lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000022,A1,47,41,1.146341463414634
E07000089,A1,12,12,1.0
E07000177,A1,4,4,1.0
E07000178,A1,1,1,1.0
E07000179,A1,3,3,1.0
E07000219,A1,1,1,1.0
E07000222,A1,1,1,1.0
E07000243,A1,51,42,1.2142857142857142
E09000006,A1,113,103,1.0970873786407767
E09000011,A1,77,67,1.1492537313432836
E06000017,A11,1,1,1.0
E06000060,A11,27,24,1.125
E07000136,A11,2,2,1.0
E07000137,A11,3,2,1.5
E07000138,A11,1,1,1.0
E07000139,A11,4,3,1.3333333333333333
E07000141,A11,2,1,2.0
E07000142,A11,4,4,1.0
E06000022,A12,9,9,1.0
E07000152,A12,1,1,1.0
E07000153,A12,1,1,1.0
E07000154,A12,4,4,1.0
E07000178,A12,1,1,1.0
E07000243,A12,1,1,1.0
E09000006,A12,3,3,1.0
E06000022,A16,26,22,1.1818181818181819
E07000243,A16,2,2,1.0
E09000011,A16,13,13,1.0
E06000022,A17,7,6,1.1666666666666667
E07000151,A17,1,1,1.0
E07000152,A17,2,2,1.0
E07000156,A17,2,2,1.0
E07000243,A19,2,1,2.0
E06000022,A2,103,65,1.5846153846153845
E06000022,A20,14,10,1.4
E07000177,A20,1,1,1.0
E07000181,A20,1,1,1.0
E07000243,A20,8,6,1.3333333333333333
E09000011,A20,14,13,1.0769230769230769
E06000022,A23,8,5,1.6
E07000140,A23,1,1,1.0
E06000022,A24,5,5,1.0
E06000060,A24,88,73,1.2054794520547945
E07000136,A24,1,1,1.0
E07000137,A24,4,2,2.0
E07000138,A24,4,3,1.3333333333333333
E07000139,A24,2,1,2.0
E07000140,A24,2,2,1.0
E07000141,A24,2,2,1.0
E07000142,A24,3,1,3.0
E07000151,A24,3,3,1.0
E07000153,A24,2,2,1.0
E07000154,A24,3,3,1.0
E07000155,A24,2,2,1.0
E07000177,A24,19,16,1.1875
E07000178,A24,4,4,1.0
E07000179,A24,19,16,1.1875
E07000180,A24,13,11,1.1818181818181819
E07000181,A24,11,10,1.1
