lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000022,A1,41,38,1.0789473684210527
E07000089,A1,17,16,1.0625
E07000178,A1,1,1,1.0
E07000179,A1,3,3,1.0
E07000242,A1,11,6,1.8333333333333333
E07000243,A1,45,33,1.3636363636363635
E09000006,A1,109,103,1.058252427184466
E09000011,A1,57,51,1.1176470588235294
E06000060,A11,19,19,1.0
E07000137,A11,1,1,1.0
E07000139,A11,2,1,2.0
E07000141,A11,1,1,1.0
E06000022,A12,12,11,1.0909090909090908
E07000178,A12,7,2,3.5
E06000022,A16,39,28,1.3928571428571428
E07000243,A16,7,6,1.1666666666666667
E09000006,A16,43,43,1.0
E09000011,A16,14,14,1.0
E06000022,A17,5,5,1.0
E07000243,A19,7,3,2.3333333333333335
E06000022,A2,85,49,1.7346938775510203
E06000022,A20,13,12,1.0833333333333333
E07000089,A20,1,1,1.0
E07000179,A20,1,1,1.0
E07000243,A20,5,4,1.25
E09000011,A20,13,12,1.0833333333333333
E09000006,A22,271,226,1.1991150442477876
E06000022,A23,9,9,1.0
E06000022,A24,3,3,1.0
E06000060,A24,92,82,1.1219512195121952
E07000136,A24,1,1,1.0
E07000137,A24,1,1,1.0
E07000139,A24,1,1,1.0
E07000141,A24,2,2,1.0
E07000177,A24,35,29,1.206896551724138
E07000178,A24,13,12,1.0833333333333333
E07000179,A24,29,23,1.2608695652173914
E07000180,A24,26,23,1.1304347826086956
E07000181,A24,19,14,1.3571428571428572
E07000218,A24,1,1,1.0
E07000219,A24,2,2,1.0
E07000220,A24,1,1,1.0
E07000221,A24,2,2,1.0
E07000222,A24,4,4,1.0
E07000243,A24,3,3,1.0
E09000011,A24,7,7,1.0
E06000060,A26,8,8,1.0
E07000137,A26,1,1,1.0
E07000138,A26,2,2,1.0
E07000139,A26,1,1,1.0
E07000140,A26,1,1,1.0
E07000141,A26,2,2,1.0
E07000218,A26,7,3,2.3333333333333335
E07000219,A26,1,1,1.0
E07000221,A26,2,2,1.0
E07000222,A26,7,7,1.0
E09000006,A27,2,2,1.0
E06000060,A28,4,2,2.0
E07000140,A28,1,1,1.0
E07000141,A28,2,2,1.0
E07000177,A28,1,1,1.0
E07000179,A28,1,1,1.0
E07000220,A28,1,1,1.0
E07000243,A28,1,1,1.0
E06000022,A29,166,104,1.5961538461538463
E06000060,A29,30,30,1.0
E07000089,A29,20,19,1.0526315789473684
E07000177,A29,3,3,1.0
E07000178,A29,2,2,1.0
E07000179,A29,8,6,1.3333333333333333
E07000180,A29,4,4,1.0
E07000181,A29,5,5,1.0
E07000219,A29,1,1,1.0
E07000221,A29,2,2,1.0
E07000222,A29,1,1,1.0
E07000243,A29,167,66,2.5303030303030303
E09000011,A29,98,83,1.180722891566265
E06000023,A32,34,19,1.7894736842105263
E07000178,A32,2,2,1.0
E07000180,A32,1,1,1.0
E07000181,A32,2,2,1.0
E06000022,A33,15,14,1.0714285714285714
