lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000064,A1,1,1,1.0
E07000065,A1,6,6,1.0
E07000089,A1,12,10,1.2
E07000165,A1,5,5,1.0
E07000179,A1,1,1,1.0
E07000180,A1,1,1,1.0
E07000243,A1,60,24,2.5
E09000006,A1,90,79,1.139240506329114
E09000011,A1,3,3,1.0
E07000178,A12,1,1,1.0
E09000011,A12,1,1,1.0
E07000243,A16,9,5,1.8
E09000006,A16,39,38,1.0263157894736843
E07000062,A17,1,1,1.0
E07000063,A17,1,1,1.0
E07000064,A17,1,1,1.0
E07000065,A17,3,3,1.0
E07000177,A17,2,2,1.0
E07000178,A17,2,2,1.0
E07000179,A17,10,10,1.0
E07000180,A17,7,7,1.0
E07000181,A17,3,3,1.0
E07000062,A20,1,1,1.0
E07000063,A20,1,1,1.0
E07000064,A20,2,2,1.0
E07000065,A20,3,3,1.0
E07000089,A20,1,1,1.0
E07000165,A20,1,1,1.0
E07000181,A20,1,1,1.0
E07000218,A20,1,1,1.0
E07000243,A20,9,2,4.5
E09000011,A20,1,1,1.0
E09000006,A22,252,207,1.2173913043478262
E09000023,A22,1,1,1.0
E07000062,A24,1,1,1.0
E07000063,A24,6,6,1.0
E07000064,A24,8,8,1.0
E07000065,A24,7,7,1.0
E07000165,A24,1,1,1.0
E07000177,A24,4,4,1.0
E07000178,A24,3,2,1.5
E07000179,A24,5,5,1.0
E07000180,A24,4,4,1.0
E07000181,A24,4,4,1.0
E07000218,A24,1,1,1.0
E07000219,A24,3,3,1.0
E07000220,A24,2,2,1.0
E07000221,A24,5,5,1.0
E07000222,A24,4,4,1.0
E09000011,A24,2,2,1.0
E07000063,A25,2,2,1.0
E07000177,A25,1,1,1.0
E07000218,A26,2,2,1.0
E07000219,A26,2,2,1.0
E07000220,A26,5,5,1.0
E07000221,A26,6,6,1.0
E07000222,A26,3,3,1.0
E07000178,A28,1,1,1.0
E07000181,A28,2,1,2.0
E07000243,A28,1,1,1.0
E07000061,A29,1,1,1.0
E07000062,A29,3,3,1.0
E07000063,A29,4,3,1.3333333333333333
E07000064,A29,19,18,1.0555555555555556
E07000065,A29,10,9,1.1111111111111112
E07000089,A29,20,19,1.0526315789473684
E07000165,A29,3,3,1.0
E07000177,A29,2,2,1.0
E07000179,A29,2,2,1.0
E07000180,A29,1,1,1.0
E07000221,A29,1,1,1.0
E07000243,A29,158,27,5.851851851851852
E09000011,A29,25,15,1.6666666666666667
E07000177,A32,5,3,1.6666666666666667
E07000178,A32,2,2,1.0
E07000179,A32,1,1,1.0
E07000180,A32,4,4,1.0
E07000243,A33,2,2,1.0
E09000006,A33,50,28,1.7857142857142858
E09000011,A33,4,3,1.3333333333333333
E07000061,A34,1,1,1.0
E07000063,A34,1,1,1.0
E07000064,A34,1,1,1.0
E07000177,A34,4,4,1.0
E07000179,A34,5,5,1.0
E07000180,A34,6,5,1.2
E07000181,A34,1,1,1.0
E07000243,A34,1,1,1.0
E09000006,A34,14,8,1.75
E09000011,A34,1,1,1.0
E07000177,A39,1,1,1.0
E07000179,A39,2,2,1.0
E07000180,A39,1,1,1.0
E07000181,A39,2,2,1.0
E07000218,A40,1,1,1.0
E07000220,A40,6,6,1.0
E07000221,A40,4,4,1.0
E07000222,A40,3,3,1.0
E07000061,A41,5,5,1.0
E07000062,A41,4,4,1.0
E07000063,A41,6,6,1.0
E07000064,A41,10,9,1.1111111111111112
E07000065,A41,17,17,1.0
E07000089,A41,3,3,1.0
E07000177,A41,13,11,1.1818181818181819
E07000178,A41,7,7,1.0
E07000179,A41,10,9,1.1111111111111112
E07000180,A41,18,12,1.5
E07000181,A41,5,5,1.0
E07000222,A41,1,1,1.0
E07000243,A41,1,1,1.0
E09000011,A41,2,2,1.0
E07000065,A43,1,1,1.0
E09000006,A44,102,93,1.096774193548387
E09000006,A47,46,29,1.5862068965517242
E07000061,A48,2,2,1.0
E07000063,A48,4,4,1.0
E07000064,A48,8,8,1.0
E07000065,A48,4,4,1.0
E07000177,A48,3,3,1.0
E07000178,A48,3,3,1.0
E07000179,A48,6,6,1.0
E07000180,A48,4,4,1.0
E07000181,A48,2,2,1.0
E07000218,A52,5,5,1.0
E07000219,A52,5,5,1.0
E07000220,A52,2,2,1.0
E07000221,A52,10,10,1.0
E07000222,A52,8,8,1.0
E09000006,A52,33,33,1.0
E09000006,A53,13,12,1.0833333333333333
E09000011,A53,1,1,1.0
E07000061,A54,3,3,1.0
E07000062,A54,3,3,1.0
E07000063,A54,5,5,1.0
E07000064,A54,4,4,1.0
E07000065,A54,10,9,1.1111111111111112
E07000089,A54,8,7,1.1428571428571428
E07000165,A54,5,4,1.25
E07000177,A54,1,1,1.0
E07000178,A54,3,3,1.0
E07000179,A54,1,1,1.0
E07000180,A54,2,2,1.0
E07000181,A54,3,3,1.0
E07000218,A54,5,4,1.25
E07000219,A54,9,6,1.5
E07000220,A54,6,6,1.0
E07000221,A54,13,12,1.0833333333333333
E07000222,A54,13,12,1.0833333333333333
E07000243,A54,16,10,1.6
E09000011,A54,2,2,1.0
E09000006,A55,75,65,1.1538461538461537
E07000061,A56,2,2,1.0
E07000063,A56,3,3,1.0
E07000064,A56,1,1,1.0
E07000065,A56,2,2,1.0
E07000089,A56,3,3,1.0
E07000177,A56,4,4,1.0
E07000178,A56,1,1,1.0
E07000179,A56,2,2,1.0
E07000180,A56,1,1,1.0
E07000181,A56,3,3,1.0
E07000218,A56,2,2,1.0
E07000222,A56,1,1,1.0
E09000011,A56,4,4,1.0
E07000061,A57,9,9,1.0
E07000062,A57,13,11,1.1818181818181819
E07000063,A57,12,10,1.2
E07000064,A57,5,4,1.25
E07000065,A57,12,11,1.0909090909090908
E07000089,A57,9,9,1.0
E07000177,A57,11,9,1.2222222222222223
E07000178,A57,15,10,1.5
E07000179,A57,16,16,1.0
E07000180,A57,12,12,1.0
E07000181,A57,12,12,1.0
E07000243,A57,2,2,1.0
E09000006,A57,76,74,1.027027027027027
E09000011,A57,13,10,1.3
E07000061,A60,33,23,1.434782608695652
E07000062,A60,13,12,1.0833333333333333
E07000063,A60,21,20,1.05
E07000064,A60,43,33,1.303030303030303
E07000065,A60,85,64,1.328125
E07000089,A60,7,5,1.4
E07000177,A60,37,32,1.15625
E07000178,A60,18,15,1.2
E07000179,A60,74,55,1.3454545454545455
E07000180,A60,30,26,1.1538461538461537
E07000181,A60,38,34,1.1176470588235294
E07000218,A60,4,4,1.0
E07000219,A60,9,9,1.0
E07000220,A60,9,9,1.0
E07000221,A60,17,17,1.0
E07000222,A60,16,15,1.0666666666666667
E07000243,A60,3,2,1.5
E09000011,A60,3,3,1.0
E07000065,A61,2,1,2.0
E07000181,A61,1,1,1.0
E09000011,A63,1,1,1.0
E07000062,A66,5,5,1.0
E07000063,A66,9,9,1.0
E07000064,A66,12,10,1.2
E07000065,A66,48,16,3.0
E07000089,A66,1,1,1.0
E07000178,A66,1,1,1.0
E07000179,A66,1,1,1.0
E07000218,A66,3,3,1.0
E07000220,A66,2,2,1.0
E07000221,A66,9,8,1.125
E07000222,A66,5,5,1.0
E07000062,A67,2,2,1.0
E07000063,A67,1,1,1.0
E07000064,A67,1,1,1.0
E07000065,A67,2,2,1.0
E07000177,A67,4,4,1.0
E07000178,A67,5,5,1.0
E07000179,A67,3,3,1.0
E07000180,A67,2,2,1.0
E07000181,A67,1,1,1.0
E07000218,A67,1,1,1.0
E07000219,A67,1,1,1.0
E07000220,A67,1,1,1.0
E07000221,A67,1,1,1.0
E07000222,A67,1,1,1.0
E07000061,A69,2,2,1.0
E07000062,A69,2,2,1.0
E07000063,A69,4,3,1.3333333333333333
E07000064,A69,11,8,1.375
E07000065,A69,15,12,1.25
E07000177,A69,8,8,1.0
E07000178,A69,3,3,1.0
E07000179,A69,14,10,1.4
E07000180,A69,5,5,1.0
E07000181,A69,9,9,1.0
E09000006,A69,121,96,1.2604166666666667
E07000218,A70,2,2,1.0
E07000220,A70,2,2,1.0
E07000221,A70,2,2,1.0
E07000222,A70,3,3,1.0
E07000062,A73,1,1,1.0
E07000064,A73,1,1,1.0
E07000089,A73,3,3,1.0
E07000179,A73,1,1,1.0
E07000180,A73,1,1,1.0
E09000011,A73,5,5,1.0
E07000178,A77,1,1,1.0
E09000006,A78,8,7,1.1428571428571428
E07000061,A79,1,1,1.0
E07000062,A79,1,1,1.0
E07000063,A79,2,2,1.0
E07000064,A79,3,3,1.0
E07000065,A79,1,1,1.0
E07000089,A79,6,6,1.0
E07000165,A79,2,1,2.0
E07000178,A79,1,1,1.0
E07000179,A79,1,1,1.0
E07000180,A79,2,2,1.0
E07000218,A79,1,1,1.0
E07000219,A79,1,1,1.0
E07000221,A79,1,1,1.0
E07000222,A79,2,2,1.0
E07000243,A79,114,7,16.285714285714285
E09000006,A79,158,106,1.490566037735849
E09000011,A79,14,13,1.0769230769230769
E07000062,A8,2,2,1.0
E07000063,A8,11,11,1.0
E07000064,A8,10,7,1.4285714285714286
E07000065,A8,17,16,1.0625
E07000177,A8,9,8,1.125
E07000178,A8,2,2,1.0
E07000179,A8,7,6,1.1666666666666667
E07000180,A8,15,5,3.0
E07000181,A8,8,8,1.0
E09000006,A8,17,16,1.0625
E09000011,A8,1,1,1.0
