lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000062,A1,3,3,1.0
E07000064,A1,1,1,1.0
E07000065,A1,7,7,1.0
E07000089,A1,8,8,1.0
E07000165,A1,4,4,1.0
E07000180,A1,1,1,1.0
E07000243,A1,34,22,1.5454545454545454
E09000003,A1,47,47,1.0
E09000006,A1,49,47,1.0425531914893618
E07000243,A16,5,1,5.0
E09000006,A16,27,26,1.0384615384615385
E07000061,A17,1,1,1.0
E07000062,A17,3,3,1.0
E07000063,A17,5,5,1.0
E07000064,A17,6,6,1.0
E07000065,A17,7,6,1.1666666666666667
E07000177,A17,10,10,1.0
E07000178,A17,1,1,1.0
E07000179,A17,4,3,1.3333333333333333
E07000180,A17,11,11,1.0
E07000181,A17,6,6,1.0
E07000243,A19,3,1,3.0
E09000003,A2,57,54,1.0555555555555556
E07000061,A20,1,1,1.0
E07000062,A20,3,3,1.0
E07000065,A20,3,3,1.0
E07000089,A20,2,2,1.0
E07000165,A20,5,5,1.0
E07000178,A20,1,1,1.0
E07000179,A20,1,1,1.0
E07000219,A20,1,1,1.0
E07000222,A20,1,1,1.0
E07000243,A20,40,5,8.0
E09000003,A20,12,10,1.2
E09000006,A22,305,204,1.4950980392156863
E07000061,A24,2,1,2.0
E07000062,A24,3,3,1.0
E07000063,A24,2,2,1.0
E07000064,A24,1,1,1.0
E07000065,A24,5,5,1.0
E07000177,A24,5,5,1.0
E07000179,A24,6,6,1.0
E07000180,A24,3,2,1.5
E07000181,A24,2,2,1.0
E07000219,A24,1,1,1.0
E07000220,A24,1,1,1.0
E07000221,A24,1,1,1.0
E07000222,A24,1,1,1.0
E07000061,A25,1,1,1.0
E07000062,A25,1,1,1.0
E07000063,A25,1,1,1.0
E07000178,A25,2,2,1.0
E07000218,A26,2,2,1.0
E07000219,A26,2,2,1.0
E07000220,A26,7,6,1.1666666666666667
E07000221,A26,8,8,1.0
E07000222,A26,2,2,1.0
E09000006,A27,1,1,1.0
E07000063,A28,1,1,1.0
E07000243,A28,4,4,1.0
E09000003,A28,1,1,1.0
E07000061,A29,1,1,1.0
E07000062,A29,3,3,1.0
E07000063,A29,17,16,1.0625
E07000064,A29,23,21,1.0952380952380953
E07000065,A29,7,6,1.1666666666666667
E07000089,A29,8,7,1.1428571428571428
E07000165,A29,5,5,1.0
E07000179,A29,2,2,1.0
E07000220,A29,1,1,1.0
E07000243,A29,129,19,6.7894736842105265
E09000003,A29,84,75,1.12
E07000178,A32,2,2,1.0
E07000179,A32,1,1,1.0
E07000180,A32,3,3,1.0
E07000181,A32,1,1,1.0
E09000003,A32,56,54,1.037037037037037
E07000062,A33,1,1,1.0
E07000064,A33,3,3,1.0
E07000165,A33,2,2,1.0
E07000178,A33,1,1,1.0
E07000243,A33,12,6,2.0
E09000003,A33,7,5,1.4
E09000006,A33,69,21,3.2857142857142856
E07000177,A34,4,4,1.0
E07000179,A34,3,3,1.0
E07000180,A34,2,2,1.0
E09000006,A34,4,4,1.0
E09000003,A37,1,1,1.0
E07000177,A39,3,2,1.5
E07000178,A39,2,2,1.0
E07000179,A39,2,2,1.0
E07000180,A39,2,2,1.0
E07000219,A40,3,3,1.0
E07000220,A40,5,4,1.25
E07000221,A40,1,1,1.0
E07000222,A40,5,4,1.25
E07000061,A41,5,5,1.0
E07000062,A41,3,3,1.0
E07000063,A41,9,7,1.2857142857142858
E07000064,A41,14,14,1.0
E07000065,A41,27,26,1.0384615384615385
E07000089,A41,7,7,1.0
E07000165,A41,14,14,1.0
E07000177,A41,11,10,1.1
E07000178,A41,13,12,1.0833333333333333
E07000179,A41,18,18,1.0
E07000180,A41,14,13,1.0769230769230769
E07000181,A41,11,10,1.1
E07000221,A41,1,1,1.0
E07000064,A43,2,2,1.0
E07000065,A43,4,3,1.3333333333333333
E07000177,A43,2,2,1.0
E07000178,A43,2,2,1.0
E07000179,A43,4,4,1.0
E07000181,A43,2,2,1.0
E09000006,A44,9,8,1.125
E09000006,A47,58,24,2.4166666666666665
E07000061,A48,6,6,1.0
E07000062,A48,1,1,1.0
E07000063,A48,5,5,1.0
E07000064,A48,4,4,1.0
E07000065,A48,12,12,1.0
E07000177,A48,3,3,1.0
E07000178,A48,4,4,1.0
E07000179,A48,4,4,1.0
E07000180,A48,4,4,1.0
E07000181,A48,5,4,1.25
E09000003,A48,3,3,1.0
E07000218,A52,2,1,2.0
E07000219,A52,1,1,1.0
E07000220,A52,1,1,1.0
E07000221,A52,4,3,1.3333333333333333
E07000222,A52,5,5,1.0
E09000006,A52,38,36,1.0555555555555556
E07000218,A53,1,1,1.0
