lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000061,A1,1,1,1.0
E07000063,A1,1,1,1.0
E07000064,A1,2,2,1.0
E07000065,A1,1,1,1.0
E07000089,A1,6,6,1.0
E07000165,A1,8,7,1.1428571428571428
E07000177,A1,1,1,1.0
E07000179,A1,1,1,1.0
E07000180,A1,1,1,1.0
E07000181,A1,1,1,1.0
E07000219,A1,1,1,1.0
E07000220,A1,1,1,1.0
E07000243,A1,44,11,4.0
E09000006,A1,85,81,1.0493827160493827
E09000011,A1,41,40,1.025
E07000178,A12,2,2,1.0
E07000242,A16,1,1,1.0
E07000243,A16,7,1,7.0
E09000006,A16,30,30,1.0
E09000011,A16,5,5,1.0
E07000062,A17,1,1,1.0
E07000063,A17,1,1,1.0
E07000064,A17,4,4,1.0
E07000065,A17,5,5,1.0
E07000177,A17,10,10,1.0
E07000178,A17,3,3,1.0
E07000179,A17,7,7,1.0
E07000180,A17,7,7,1.0
E07000181,A17,6,6,1.0
E07000243,A19,1,1,1.0
E07000089,A20,1,1,1.0
E07000165,A20,1,1,1.0
E07000178,A20,2,1,2.0
E07000243,A20,16,4,4.0
E09000011,A20,11,11,1.0
E09000006,A22,218,177,1.231638418079096
E07000061,A24,1,1,1.0
E07000062,A24,3,2,1.5
E07000063,A24,4,4,1.0
E07000064,A24,5,5,1.0
E07000065,A24,7,7,1.0
E07000177,A24,2,2,1.0
E07000178,A24,1,1,1.0
E07000179,A24,7,6,1.1666666666666667
E07000180,A24,14,13,1.0769230769230769
E07000181,A24,3,2,1.5
E07000218,A24,1,1,1.0
E07000220,A24,1,1,1.0
E07000221,A24,1,1,1.0
E07000222,A24,7,7,1.0
E09000011,A24,4,4,1.0
E07000063,A25,1,1,1.0
E07000180,A25,1,1,1.0
E07000218,A26,1,1,1.0
E07000219,A26,3,3,1.0
E07000220,A26,7,5,1.4
E07000221,A26,12,12,1.0
E07000222,A26,4,4,1.0
E09000006,A27,2,2,1.0
E07000178,A28,1,1,1.0
E07000221,A28,1,1,1.0
E07000243,A28,1,1,1.0
E09000011,A28,1,1,1.0
E07000062,A29,1,1,1.0
E07000063,A29,1,1,1.0
E07000064,A29,24,20,1.2
E07000065,A29,6,6,1.0
E07000089,A29,31,24,1.2916666666666667
E07000165,A29,3,3,1.0
E07000177,A29,1,1,1.0
E07000178,A29,1,1,1.0
E07000179,A29,1,1,1.0
E07000218,A29,1,1,1.0
E07000220,A29,2,1,2.0
E07000221,A29,2,1,2.0
E07000222,A29,1,1,1.0
E07000243,A29,110,25,4.4
E09000011,A29,103,83,1.2409638554216869
E07000178,A32,2,2,1.0
E07000180,A32,2,2,1.0
E07000181,A32,2,2,1.0
E07000065,A33,2,1,2.0
E07000180,A33,1,1,1.0
E07000222,A33,1,1,1.0
E07000243,A33,15,7,2.142857142857143
E09000006,A33,42,17,2.4705882352941178
E09000011,A33,9,8,1.125
E07000063,A34,1,1,1.0
E07000177,A34,4,4,1.0
E07000179,A34,1,1,1.0
E07000180,A34,5,3,1.6666666666666667
E07000181,A34,2,2,1.0
E09000006,A34,15,7,2.142857142857143
E07000177,A39,2,2,1.0
E07000179,A39,2,2,1.0
E07000180,A39,2,2,1.0
E07000181,A39,1,1,1.0
E07000218,A40,1,1,1.0
E07000219,A40,1,1,1.0
E07000220,A40,3,3,1.0
E07000221,A40,1,1,1.0
E07000222,A40,4,4,1.0
E07000061,A41,2,2,1.0
E07000062,A41,3,3,1.0
E07000063,A41,7,5,1.4
E07000064,A41,5,5,1.0
E07000065,A41,16,15,1.0666666666666667
E07000089,A41,8,8,1.0
E07000177,A41,9,9,1.0
E07000178,A41,8,8,1.0
E07000179,A41,16,16,1.0
E07000180,A41,3,3,1.0
E07000181,A41,2,2,1.0
E07000221,A41,1,1,1.0
E09000011,A41,3,3,1.0
E09000006,A44,63,58,1.0862068965517242
E09000006,A47,36,19,1.894736842105263
E07000061,A48,3,2,1.5
E07000062,A48,2,2,1.0
E07000063,A48,3,2,1.5
E07000065,A48,5,5,1.0
E07000178,A48,3,3,1.0
E07000179,A48,6,6,1.0
E07000180,A48,5,5,1.0
E07000181,A48,4,4,1.0
E09000011,A50,27,27,1.0
E07000218,A52,4,4,1.0
E07000219,A52,4,4,1.0
E07000220,A52,1,1,1.0
E07000221,A52,5,5,1.0
E07000222,A52,4,3,1.3333333333333333
E09000006,A52,17,17,1.0
E07000219,A53,1,1,1.0
E07000220,A53,1,1,1.0
E09000006,A53,12,9,1.3333333333333333
E09000011,A53,5,5,1.0
E07000061,A54,1,1,1.0
E07000063,A54,3,3,1.0
E07000064,A54,6,6,1.0
E07000065,A54,5,4,1.25
E07000089,A54,6,6,1.0
E07000165,A54,4,4,1.0
E07000177,A54,2,2,1.0
E07000178,A54,1,1,1.0
E07000179,A54,4,3,1.3333333333333333
E07000180,A54,4,4,1.0
E07000181,A54,4,4,1.0
E07000218,A54,2,2,1.0
E07000219,A54,2,2,1.0
E07000220,A54,3,3,1.0
E07000221,A54,8,7,1.1428571428571428
E07000222,A54,9,8,1.125
E07000243,A54,10,7,1.4285714285714286
E09000011,A54,9,9,1.0
E09000006,A55,46,45,1.0222222222222221
E07000062,A56,1,1,1.0
E07000064,A56,2,2,1.0
E07000065,A56,4,4,1.0
E07000089,A56,1,1,1.0
E07000165,A56,1,1,1.0
E07000177,A56,2,2,1.0
E07000178,A56,2,2,1.0
E07000181,A56,1,1,1.0
E07000222,A56,1,1,1.0
E09000011,A56,1,1,1.0
E07000061,A57,1,1,1.0
E07000062,A57,7,7,1.0
E07000063,A57,3,3,1.0
E07000064,A57,9,9,1.0
E07000065,A57,12,10,1.2
E07000089,A57,4,4,1.0
E07000177,A57,1,1,1.0
E07000178,A57,4,4,1.0
E07000179,A57,5,5,1.0
E07000180,A57,8,7,1.1428571428571428
E07000181,A57,8,8,1.0
E07000243,A57,1,1,1.0
E09000006,A57,67,63,1.0634920634920635
E09000011,A57,9,9,1.0
E07000061,A60,44,33,1.3333333333333333
E07000062,A60,26,14,1.8571428571428572
E07000063,A60,39,36,1.0833333333333333
E07000064,A60,54,41,1.3170731707317074
E07000065,A60,117,94,1.2446808510638299
E07000089,A60,12,9,1.3333333333333333
E07000177,A60,40,33,1.2121212121212122
E07000178,A60,19,12,1.5833333333333333
E07000179,A60,78,65,1.2
E07000180,A60,27,24,1.125
E07000181,A60,33,27,1.2222222222222223
E07000218,A60,5,4,1.25
E07000219,A60,15,13,1.1538461538461537
E07000220,A60,10,10,1.0
