lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000022,A1,54,48,1.125
E07000089,A1,13,11,1.1818181818181819
E07000177,A1,2,2,1.0
E07000178,A1,1,1,1.0
E07000180,A1,2,2,1.0
E07000181,A1,2,2,1.0
E07000242,A1,10,10,1.0
E07000243,A1,52,29,1.793103448275862
E09000006,A1,129,119,1.084033613445378
E09000011,A1,76,72,1.0555555555555556
E06000017,A11,1,1,1.0
E06000060,A11,18,18,1.0
E06000022,A12,14,14,1.0
E07000178,A12,3,2,1.5
E07000219,A12,1,1,1.0
E07000243,A12,2,1,2.0
E09000006,A12,1,1,1.0
E06000022,A16,28,24,1.1666666666666667
E07000243,A16,6,3,2.0
E09000006,A16,60,57,1.0526315789473684
E09000011,A16,14,14,1.0
E06000022,A17,4,4,1.0
E07000243,A19,4,3,1.3333333333333333
E06000022,A2,105,76,1.381578947368421
E06000022,A20,11,9,1.2222222222222223
E07000089,A20,1,1,1.0
E07000243,A20,11,4,2.75
E09000011,A20,17,15,1.1333333333333333
E09000006,A22,271,222,1.2207207207207207
E09000023,A22,1,1,1.0
E06000022,A23,10,10,1.0
E06000022,A24,4,4,1.0
E06000060,A24,118,102,1.1568627450980393
E07000177,A24,41,35,1.1714285714285715
E07000178,A24,39,20,1.95
E07000179,A24,25,24,1.0416666666666667
E07000180,A24,44,30,1.4666666666666666
E07000181,A24,16,14,1.1428571428571428
E07000219,A24,5,5,1.0
E07000220,A24,5,5,1.0
E07000221,A24,4,4,1.0
E07000222,A24,7,7,1.0
E07000242,A24,1,1,1.0
E07000243,A24,6,6,1.0
E09000011,A24,6,6,1.0
E06000060,A26,2,2,1.0
E07000219,A26,1,1,1.0
E07000221,A26,5,5,1.0
E07000222,A26,5,5,1.0
E06000060,A28,6,4,1.5
E07000179,A28,2,2,1.0
E07000180,A28,1,1,1.0
E07000181,A28,1,1,1.0
E07000243,A28,1,1,1.0
E06000017,A29,1,1,1.0
E06000022,A29,162,122,1.3278688524590163
E06000060,A29,24,23,1.0434782608695652
E07000089,A29,17,17,1.0
E07000178,A29,2,2,1.0
E07000179,A29,4,4,1.0
E07000181,A29,2,2,1.0
E07000220,A29,1,1,1.0
E07000222,A29,2,2,1.0
E07000243,A29,165,56,2.9464285714285716
E09000011,A29,106,82,1.2926829268292683
E06000023,A32,44,28,1.5714285714285714
E07000177,A32,2,2,1.0
E07000178,A32,2,2,1.0
E07000179,A32,1,1,1.0
E07000181,A32,1,1,1.0
E06000022,A33,15,13,1.1538461538461537
E07000089,A33,2,2,1.0
E07000178,A33,1,1,1.0
E07000179,A33,1,1,1.0
E07000243,A33,10,4,2.5
E09000006,A33,29,20,1.45
E09000011,A33,9,9,1.0
E06000022,A34,5,5,1.0
E06000060,A34,49,42,1.1666666666666667
E07000177,A34,44,34,1.2941176470588236
E07000178,A34,21,20,1.05
E07000179,A34,51,33,1.5454545454545454
E07000180,A34,46,33,1.393939393939394
E07000181,A34,33,27,1.2222222222222223
E07000218,A34,3,3,1.0
E07000219,A34,1,1,1.0
E07000220,A34,1,1,1.0
E07000222,A34,2,2,1.0
E07000243,A34,3,3,1.0
E09000006,A34,78,61,1.278688524590164
E06000022,A36,1,1,1.0
E06000023,A36,1,1,1.0
E06000023,A39,38,33,1.1515151515151516
E07000178,A39,4,2,2.0
E06000022,A4,14,13,1.0769230769230769
E07000218,A40,2,2,1.0
E07000219,A40,7,4,1.75
E07000220,A40,1,1,1.0
E07000221,A40,5,5,1.0
E07000222,A40,5,5,1.0
E07000089,A41,4,4,1.0
E07000177,A41,19,18,1.0555555555555556
E07000178,A41,21,18,1.1666666666666667
E07000179,A41,31,22,1.4090909090909092
E07000180,A41,29,22,1.3181818181818181
E07000181,A41,20,19,1.0526315789473684
E07000242,A41,1,1,1.0
E07000243,A41,1,1,1.0
E09000011,A41,7,7,1.0
E09000006,A44,7,7,1.0
E06000022,A47,276,65,4.246153846153846
E09000006,A47,44,21,2.0952380952380953
E06000017,A48,1,1,1.0
E07000178,A48,9,9,1.0
E06000022,A52,18,18,1.0
E06000023,A52,147,118,1.2457627118644068
E07000218,A52,3,3,1.0
E07000219,A52,6,6,1.0
E07000220,A52,1,1,1.0
E07000221,A52,3,3,1.0
E07000222,A52,6,6,1.0
E09000006,A52,46,43,1.069767441860465
E06000022,A53,15,14,1.0714285714285714
E07000177,A53,1,1,1.0
E07000180,A53,2,2,1.0
E09000006,A53,30,26,1.1538461538461537
E09000011,A53,10,7,1.4285714285714286
E07000089,A54,9,9,1.0
E07000177,A54,32,30,1.0666666666666667
E07000178,A54,19,18,1.0555555555555556
E07000179,A54,22,20,1.1
E07000180,A54,30,27,1.1111111111111112
E07000181,A54,26,25,1.04
E07000218,A54,7,6,1.1666666666666667
E07000219,A54,11,10,1.1
E07000220,A54,4,4,1.0
E07000221,A54,10,9,1.1111111111111112
E07000222,A54,15,14,1.0714285714285714
E07000242,A54,2,2,1.0
E07000243,A54,20,16,1.25
E09000011,A54,24,24,1.0
E06000017,A55,6,4,1.5
E06000022,A55,182,134,1.3582089552238805
E09000006,A55,233,209,1.1148325358851674
