lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000154,A24,4,3,1.3333333333333333
E07000155,A24,4,2,2.0
E07000156,A24,2,1,2.0
E07000177,A24,38,33,1.1515151515151516
E07000178,A24,9,9,1.0
E07000179,A24,26,20,1.3
E07000180,A24,24,17,1.411764705882353
E07000181,A24,22,19,1.1578947368421053
E07000218,A24,4,4,1.0
E07000219,A24,2,2,1.0
E07000220,A24,4,4,1.0
E07000221,A24,7,6,1.1666666666666667
E07000222,A24,19,17,1.1176470588235294
E07000243,A24,1,1,1.0
E09000004,A24,7,7,1.0
E09000011,A24,9,8,1.125
E09000018,A24,48,45,1.0666666666666667
E09000033,A24,6,2,3.0
E06000046,A25,9,2,4.5
E09000004,A25,3,3,1.0
E06000023,A26,3,3,1.0
E06000031,A26,4,4,1.0
E06000046,A26,8,2,4.0
E06000049,A26,45,4,11.25
E06000060,A26,8,8,1.0
E07000136,A26,5,3,1.6666666666666667
E07000137,A26,17,5,3.4
E07000138,A26,1,1,1.0
E07000139,A26,5,3,1.6666666666666667
E07000140,A26,3,2,1.5
E07000141,A26,5,2,2.5
E07000142,A26,7,4,1.75
E07000150,A26,2,1,2.0
E07000151,A26,2,1,2.0
E07000152,A26,1,1,1.0
E07000153,A26,4,1,4.0
E07000155,A26,2,2,1.0
E07000156,A26,1,1,1.0
E07000218,A26,2,2,1.0
E07000219,A26,2,2,1.0
E07000220,A26,5,4,1.25
E07000221,A26,3,3,1.0
E07000222,A26,4,4,1.0
E09000004,A26,10,9,1.1111111111111112
E09000033,A26,4,3,1.3333333333333333
E06000060,A28,8,7,1.1428571428571428
E07000138,A28,1,1,1.0
E07000141,A28,1,1,1.0
E07000178,A28,2,2,1.0
E09000004,A28,3,3,1.0
E06000017,A29,5,4,1.25
E06000022,A29,183,106,1.7264150943396226
E06000031,A29,26,14,1.8571428571428572
E06000046,A29,71,9,7.888888888888889
E06000060,A29,310,259,1.196911196911197
E07000089,A29,40,38,1.0526315789473684
E07000151,A29,1,1,1.0
E07000177,A29,2,1,2.0
E07000178,A29,7,3,2.3333333333333335
E07000179,A29,6,4,1.5
E07000180,A29,4,4,1.0
E07000188,A29,1,1,1.0
E07000222,A29,1,1,1.0
E07000243,A29,16,12,1.3333333333333333
E09000007,A29,1,1,1.0
E09000011,A29,237,151,1.5695364238410596
E09000018,A29,911,188,4.845744680851064
E09000033,A29,714,92,7.760869565217392
E09000004,A30,16,16,1.0
E07000150,A31,1,1,1.0
E07000151,A31,3,3,1.0
E07000152,A31,3,3,1.0
E07000154,A31,1,1,1.0
E07000155,A31,11,7,1.5714285714285714
E07000156,A31,1,1,1.0
E06000023,A32,44,31,1.4193548387096775
E07000177,A32,1,1,1.0
E07000178,A32,1,1,1.0
E07000181,A32,1,1,1.0
E09000004,A32,18,18,1.0
E09000012,A32,1,1,1.0
E09000018,A32,28,26,1.0769230769230769
E06000022,A33,14,12,1.1666666666666667
E06000031,A33,3,2,1.5
E06000046,A33,9,2,4.5
E06000060,A33,8,3,2.6666666666666665
E07000089,A33,1,1,1.0
E07000179,A33,1,1,1.0
E07000180,A33,1,1,1.0
E07000181,A33,1,1,1.0
E07000221,A33,1,1,1.0
E07000222,A33,1,1,1.0
E09000004,A33,14,11,1.2727272727272727
E09000006,A33,34,23,1.4782608695652173
E09000011,A33,4,4,1.0
E09000018,A33,72,24,3.0
E09000033,A33,257,18,14.277777777777779
E06000022,A34,20,20,1.0
E06000046,A34,13,3,4.333333333333333
E06000049,A34,61,3,20.333333333333332
E06000060,A34,27,25,1.08
E07000136,A34,1,1,1.0
E07000137,A34,1,1,1.0
E07000139,A34,1,1,1.0
E07000141,A34,1,1,1.0
E07000142,A34,1,1,1.0
E07000150,A34,1,1,1.0
E07000152,A34,2,2,1.0
E07000153,A34,4,3,1.3333333333333333
E07000154,A34,4,4,1.0
E07000155,A34,7,3,2.3333333333333335
E07000156,A34,2,2,1.0
E07000177,A34,24,20,1.2
E07000178,A34,10,10,1.0
E07000179,A34,27,23,1.173913043478261
E07000180,A34,32,28,1.1428571428571428
E07000181,A34,22,18,1.2222222222222223
E07000222,A34,2,2,1.0
E09000004,A34,8,8,1.0
E09000012,A34,2,2,1.0
E09000018,A34,38,28,1.3571428571428572
E09000033,A35,16,4,4.0
E06000022,A36,1,1,1.0
E06000023,A36,2,2,1.0
E07000137,A36,2,2,1.0
E06000023,A39,54,51,1.0588235294117647
E06000031,A39,5,5,1.0
E06000046,A39,3,3,1.0
E06000049,A39,127,3,42.333333333333336
E07000177,A39,5,5,1.0
E07000178,A39,1,1,1.0
E07000179,A39,3,2,1.5
E09000004,A39,4,4,1.0
E06000022,A4,13,13,1.0
E07000218,A40,2,2,1.0
E07000219,A40,2,2,1.0
E07000220,A40,2,2,1.0
E07000221,A40,7,6,1.1666666666666667
E07000222,A40,8,8,1.0
E09000018,A40,9,9,1.0
E07000089,A41,4,4,1.0
E07000177,A41,11,11,1.0
E07000178,A41,10,10,1.0
E07000179,A41,14,13,1.0769230769230769
E07000180,A41,11,10,1.1
E07000181,A41,10,9,1.1111111111111112
E07000243,A41,1,1,1.0
E09000011,A41,6,6,1.0
E07000156,A43,1,1,1.0
E07000181,A43,1,1,1.0
E09000018,A44,9,9,1.0
E06000022,A47,74,35,2.1142857142857143
E06000046,A47,44,5,8.8
E06000049,A47,25,4,6.25
E07000153,A47,1,1,1.0
E07000221,A47,1,1,1.0
E09000004,A47,11,11,1.0
E09000018,A47,21,12,1.75
E09000033,A47,306,32,9.5625
E06000017,A48,5,5,1.0
E06000046,A48,36,6,6.0
E07000136,A48,4,2,2.0
E07000137,A48,7,1,7.0
E07000138,A48,6,5,1.2
E07000139,A48,8,6,1.3333333333333333
E07000140,A48,7,3,2.3333333333333335
E07000141,A48,5,3,1.6666666666666667
E07000142,A48,10,5,2.0
E07000154,A48,1,1,1.0
E07000155,A48,1,1,1.0
E07000177,A48,4,4,1.0
E07000178,A48,9,8,1.125
E07000179,A48,3,3,1.0
E07000180,A48,9,9,1.0
E07000181,A48,6,6,1.0
E09000004,A48,16,16,1.0
E09000018,A48,2,2,1.0
E09000033,A48,61,6,10.166666666666666
E09000018,A49,2,2,1.0
E07000138,A5,2,2,1.0
E07000142,A5,1,1,1.0
E09000018,A50,2,2,1.0
E06000022,A52,23,21,1.0952380952380953
E06000023,A52,118,92,1.2826086956521738
E07000136,A52,8,2,4.0
E07000137,A52,23,9,2.5555555555555554
E07000138,A52,12,5,2.4
E07000139,A52,20,5,4.0
E07000140,A52,22,9,2.4444444444444446
E07000141,A52,25,4,6.25
E07000142,A52,28,15,1.8666666666666667
E07000151,A52,7,6,1.1666666666666667
E07000152,A52,8,8,1.0
E07000153,A52,14,11,1.2727272727272727
E07000154,A52,30,22,1.3636363636363635
E07000155,A52,19,15,1.2666666666666666
E07000156,A52,9,9,1.0
E07000218,A52,1,1,1.0
E07000219,A52,2,2,1.0
E07000220,A52,4,4,1.0
E07000221,A52,2,2,1.0
E07000222,A52,6,6,1.0
E09000004,A52,130,114,1.1403508771929824
E09000012,A52,11,10,1.1
E09000018,A52,37,28,1.3214285714285714
E06000022,A53,13,13,1.0
E06000031,A53,22,21,1.0476190476190477
E06000060,A53,16,15,1.0666666666666667
E07000136,A53,1,1,1.0
E07000137,A53,3,2,1.5
E07000139,A53,4,2,2.0
E07000141,A53,2,1,2.0
E07000142,A53,1,1,1.0
E07000177,A53,1,1,1.0
E07000178,A53,2,2,1.0
E07000180,A53,3,2,1.5
E07000219,A53,1,1,1.0
E07000220,A53,1,1,1.0
E09000004,A53,39,35,1.1142857142857143
E09000006,A53,124,105,1.180952380952381
E09000011,A53,6,3,2.0
E09000033,A53,3,1,3.0
E06000031,A54,53,48,1.1041666666666667
E06000046,A54,92,13,7.076923076923077
E07000089,A54,22,21,1.0476190476190477
E07000151,A54,2,1,2.0
E07000153,A54,1,1,1.0
E07000154,A54,2,1,2.0
E07000155,A54,1,1,1.0
E07000156,A54,2,1,2.0
E07000177,A54,29,23,1.2608695652173914
E07000178,A54,28,23,1.2173913043478262
E07000179,A54,36,29,1.2413793103448276
E07000180,A54,24,23,1.0434782608695652
E07000181,A54,14,12,1.1666666666666667
E07000218,A54,3,3,1.0
E07000219,A54,5,5,1.0
E07000220,A54,7,7,1.0
E07000221,A54,23,20,1.15
E07000222,A54,17,16,1.0625
E07000242,A54,1,1,1.0
E07000243,A54,12,9,1.3333333333333333
E09000004,A54,57,53,1.0754716981132075
E09000006,A54,3,3,1.0
E09000011,A54,19,19,1.0
E09000012,A54,6,4,1.5
E09000018,A54,113,93,1.2150537634408602
E09000033,A54,28,5,5.6
E06000015,A55,1,1,1.0
E06000017,A55,12,9,1.3333333333333333
E06000022,A55,124,94,1.3191489361702127
E06000031,A55,56,49,1.1428571428571428
E06000046,A55,137,5,27.4
E06000049,A55,226,13,17.384615384615383
E07000136,A55,11,5,2.2
E07000137,A55,58,21,2.761904761904762
E07000138,A55,20,6,3.3333333333333335
E07000139,A55,29,12,2.4166666666666665
E07000140,A55,26,6,4.333333333333333
E07000141,A55,51,18,2.8333333333333335
E07000142,A55,17,10,1.7
E07000150,A55,13,7,1.8571428571428572
E07000151,A55,29,28,1.0357142857142858
E07000152,A55,50,44,1.1363636363636365
E07000153,A55,48,26,1.8461538461538463
E07000154,A55,72,55,1.309090909090909
E07000155,A55,50,37,1.3513513513513513
E07000156,A55,12,11,1.0909090909090908
E07000175,A55,1,1,1.0
E07000177,A55,1,1,1.0
E09000006,A55,188,168,1.119047619047619
E09000012,A55,6,5,1.2
E09000018,A55,39,36,1.0833333333333333
E06000017,A56,1,1,1.0
E06000031,A56,13,13,1.0
E06000046,A56,8,3,2.6666666666666665
E06000049,A56,42,1,42.0
E06000060,A56,16,14,1.1428571428571428
E07000089,A56,7,7,1.0
E07000178,A56,1,1,1.0
E07000181,A56,6,5,1.2
E07000218,A56,3,2,1.5
E07000219,A56,3,2,1.5
E07000221,A56,1,1,1.0
E07000222,A56,2,2,1.0
E09000006,A56,46,31,1.4838709677419355
E09000011,A56,4,4,1.0
E09000012,A56,32,15,2.1333333333333333
E09000018,A56,21,11,1.9090909090909092
E09000033,A56,16,1,16.0
E06000022,A57,34,30,1.1333333333333333
E06000023,A57,83,71,1.1690140845070423
E06000046,A57,130,23,5.6521739130434785
E06000049,A57,110,6,18.333333333333332
E06000060,A57,217,202,1.0742574257425743
E07000089,A57,6,5,1.2
E07000150,A57,8,8,1.0
E07000151,A57,17,11,1.5454545454545454
E07000152,A57,12,11,1.0909090909090908
E07000153,A57,19,14,1.3571428571428572
E07000154,A57,76,34,2.235294117647059
E07000155,A57,21,10,2.1
E07000156,A57,7,5,1.4
E07000177,A57,15,13,1.1538461538461537
E07000178,A57,11,11,1.0
E07000179,A57,34,30,1.1333333333333333
E07000180,A57,14,13,1.0769230769230769
E07000181,A57,14,12,1.1666666666666667
E07000243,A57,3,3,1.0
E09000004,A57,229,170,1.3470588235294119
E09000006,A57,1,1,1.0
E09000011,A57,9,9,1.0
E09000018,A57,46,34,1.3529411764705883
E09000033,A57,154,18,8.555555555555555
E06000031,A60,27,26,1.0384615384615385
E06000046,A60,33,6,5.5
E06000049,A60,340,5,68.0
E06000060,A60,227,182,1.2472527472527473
E07000089,A60,1,1,1.0
E07000136,A60,26,15,1.7333333333333334
E07000137,A60,93,41,2.268292682926829
E07000138,A60,11,8,1.375
E07000139,A60,85,51,1.6666666666666667
E07000140,A60,37,19,1.9473684210526316
E07000141,A60,76,38,2.0
E07000142,A60,59,33,1.7878787878787878
E07000150,A60,40,12,3.3333333333333335
E07000151,A60,140,44,3.1818181818181817
E07000152,A60,118,29,4.068965517241379
E07000153,A60,112,30,3.7333333333333334
E07000154,A60,174,43,4.046511627906977
E07000155,A60,158,69,2.289855072463768
E07000156,A60,109,25,4.36
E07000177,A60,21,20,1.05
E07000178,A60,22,20,1.1
E07000179,A60,20,17,1.1764705882352942
E07000180,A60,15,13,1.1538461538461537
E07000181,A60,23,18,1.2777777777777777
E07000219,A60,6,2,3.0
E07000220,A60,1,1,1.0
E07000221,A60,7,6,1.1666666666666667
E07000222,A60,2,2,1.0
E09000006,A60,1,1,1.0
E09000011,A60,3,3,1.0
E09000018,A60,27,23,1.173913043478261
E09000033,A60,65,7,9.285714285714286
E06000031,A63,1,1,1.0
E06000060,A63,1,1,1.0
E07000177,A63,1,1,1.0
E09000004,A63,2,2,1.0
E06000023,A65,8,7,1.1428571428571428
E06000017,A66,13,12,1.0833333333333333
E06000031,A66,73,63,1.1587301587301588
E07000220,A66,1,1,1.0
E07000221,A66,4,2,2.0
E09000004,A66,15,14,1.0714285714285714
E09000018,A66,5,5,1.0
E06000022,A67,31,28,1.1071428571428572
E06000023,A67,1,1,1.0
E06000046,A67,22,6,3.6666666666666665
E06000060,A67,120,88,1.3636363636363635
E07000033,A67,1,1,1.0
E07000136,A67,8,6,1.3333333333333333
E07000137,A67,23,15,1.5333333333333334
E07000138,A67,6,4,1.5
E07000139,A67,15,9,1.6666666666666667
E07000140,A67,7,2,3.5
E07000141,A67,28,13,2.1538461538461537
E07000142,A67,14,6,2.3333333333333335
E07000150,A67,6,6,1.0
E07000151,A67,3,3,1.0
E07000152,A67,9,7,1.2857142857142858
E07000153,A67,14,10,1.4
E07000154,A67,22,13,1.6923076923076923
E07000155,A67,16,10,1.6
E07000156,A67,2,2,1.0
E07000218,A67,1,1,1.0
E07000219,A67,1,1,1.0
E07000220,A67,2,2,1.0
E07000222,A67,2,2,1.0
E09000006,A67,1,1,1.0
E09000018,A67,3,2,1.5
E07000137,A68,1,1,1.0
E07000138,A68,2,2,1.0
E07000139,A68,2,2,1.0
E07000140,A68,2,1,2.0
E07000141,A68,3,3,1.0
E07000142,A68,2,2,1.0
E06000017,A69,12,10,1.2
E06000022,A69,82,70,1.1714285714285715
E06000023,A69,61,50,1.22
E06000046,A69,8,3,2.6666666666666665
E06000049,A69,144,5,28.8
E06000060,A69,132,124,1.064516129032258
E07000136,A69,11,7,1.5714285714285714
E07000137,A69,33,17,1.9411764705882353
E07000138,A69,8,5,1.6
E07000139,A69,22,12,1.8333333333333333
E07000140,A69,25,7,3.5714285714285716
E07000141,A69,30,16,1.875
E07000142,A69,16,7,2.2857142857142856
E07000150,A69,2,2,1.0
E07000151,A69,4,3,1.3333333333333333
E07000152,A69,4,3,1.3333333333333333
E07000153,A69,1,1,1.0
E07000154,A69,15,7,2.142857142857143
E07000155,A69,15,6,2.5
E07000156,A69,3,2,1.5
E09000004,A69,51,46,1.108695652173913
E09000006,A69,305,259,1.1776061776061777
E06000022,A7,1,1,1.0
E06000046,A7,15,2,7.5
E09000033,A7,33,10,3.3
E06000031,A70,18,17,1.0588235294117647
E06000046,A70,120,9,13.333333333333334
E06000049,A70,48,2,24.0
E07000136,A70,6,3,2.0
E07000137,A70,5,2,2.5
E07000138,A70,4,1,4.0
E07000139,A70,10,2,5.0
E07000140,A70,4,2,2.0
E07000141,A70,12,3,4.0
E07000142,A70,8,2,4.0
E07000152,A70,1,1,1.0
E07000179,A70,4,3,1.3333333333333333
E07000180,A70,3,3,1.0
E07000220,A70,3,3,1.0
E07000221,A70,3,3,1.0
E07000222,A70,4,4,1.0
E09000018,A70,5,5,1.0
E09000033,A70,21,9,2.3333333333333335
E06000046,A71,32,2,16.0
E06000049,A71,35,2,17.5
E09000004,A71,22,20,1.1
E06000031,A73,16,14,1.1428571428571428
E06000060,A73,26,25,1.04
E07000177,A73,2,2,1.0
E07000178,A73,2,2,1.0
E07000179,A73,1,1,1.0
E07000221,A73,1,1,1.0
E07000222,A73,1,1,1.0
E09000011,A73,45,41,1.0975609756097562
E06000060,A74,2,2,1.0
E06000022,A78,1,1,1.0
E06000046,A78,14,1,14.0
E07000151,A78,1,1,1.0
E07000153,A78,1,1,1.0
E07000154,A78,5,5,1.0
E07000155,A78,2,2,1.0
E07000156,A78,3,3,1.0
E09000018,A78,3,3,1.0
E06000017,A79,1,1,1.0
E06000060,A79,17,17,1.0
E07000089,A79,2,2,1.0
E07000177,A79,5,4,1.25
E07000178,A79,5,4,1.25
E07000179,A79,7,5,1.4
E07000180,A79,3,3,1.0
E07000181,A79,1,1,1.0
E07000219,A79,1,1,1.0
E07000222,A79,1,1,1.0
E07000243,A79,3,2,1.5
E09000004,A79,230,172,1.3372093023255813
E09000006,A79,465,319,1.457680250783699
E09000011,A79,22,19,1.1578947368421053
E09000018,A79,53,36,1.4722222222222223
E06000022,A8,42,32,1.3125
E06000031,A8,9,9,1.0
E06000046,A8,30,3,10.0
E06000060,A8,131,121,1.0826446280991735
E07000136,A8,6,3,2.0
E07000137,A8,18,8,2.25
E07000138,A8,8,6,1.3333333333333333
E07000139,A8,7,4,1.75
E07000140,A8,8,3,2.6666666666666665
E07000141,A8,11,6,1.8333333333333333
E07000142,A8,9,4,2.25
E07000150,A8,11,5,2.2
E07000151,A8,13,10,1.3
E07000152,A8,22,15,1.4666666666666666
E07000153,A8,16,11,1.4545454545454546
E07000154,A8,14,11,1.2727272727272727
E07000155,A8,23,20,1.15
E07000156,A8,15,12,1.25
E07000177,A8,20,13,1.5384615384615385
E07000178,A8,11,10,1.1
E07000179,A8,28,22,1.2727272727272727
E07000180,A8,11,9,1.2222222222222223
E07000181,A8,14,13,1.0769230769230769
E09000004,A8,12,12,1.0
E09000011,A8,5,5,1.0
E09000018,A8,10,9,1.1111111111111112
E09000033,A8,29,10,2.9
E06000017,A80,3,3,1.0
E06000023,A80,11,11,1.0
E06000031,A80,12,11,1.0909090909090908
E06000046,A80,25,5,5.0
E06000049,A80,16,1,16.0
E07000137,A80,1,1,1.0
E07000138,A80,2,2,1.0
E07000139,A80,1,1,1.0
E07000141,A80,1,1,1.0
E07000150,A80,2,2,1.0
E07000151,A80,2,2,1.0
E07000153,A80,1,1,1.0
E07000154,A80,6,3,2.0
E07000155,A80,2,2,1.0
E07000156,A80,1,1,1.0
E09000004,A80,18,16,1.125
E09000012,A80,3,3,1.0
E09000018,A80,6,6,1.0
E06000017,A81,6,6,1.0
E06000022,A81,61,43,1.4186046511627908
E06000023,A81,229,190,1.2052631578947368
E06000031,A81,79,70,1.1285714285714286
E06000046,A81,37,9,4.111111111111111
E06000049,A81,169,5,33.8
E06000060,A81,236,186,1.2688172043010753
E07000089,A81,1,1,1.0
E07000136,A81,40,20,2.0
E07000137,A81,100,37,2.7027027027027026
E07000138,A81,52,27,1.9259259259259258
E07000139,A81,71,48,1.4791666666666667
E07000140,A81,36,20,1.8
E07000141,A81,79,48,1.6458333333333333
E07000142,A81,73,48,1.5208333333333333
E07000153,A81,1,1,1.0
E07000154,A81,1,1,1.0
E07000155,A81,2,1,2.0
E07000156,A81,2,1,2.0
E07000177,A81,71,60,1.1833333333333333
E07000178,A81,52,36,1.4444444444444444
E07000179,A81,80,43,1.8604651162790697
E07000180,A81,55,49,1.1224489795918366
E07000181,A81,55,46,1.1956521739130435
E07000220,A81,2,2,1.0
E07000221,A81,2,2,1.0
E07000222,A81,2,2,1.0
E07000243,A81,3,3,1.0
E09000004,A81,55,45,1.2222222222222223
E09000006,A81,138,119,1.1596638655462186
E09000011,A81,1,1,1.0
E09000018,A81,50,39,1.2820512820512822
E09000033,A81,143,28,5.107142857142857
E06000022,A82,7,7,1.0
E06000023,A82,3,3,1.0
E06000031,A82,16,15,1.0666666666666667
E06000046,A82,5,2,2.5
E06000049,A82,17,2,8.5
E06000060,A82,14,11,1.2727272727272727
E07000137,A82,1,1,1.0
E07000139,A82,1,1,1.0
E07000177,A82,1,1,1.0
E07000178,A82,1,1,1.0
E07000179,A82,1,1,1.0
E07000180,A82,4,4,1.0
E07000222,A82,1,1,1.0
E09000004,A82,3,3,1.0
E09000018,A82,9,9,1.0
E06000017,A83,4,4,1.0
E06000023,A83,47,42,1.119047619047619
E06000031,A83,15,15,1.0
E06000046,A83,25,7,3.5714285714285716
E06000049,A83,71,3,23.666666666666668
E06000060,A83,28,21,1.3333333333333333
E07000089,A83,3,3,1.0
E07000136,A83,2,1,2.0
E07000137,A83,1,1,1.0
E07000138,A83,5,4,1.25
E07000139,A83,7,4,1.75
E07000140,A83,4,1,4.0
E07000141,A83,7,6,1.1666666666666667
E07000142,A83,2,2,1.0
E07000150,A83,4,4,1.0
E07000151,A83,13,12,1.0833333333333333
E07000152,A83,13,11,1.1818181818181819
E07000153,A83,20,16,1.25
E07000154,A83,27,19,1.4210526315789473
E07000155,A83,18,17,1.0588235294117647
E07000156,A83,11,11,1.0
E07000177,A83,19,14,1.3571428571428572
E07000178,A83,15,13,1.1538461538461537
E07000179,A83,21,15,1.4
E07000180,A83,17,15,1.1333333333333333
E07000181,A83,19,16,1.1875
E07000218,A83,2,2,1.0
E07000219,A83,1,1,1.0
E07000220,A83,1,1,1.0
E07000221,A83,10,10,1.0
E07000222,A83,5,4,1.25
E09000004,A83,3,3,1.0
E09000011,A83,4,3,1.3333333333333333
E09000018,A83,8,7,1.1428571428571428
E09000033,A83,170,36,4.722222222222222
E06000031,A86,13,8,1.625
E06000046,A86,18,2,9.0
E06000049,A86,9,3,3.0
E06000060,A86,73,69,1.0579710144927537
E07000136,A86,1,1,1.0
E07000137,A86,2,1,2.0
E07000138,A86,2,2,1.0
E07000139,A86,1,1,1.0
E07000141,A86,2,2,1.0
E07000154,A86,2,2,1.0
E07000155,A86,4,4,1.0
E07000177,A86,2,2,1.0
E07000178,A86,5,5,1.0
E07000179,A86,1,1,1.0
E07000180,A86,3,3,1.0
E07000181,A86,1,1,1.0
E07000218,A87,3,3,1.0
E07000219,A87,8,8,1.0
E07000220,A87,11,11,1.0
E07000221,A87,17,15,1.1333333333333333
E07000222,A87,48,43,1.1162790697674418
E07000242,A88,1,1,1.0
E06000023,A9,2,2,1.0
E06000060,A9,11,11,1.0
E07000136,A9,2,1,2.0
E07000137,A9,5,5,1.0
E07000138,A9,1,1,1.0
E07000139,A9,3,2,1.5
E07000140,A9,3,2,1.5
E07000141,A9,3,2,1.5
E07000142,A9,3,2,1.5
E07000151,A9,6,3,2.0
E07000152,A9,2,1,2.0
E07000153,A9,1,1,1.0
E07000154,A9,1,1,1.0
E07000155,A9,6,3,2.0
E07000156,A9,8,1,8.0
E07000177,A9,3,3,1.0
E07000178,A9,1,1,1.0
E09000018,A9,1,1,1.0
E07000136,A90,1,1,1.0
E07000137,A90,14,9,1.5555555555555556
E07000138,A90,12,7,1.7142857142857142
E07000139,A90,12,12,1.0
E07000140,A90,3,3,1.0
E07000141,A90,20,12,1.6666666666666667
E07000142,A90,11,9,1.2222222222222223
E06000023,A92,10,10,1.0
E06000046,A92,67,2,33.5
E09000004,A92,6,5,1.2
E09000018,A92,3,1,3.0
E06000049,A94,3,1,3.0
E06000046,A95,2,1,2.0
E07000151,A95,1,1,1.0
E07000152,A95,2,2,1.0
E07000153,A95,1,1,1.0
E07000155,A95,7,3,2.3333333333333335
E07000156,A95,1,1,1.0
E09000004,A95,2,2,1.0
