lad,SHEF_A_CODE,reports,unique_users,average_per_user
E09000003,A1,1,1,1.0
E09000003,A15,1,1,1.0
E09000003,A22,3,3,1.0
E09000003,A24,3,3,1.0
E09000003,A28,4,1,4.0
E09000003,A29,2,2,1.0
E09000003,A33,1,1,1.0
E09000003,A41,3,3,1.0
E09000003,A53,1,1,1.0
E09000003,A54,4,4,1.0
E09000003,A56,3,3,1.0
E09000003,A57,25,18,1.3888888888888888
E09000003,A60,7,6,1.1666666666666667
E09000003,A71,38,31,1.2258064516129032
E09000003,A73,1,1,1.0
E09000003,A79,3,3,1.0
E09000003,A8,2,2,1.0
E09000003,A80,1,1,1.0
E09000003,A81,9,8,1.125
E09000003,A82,1,1,1.0
E09000003,A83,4,3,1.3333333333333333
E09000003,A86,1,1,1.0
