lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000089,A1,15,15,1.0
E07000165,A1,12,10,1.2
E07000180,A1,1,1,1.0
E07000243,A1,81,27,3.0
E09000006,A1,133,129,1.0310077519379846
E09000011,A1,69,57,1.2105263157894737
E07000178,A12,1,1,1.0
E07000219,A12,2,2,1.0
E07000221,A12,1,1,1.0
E07000243,A12,1,1,1.0
E07000165,A16,1,1,1.0
E07000243,A16,9,6,1.5
E09000006,A16,46,46,1.0
E09000011,A16,22,22,1.0
E07000063,A17,1,1,1.0
E07000177,A17,2,2,1.0
E07000178,A17,2,2,1.0
E07000179,A17,1,1,1.0
E07000180,A17,1,1,1.0
E07000181,A17,1,1,1.0
E07000243,A19,3,1,3.0
E07000222,A20,1,1,1.0
E07000243,A20,14,4,3.5
E09000011,A20,12,12,1.0
E09000006,A22,284,231,1.2294372294372293
E07000061,A24,1,1,1.0
E07000062,A24,2,2,1.0
E07000063,A24,2,2,1.0
E07000064,A24,5,5,1.0
E07000065,A24,3,2,1.5
E07000165,A24,2,2,1.0
E07000177,A24,7,6,1.1666666666666667
E07000178,A24,9,9,1.0
E07000179,A24,10,10,1.0
E07000180,A24,4,4,1.0
E07000181,A24,12,10,1.2
E07000218,A24,1,1,1.0
E07000219,A24,3,3,1.0
E07000220,A24,3,3,1.0
E07000221,A24,2,2,1.0
E07000222,A24,4,4,1.0
E07000243,A24,7,7,1.0
E09000011,A24,5,4,1.25
E07000064,A25,2,2,1.0
E07000181,A25,1,1,1.0
E07000218,A26,2,2,1.0
E07000219,A26,1,1,1.0
E07000221,A26,4,4,1.0
E07000222,A26,5,5,1.0
E09000006,A27,4,4,1.0
E07000089,A28,1,1,1.0
E07000179,A28,1,1,1.0
E07000222,A28,1,1,1.0
E07000243,A28,1,1,1.0
E09000011,A28,3,3,1.0
E07000062,A29,1,1,1.0
E07000063,A29,2,2,1.0
E07000064,A29,20,19,1.0526315789473684
E07000065,A29,2,2,1.0
E07000089,A29,18,14,1.2857142857142858
E07000165,A29,9,8,1.125
E07000177,A29,2,2,1.0
E07000178,A29,1,1,1.0
E07000179,A29,2,2,1.0
E07000180,A29,1,1,1.0
E07000218,A29,1,1,1.0
E07000221,A29,1,1,1.0
E07000243,A29,180,42,4.285714285714286
E09000006,A29,1,1,1.0
E09000011,A29,214,138,1.5507246376811594
E07000177,A32,1,1,1.0
E07000178,A32,4,4,1.0
E07000180,A32,2,2,1.0
E07000243,A33,4,1,4.0
E09000006,A33,34,22,1.5454545454545454
E09000011,A33,12,9,1.3333333333333333
E07000061,A34,1,1,1.0
E07000062,A34,1,1,1.0
E07000063,A34,1,1,1.0
E07000064,A34,4,4,1.0
E07000177,A34,33,30,1.1
E07000178,A34,9,9,1.0
E07000179,A34,49,39,1.2564102564102564
E07000180,A34,46,35,1.3142857142857143
E07000181,A34,34,29,1.1724137931034482
E07000219,A34,1,1,1.0
E07000221,A34,1,1,1.0
E07000222,A34,2,2,1.0
E07000243,A34,6,6,1.0
E09000006,A34,50,42,1.1904761904761905
E09000011,A34,8,8,1.0
E06000023,A36,1,1,1.0
E06000023,A39,22,20,1.1
E07000179,A39,1,1,1.0
E07000180,A39,1,1,1.0
E07000181,A39,1,1,1.0
E07000218,A40,1,1,1.0
E07000219,A40,13,1,13.0
E07000220,A40,4,3,1.3333333333333333
E07000221,A40,6,6,1.0
E07000222,A40,1,1,1.0
E07000063,A41,3,3,1.0
E07000064,A41,4,4,1.0
E07000065,A41,2,2,1.0
E07000089,A41,8,8,1.0
E07000177,A41,14,14,1.0
E07000178,A41,6,5,1.2
E07000179,A41,17,16,1.0625
E07000180,A41,12,12,1.0
E07000181,A41,12,11,1.0909090909090908
E07000243,A41,1,1,1.0
E09000011,A41,9,9,1.0
E09000006,A44,10,10,1.0
E09000006,A47,69,39,1.7692307692307692
E07000061,A48,1,1,1.0
E07000062,A48,1,1,1.0
E07000064,A48,1,1,1.0
E07000177,A48,2,2,1.0
E07000178,A48,5,5,1.0
E07000179,A48,8,8,1.0
E07000180,A48,1,1,1.0
E07000181,A48,7,7,1.0
E06000023,A52,63,53,1.1886792452830188
E07000218,A52,2,2,1.0
E07000219,A52,6,4,1.5
E07000220,A52,3,3,1.0
E07000221,A52,10,9,1.1111111111111112
E07000222,A52,7,7,1.0
E09000006,A52,45,43,1.0465116279069768
E07000165,A53,6,6,1.0
E07000179,A53,4,4,1.0
E07000181,A53,2,2,1.0
E07000219,A53,1,1,1.0
E07000221,A53,1,1,1.0
E09000006,A53,40,38,1.0526315789473684
E09000011,A53,20,18,1.1111111111111112
E06000023,A54,1,1,1.0
E07000062,A54,1,1,1.0
E07000063,A54,1,1,1.0
E07000064,A54,9,8,1.125
E07000065,A54,3,3,1.0
E07000089,A54,13,13,1.0
E07000165,A54,5,5,1.0
E07000177,A54,6,6,1.0
E07000178,A54,5,5,1.0
E07000179,A54,8,8,1.0
E07000180,A54,3,3,1.0
E07000181,A54,2,2,1.0
E07000218,A54,5,4,1.25
E07000219,A54,9,8,1.125
E07000220,A54,4,4,1.0
E07000221,A54,18,17,1.0588235294117647
E07000222,A54,10,10,1.0
E07000243,A54,29,17,1.7058823529411764
E09000011,A54,12,10,1.2
S12000041,A54,1,1,1.0
E09000006,A55,223,203,1.0985221674876848
E07000062,A56,1,1,1.0
E07000063,A56,1,1,1.0
E07000089,A56,3,3,1.0
E07000165,A56,2,2,1.0
E07000178,A56,1,1,1.0
E07000181,A56,2,2,1.0
E07000218,A56,1,1,1.0
E07000219,A56,2,2,1.0
E07000220,A56,1,1,1.0
E07000221,A56,1,1,1.0
E07000222,A56,3,3,1.0
E09000011,A56,1,1,1.0
E06000023,A57,34,32,1.0625
E07000061,A57,2,2,1.0
E07000062,A57,3,1,3.0
E07000064,A57,4,4,1.0
E07000065,A57,2,2,1.0
E07000089,A57,12,11,1.0909090909090908
E07000177,A57,24,22,1.0909090909090908
E07000178,A57,6,6,1.0
E07000179,A57,33,28,1.1785714285714286
E07000180,A57,23,19,1.2105263157894737
E07000181,A57,12,11,1.0909090909090908
E07000243,A57,6,6,1.0
E09000006,A57,96,85,1.1294117647058823
E09000011,A57,15,13,1.1538461538461537
S12000041,A57,2,1,2.0
E07000061,A60,1,1,1.0
E07000062,A60,1,1,1.0
E07000063,A60,2,2,1.0
E07000064,A60,8,8,1.0
E07000065,A60,12,11,1.0909090909090908
E07000089,A60,6,6,1.0
E07000177,A60,20,17,1.1764705882352942
E07000178,A60,12,11,1.0909090909090908
E07000179,A60,45,36,1.25
E07000180,A60,25,21,1.1904761904761905
E07000181,A60,49,36,1.3611111111111112
E07000218,A60,8,6,1.3333333333333333
E07000219,A60,19,15,1.2666666666666666
E07000220,A60,3,3,1.0
E07000221,A60,21,19,1.105263157894737
E07000222,A60,18,15,1.2
E07000243,A60,1,1,1.0
E09000011,A60,1,1,1.0
E07000179,A61,1,1,1.0
E07000221,A63,1,1,1.0
E06000023,A65,1,1,1.0
E07000061,A66,1,1,1.0
E07000062,A66,4,3,1.3333333333333333
E07000063,A66,9,8,1.125
E07000064,A66,5,5,1.0
E07000065,A66,4,4,1.0
E07000089,A66,2,2,1.0
E07000178,A66,1,1,1.0
E07000179,A66,6,6,1.0
E07000180,A66,4,4,1.0
E07000181,A66,4,3,1.3333333333333333
E07000218,A66,6,6,1.0
E07000219,A66,2,2,1.0
E07000220,A66,8,8,1.0
E07000221,A66,13,12,1.0833333333333333
E07000222,A66,2,2,1.0
E07000062,A67,1,1,1.0
E07000064,A67,1,1,1.0
E07000177,A67,1,1,1.0
E07000178,A67,8,8,1.0
E07000179,A67,2,2,1.0
E07000180,A67,6,6,1.0
E07000218,A67,1,1,1.0
E07000220,A67,1,1,1.0
E07000221,A67,4,4,1.0
E07000222,A67,2,2,1.0
E06000023,A69,32,31,1.032258064516129
E07000062,A69,2,2,1.0
E07000063,A69,1,1,1.0
E07000065,A69,5,4,1.25
E07000177,A69,8,5,1.6
E07000178,A69,3,3,1.0
E07000179,A69,8,6,1.3333333333333333
E07000180,A69,14,11,1.2727272727272727
E07000181,A69,11,11,1.0
E09000006,A69,118,82,1.4390243902439024
E07000220,A70,3,3,1.0
E07000221,A70,2,2,1.0
E07000089,A73,4,4,1.0
E07000165,A73,4,4,1.0
E07000178,A73,2,1,2.0
E07000179,A73,1,1,1.0
E07000180,A73,1,1,1.0
E07000221,A73,1,1,1.0
E07000222,A73,2,2,1.0
E09000011,A73,64,56,1.1428571428571428
E07000177,A77,1,1,1.0
E07000219,A77,1,1,1.0
E09000006,A78,7,7,1.0
E07000062,A79,1,1,1.0
E07000064,A79,2,2,1.0
E07000089,A79,3,3,1.0
E07000165,A79,2,2,1.0
E07000179,A79,2,2,1.0
E07000219,A79,2,2,1.0
E07000222,A79,1,1,1.0
E07000243,A79,65,13,5.0
E09000006,A79,159,89,1.7865168539325842
E09000011,A79,41,37,1.1081081081081081
E07000062,A8,3,2,1.5
E07000065,A8,2,2,1.0
E07000177,A8,8,8,1.0
E07000178,A8,2,2,1.0
E07000179,A8,8,8,1.0
E07000180,A8,11,10,1.1
E07000181,A8,10,7,1.4285714285714286
E09000006,A8,27,27,1.0
E09000011,A8,2,2,1.0
E07000062,A81,3,3,1.0
E07000063,A81,6,6,1.0
E07000064,A81,6,6,1.0
E07000089,A81,1,1,1.0
E07000177,A81,7,6,1.1666666666666667
E07000178,A81,2,2,1.0
E07000179,A81,4,4,1.0
E07000180,A81,4,4,1.0
E07000181,A81,4,4,1.0
E07000243,A81,1,1,1.0
E09000006,A81,67,56,1.1964285714285714
E09000011,A81,3,3,1.0
S12000041,A81,9,9,1.0
E06000023,A82,3,3,1.0
E07000089,A82,2,2,1.0
E07000165,A82,1,1,1.0
E07000177,A82,1,1,1.0
E07000219,A82,1,1,1.0
