period,LAD,SHEF_A_CODE,report_count,user_count,average
2010-1,E09000003,A20,1,1,1.0
2010-1,E09000003,A24,1,1,1.0
2010-1,E09000003,A29,1,1,1.0
2010-1,E09000003,A41,6,6,1.0
2010-1,E09000003,A54,7,7,1.0
2010-1,E09000003,A56,1,1,1.0
2010-1,E09000003,A57,18,18,1.0
2010-1,E09000003,A60,108,89,1.2134831460674158
2010-1,E09000003,A73,2,2,1.0
2010-1,E09000003,A79,1,1,1.0
2010-1,E09000003,A81,8,8,1.0
2010-1,E09000003,A82,2,2,1.0
2010-1,E09000003,A83,1,1,1.0
2010-1,E09000003,A86,2,2,1.0
2010-1,E09000005,A60,1,1,1.0
