lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000022,A1,53,45,1.1777777777777778
E07000089,A1,16,16,1.0
E07000177,A1,6,4,1.5
E07000178,A1,4,4,1.0
E07000179,A1,5,5,1.0
E07000180,A1,3,3,1.0
E07000181,A1,1,1,1.0
E07000218,A1,1,1,1.0
E07000243,A1,54,34,1.588235294117647
E09000004,A1,85,75,1.1333333333333333
E09000006,A1,106,100,1.06
E09000011,A1,81,74,1.0945945945945945
E09000018,A1,37,30,1.2333333333333334
E09000033,A1,66,29,2.2758620689655173
E06000017,A11,1,1,1.0
E06000060,A11,35,33,1.0606060606060606
E07000136,A11,4,3,1.3333333333333333
E07000137,A11,5,2,2.5
E07000139,A11,1,1,1.0
E07000141,A11,1,1,1.0
E07000142,A11,4,2,2.0
E06000022,A12,9,9,1.0
E07000150,A12,1,1,1.0
E07000151,A12,1,1,1.0
E07000154,A12,3,3,1.0
E07000178,A12,2,2,1.0
E07000222,A12,1,1,1.0
E09000004,A12,1,1,1.0
E09000006,A12,8,8,1.0
E06000022,A16,14,13,1.0769230769230769
E07000243,A16,10,4,2.5
E09000004,A16,48,40,1.2
E09000011,A16,10,10,1.0
E09000018,A16,12,10,1.2
E09000033,A16,8,4,2.0
E06000022,A17,1,1,1.0
E09000018,A17,14,10,1.4
E07000243,A19,2,1,2.0
E06000022,A2,90,60,1.5
E06000022,A20,11,9,1.2222222222222223
E07000178,A20,1,1,1.0
E07000180,A20,1,1,1.0
E07000243,A20,6,1,6.0
E09000011,A20,14,11,1.2727272727272727
E09000018,A20,6,6,1.0
E09000033,A20,39,9,4.333333333333333
E06000022,A23,1,1,1.0
E06000022,A24,7,6,1.1666666666666667
E06000060,A24,127,101,1.2574257425742574
E07000136,A24,2,2,1.0
E07000137,A24,6,3,2.0
E07000139,A24,1,1,1.0
E07000140,A24,2,1,2.0
E07000141,A24,3,1,3.0
E07000142,A24,2,1,2.0
E07000151,A24,1,1,1.0
E07000155,A24,1,1,1.0
E07000177,A24,44,27,1.6296296296296295
E07000178,A24,9,9,1.0
E07000179,A24,19,14,1.3571428571428572
E07000180,A24,31,24,1.2916666666666667
E07000181,A24,25,20,1.25
E07000218,A24,2,2,1.0
E07000219,A24,8,7,1.1428571428571428
E07000220,A24,2,2,1.0
E07000222,A24,7,7,1.0
E07000243,A24,1,1,1.0
E09000011,A24,8,8,1.0
E09000018,A24,53,43,1.2325581395348837
E06000023,A26,36,32,1.125
E06000060,A26,11,10,1.1
E07000136,A26,5,4,1.25
E07000137,A26,16,7,2.2857142857142856
E07000138,A26,5,3,1.6666666666666667
E07000139,A26,31,14,2.2142857142857144
E07000140,A26,11,4,2.75
E07000141,A26,18,9,2.0
E07000142,A26,7,4,1.75
E07000150,A26,1,1,1.0
E07000155,A26,1,1,1.0
E07000218,A26,5,5,1.0
E07000219,A26,5,4,1.25
E07000220,A26,3,3,1.0
E07000221,A26,10,10,1.0
E07000222,A26,7,6,1.1666666666666667
E09000033,A26,22,8,2.75
E06000060,A28,8,5,1.6
E07000089,A28,3,3,1.0
E07000137,A28,1,1,1.0
E07000139,A28,1,1,1.0
E07000177,A28,2,2,1.0
E07000179,A28,1,1,1.0
E07000180,A28,1,1,1.0
E07000219,A28,1,1,1.0
E07000243,A28,3,3,1.0
E09000004,A28,4,4,1.0
E06000022,A29,123,72,1.7083333333333333
E06000060,A29,265,201,1.318407960199005
E07000089,A29,21,17,1.2352941176470589
E07000177,A29,5,5,1.0
E07000178,A29,3,3,1.0
E07000179,A29,8,8,1.0
E07000180,A29,2,2,1.0
E07000181,A29,3,3,1.0
E07000218,A29,1,1,1.0
E07000219,A29,1,1,1.0
E07000221,A29,1,1,1.0
