lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000017,A1,1,1,1.0
E06000022,A1,44,35,1.2571428571428571
E06000031,A1,24,23,1.0434782608695652
E06000046,A1,60,25,2.4
E07000089,A1,18,16,1.125
E07000177,A1,1,1,1.0
E07000178,A1,5,4,1.25
E07000179,A1,4,4,1.0
E07000180,A1,1,1,1.0
E07000181,A1,1,1,1.0
E07000243,A1,42,32,1.3125
E09000004,A1,79,74,1.0675675675675675
E09000006,A1,120,115,1.0434782608695652
E09000011,A1,77,67,1.1492537313432836
E09000018,A1,30,24,1.25
E09000033,A1,44,16,2.75
E06000060,A11,38,32,1.1875
E07000137,A11,2,2,1.0
E07000138,A11,4,2,2.0
E07000140,A11,1,1,1.0
E07000141,A11,1,1,1.0
E06000022,A12,19,17,1.1176470588235294
E06000031,A12,3,3,1.0
E06000046,A12,4,1,4.0
E07000151,A12,2,2,1.0
E07000154,A12,1,1,1.0
E07000156,A12,1,1,1.0
E07000178,A12,2,2,1.0
E07000218,A12,1,1,1.0
E07000219,A12,1,1,1.0
E07000243,A12,2,1,2.0
E09000004,A12,3,3,1.0
E09000011,A12,2,2,1.0
E06000022,A16,22,16,1.375
E06000046,A16,46,2,23.0
E07000243,A16,2,2,1.0
E09000004,A16,35,23,1.5217391304347827
E09000006,A16,1,1,1.0
E09000011,A16,23,23,1.0
E09000018,A16,8,8,1.0
E09000033,A16,6,3,2.0
E06000022,A17,16,15,1.0666666666666667
E06000046,A17,9,2,4.5
E07000151,A17,2,2,1.0
E07000152,A17,6,3,2.0
E07000153,A17,4,4,1.0
E07000154,A17,1,1,1.0
E07000155,A17,2,2,1.0
E09000018,A17,11,10,1.1
E06000022,A2,93,70,1.3285714285714285
E06000022,A20,23,22,1.0454545454545454
E06000031,A20,1,1,1.0
E06000046,A20,49,5,9.8
E07000177,A20,2,2,1.0
E07000179,A20,1,1,1.0
E07000218,A20,1,1,1.0
E07000219,A20,1,1,1.0
E07000243,A20,7,5,1.4
E09000011,A20,6,6,1.0
E09000018,A20,6,4,1.5
E09000020,A20,1,1,1.0
E09000033,A20,39,9,4.333333333333333
E06000046,A21,7,3,2.3333333333333335
E06000022,A23,7,7,1.0
E06000022,A24,33,27,1.2222222222222223
E06000031,A24,22,22,1.0
E06000046,A24,156,17,9.176470588235293
E06000060,A24,228,188,1.2127659574468086
E07000137,A24,13,7,1.8571428571428572
E07000138,A24,2,2,1.0
E07000139,A24,4,3,1.3333333333333333
E07000140,A24,6,3,2.0
E07000141,A24,13,11,1.1818181818181819
E07000142,A24,10,5,2.0
E07000150,A24,1,1,1.0
E07000151,A24,7,7,1.0
E07000152,A24,10,10,1.0
E07000153,A24,5,5,1.0
E07000154,A24,11,11,1.0
E07000155,A24,7,7,1.0
E07000156,A24,6,5,1.2
E07000177,A24,66,57,1.1578947368421053
E07000178,A24,13,12,1.0833333333333333
E07000179,A24,70,67,1.044776119402985
E07000180,A24,52,48,1.0833333333333333
E07000181,A24,50,47,1.0638297872340425
E07000218,A24,2,2,1.0
E07000219,A24,1,1,1.0
E07000220,A24,6,6,1.0
E07000221,A24,9,8,1.125
E07000222,A24,12,12,1.0
E07000243,A24,38,7,5.428571428571429
E09000004,A24,4,4,1.0
E09000006,A24,1,1,1.0
E09000011,A24,2,2,1.0
E09000018,A24,63,58,1.0862068965517242
E09000033,A24,3,2,1.5
E06000046,A25,8,1,8.0
E09000004,A25,4,4,1.0
E06000023,A26,47,40,1.175
E06000031,A26,14,13,1.0769230769230769
E06000046,A26,26,4,6.5
E06000060,A26,20,20,1.0
