period,LAD,SHEF_A_CODE,report_count,user_count,average
2011-8,E06000045,A1,5,5,1.0
2011-8,E06000045,A20,1,1,1.0
2011-8,E06000045,A29,7,7,1.0
2011-8,E06000045,A33,1,1,1.0
2011-8,E06000045,A34,1,1,1.0
2011-8,E06000045,A41,8,8,1.0
2011-8,E06000045,A47,2,2,1.0
2011-8,E06000045,A54,2,2,1.0
2011-8,E06000045,A55,2,2,1.0
2011-8,E06000045,A57,4,4,1.0
2011-8,E06000045,A60,7,6,1.1666666666666667
2011-8,E06000045,A79,3,3,1.0
2011-8,E06000045,A82,2,2,1.0
2011-8,E09000003,A1,3,3,1.0
2011-8,E09000003,A15,1,1,1.0
2011-8,E09000003,A22,7,5,1.4
2011-8,E09000003,A24,4,4,1.0
2011-8,E09000003,A33,4,2,2.0
2011-8,E09000003,A56,3,3,1.0
2011-8,E09000003,A71,53,50,1.06
2011-8,E09000003,A79,1,1,1.0
2011-8,E09000003,A8,3,3,1.0
2011-8,E09000003,A80,2,2,1.0
2011-8,E09000003,A81,7,7,1.0
2011-8,E09000003,A83,3,3,1.0
