lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000089,A1,11,11,1.0
E07000177,A1,2,2,1.0
E07000178,A1,4,4,1.0
E07000179,A1,2,2,1.0
E07000181,A1,1,1,1.0
E07000219,A1,1,1,1.0
E07000243,A1,99,34,2.911764705882353
E09000006,A1,126,122,1.0327868852459017
E09000011,A1,89,71,1.2535211267605635
E07000243,A12,1,1,1.0
E07000243,A16,5,3,1.6666666666666667
E09000006,A16,48,48,1.0
E09000011,A16,10,10,1.0
E07000178,A17,1,1,1.0
E07000179,A17,9,8,1.125
E07000180,A17,2,2,1.0
E07000181,A17,5,4,1.25
E07000243,A19,3,3,1.0
E07000089,A20,2,2,1.0
E07000180,A20,1,1,1.0
E07000243,A20,13,5,2.6
E09000011,A20,4,4,1.0
S12000041,A20,1,1,1.0
E09000006,A22,325,262,1.2404580152671756
E07000177,A24,10,9,1.1111111111111112
E07000178,A24,2,2,1.0
E07000179,A24,9,9,1.0
E07000180,A24,5,5,1.0
E07000181,A24,4,4,1.0
E07000219,A24,3,3,1.0
E07000220,A24,4,4,1.0
E07000222,A24,4,4,1.0
E07000243,A24,4,4,1.0
E09000011,A24,10,9,1.1111111111111112
S12000041,A24,2,2,1.0
E07000180,A25,1,1,1.0
E07000181,A25,1,1,1.0
E07000218,A26,1,1,1.0
E07000219,A26,3,3,1.0
E07000220,A26,2,2,1.0
E07000221,A26,3,3,1.0
E07000222,A26,2,2,1.0
E09000006,A27,6,5,1.2
E07000177,A28,1,1,1.0
E07000243,A28,3,3,1.0
E07000089,A29,18,18,1.0
E07000177,A29,3,1,3.0
E07000179,A29,3,2,1.5
E07000180,A29,3,3,1.0
E07000243,A29,183,50,3.66
E09000011,A29,115,90,1.2777777777777777
E06000023,A32,33,20,1.65
E07000177,A32,6,6,1.0
E07000178,A32,6,6,1.0
E07000179,A32,10,9,1.1111111111111112
E07000180,A32,1,1,1.0
E07000181,A32,5,5,1.0
E07000179,A33,2,2,1.0
E07000180,A33,1,1,1.0
E07000181,A33,1,1,1.0
E07000218,A33,1,1,1.0
E07000243,A33,8,6,1.3333333333333333
E09000006,A33,17,15,1.1333333333333333
E09000011,A33,7,7,1.0
E07000177,A34,32,27,1.1851851851851851
E07000178,A34,17,13,1.3076923076923077
E07000179,A34,63,48,1.3125
