lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000022,A1,34,25,1.36
E06000031,A1,26,25,1.04
E06000046,A1,59,25,2.36
E06000060,A1,29,29,1.0
E07000089,A1,19,19,1.0
E07000177,A1,1,1,1.0
E07000179,A1,1,1,1.0
E07000180,A1,2,2,1.0
E07000181,A1,1,1,1.0
E09000004,A1,61,55,1.1090909090909091
E09000006,A1,92,87,1.0574712643678161
E09000011,A1,51,47,1.0851063829787233
E09000012,A1,37,12,3.0833333333333335
E09000018,A1,14,13,1.0769230769230769
E09000033,A1,38,12,3.1666666666666665
E06000017,A11,4,4,1.0
E06000049,A11,36,1,36.0
E06000060,A11,31,30,1.0333333333333334
E07000136,A11,3,3,1.0
E07000137,A11,2,1,2.0
E07000138,A11,1,1,1.0
E07000139,A11,2,2,1.0
E07000140,A11,2,2,1.0
E07000141,A11,2,2,1.0
E07000142,A11,2,2,1.0
E06000022,A12,5,5,1.0
E06000031,A12,1,1,1.0
E06000046,A12,8,2,4.0
E07000138,A12,1,1,1.0
E07000139,A12,1,1,1.0
E07000140,A12,1,1,1.0
E07000142,A12,1,1,1.0
E07000152,A12,1,1,1.0
E07000154,A12,1,1,1.0
E09000004,A12,2,2,1.0
E09000006,A12,1,1,1.0
E06000022,A16,7,7,1.0
E06000046,A16,19,1,19.0
E06000057,A16,1,1,1.0
E07000116,A16,1,1,1.0
E07000214,A16,1,1,1.0
E08000009,A16,1,1,1.0
E09000004,A16,26,25,1.04
E09000011,A16,17,16,1.0625
E09000018,A16,10,9,1.1111111111111112
E09000033,A16,8,4,2.0
E06000022,A17,19,14,1.3571428571428572
E06000046,A17,19,1,19.0
E07000150,A17,1,1,1.0
E07000151,A17,8,7,1.1428571428571428
E07000152,A17,2,2,1.0
E07000153,A17,4,4,1.0
E07000155,A17,7,4,1.75
E09000018,A17,9,6,1.5
E06000022,A2,90,46,1.9565217391304348
E06000022,A20,14,11,1.2727272727272727
E06000031,A20,2,2,1.0
E06000046,A20,28,7,4.0
E06000060,A20,5,5,1.0
E07000089,A20,1,1,1.0
E07000177,A20,1,1,1.0
E07000178,A20,1,1,1.0
E07000219,A20,1,1,1.0
E09000011,A20,4,3,1.3333333333333333
E09000018,A20,14,11,1.2727272727272727
E09000033,A20,44,9,4.888888888888889
E06000046,A21,3,2,1.5
E07000089,A21,1,1,1.0
E06000022,A23,2,2,1.0
E06000022,A24,11,8,1.375
E06000031,A24,7,7,1.0
E06000046,A24,64,11,5.818181818181818
E06000056,A24,6,5,1.2
E06000060,A24,73,68,1.0735294117647058
E07000136,A24,1,1,1.0
E07000138,A24,1,1,1.0
E07000139,A24,2,2,1.0
E07000141,A24,1,1,1.0
E07000142,A24,2,2,1.0
E07000150,A24,2,1,2.0
E07000151,A24,2,1,2.0
E07000152,A24,1,1,1.0
E07000154,A24,4,2,2.0
E07000155,A24,1,1,1.0
E07000156,A24,1,1,1.0
E07000177,A24,12,11,1.0909090909090908
E07000178,A24,1,1,1.0
E07000179,A24,6,6,1.0
E07000180,A24,11,10,1.1
E07000181,A24,6,6,1.0
E07000222,A24,1,1,1.0
E09000004,A24,2,2,1.0
E09000011,A24,2,2,1.0
E09000018,A24,11,10,1.1
E09000033,A24,9,3,3.0
E06000046,A25,1,1,1.0
E09000004,A25,3,2,1.5
E06000018,A26,1,1,1.0
E06000019,A26,1,1,1.0
E06000022,A26,1,1,1.0
E06000023,A26,19,19,1.0
E06000031,A26,18,17,1.0588235294117647
E06000043,A26,1,1,1.0
E06000046,A26,14,2,7.0
E06000049,A26,177,1,177.0
E06000051,A26,1,1,1.0
E06000052,A26,8,1,8.0
E06000056,A26,4,3,1.3333333333333333
E06000060,A26,7,6,1.1666666666666667
E07000012,A26,1,1,1.0
E07000026,A26,1,1,1.0
E07000029,A26,1,1,1.0
E07000030,A26,2,1,2.0
E07000064,A26,1,1,1.0
E07000065,A26,1,1,1.0
E07000071,A26,1,1,1.0
E07000084,A26,1,1,1.0
E07000085,A26,1,1,1.0
E07000127,A26,2,1,2.0
E07000136,A26,12,5,2.4
E07000137,A26,16,7,2.2857142857142856
E07000138,A26,10,3,3.3333333333333335
E07000139,A26,19,14,1.3571428571428572
E07000140,A26,46,16,2.875
E07000141,A26,31,14,2.2142857142857144
E07000142,A26,17,9,1.8888888888888888
E07000143,A26,1,1,1.0
E07000146,A26,1,1,1.0
E07000150,A26,4,4,1.0
E07000151,A26,25,15,1.6666666666666667
E07000152,A26,22,15,1.4666666666666666
E07000153,A26,11,9,1.2222222222222223
E07000154,A26,16,7,2.2857142857142856
E07000155,A26,38,24,1.5833333333333333
E07000156,A26,10,6,1.6666666666666667
E07000176,A26,2,1,2.0
E07000216,A26,1,1,1.0
E07000219,A26,5,3,1.6666666666666667
E07000220,A26,2,2,1.0
E07000221,A26,2,2,1.0
E07000222,A26,1,1,1.0
E07000228,A26,1,1,1.0
E07000234,A26,1,1,1.0
E08000005,A26,2,1,2.0
E08000008,A26,1,1,1.0
E08000019,A26,1,1,1.0
E09000004,A26,17,16,1.0625
E09000033,A26,14,6,2.3333333333333335
E06000060,A28,6,6,1.0
E07000089,A28,1,1,1.0
E07000138,A28,1,1,1.0
E07000139,A28,1,1,1.0
E07000177,A28,1,1,1.0
E07000178,A28,1,1,1.0
E07000181,A28,1,1,1.0
E06000017,A29,3,3,1.0
E06000022,A29,105,71,1.4788732394366197
E06000031,A29,4,4,1.0
E06000046,A29,58,9,6.444444444444445
E06000056,A29,4,3,1.3333333333333333
E06000060,A29,250,199,1.256281407035176
E07000089,A29,35,29,1.206896551724138
E07000127,A29,1,1,1.0
E07000134,A29,1,1,1.0
E07000177,A29,7,5,1.4
E07000178,A29,7,3,2.3333333333333335
E07000179,A29,4,3,1.3333333333333333
E07000180,A29,1,1,1.0
E07000181,A29,3,3,1.0
E07000216,A29,3,1,3.0
E07000219,A29,2,2,1.0
E07000221,A29,1,1,1.0
E08000008,A29,1,1,1.0
E09000011,A29,155,125,1.24
E09000018,A29,750,169,4.437869822485207
E09000033,A29,639,77,8.2987012987013
E09000004,A30,5,4,1.25
E07000151,A31,2,2,1.0
E07000152,A31,4,4,1.0
E07000155,A31,1,1,1.0
E07000156,A31,1,1,1.0
E06000023,A32,15,14,1.0714285714285714
E07000179,A32,2,2,1.0
E07000181,A32,3,3,1.0
E09000004,A32,12,12,1.0
E09000012,A32,1,1,1.0
E09000018,A32,15,13,1.1538461538461537
E06000017,A33,2,1,2.0
E06000022,A33,22,8,2.75
E06000031,A33,2,2,1.0
E06000046,A33,12,3,4.0
E06000060,A33,14,8,1.75
E07000012,A33,1,1,1.0
E07000089,A33,1,1,1.0
E07000106,A33,2,1,2.0
E07000138,A33,1,1,1.0
E07000177,A33,3,3,1.0
E09000004,A33,12,10,1.2
E09000006,A33,76,34,2.235294117647059
E09000011,A33,7,6,1.1666666666666667
E09000018,A33,42,14,3.0
E09000033,A33,268,19,14.105263157894736
E06000046,A34,7,2,3.5
E06000049,A34,8,1,8.0
E06000060,A34,5,5,1.0
E07000141,A34,1,1,1.0
E07000151,A34,1,1,1.0
E07000152,A34,1,1,1.0
E07000153,A34,1,1,1.0
E07000154,A34,2,2,1.0
E07000155,A34,3,3,1.0
E07000177,A34,7,7,1.0
E07000178,A34,1,1,1.0
E07000179,A34,15,14,1.0714285714285714
E07000180,A34,9,7,1.2857142857142858
E07000181,A34,4,4,1.0
E09000004,A34,3,3,1.0
E09000018,A34,3,3,1.0
E09000033,A35,2,1,2.0
E06000022,A36,4,4,1.0
E06000023,A36,4,4,1.0
E06000031,A36,1,1,1.0
E07000137,A36,18,5,3.6
E07000138,A36,1,1,1.0
E07000139,A36,6,3,2.0
E07000141,A36,17,7,2.4285714285714284
E07000142,A36,5,2,2.5
E07000150,A36,1,1,1.0
E07000151,A36,2,2,1.0
E07000152,A36,2,2,1.0
E07000153,A36,2,1,2.0
E07000156,A36,1,1,1.0
E06000031,A37,2,2,1.0
E06000023,A39,109,85,1.2823529411764707
E06000031,A39,10,10,1.0
E06000046,A39,13,2,6.5
E06000049,A39,192,1,192.0
E07000177,A39,1,1,1.0
E07000178,A39,2,2,1.0
E07000179,A39,7,3,2.3333333333333335
E07000180,A39,2,2,1.0
E07000181,A39,6,6,1.0
E09000004,A39,1,1,1.0
E06000022,A4,15,11,1.3636363636363635
E06000031,A4,1,1,1.0
E09000018,A4,6,4,1.5
E07000218,A40,1,1,1.0
E07000219,A40,2,1,2.0
E07000221,A40,1,1,1.0
E07000222,A40,2,2,1.0
E09000018,A40,4,4,1.0
E07000089,A41,5,5,1.0
E07000177,A41,20,16,1.25
E07000178,A41,8,8,1.0
E07000179,A41,16,14,1.1428571428571428
E07000180,A41,11,11,1.0
E07000181,A41,11,10,1.1
E07000222,A41,1,1,1.0
E09000011,A41,4,3,1.3333333333333333
E06000046,A43,3,1,3.0
E06000060,A43,3,3,1.0
E07000153,A43,5,5,1.0
E07000154,A43,2,2,1.0
E07000156,A43,4,4,1.0
E09000018,A44,52,29,1.793103448275862
E06000008,A47,2,1,2.0
E06000011,A47,2,1,2.0
E06000014,A47,1,1,1.0
E06000022,A47,114,51,2.235294117647059
E06000046,A47,29,5,5.8
E06000049,A47,15,1,15.0
E07000030,A47,1,1,1.0
E07000085,A47,1,1,1.0
E07000091,A47,1,1,1.0
E07000105,A47,2,1,2.0
E07000120,A47,1,1,1.0
E07000125,A47,1,1,1.0
E07000126,A47,1,1,1.0
E07000151,A47,1,1,1.0
E07000155,A47,1,1,1.0
E07000166,A47,1,1,1.0
E07000176,A47,1,1,1.0
E08000002,A47,1,1,1.0
E08000004,A47,1,1,1.0
E08000005,A47,1,1,1.0
E09000004,A47,1,1,1.0
E09000018,A47,33,19,1.736842105263158
E09000033,A47,242,30,8.066666666666666
E06000017,A48,5,5,1.0
E06000046,A48,35,7,5.0
E07000136,A48,1,1,1.0
E07000137,A48,4,4,1.0
E07000138,A48,4,1,4.0
E07000139,A48,9,5,1.8
E07000140,A48,20,5,4.0
E07000141,A48,15,10,1.5
E07000142,A48,3,3,1.0
E07000150,A48,2,2,1.0
E07000152,A48,1,1,1.0
E07000153,A48,1,1,1.0
E07000154,A48,2,2,1.0
E07000177,A48,5,5,1.0
E07000178,A48,6,5,1.2
E07000179,A48,4,4,1.0
E07000181,A48,7,7,1.0
E09000004,A48,9,7,1.2857142857142858
E09000011,A48,1,1,1.0
E09000012,A48,1,1,1.0
E09000018,A48,1,1,1.0
E09000033,A48,20,3,6.666666666666667
E09000018,A49,5,5,1.0
E07000137,A5,1,1,1.0
E07000138,A5,1,1,1.0
E07000142,A5,1,1,1.0
E09000018,A50,3,3,1.0
E06000022,A52,24,22,1.0909090909090908
E06000023,A52,57,48,1.1875
E07000136,A52,3,3,1.0
E07000137,A52,23,8,2.875
E07000138,A52,3,2,1.5
E07000139,A52,11,6,1.8333333333333333
E07000140,A52,11,6,1.8333333333333333
E07000141,A52,13,9,1.4444444444444444
E07000142,A52,9,8,1.125
E07000150,A52,4,3,1.3333333333333333
E07000151,A52,10,9,1.1111111111111112
E07000152,A52,3,3,1.0
E07000153,A52,8,8,1.0
E07000154,A52,16,12,1.3333333333333333
E07000155,A52,11,9,1.2222222222222223
E07000156,A52,7,5,1.4
E07000219,A52,2,1,2.0
E09000004,A52,57,56,1.0178571428571428
E09000012,A52,9,4,2.25
E09000018,A52,27,25,1.08
E06000022,A53,20,14,1.4285714285714286
E06000031,A53,6,6,1.0
E06000060,A53,10,10,1.0
E07000137,A53,8,4,2.0
E07000138,A53,2,1,2.0
E07000139,A53,2,2,1.0
E07000141,A53,3,3,1.0
E07000142,A53,2,2,1.0
E07000178,A53,3,3,1.0
E07000180,A53,3,3,1.0
E09000004,A53,19,18,1.0555555555555556
E09000006,A53,96,70,1.3714285714285714
E09000011,A53,1,1,1.0
E09000033,A53,2,1,2.0
E06000031,A54,34,31,1.096774193548387
E06000046,A54,96,18,5.333333333333333
E06000056,A54,1,1,1.0
E07000089,A54,11,11,1.0
E07000152,A54,1,1,1.0
E07000154,A54,5,1,5.0
E07000177,A54,39,34,1.1470588235294117
E07000178,A54,14,13,1.0769230769230769
E07000179,A54,15,15,1.0
E07000180,A54,16,16,1.0
E07000181,A54,24,23,1.0434782608695652
E07000218,A54,4,3,1.3333333333333333
E07000219,A54,4,2,2.0
E07000221,A54,4,3,1.3333333333333333
E07000242,A54,3,3,1.0
E09000004,A54,36,36,1.0
E09000011,A54,19,17,1.1176470588235294
E09000012,A54,18,7,2.5714285714285716
E09000018,A54,87,76,1.144736842105263
E09000033,A54,24,2,12.0
E06000022,A55,34,26,1.3076923076923077
E06000031,A55,11,7,1.5714285714285714
E06000045,A55,1,1,1.0
E06000046,A55,171,7,24.428571428571427
E06000049,A55,71,1,71.0
E06000051,A55,1,1,1.0
E06000052,A55,1,1,1.0
E07000031,A55,1,1,1.0
E07000064,A55,1,1,1.0
E07000065,A55,1,1,1.0
E07000071,A55,1,1,1.0
E07000076,A55,1,1,1.0
E07000136,A55,9,2,4.5
E07000137,A55,9,3,3.0
E07000138,A55,5,2,2.5
E07000139,A55,8,4,2.0
E07000140,A55,9,4,2.25
E07000141,A55,11,4,2.75
E07000142,A55,11,8,1.375
E07000145,A55,1,1,1.0
E07000150,A55,2,2,1.0
E07000151,A55,14,13,1.0769230769230769
E07000152,A55,21,17,1.2352941176470589
E07000153,A55,10,9,1.1111111111111112
E07000154,A55,20,16,1.25
E07000155,A55,9,8,1.125
E07000156,A55,7,4,1.75
E07000171,A55,1,1,1.0
E07000196,A55,1,1,1.0
E08000004,A55,1,1,1.0
E09000006,A55,60,55,1.0909090909090908
E09000012,A55,6,4,1.5
