lad,SHEF_A_CODE,reports,unique_users,average_per_user
E06000022,A1,48,38,1.263157894736842
E07000089,A1,21,20,1.05
E07000178,A1,2,2,1.0
E07000179,A1,1,1,1.0
E07000181,A1,1,1,1.0
E07000242,A1,4,2,2.0
E07000243,A1,57,36,1.5833333333333333
E09000006,A1,104,99,1.0505050505050506
E09000011,A1,80,70,1.1428571428571428
E06000060,A11,21,20,1.05
E07000136,A11,3,1,3.0
E07000137,A11,2,2,1.0
E07000138,A11,2,2,1.0
E07000139,A11,3,1,3.0
E07000140,A11,3,1,3.0
E07000141,A11,3,3,1.0
E07000142,A11,3,2,1.5
E06000022,A12,11,9,1.2222222222222223
E07000178,A12,6,3,2.0
E07000243,A12,1,1,1.0
E09000006,A12,2,2,1.0
E06000022,A16,25,18,1.3888888888888888
E07000243,A16,5,3,1.6666666666666667
E09000006,A16,14,14,1.0
E09000011,A16,19,18,1.0555555555555556
E06000022,A17,2,2,1.0
E07000243,A19,3,2,1.5
E06000022,A2,95,54,1.7592592592592593
E06000022,A20,25,23,1.0869565217391304
E07000180,A20,2,2,1.0
E07000243,A20,9,3,3.0
E09000011,A20,9,9,1.0
E09000006,A22,103,86,1.197674418604651
E06000022,A23,5,5,1.0
E07000138,A23,1,1,1.0
E06000022,A24,15,11,1.3636363636363635
E06000060,A24,169,149,1.1342281879194631
E07000137,A24,5,2,2.5
E07000138,A24,4,3,1.3333333333333333
E07000139,A24,2,2,1.0
E07000140,A24,2,2,1.0
E07000141,A24,8,3,2.6666666666666665
E07000142,A24,5,3,1.6666666666666667
E07000177,A24,36,26,1.3846153846153846
E07000178,A24,12,11,1.0909090909090908
E07000179,A24,22,18,1.2222222222222223
E07000180,A24,20,18,1.1111111111111112
E07000181,A24,17,16,1.0625
E07000218,A24,1,1,1.0
E07000219,A24,4,4,1.0
E07000220,A24,4,4,1.0
E07000221,A24,5,4,1.25
E07000222,A24,6,4,1.5
E07000243,A24,6,4,1.5
E09000011,A24,5,5,1.0
E06000060,A26,2,2,1.0
E07000136,A26,2,2,1.0
E07000137,A26,4,4,1.0
E07000138,A26,4,1,4.0
E07000139,A26,7,3,2.3333333333333335
E07000140,A26,2,2,1.0
E07000142,A26,9,3,3.0
E07000219,A26,2,2,1.0
E07000220,A26,1,1,1.0
E07000222,A26,3,3,1.0
E06000060,A28,6,4,1.5
E07000089,A28,7,4,1.75
E07000137,A28,1,1,1.0
E07000142,A28,2,2,1.0
E07000178,A28,1,1,1.0
E06000022,A29,117,70,1.6714285714285715
E06000060,A29,200,159,1.2578616352201257
E07000089,A29,13,11,1.1818181818181819
E07000177,A29,5,5,1.0
E07000178,A29,1,1,1.0
E07000179,A29,4,4,1.0
E07000180,A29,3,2,1.5
E07000181,A29,4,3,1.3333333333333333
E07000221,A29,1,1,1.0
E07000222,A29,1,1,1.0
E07000243,A29,160,49,3.2653061224489797
E09000011,A29,130,101,1.2871287128712872
E06000023,A32,30,17,1.7647058823529411
E07000178,A32,2,2,1.0
E07000180,A32,1,1,1.0
E07000181,A32,3,3,1.0
E06000022,A33,14,10,1.4
E07000178,A33,3,3,1.0
