lad,SHEF_A_CODE,reports,unique_users,average_per_user
E07000180,A1,1,1,1.0
E07000194,A1,1,1,1.0
E07000243,A1,18,10,1.8
E09000006,A1,39,36,1.0833333333333333
E06000045,A12,2,2,1.0
E07000178,A12,2,2,1.0
E06000045,A16,2,1,2.0
E07000243,A16,2,2,1.0
E09000006,A16,21,21,1.0
E09000023,A16,1,1,1.0
E07000177,A17,2,2,1.0
E07000178,A17,2,2,1.0
E07000179,A17,7,6,1.1666666666666667
E07000180,A17,6,6,1.0
E07000181,A17,1,1,1.0
E06000045,A2,5,4,1.25
E09000003,A2,56,50,1.12
E06000045,A20,3,3,1.0
E07000180,A20,1,1,1.0
E07000194,A20,4,1,4.0
E07000243,A20,21,7,3.0
E09000003,A20,5,5,1.0
E09000006,A22,141,122,1.1557377049180328
E07000178,A24,2,2,1.0
E07000179,A24,2,2,1.0
E07000180,A24,4,3,1.3333333333333333
E07000178,A25,1,1,1.0
E07000243,A28,2,2,1.0
E06000038,A29,1,1,1.0
E06000045,A29,15,15,1.0
E07000177,A29,1,1,1.0
E07000179,A29,3,3,1.0
E07000180,A29,1,1,1.0
E07000194,A29,1,1,1.0
E07000243,A29,89,12,7.416666666666667
E09000003,A29,85,59,1.4406779661016949
E07000177,A32,1,1,1.0
E09000003,A32,72,68,1.0588235294117647
E07000243,A33,3,1,3.0
E09000003,A33,3,3,1.0
E09000006,A33,25,14,1.7857142857142858
E07000177,A34,1,1,1.0
E07000178,A34,5,4,1.25
E07000179,A34,1,1,1.0
E07000180,A34,3,3,1.0
E07000181,A34,3,3,1.0
E09000006,A34,9,9,1.0
E07000177,A39,1,1,1.0
E07000178,A39,1,1,1.0
E07000179,A39,3,3,1.0
E07000180,A39,1,1,1.0
E06000045,A4,3,2,1.5
E06000045,A41,33,30,1.1
E07000177,A41,4,4,1.0
E07000178,A41,5,4,1.25
E07000179,A41,13,10,1.3
E07000180,A41,4,4,1.0
E07000181,A41,4,3,1.3333333333333333
E07000194,A41,1,1,1.0
E07000243,A41,1,1,1.0
E07000181,A43,1,1,1.0
E06000045,A44,8,7,1.1428571428571428
E06000045,A47,6,6,1.0
E09000006,A47,13,11,1.1818181818181819
E07000177,A48,1,1,1.0
E07000178,A48,2,2,1.0
E07000179,A48,1,1,1.0
E07000180,A48,1,1,1.0
E07000181,A48,4,4,1.0
E09000003,A48,7,7,1.0
E06000045,A51,1,1,1.0
E09000006,A52,37,32,1.15625
E09000006,A53,9,9,1.0
E06000045,A54,17,14,1.2142857142857142
E07000177,A54,1,1,1.0
E07000178,A54,2,1,2.0
E07000180,A54,1,1,1.0
E07000181,A54,2,2,1.0
E07000194,A54,1,1,1.0
E07000243,A54,19,7,2.7142857142857144
E06000045,A55,12,11,1.0909090909090908
E09000003,A55,27,26,1.0384615384615385
E09000006,A55,69,62,1.1129032258064515
E06000038,A56,1,1,1.0
E06000045,A56,1,1,1.0
E07000177,A56,1,1,1.0
E07000178,A56,3,1,3.0
E07000179,A56,1,1,1.0
E07000180,A56,1,1,1.0
E07000181,A56,4,4,1.0
E06000038,A57,1,1,1.0
E06000045,A57,20,18,1.1111111111111112
E07000177,A57,14,11,1.2727272727272727
E07000178,A57,12,11,1.0909090909090908
E07000179,A57,13,12,1.0833333333333333
E07000180,A57,8,7,1.1428571428571428
E07000181,A57,4,4,1.0
E07000243,A57,4,2,2.0
E09000003,A57,52,50,1.04
E09000006,A57,56,45,1.2444444444444445
E06000045,A60,28,18,1.5555555555555556
E07000177,A60,22,20,1.1
E07000178,A60,13,13,1.0
E07000179,A60,48,41,1.170731707317073
E07000180,A60,25,25,1.0
E07000181,A60,31,25,1.24
E09000003,A60,40,31,1.2903225806451613
E07000178,A61,1,1,1.0
E07000180,A61,1,1,1.0
E09000006,A63,1,1,1.0
E07000177,A67,2,2,1.0
E07000178,A67,1,1,1.0
E07000179,A67,2,2,1.0
E07000180,A67,2,2,1.0
E07000181,A67,1,1,1.0
E07000177,A69,1,1,1.0
E07000178,A69,2,2,1.0
E07000179,A69,7,7,1.0
E07000180,A69,6,6,1.0
E07000181,A69,6,6,1.0
E09000006,A69,71,63,1.126984126984127
E09000003,A70,5,5,1.0
E06000038,A73,1,1,1.0
E06000045,A75,1,1,1.0
E07000180,A78,1,1,1.0
E09000006,A78,6,6,1.0
E06000045,A79,3,3,1.0
E07000179,A79,1,1,1.0
E07000180,A79,1,1,1.0
E07000181,A79,1,1,1.0
E07000243,A79,68,4,17.0
E09000006,A79,105,96,1.09375
E07000177,A8,1,1,1.0
E07000178,A8,5,1,5.0
E07000179,A8,12,10,1.2
E07000180,A8,5,5,1.0
E07000181,A8,3,3,1.0
E09000003,A8,14,14,1.0
E09000006,A8,25,24,1.0416666666666667
E06000038,A81,6,5,1.2
E07000177,A81,8,8,1.0
E07000178,A81,6,6,1.0
E07000179,A81,10,8,1.25
E07000180,A81,4,4,1.0
E07000181,A81,11,10,1.1
E09000003,A81,47,44,1.0681818181818181
E09000006,A81,165,130,1.2692307692307692
E06000045,A82,1,1,1.0
E07000177,A82,1,1,1.0
E07000179,A82,1,1,1.0
E06000045,A83,5,5,1.0
E07000177,A83,3,3,1.0
E07000178,A83,3,3,1.0
E07000179,A83,5,5,1.0
E07000180,A83,3,2,1.5
E09000003,A83,12,12,1.0
E09000006,A83,27,19,1.4210526315789473
E06000045,A84,1,1,1.0
E06000045,A86,2,2,1.0
E07000177,A86,2,2,1.0
E07000178,A86,1,1,1.0
E07000179,A86,1,1,1.0
E07000180,A86,1,1,1.0
E07000181,A9,1,1,1.0
E07000177,A92,2,2,1.0
