lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000647,C1,1,1,1.0
E01000650,C1,1,1,1.0
E01000670,C1,1,1,1.0
E01000675,C1,1,1,1.0
E01000692,C1,1,1,1.0
E01000702,C1,1,1,1.0
E01000704,C1,1,1,1.0
E01000744,C1,1,1,1.0
E01000749,C1,1,1,1.0
E01000752,C1,1,1,1.0
E01000765,C1,1,1,1.0
E01000779,C1,1,1,1.0
E01000781,C1,1,1,1.0
E01000797,C1,1,1,1.0
E01000804,C1,1,1,1.0
E01000827,C1,2,2,1.0
E01000838,C1,1,1,1.0
E01003265,C1,1,1,1.0
E01010244,C1,1,1,1.0
E01012299,C1,1,1,1.0
E01014033,C1,2,1,2.0
E01014485,C1,2,2,1.0
E01014498,C1,1,1,1.0
E01014528,C1,1,1,1.0
E01014540,C1,2,1,2.0
E01014551,C1,1,1,1.0
E01014555,C1,1,1,1.0
E01014558,C1,1,1,1.0
E01014721,C1,1,1,1.0
E01014732,C1,2,1,2.0
E01015827,C1,1,1,1.0
E01016254,C1,1,1,1.0
E01016260,C1,1,1,1.0
E01016280,C1,2,1,2.0
E01016295,C1,1,1,1.0
E01016302,C1,1,1,1.0
E01016309,C1,1,1,1.0
E01016314,C1,1,1,1.0
E01016329,C1,4,1,4.0
E01016330,C1,1,1,1.0
E01016332,C1,1,1,1.0
E01016333,C1,3,1,3.0
E01016334,C1,1,1,1.0
E01016344,C1,2,1,2.0
E01016345,C1,3,1,3.0
E01016348,C1,1,1,1.0
E01020151,C1,1,1,1.0
E01020922,C1,1,1,1.0
E01020929,C1,1,1,1.0
E01021068,C1,4,1,4.0
E01021072,C1,2,1,2.0
E01021076,C1,1,1,1.0
E01021085,C1,1,1,1.0
E01021086,C1,1,1,1.0
E01021110,C1,2,2,1.0
E01021120,C1,1,1,1.0
E01021148,C1,5,1,5.0
E01021166,C1,1,1,1.0
E01021169,C1,1,1,1.0
E01021172,C1,7,1,7.0
E01021188,C1,2,1,2.0
E01021197,C1,1,1,1.0
E01021216,C1,1,1,1.0
E01021346,C1,1,1,1.0
E01022891,C1,1,1,1.0
E01023054,C1,1,1,1.0
E01023455,C1,1,1,1.0
E01023459,C1,1,1,1.0
E01023465,C1,1,1,1.0
E01023698,C1,1,1,1.0
E01023750,C1,2,1,2.0
E01023757,C1,1,1,1.0
E01023763,C1,1,1,1.0
E01023770,C1,1,1,1.0
E01023954,C1,2,1,2.0
E01023956,C1,2,1,2.0
E01026351,C1,1,1,1.0
E01026426,C1,1,1,1.0
E01026514,C1,4,1,4.0
E01026542,C1,1,1,1.0
E01026543,C1,1,1,1.0
E01026679,C1,1,1,1.0
E01026691,C1,1,1,1.0
E01026709,C1,2,1,2.0
E01026721,C1,1,1,1.0
E01026724,C1,1,1,1.0
E01026731,C1,1,1,1.0
E01026738,C1,3,1,3.0
E01026740,C1,7,1,7.0
E01026741,C1,6,1,6.0
E01026751,C1,1,1,1.0
E01026752,C1,2,1,2.0
E01026754,C1,1,1,1.0
E01026762,C1,2,1,2.0
E01026870,C1,1,1,1.0
E01026878,C1,1,1,1.0
E01026881,C1,1,1,1.0
E01028422,C1,1,1,1.0
E01028466,C1,1,1,1.0
E01028468,C1,1,1,1.0
E01028486,C1,3,1,3.0
E01028489,C1,1,1,1.0
E01028494,C1,1,1,1.0
E01028502,C1,1,1,1.0
E01028515,C1,1,1,1.0
E01028546,C1,1,1,1.0
E01028570,C1,1,1,1.0
E01028573,C1,1,1,1.0
E01028626,C1,1,1,1.0
E01028628,C1,1,1,1.0
E01028639,C1,1,1,1.0
E01028657,C1,1,1,1.0
E01028678,C1,1,1,1.0
E01028688,C1,2,2,1.0
E01028720,C1,1,1,1.0
E01028730,C1,1,1,1.0
E01028759,C1,1,1,1.0
E01028797,C1,1,1,1.0
E01028801,C1,1,1,1.0
E01028830,C1,1,1,1.0
E01029526,C1,2,1,2.0
E01030046,C1,1,1,1.0
E01030113,C1,1,1,1.0
E01030161,C1,1,1,1.0
E01030175,C1,2,1,2.0
E01030207,C1,1,1,1.0
E01030221,C1,1,1,1.0
E01030244,C1,1,1,1.0
E01030495,C1,1,1,1.0
E01030596,C1,1,1,1.0
E01030617,C1,1,1,1.0
E01030672,C1,1,1,1.0
E01030759,C1,1,1,1.0
E01030760,C1,1,1,1.0
E01030782,C1,1,1,1.0
E01030852,C1,2,1,2.0
E01030987,C1,1,1,1.0
E01031036,C1,1,1,1.0
E01031082,C1,1,1,1.0
E01031099,C1,1,1,1.0
E01031141,C1,1,1,1.0
E01031166,C1,2,2,1.0
E01031206,C1,1,1,1.0
E01031209,C1,1,1,1.0
E01031213,C1,1,1,1.0
E01031286,C1,1,1,1.0
E01031311,C1,1,1,1.0
E01032570,C1,1,1,1.0
E01032797,C1,1,1,1.0
E01033353,C1,1,1,1.0
S01007612,C1,1,1,1.0
E01000184,C2,1,1,1.0
E01000193,C2,1,1,1.0
E01000208,C2,1,1,1.0
E01000211,C2,1,1,1.0
E01000243,C2,1,1,1.0
E01000278,C2,1,1,1.0
E01000335,C2,1,1,1.0
E01000394,C2,1,1,1.0
E01000402,C2,1,1,1.0
E01000428,C2,2,2,1.0
E01000465,C2,1,1,1.0
E01000646,C2,1,1,1.0
E01000648,C2,1,1,1.0
E01000653,C2,1,1,1.0
E01000654,C2,2,2,1.0
E01000656,C2,1,1,1.0
E01000663,C2,1,1,1.0
E01000668,C2,1,1,1.0
E01000672,C2,1,1,1.0
E01000675,C2,3,2,1.5
E01000676,C2,3,1,3.0
E01000677,C2,1,1,1.0
E01000678,C2,1,1,1.0
E01000680,C2,1,1,1.0
E01000685,C2,1,1,1.0
E01000695,C2,2,2,1.0
E01000700,C2,1,1,1.0
E01000702,C2,2,2,1.0
E01000703,C2,1,1,1.0
E01000705,C2,2,2,1.0
E01000707,C2,1,1,1.0
E01000711,C2,3,2,1.5
E01000717,C2,1,1,1.0
E01000725,C2,2,2,1.0
E01000727,C2,1,1,1.0
E01000728,C2,1,1,1.0
E01000732,C2,4,2,2.0
E01000746,C2,1,1,1.0
E01000748,C2,1,1,1.0
E01000749,C2,3,3,1.0
E01000751,C2,1,1,1.0
E01000753,C2,1,1,1.0
E01000755,C2,1,1,1.0
E01000757,C2,1,1,1.0
E01000759,C2,1,1,1.0
E01000763,C2,1,1,1.0
E01000764,C2,1,1,1.0
E01000767,C2,1,1,1.0
E01000770,C2,1,1,1.0
E01000771,C2,1,1,1.0
E01000784,C2,1,1,1.0
E01000786,C2,1,1,1.0
E01000790,C2,1,1,1.0
E01000797,C2,2,2,1.0
E01000803,C2,1,1,1.0
E01000809,C2,2,1,2.0
E01000812,C2,1,1,1.0
E01000813,C2,1,1,1.0
E01000822,C2,2,1,2.0
E01000834,C2,1,1,1.0
E01000835,C2,1,1,1.0
E01000836,C2,1,1,1.0
E01000837,C2,1,1,1.0
E01000838,C2,2,2,1.0
E01000839,C2,1,1,1.0
E01000840,C2,1,1,1.0
E01001187,C2,1,1,1.0
E01001195,C2,1,1,1.0
E01001234,C2,1,1,1.0
E01001248,C2,1,1,1.0
E01001383,C2,1,1,1.0
E01001569,C2,1,1,1.0
E01001573,C2,1,1,1.0
E01001578,C2,2,2,1.0
E01002151,C2,1,1,1.0
E01002448,C2,2,1,2.0
E01002449,C2,1,1,1.0
E01002554,C2,1,1,1.0
E01002582,C2,1,1,1.0
E01002633,C2,1,1,1.0
E01002647,C2,1,1,1.0
E01002672,C2,1,1,1.0
E01002922,C2,2,1,2.0
E01002935,C2,1,1,1.0
E01003002,C2,1,1,1.0
E01003146,C2,2,1,2.0
E01003147,C2,1,1,1.0
E01003193,C2,1,1,1.0
E01003200,C2,1,1,1.0
E01003212,C2,3,2,1.5
E01003256,C2,1,1,1.0
E01003259,C2,1,1,1.0
E01003273,C2,1,1,1.0
E01003276,C2,1,1,1.0
E01003291,C2,1,1,1.0
E01003293,C2,1,1,1.0
E01003296,C2,1,1,1.0
E01003307,C2,1,1,1.0
E01003327,C2,4,2,2.0
E01003330,C2,3,2,1.5
E01003346,C2,1,1,1.0
E01003353,C2,1,1,1.0
E01003638,C2,1,1,1.0
E01003960,C2,1,1,1.0
E01004007,C2,1,1,1.0
E01004438,C2,1,1,1.0
E01004446,C2,2,1,2.0
E01004501,C2,1,1,1.0
E01004601,C2,1,1,1.0
E01004833,C2,1,1,1.0
E01004906,C2,1,1,1.0
E01005215,C2,1,1,1.0
E01005333,C2,1,1,1.0
E01005578,C2,1,1,1.0
E01005595,C2,1,1,1.0
E01005845,C2,1,1,1.0
E01006097,C2,1,1,1.0
E01006143,C2,1,1,1.0
E01006144,C2,1,1,1.0
E01006187,C2,1,1,1.0
E01006426,C2,1,1,1.0
E01006502,C2,1,1,1.0
E01007262,C2,1,1,1.0
E01007312,C2,1,1,1.0
E01007370,C2,1,1,1.0
