lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000656,C1,1,1,1.0
E01000747,C1,1,1,1.0
E01002739,C1,1,1,1.0
E01003021,C1,1,1,1.0
E01014021,C1,1,1,1.0
E01016588,C1,1,1,1.0
E01017244,C1,1,1,1.0
E01021168,C1,1,1,1.0
E01022166,C1,1,1,1.0
E01026053,C1,1,1,1.0
E01026435,C1,2,1,2.0
E01026494,C1,5,1,5.0
E01026878,C1,4,1,4.0
E01027706,C1,1,1,1.0
E01028751,C1,1,1,1.0
E01030324,C1,1,1,1.0
E01031857,C1,1,1,1.0
E01000078,C2,1,1,1.0
E01000588,C2,1,1,1.0
E01000658,C2,1,1,1.0
E01000672,C2,1,1,1.0
E01000673,C2,4,1,4.0
E01000675,C2,1,1,1.0
E01000677,C2,1,1,1.0
E01000710,C2,1,1,1.0
E01000713,C2,1,1,1.0
E01000870,C2,1,1,1.0
E01000921,C2,1,1,1.0
E01001137,C2,1,1,1.0
E01001532,C2,1,1,1.0
E01001716,C2,1,1,1.0
E01001978,C2,1,1,1.0
E01002029,C2,1,1,1.0
E01002031,C2,1,1,1.0
E01002263,C2,1,1,1.0
E01002295,C2,1,1,1.0
E01002367,C2,1,1,1.0
E01002441,C2,1,1,1.0
E01002684,C2,1,1,1.0
E01002731,C2,1,1,1.0
E01002884,C2,1,1,1.0
E01003359,C2,1,1,1.0
E01003361,C2,1,1,1.0
E01003477,C2,1,1,1.0
E01003478,C2,1,1,1.0
E01003846,C2,1,1,1.0
E01003934,C2,1,1,1.0
E01003937,C2,1,1,1.0
E01004273,C2,1,1,1.0
E01004333,C2,1,1,1.0
E01004447,C2,1,1,1.0
E01004623,C2,1,1,1.0
E01004692,C2,1,1,1.0
E01005396,C2,1,1,1.0
E01006540,C2,1,1,1.0
E01007240,C2,2,1,2.0
E01007272,C2,1,1,1.0
E01007530,C2,1,1,1.0
E01007532,C2,3,1,3.0
E01007534,C2,1,1,1.0
E01007689,C2,1,1,1.0
E01008359,C2,1,1,1.0
E01009165,C2,1,1,1.0
E01009501,C2,1,1,1.0
E01011483,C2,1,1,1.0
E01012598,C2,1,1,1.0
E01015491,C2,1,1,1.0
E01015753,C2,1,1,1.0
E01016418,C2,1,1,1.0
E01016419,C2,1,1,1.0
E01016421,C2,1,1,1.0
E01016663,C2,1,1,1.0
E01017241,C2,1,1,1.0
E01017244,C2,1,1,1.0
E01017280,C2,1,1,1.0
E01017290,C2,1,1,1.0
E01017294,C2,1,1,1.0
E01017580,C2,1,1,1.0
E01017806,C2,1,1,1.0
E01018007,C2,1,1,1.0
E01018329,C2,1,1,1.0
E01018584,C2,1,1,1.0
E01019047,C2,1,1,1.0
E01019699,C2,1,1,1.0
E01020134,C2,1,1,1.0
E01021330,C2,1,1,1.0
E01022038,C2,1,1,1.0
E01022118,C2,1,1,1.0
E01023063,C2,1,1,1.0
E01023200,C2,1,1,1.0
E01023248,C2,1,1,1.0
E01023288,C2,1,1,1.0
E01023352,C2,1,1,1.0
E01023642,C2,1,1,1.0
E01023739,C2,1,1,1.0
E01023807,C2,1,1,1.0
E01023846,C2,1,1,1.0
E01024149,C2,1,1,1.0
E01024232,C2,1,1,1.0
E01024331,C2,1,1,1.0
E01024339,C2,1,1,1.0
E01024546,C2,1,1,1.0
E01026203,C2,1,1,1.0
E01026233,C2,1,1,1.0
E01026280,C2,1,1,1.0
E01026383,C2,2,1,2.0
E01026384,C2,1,1,1.0
E01026446,C2,1,1,1.0
E01026499,C2,1,1,1.0
E01026664,C2,1,1,1.0
E01026770,C2,1,1,1.0
E01027803,C2,1,1,1.0
E01027947,C2,1,1,1.0
E01028755,C2,1,1,1.0
E01029508,C2,1,1,1.0
E01029584,C2,1,1,1.0
E01030221,C2,1,1,1.0
E01030435,C2,1,1,1.0
E01030646,C2,1,1,1.0
E01030753,C2,1,1,1.0
E01031343,C2,1,1,1.0
E01031598,C2,1,1,1.0
E01031952,C2,1,1,1.0
E01032091,C2,1,1,1.0
E01032450,C2,1,1,1.0
E01032991,C2,1,1,1.0
E01033758,C2,1,1,1.0
W01001592,C2,1,1,1.0
95GG44S1,C3,1,1,1.0
E01000032,C3,1,1,1.0
E01000124,C3,1,1,1.0
E01000126,C3,1,1,1.0
E01000131,C3,1,1,1.0
E01000133,C3,1,1,1.0
E01000141,C3,2,2,1.0
E01000222,C3,1,1,1.0
E01000281,C3,1,1,1.0
E01000321,C3,2,1,2.0
E01000385,C3,1,1,1.0
E01000511,C3,1,1,1.0
E01000553,C3,1,1,1.0
E01000612,C3,1,1,1.0
E01000650,C3,1,1,1.0
E01000675,C3,1,1,1.0
E01000680,C3,1,1,1.0
E01000696,C3,2,1,2.0
E01000703,C3,1,1,1.0
E01000704,C3,1,1,1.0
E01000705,C3,2,2,1.0
E01000711,C3,1,1,1.0
E01000713,C3,1,1,1.0
E01000715,C3,1,1,1.0
E01000717,C3,2,2,1.0
E01000719,C3,2,2,1.0
E01000725,C3,3,3,1.0
E01000728,C3,1,1,1.0
E01000744,C3,1,1,1.0
E01000771,C3,1,1,1.0
E01000779,C3,1,1,1.0
E01000802,C3,1,1,1.0
E01000807,C3,1,1,1.0
E01000870,C3,2,1,2.0
E01000898,C3,1,1,1.0
E01000953,C3,1,1,1.0
E01001020,C3,1,1,1.0
E01001072,C3,1,1,1.0
E01001086,C3,1,1,1.0
E01001109,C3,1,1,1.0
E01001126,C3,1,1,1.0
E01001137,C3,1,1,1.0
E01001145,C3,1,1,1.0
E01001164,C3,1,1,1.0
E01001221,C3,1,1,1.0
E01001223,C3,1,1,1.0
E01001276,C3,1,1,1.0
E01001291,C3,1,1,1.0
E01001338,C3,1,1,1.0
E01001361,C3,2,2,1.0
E01001371,C3,1,1,1.0
E01001504,C3,1,1,1.0
E01001509,C3,1,1,1.0
E01001514,C3,1,1,1.0
E01001518,C3,1,1,1.0
E01001599,C3,1,1,1.0
E01001687,C3,1,1,1.0
E01001747,C3,1,1,1.0
E01001779,C3,1,1,1.0
E01001996,C3,1,1,1.0
E01002026,C3,1,1,1.0
E01002068,C3,1,1,1.0
E01002074,C3,1,1,1.0
E01002075,C3,1,1,1.0
E01002175,C3,1,1,1.0
E01002176,C3,1,1,1.0
E01002221,C3,1,1,1.0
E01002294,C3,1,1,1.0
E01002315,C3,1,1,1.0
E01002385,C3,1,1,1.0
E01002407,C3,1,1,1.0
E01002527,C3,1,1,1.0
E01002532,C3,1,1,1.0
E01002541,C3,1,1,1.0
E01002575,C3,1,1,1.0
E01002670,C3,1,1,1.0
E01002678,C3,2,1,2.0
E01002681,C3,1,1,1.0
E01002693,C3,1,1,1.0
E01002753,C3,2,1,2.0
E01002805,C3,1,1,1.0
E01002811,C3,1,1,1.0
E01002866,C3,1,1,1.0
E01002989,C3,1,1,1.0
E01003037,C3,1,1,1.0
E01003068,C3,1,1,1.0
E01003074,C3,1,1,1.0
E01003117,C3,1,1,1.0
E01003120,C3,1,1,1.0
E01003206,C3,1,1,1.0
E01003210,C3,1,1,1.0
E01003211,C3,2,1,2.0
E01003227,C3,1,1,1.0
E01003235,C3,1,1,1.0
E01003272,C3,2,1,2.0
E01003302,C3,1,1,1.0
E01003327,C3,1,1,1.0
E01003334,C3,1,1,1.0
E01003367,C3,1,1,1.0
E01003380,C3,1,1,1.0
E01003419,C3,1,1,1.0
E01003470,C3,2,1,2.0
E01003478,C3,1,1,1.0
E01003734,C3,1,1,1.0
E01003791,C3,1,1,1.0
E01003833,C3,1,1,1.0
E01003927,C3,1,1,1.0
E01003953,C3,1,1,1.0
E01004211,C3,1,1,1.0
E01004249,C3,1,1,1.0
E01004276,C3,1,1,1.0
E01004333,C3,1,1,1.0
E01004334,C3,1,1,1.0
E01004336,C3,1,1,1.0
E01004417,C3,1,1,1.0
E01004434,C3,1,1,1.0
E01004443,C3,2,1,2.0
E01004462,C3,1,1,1.0
E01004466,C3,1,1,1.0
E01004516,C3,1,1,1.0
E01004519,C3,3,1,3.0
E01004558,C3,1,1,1.0
E01004596,C3,1,1,1.0
E01004623,C3,1,1,1.0
E01004628,C3,1,1,1.0
E01004666,C3,1,1,1.0
E01004691,C3,1,1,1.0
E01004733,C3,1,1,1.0
E01004741,C3,1,1,1.0
E01004778,C3,1,1,1.0
E01004807,C3,1,1,1.0
E01005087,C3,1,1,1.0
E01005262,C3,1,1,1.0
E01005266,C3,1,1,1.0
E01005438,C3,1,1,1.0
E01005566,C3,1,1,1.0
E01005604,C3,1,1,1.0
E01005619,C3,1,1,1.0
E01005622,C3,1,1,1.0
E01005729,C3,1,1,1.0
E01005790,C3,1,1,1.0
E01005793,C3,1,1,1.0
E01005810,C3,2,1,2.0
E01005891,C3,1,1,1.0
E01005894,C3,1,1,1.0
E01005920,C3,1,1,1.0
E01006176,C3,1,1,1.0
E01006288,C3,1,1,1.0
E01006312,C3,1,1,1.0
E01006466,C3,1,1,1.0
E01006690,C3,1,1,1.0
E01006739,C3,3,2,1.5
E01006743,C3,1,1,1.0
E01006754,C3,1,1,1.0
E01006889,C3,1,1,1.0
E01006950,C3,1,1,1.0
E01006956,C3,1,1,1.0
E01007006,C3,1,1,1.0
E01007012,C3,2,1,2.0
E01007075,C3,1,1,1.0
E01007300,C3,1,1,1.0
E01007388,C3,1,1,1.0
E01007394,C3,1,1,1.0
E01007433,C3,1,1,1.0
E01007436,C3,1,1,1.0
E01007529,C3,1,1,1.0
E01007530,C3,1,1,1.0
E01007534,C3,2,1,2.0
E01007540,C3,1,1,1.0
E01007655,C3,1,1,1.0
E01007674,C3,1,1,1.0
E01007696,C3,2,2,1.0
E01007701,C3,1,1,1.0
E01007714,C3,1,1,1.0
E01007741,C3,1,1,1.0
E01007906,C3,2,1,2.0
E01007940,C3,2,1,2.0
E01007949,C3,1,1,1.0
E01007963,C3,1,1,1.0
E01007968,C3,1,1,1.0
E01007973,C3,1,1,1.0
E01007996,C3,1,1,1.0
E01008029,C3,2,1,2.0
E01008089,C3,1,1,1.0
E01008104,C3,1,1,1.0
E01008142,C3,1,1,1.0
E01008270,C3,1,1,1.0
E01008271,C3,1,1,1.0
E01008296,C3,1,1,1.0
E01008359,C3,1,1,1.0
E01008477,C3,3,1,3.0
E01008553,C3,2,2,1.0
E01008638,C3,1,1,1.0
E01008851,C3,1,1,1.0
E01008889,C3,1,1,1.0
E01008898,C3,2,2,1.0
E01008918,C3,1,1,1.0
E01009007,C3,1,1,1.0
E01009012,C3,2,2,1.0
E01009046,C3,1,1,1.0
E01009072,C3,1,1,1.0
E01009184,C3,1,1,1.0
E01009185,C3,1,1,1.0
E01009192,C3,1,1,1.0
E01009346,C3,1,1,1.0
E01009351,C3,1,1,1.0
E01009563,C3,1,1,1.0
E01009948,C3,1,1,1.0
E01010016,C3,1,1,1.0
E01010019,C3,1,1,1.0
E01010021,C3,3,2,1.5
E01010054,C3,1,1,1.0
E01010095,C3,1,1,1.0
E01010133,C3,1,1,1.0
E01010342,C3,1,1,1.0
E01010371,C3,1,1,1.0
E01010584,C3,1,1,1.0
E01010640,C3,1,1,1.0
E01010657,C3,1,1,1.0
E01010707,C3,1,1,1.0
E01010736,C3,2,2,1.0
E01010799,C3,1,1,1.0
E01011071,C3,1,1,1.0
E01011107,C3,1,1,1.0
E01011149,C3,1,1,1.0
E01011267,C3,1,1,1.0
E01011284,C3,1,1,1.0
E01011342,C3,1,1,1.0
E01011450,C3,1,1,1.0
E01011469,C3,2,1,2.0
E01011500,C3,1,1,1.0
E01011525,C3,1,1,1.0
E01011538,C3,1,1,1.0
E01011578,C3,1,1,1.0
E01011622,C3,1,1,1.0
E01011673,C3,2,2,1.0
E01011678,C3,1,1,1.0
E01011686,C3,1,1,1.0
E01011688,C3,1,1,1.0
E01011693,C3,2,2,1.0
E01011713,C3,1,1,1.0
E01011717,C3,1,1,1.0
E01011872,C3,1,1,1.0
E01011908,C3,1,1,1.0
E01011913,C3,2,1,2.0
E01011915,C3,1,1,1.0
E01011929,C3,1,1,1.0
E01011974,C3,1,1,1.0
E01012026,C3,1,1,1.0
E01012124,C3,1,1,1.0
E01012338,C3,1,1,1.0
E01012343,C3,1,1,1.0
E01012385,C3,5,2,2.5
E01012415,C3,1,1,1.0
E01012436,C3,1,1,1.0
E01012502,C3,1,1,1.0
E01012529,C3,1,1,1.0
E01012537,C3,1,1,1.0
E01012565,C3,1,1,1.0
E01012589,C3,2,1,2.0
E01012593,C3,1,1,1.0
E01012622,C3,2,1,2.0
E01012625,C3,2,1,2.0
E01012633,C3,1,1,1.0
E01012669,C3,1,1,1.0
E01012675,C3,1,1,1.0
E01012949,C3,1,1,1.0
E01013226,C3,1,1,1.0
E01013382,C3,1,1,1.0
E01013485,C3,3,2,1.5
E01013570,C3,1,1,1.0
E01013573,C3,1,1,1.0
E01013588,C3,1,1,1.0
E01013606,C3,1,1,1.0
E01013640,C3,1,1,1.0
E01013697,C3,1,1,1.0
E01013933,C3,1,1,1.0
E01013935,C3,1,1,1.0
E01013936,C3,1,1,1.0
E01013967,C3,1,1,1.0
E01014014,C3,1,1,1.0
E01014130,C3,1,1,1.0
E01014149,C3,1,1,1.0
E01014185,C3,3,1,3.0
E01014237,C3,1,1,1.0
E01014240,C3,2,1,2.0
E01014250,C3,1,1,1.0
E01014273,C3,1,1,1.0
E01014310,C3,1,1,1.0
E01014409,C3,1,1,1.0
E01014552,C3,1,1,1.0
E01014562,C3,1,1,1.0
E01014567,C3,1,1,1.0
E01014576,C3,1,1,1.0
E01014661,C3,1,1,1.0
E01014664,C3,1,1,1.0
E01014668,C3,1,1,1.0
E01014694,C3,1,1,1.0
E01014923,C3,2,1,2.0
E01014929,C3,1,1,1.0
E01014938,C3,1,1,1.0
E01014994,C3,1,1,1.0
E01015005,C3,4,1,4.0
E01015115,C3,1,1,1.0
E01015133,C3,1,1,1.0
E01015273,C3,1,1,1.0
E01015314,C3,2,1,2.0
E01015318,C3,1,1,1.0
E01015360,C3,1,1,1.0
E01015376,C3,1,1,1.0
E01015377,C3,1,1,1.0
E01015451,C3,1,1,1.0
E01015490,C3,1,1,1.0
E01015491,C3,3,2,1.5
E01015511,C3,1,1,1.0
E01015558,C3,1,1,1.0
E01015595,C3,2,2,1.0
E01015632,C3,1,1,1.0
E01015636,C3,1,1,1.0
E01015665,C3,1,1,1.0
E01015671,C3,1,1,1.0
E01015677,C3,1,1,1.0
E01015680,C3,1,1,1.0
E01015684,C3,1,1,1.0
E01015686,C3,1,1,1.0
E01015742,C3,2,1,2.0
