period,LSOA,SHEF_C_CODE,report_count,user_count,average
2015-9,,C7,1,1,1.0
2015-9,95BB21S2,C7,2,1,2.0
2015-9,95DD24W1,C7,1,1,1.0
2015-9,95GG13S3,C2,1,1,1.0
2015-9,95GG13S3,C5,1,1,1.0
2015-9,95GG13S3,C7,1,1,1.0
2015-9,95GG34S2,C4,1,1,1.0
2015-9,95GG34S2,C7,1,1,1.0
2015-9,95GG36S3,C5,1,1,1.0
2015-9,95GG50S2,C7,1,1,1.0
2015-9,95II11W1,C7,3,1,3.0
2015-9,95KK09W1,C7,1,1,1.0
2015-9,95LL16S2,C7,1,1,1.0
2015-9,95SS18S1,C7,1,1,1.0
2015-9,95SS28W1,C7,1,1,1.0
2015-9,95VV05S2,C7,2,1,2.0
2015-9,95XX07S1,C7,1,1,1.0
2015-9,E01000002,C7,1,1,1.0
2015-9,E01000008,C8,1,1,1.0
2015-9,E01000012,C7,1,1,1.0
2015-9,E01000038,C7,2,1,2.0
2015-9,E01000038,C8,13,1,13.0
2015-9,E01000052,C8,1,1,1.0
2015-9,E01000060,C3,1,1,1.0
2015-9,E01000060,C8,3,1,3.0
2015-9,E01000073,C7,1,1,1.0
2015-9,E01000076,C8,1,1,1.0
2015-9,E01000114,C8,1,1,1.0
2015-9,E01000116,C3,1,1,1.0
2015-9,E01000116,C7,4,3,1.3333333333333333
2015-9,E01000116,C8,1,1,1.0
2015-9,E01000117,C3,1,1,1.0
2015-9,E01000121,C7,1,1,1.0
2015-9,E01000125,C7,1,1,1.0
2015-9,E01000131,C3,1,1,1.0
2015-9,E01000132,C7,1,1,1.0
2015-9,E01000136,C3,1,1,1.0
2015-9,E01000136,C7,2,2,1.0
2015-9,E01000140,C3,4,2,2.0
2015-9,E01000141,C3,2,1,2.0
2015-9,E01000144,C7,1,1,1.0
2015-9,E01000146,C3,1,1,1.0
2015-9,E01000146,C7,2,2,1.0
2015-9,E01000148,C3,1,1,1.0
2015-9,E01000148,C7,1,1,1.0
2015-9,E01000150,C3,1,1,1.0
2015-9,E01000152,C8,1,1,1.0
2015-9,E01000157,C3,1,1,1.0
2015-9,E01000158,C3,1,1,1.0
2015-9,E01000159,C3,2,2,1.0
2015-9,E01000159,C7,1,1,1.0
2015-9,E01000160,C3,2,1,2.0
2015-9,E01000160,C7,2,2,1.0
2015-9,E01000162,C7,1,1,1.0
2015-9,E01000164,C7,2,2,1.0
2015-9,E01000168,C7,1,1,1.0
2015-9,E01000170,C7,1,1,1.0
2015-9,E01000171,C3,1,1,1.0
2015-9,E01000171,C7,1,1,1.0
2015-9,E01000173,C3,1,1,1.0
2015-9,E01000174,C7,1,1,1.0
2015-9,E01000178,C4,1,1,1.0
2015-9,E01000184,C7,1,1,1.0
2015-9,E01000188,C7,1,1,1.0
2015-9,E01000189,C7,1,1,1.0
2015-9,E01000192,C3,2,2,1.0
2015-9,E01000192,C7,3,2,1.5
2015-9,E01000192,C8,1,1,1.0
2015-9,E01000193,C3,1,1,1.0
2015-9,E01000196,C3,1,1,1.0
2015-9,E01000197,C3,5,2,2.5
2015-9,E01000197,C4,1,1,1.0
2015-9,E01000197,C7,1,1,1.0
2015-9,E01000197,C8,1,1,1.0
2015-9,E01000198,C2,1,1,1.0
2015-9,E01000198,C7,1,1,1.0
2015-9,E01000198,C8,1,1,1.0
2015-9,E01000201,C7,1,1,1.0
2015-9,E01000203,C3,2,2,1.0
2015-9,E01000206,C7,1,1,1.0
2015-9,E01000207,C3,1,1,1.0
2015-9,E01000207,C7,1,1,1.0
2015-9,E01000208,C2,1,1,1.0
2015-9,E01000208,C7,1,1,1.0
2015-9,E01000210,C3,1,1,1.0
2015-9,E01000211,C2,2,1,2.0
2015-9,E01000211,C3,2,2,1.0
2015-9,E01000213,C7,5,2,2.5
2015-9,E01000214,C7,2,2,1.0
2015-9,E01000215,C7,2,1,2.0
2015-9,E01000217,C7,1,1,1.0
2015-9,E01000219,C7,1,1,1.0
2015-9,E01000222,C7,4,1,4.0
2015-9,E01000223,C3,4,2,2.0
2015-9,E01000224,C3,8,3,2.6666666666666665
2015-9,E01000224,C7,1,1,1.0
2015-9,E01000225,C3,1,1,1.0
2015-9,E01000228,C7,6,3,2.0
2015-9,E01000230,C7,2,1,2.0
2015-9,E01000231,C2,1,1,1.0
2015-9,E01000231,C3,1,1,1.0
2015-9,E01000231,C7,4,1,4.0
2015-9,E01000234,C3,2,1,2.0
2015-9,E01000234,C7,1,1,1.0
2015-9,E01000236,C2,1,1,1.0
2015-9,E01000236,C7,1,1,1.0
2015-9,E01000238,C3,3,3,1.0
2015-9,E01000238,C7,2,1,2.0
2015-9,E01000239,C7,1,1,1.0
2015-9,E01000242,C7,1,1,1.0
2015-9,E01000243,C8,1,1,1.0
2015-9,E01000245,C3,1,1,1.0
2015-9,E01000245,C7,1,1,1.0
2015-9,E01000246,C7,1,1,1.0
2015-9,E01000249,C3,2,2,1.0
2015-9,E01000250,C3,1,1,1.0
2015-9,E01000250,C7,4,2,2.0
2015-9,E01000251,C7,2,2,1.0
2015-9,E01000253,C2,1,1,1.0
2015-9,E01000253,C3,1,1,1.0
2015-9,E01000258,C3,1,1,1.0
2015-9,E01000258,C7,1,1,1.0
2015-9,E01000260,C8,2,2,1.0
2015-9,E01000261,C3,3,1,3.0
2015-9,E01000261,C7,5,3,1.6666666666666667
2015-9,E01000262,C3,3,2,1.5
2015-9,E01000264,C7,1,1,1.0
2015-9,E01000266,C7,1,1,1.0
2015-9,E01000267,C7,4,4,1.0
2015-9,E01000268,C7,1,1,1.0
2015-9,E01000268,C8,1,1,1.0
2015-9,E01000269,C2,1,1,1.0
2015-9,E01000269,C3,1,1,1.0
2015-9,E01000269,C7,2,2,1.0
2015-9,E01000270,C7,1,1,1.0
2015-9,E01000271,C7,2,2,1.0
2015-9,E01000274,C2,1,1,1.0
2015-9,E01000275,C3,1,1,1.0
2015-9,E01000275,C7,3,2,1.5
2015-9,E01000279,C7,1,1,1.0
2015-9,E01000280,C7,1,1,1.0
2015-9,E01000280,C8,1,1,1.0
2015-9,E01000281,C7,1,1,1.0
2015-9,E01000282,C2,1,1,1.0
2015-9,E01000284,C2,1,1,1.0
2015-9,E01000290,C7,1,1,1.0
2015-9,E01000291,C7,1,1,1.0
2015-9,E01000293,C7,1,1,1.0
2015-9,E01000294,C3,1,1,1.0
2015-9,E01000294,C7,1,1,1.0
2015-9,E01000296,C3,1,1,1.0
2015-9,E01000296,C7,1,1,1.0
