period,LSOA,SHEF_C_CODE,report_count,user_count,average
2017-4,,C4,1,1,1.0
2017-4,,C7,3,2,1.5
2017-4,95AA04W1,C7,1,1,1.0
2017-4,95AA09W1,C5,1,1,1.0
2017-4,95BB13S1,C7,1,1,1.0
2017-4,95II11W1,C7,1,1,1.0
2017-4,95LL21W1,C7,1,1,1.0
2017-4,95MM12S1,C3,1,1,1.0
2017-4,95MM18S2,C3,1,1,1.0
2017-4,95NN09S2,C7,1,1,1.0
2017-4,95NN15W1,C7,1,1,1.0
2017-4,95OO16W1,C7,1,1,1.0
2017-4,95SS23S2,C7,1,1,1.0
2017-4,95VV05S2,C7,1,1,1.0
2017-4,95VV11S2,C8,1,1,1.0
2017-4,95VV20W1,C7,1,1,1.0
2017-4,95WW19S3,C7,1,1,1.0
2017-4,95WW22S1,C8,1,1,1.0
2017-4,95WW22S2,C2,1,1,1.0
2017-4,95XX09S1,C7,1,1,1.0
2017-4,95XX18W1,C3,1,1,1.0
2017-4,95YY20W1,C3,1,1,1.0
2017-4,95YY20W1,C7,1,1,1.0
2017-4,E01000001,C3,1,1,1.0
2017-4,E01000001,C7,1,1,1.0
2017-4,E01000002,C7,1,1,1.0
2017-4,E01000042,C3,1,1,1.0
2017-4,E01000072,C7,2,1,2.0
2017-4,E01000075,C3,2,1,2.0
2017-4,E01000075,C7,2,1,2.0
2017-4,E01000078,C7,1,1,1.0
2017-4,E01000080,C8,1,1,1.0
2017-4,E01000092,C3,1,1,1.0
2017-4,E01000092,C7,1,1,1.0
2017-4,E01000097,C8,1,1,1.0
2017-4,E01000100,C7,1,1,1.0
2017-4,E01000116,C8,1,1,1.0
2017-4,E01000117,C2,1,1,1.0
2017-4,E01000117,C3,5,3,1.6666666666666667
2017-4,E01000122,C8,1,1,1.0
2017-4,E01000125,C7,1,1,1.0
2017-4,E01000126,C3,2,1,2.0
2017-4,E01000127,C3,2,1,2.0
2017-4,E01000127,C7,2,1,2.0
2017-4,E01000128,C3,1,1,1.0
2017-4,E01000130,C7,1,1,1.0
2017-4,E01000131,C3,1,1,1.0
2017-4,E01000132,C7,2,2,1.0
2017-4,E01000132,C8,3,2,1.5
2017-4,E01000133,C8,2,2,1.0
2017-4,E01000134,C7,1,1,1.0
2017-4,E01000134,C8,2,1,2.0
2017-4,E01000137,C3,1,1,1.0
2017-4,E01000139,C3,1,1,1.0
2017-4,E01000140,C3,2,2,1.0
2017-4,E01000146,C7,1,1,1.0
2017-4,E01000147,C3,2,2,1.0
2017-4,E01000148,C3,1,1,1.0
2017-4,E01000150,C3,6,1,6.0
2017-4,E01000150,C8,1,1,1.0
2017-4,E01000153,C2,1,1,1.0
2017-4,E01000155,C3,1,1,1.0
2017-4,E01000158,C3,3,3,1.0
2017-4,E01000160,C3,6,6,1.0
2017-4,E01000160,C7,1,1,1.0
2017-4,E01000162,C2,1,1,1.0
2017-4,E01000162,C7,3,2,1.5
2017-4,E01000164,C8,2,1,2.0
2017-4,E01000165,C3,1,1,1.0
2017-4,E01000168,C3,1,1,1.0
2017-4,E01000171,C3,1,1,1.0
2017-4,E01000173,C7,1,1,1.0
2017-4,E01000174,C3,6,4,1.5
2017-4,E01000174,C7,1,1,1.0
2017-4,E01000175,C7,1,1,1.0
2017-4,E01000181,C3,1,1,1.0
2017-4,E01000182,C2,1,1,1.0
2017-4,E01000190,C3,1,1,1.0
2017-4,E01000191,C3,1,1,1.0
2017-4,E01000195,C3,1,1,1.0
2017-4,E01000195,C8,1,1,1.0
2017-4,E01000196,C7,2,2,1.0
2017-4,E01000197,C7,1,1,1.0
2017-4,E01000198,C7,1,1,1.0
2017-4,E01000201,C3,2,2,1.0
2017-4,E01000201,C7,2,1,2.0
2017-4,E01000203,C3,2,2,1.0
2017-4,E01000203,C7,1,1,1.0
2017-4,E01000203,C8,1,1,1.0
2017-4,E01000204,C7,1,1,1.0
2017-4,E01000205,C3,1,1,1.0
2017-4,E01000205,C7,1,1,1.0
2017-4,E01000206,C7,2,2,1.0
2017-4,E01000209,C7,1,1,1.0
2017-4,E01000212,C7,1,1,1.0
2017-4,E01000218,C7,1,1,1.0
2017-4,E01000220,C7,1,1,1.0
2017-4,E01000221,C3,2,1,2.0
2017-4,E01000223,C3,4,3,1.3333333333333333
2017-4,E01000224,C3,2,1,2.0
2017-4,E01000227,C8,1,1,1.0
2017-4,E01000228,C7,3,2,1.5
2017-4,E01000229,C3,1,1,1.0
2017-4,E01000238,C3,1,1,1.0
2017-4,E01000239,C3,4,1,4.0
2017-4,E01000240,C7,1,1,1.0
2017-4,E01000242,C3,1,1,1.0
2017-4,E01000245,C7,1,1,1.0
2017-4,E01000246,C7,1,1,1.0
2017-4,E01000248,C4,1,1,1.0
2017-4,E01000248,C7,1,1,1.0
2017-4,E01000253,C3,2,2,1.0
2017-4,E01000253,C8,1,1,1.0
2017-4,E01000254,C3,1,1,1.0
2017-4,E01000254,C7,2,2,1.0
2017-4,E01000256,C7,1,1,1.0
2017-4,E01000258,C7,2,2,1.0
2017-4,E01000259,C3,1,1,1.0
2017-4,E01000260,C3,1,1,1.0
2017-4,E01000264,C7,2,2,1.0
2017-4,E01000268,C3,1,1,1.0
2017-4,E01000274,C4,1,1,1.0
2017-4,E01000274,C7,1,1,1.0
2017-4,E01000278,C7,1,1,1.0
2017-4,E01000280,C7,1,1,1.0
2017-4,E01000280,C8,1,1,1.0
2017-4,E01000290,C3,2,2,1.0
2017-4,E01000290,C7,2,2,1.0
2017-4,E01000293,C7,1,1,1.0
2017-4,E01000294,C3,2,1,2.0
2017-4,E01000294,C7,1,1,1.0
2017-4,E01000298,C3,2,2,1.0
2017-4,E01000298,C7,2,2,1.0
2017-4,E01000301,C3,1,1,1.0
2017-4,E01000302,C3,1,1,1.0
2017-4,E01000302,C7,1,1,1.0
2017-4,E01000304,C3,3,3,1.0
2017-4,E01000305,C3,1,1,1.0
2017-4,E01000306,C3,1,1,1.0
2017-4,E01000306,C7,1,1,1.0
2017-4,E01000307,C4,1,1,1.0
2017-4,E01000314,C2,1,1,1.0
2017-4,E01000314,C3,2,1,2.0
