lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000676,C1,1,1,1.0
E01000728,C1,1,1,1.0
E01000756,C1,1,1,1.0
E01000779,C1,1,1,1.0
E01000809,C1,1,1,1.0
E01000818,C1,2,1,2.0
E01004012,C1,1,1,1.0
E01008886,C1,1,1,1.0
E01016259,C1,2,1,2.0
E01016309,C1,1,1,1.0
E01016315,C1,2,1,2.0
E01016316,C1,1,1,1.0
E01016338,C1,1,1,1.0
E01016344,C1,2,1,2.0
E01017272,C1,1,1,1.0
E01017450,C1,1,1,1.0
E01020042,C1,1,1,1.0
E01020125,C1,1,1,1.0
E01022398,C1,1,1,1.0
E01026731,C1,1,1,1.0
E01026770,C1,1,1,1.0
E01026772,C1,1,1,1.0
E01026898,C1,1,1,1.0
E01026899,C1,2,1,2.0
E01027357,C1,1,1,1.0
E01027417,C1,1,1,1.0
E01028586,C1,1,1,1.0
E01028713,C1,2,1,2.0
E01028725,C1,1,1,1.0
E01029903,C1,1,1,1.0
E01029986,C1,2,1,2.0
E01030174,C1,2,1,2.0
E01030175,C1,1,1,1.0
E01030221,C1,1,1,1.0
E01030285,C1,1,1,1.0
E01030483,C1,1,1,1.0
E01030548,C1,1,1,1.0
E01030674,C1,1,1,1.0
E01030761,C1,1,1,1.0
E01030763,C1,1,1,1.0
E01030778,C1,1,1,1.0
E01030950,C1,1,1,1.0
E01031184,C1,1,1,1.0
E01031266,C1,1,1,1.0
E01032141,C1,1,1,1.0
E01032169,C1,1,1,1.0
E01032182,C1,1,1,1.0
E01032888,C1,2,1,2.0
E01032937,C1,1,1,1.0
S01010499,C1,1,1,1.0
W01001884,C1,1,1,1.0
95GG38S1,C2,1,1,1.0
E01000132,C2,1,1,1.0
E01000184,C2,1,1,1.0
E01000211,C2,1,1,1.0
E01000307,C2,1,1,1.0
E01000314,C2,1,1,1.0
E01000428,C2,1,1,1.0
E01000536,C2,1,1,1.0
E01000547,C2,1,1,1.0
E01000572,C2,1,1,1.0
E01000663,C2,2,1,2.0
E01000664,C2,1,1,1.0
E01000672,C2,2,1,2.0
E01000673,C2,2,2,1.0
E01000674,C2,1,1,1.0
E01000676,C2,2,1,2.0
E01000677,C2,2,1,2.0
E01000695,C2,1,1,1.0
E01000705,C2,1,1,1.0
E01000712,C2,1,1,1.0
E01000722,C2,1,1,1.0
E01000727,C2,1,1,1.0
E01000741,C2,1,1,1.0
E01000747,C2,3,3,1.0
E01000749,C2,1,1,1.0
E01000751,C2,2,2,1.0
E01000752,C2,1,1,1.0
E01000756,C2,1,1,1.0
E01000768,C2,1,1,1.0
E01000802,C2,1,1,1.0
E01000805,C2,1,1,1.0
E01000855,C2,1,1,1.0
E01000861,C2,1,1,1.0
E01000925,C2,1,1,1.0
E01000927,C2,1,1,1.0
E01000932,C2,1,1,1.0
E01000982,C2,1,1,1.0
E01001065,C2,1,1,1.0
E01001233,C2,1,1,1.0
E01001299,C2,1,1,1.0
E01001453,C2,1,1,1.0
E01001513,C2,1,1,1.0
E01001534,C2,1,1,1.0
E01001549,C2,1,1,1.0
E01001560,C2,1,1,1.0
E01001610,C2,1,1,1.0
E01001683,C2,1,1,1.0
E01001701,C2,1,1,1.0
E01001762,C2,1,1,1.0
E01001846,C2,1,1,1.0
E01001847,C2,1,1,1.0
E01001999,C2,1,1,1.0
E01002044,C2,1,1,1.0
E01002051,C2,3,1,3.0
E01002116,C2,1,1,1.0
E01002386,C2,1,1,1.0
E01002407,C2,1,1,1.0
E01002432,C2,1,1,1.0
E01002566,C2,1,1,1.0
E01002693,C2,1,1,1.0
E01002704,C2,1,1,1.0
E01002724,C2,1,1,1.0
E01002765,C2,1,1,1.0
E01002949,C2,1,1,1.0
E01002968,C2,1,1,1.0
E01003026,C2,1,1,1.0
E01003078,C2,1,1,1.0
E01003094,C2,1,1,1.0
E01003098,C2,1,1,1.0
E01003107,C2,1,1,1.0
E01003155,C2,1,1,1.0
E01003263,C2,1,1,1.0
E01003312,C2,1,1,1.0
E01003316,C2,1,1,1.0
E01003327,C2,1,1,1.0
E01003436,C2,1,1,1.0
E01003478,C2,2,1,2.0
E01003637,C2,1,1,1.0
E01003880,C2,1,1,1.0
E01003934,C2,1,1,1.0
E01003948,C2,1,1,1.0
E01004012,C2,1,1,1.0
E01004056,C2,1,1,1.0
E01004111,C2,1,1,1.0
E01004121,C2,1,1,1.0
E01004381,C2,1,1,1.0
E01004466,C2,1,1,1.0
E01004542,C2,1,1,1.0
E01004601,C2,1,1,1.0
E01005833,C2,1,1,1.0
E01006081,C2,1,1,1.0
E01006159,C2,1,1,1.0
E01006252,C2,2,1,2.0
E01006521,C2,2,2,1.0
E01006525,C2,1,1,1.0
E01006716,C2,1,1,1.0
E01006834,C2,1,1,1.0
E01007048,C2,1,1,1.0
E01007645,C2,2,1,2.0
E01007825,C2,1,1,1.0
E01008027,C2,1,1,1.0
E01008085,C2,1,1,1.0
E01008291,C2,1,1,1.0
E01008378,C2,4,1,4.0
E01008421,C2,1,1,1.0
E01008423,C2,1,1,1.0
E01008627,C2,1,1,1.0
E01008843,C2,1,1,1.0
E01008863,C2,1,1,1.0
E01008954,C2,1,1,1.0
E01009007,C2,1,1,1.0
E01009018,C2,1,1,1.0
E01009170,C2,1,1,1.0
E01009423,C2,1,1,1.0
E01009561,C2,1,1,1.0
E01009671,C2,1,1,1.0
E01009769,C2,1,1,1.0
E01009953,C2,1,1,1.0
E01009973,C2,1,1,1.0
E01010125,C2,1,1,1.0
E01010150,C2,1,1,1.0
E01010246,C2,2,2,1.0
E01010279,C2,1,1,1.0
E01010423,C2,1,1,1.0
E01010451,C2,1,1,1.0
E01010677,C2,1,1,1.0
E01010991,C2,1,1,1.0
E01011295,C2,1,1,1.0
E01011332,C2,1,1,1.0
E01011496,C2,1,1,1.0
E01011502,C2,1,1,1.0
E01011523,C2,1,1,1.0
E01011600,C2,1,1,1.0
E01011955,C2,1,1,1.0
E01012194,C2,1,1,1.0
E01012371,C2,1,1,1.0
E01012805,C2,1,1,1.0
E01013000,C2,1,1,1.0
E01013975,C2,1,1,1.0
E01014250,C2,1,1,1.0
E01014283,C2,1,1,1.0
E01014519,C2,1,1,1.0
E01014561,C2,1,1,1.0
E01014592,C2,1,1,1.0
E01014714,C2,2,1,2.0
E01015123,C2,1,1,1.0
E01015128,C2,1,1,1.0
E01015286,C2,1,1,1.0
E01015292,C2,2,1,2.0
E01015313,C2,1,1,1.0
E01015327,C2,1,1,1.0
E01015329,C2,2,1,2.0
E01015331,C2,1,1,1.0
E01015374,C2,2,1,2.0
E01015485,C2,1,1,1.0
E01015488,C2,1,1,1.0
E01015492,C2,1,1,1.0
E01015593,C2,1,1,1.0
E01015637,C2,1,1,1.0
E01015654,C2,1,1,1.0
E01015741,C2,1,1,1.0
E01015743,C2,1,1,1.0
E01015790,C2,1,1,1.0
E01016001,C2,1,1,1.0
E01016468,C2,1,1,1.0
E01016480,C2,1,1,1.0
E01016594,C2,1,1,1.0
E01016657,C2,1,1,1.0
E01016721,C2,1,1,1.0
E01016771,C2,1,1,1.0
E01016838,C2,1,1,1.0
E01016935,C2,1,1,1.0
E01016962,C2,1,1,1.0
E01016995,C2,1,1,1.0
E01017000,C2,1,1,1.0
E01017159,C2,1,1,1.0
E01017176,C2,1,1,1.0
E01017197,C2,1,1,1.0
E01017218,C2,1,1,1.0
E01017226,C2,1,1,1.0
E01017241,C2,1,1,1.0
E01017265,C2,2,1,2.0
E01017272,C2,2,1,2.0
E01017290,C2,1,1,1.0
E01017410,C2,1,1,1.0
E01017411,C2,1,1,1.0
E01017601,C2,1,1,1.0
E01017602,C2,1,1,1.0
E01017619,C2,1,1,1.0
E01017657,C2,1,1,1.0
E01017757,C2,1,1,1.0
E01017791,C2,2,1,2.0
E01017830,C2,1,1,1.0
E01017905,C2,1,1,1.0
E01017997,C2,1,1,1.0
E01018038,C2,1,1,1.0
E01018107,C2,2,1,2.0
E01018178,C2,1,1,1.0
E01018259,C2,1,1,1.0
E01018273,C2,1,1,1.0
E01018316,C2,1,1,1.0
E01018472,C2,1,1,1.0
E01018473,C2,1,1,1.0
E01018510,C2,1,1,1.0
E01018594,C2,1,1,1.0
E01018596,C2,1,1,1.0
E01018717,C2,1,1,1.0
E01018863,C2,1,1,1.0
E01019050,C2,1,1,1.0
E01019567,C2,1,1,1.0
E01019823,C2,1,1,1.0
E01019841,C2,1,1,1.0
E01019911,C2,1,1,1.0
E01019999,C2,1,1,1.0
E01020093,C2,1,1,1.0
E01020111,C2,1,1,1.0
E01020112,C2,1,1,1.0
E01020133,C2,1,1,1.0
E01020279,C2,1,1,1.0
E01020306,C2,1,1,1.0
E01020322,C2,1,1,1.0
E01020470,C2,1,1,1.0
E01020922,C2,1,1,1.0
E01020949,C2,1,1,1.0
E01021610,C2,1,1,1.0
E01021920,C2,2,1,2.0
E01022476,C2,1,1,1.0
E01022597,C2,1,1,1.0
E01022605,C2,1,1,1.0
E01022659,C2,1,1,1.0
E01022713,C2,1,1,1.0
E01022767,C2,1,1,1.0
E01022785,C2,1,1,1.0
E01022992,C2,1,1,1.0
E01023001,C2,1,1,1.0
E01023121,C2,1,1,1.0
E01023279,C2,1,1,1.0
E01023350,C2,1,1,1.0
E01023396,C2,3,1,3.0
E01023403,C2,1,1,1.0
E01023452,C2,1,1,1.0
E01023461,C2,1,1,1.0
E01023469,C2,2,2,1.0
E01023476,C2,1,1,1.0
E01023552,C2,1,1,1.0
E01023584,C2,1,1,1.0
E01023649,C2,1,1,1.0
E01023665,C2,1,1,1.0
E01023682,C2,1,1,1.0
E01023783,C2,1,1,1.0
E01023800,C2,1,1,1.0
E01023909,C2,1,1,1.0
E01023927,C2,1,1,1.0
E01024402,C2,1,1,1.0
E01024458,C2,1,1,1.0
E01024493,C2,1,1,1.0
E01024523,C2,1,1,1.0
E01024656,C2,1,1,1.0
E01024666,C2,1,1,1.0
E01024750,C2,1,1,1.0
E01024928,C2,1,1,1.0
E01025143,C2,1,1,1.0
E01025165,C2,1,1,1.0
E01025251,C2,1,1,1.0
E01025257,C2,1,1,1.0
E01025272,C2,1,1,1.0
E01025295,C2,1,1,1.0
E01025601,C2,1,1,1.0
E01025603,C2,1,1,1.0
E01025925,C2,1,1,1.0
E01025946,C2,1,1,1.0
E01026163,C2,1,1,1.0
E01026214,C2,2,1,2.0
E01026319,C2,1,1,1.0
E01026321,C2,1,1,1.0
E01026379,C2,1,1,1.0
E01026398,C2,1,1,1.0
E01026869,C2,1,1,1.0
E01027061,C2,1,1,1.0
E01027156,C2,1,1,1.0
E01027406,C2,1,1,1.0
E01027440,C2,1,1,1.0
E01027643,C2,1,1,1.0
E01027765,C2,1,1,1.0
E01027959,C2,1,1,1.0
E01027993,C2,1,1,1.0
E01028029,C2,1,1,1.0
E01028369,C2,1,1,1.0
E01028424,C2,2,2,1.0
E01028425,C2,1,1,1.0
E01028455,C2,1,1,1.0
E01028456,C2,1,1,1.0
E01028457,C2,1,1,1.0
E01028458,C2,1,1,1.0
E01028471,C2,1,1,1.0
E01028473,C2,1,1,1.0
E01028488,C2,1,1,1.0
E01028499,C2,2,2,1.0
E01028525,C2,1,1,1.0
E01028557,C2,1,1,1.0
E01028573,C2,1,1,1.0
E01028574,C2,1,1,1.0
E01028615,C2,1,1,1.0
E01028621,C2,1,1,1.0
E01028651,C2,1,1,1.0
E01028672,C2,1,1,1.0
E01028693,C2,1,1,1.0
E01028710,C2,1,1,1.0
E01028722,C2,1,1,1.0
E01028729,C2,2,2,1.0
E01028730,C2,1,1,1.0
E01028741,C2,1,1,1.0
E01028744,C2,1,1,1.0
E01028745,C2,2,1,2.0
E01028746,C2,1,1,1.0
E01028756,C2,1,1,1.0
E01028760,C2,1,1,1.0
E01029072,C2,2,1,2.0
E01029084,C2,1,1,1.0
E01029262,C2,1,1,1.0
E01029302,C2,1,1,1.0
E01029460,C2,1,1,1.0
E01029508,C2,1,1,1.0
E01029518,C2,1,1,1.0
E01029578,C2,1,1,1.0
E01029579,C2,2,2,1.0
E01029611,C2,1,1,1.0
E01029674,C2,1,1,1.0
E01029865,C2,1,1,1.0
E01029953,C2,1,1,1.0
E01030269,C2,1,1,1.0
E01030539,C2,1,1,1.0
E01030759,C2,1,1,1.0
E01030779,C2,1,1,1.0
E01030809,C2,1,1,1.0
E01030811,C2,1,1,1.0
E01030850,C2,1,1,1.0
E01030860,C2,1,1,1.0
E01031077,C2,1,1,1.0
E01031082,C2,1,1,1.0
E01031268,C2,1,1,1.0
E01031412,C2,1,1,1.0
E01031497,C2,1,1,1.0
E01031587,C2,1,1,1.0
E01031675,C2,1,1,1.0
E01031889,C2,1,1,1.0
E01031925,C2,1,1,1.0
E01032246,C2,1,1,1.0
E01032271,C2,1,1,1.0
E01032282,C2,1,1,1.0
E01032403,C2,1,1,1.0
E01032484,C2,1,1,1.0
E01032613,C2,1,1,1.0
E01032673,C2,1,1,1.0
E01032733,C2,1,1,1.0
E01032739,C2,1,1,1.0
E01032755,C2,1,1,1.0
E01033024,C2,2,1,2.0
E01033111,C2,1,1,1.0
E01033239,C2,1,1,1.0
E01033270,C2,2,1,2.0
E01033499,C2,1,1,1.0
E01033512,C2,1,1,1.0
E01033612,C2,1,1,1.0
E01033633,C2,1,1,1.0
E01033708,C2,1,1,1.0
S01006523,C2,1,1,1.0
S01006524,C2,1,1,1.0
S01006544,C2,1,1,1.0
S01007726,C2,1,1,1.0
S01008813,C2,1,1,1.0
S01009134,C2,1,1,1.0
S01009265,C2,1,1,1.0
S01009559,C2,1,1,1.0
S01009783,C2,1,1,1.0
S01010955,C2,1,1,1.0
S01011287,C2,1,1,1.0
S01011431,C2,1,1,1.0
S01011672,C2,1,1,1.0
S01012142,C2,1,1,1.0
W01000175,C2,1,1,1.0
W01000183,C2,1,1,1.0
W01000214,C2,1,1,1.0
W01000309,C2,1,1,1.0
W01001260,C2,1,1,1.0
