lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01014565,C1,1,1,1.0
E01017398,C1,1,1,1.0
E01021664,C1,1,1,1.0
E01022114,C1,2,1,2.0
E01026556,C1,2,2,1.0
E01028450,C1,1,1,1.0
E01000122,C2,1,1,1.0
E01000870,C2,1,1,1.0
E01000919,C2,1,1,1.0
E01000943,C2,2,1,2.0
E01001099,C2,1,1,1.0
E01001533,C2,1,1,1.0
E01001570,C2,1,1,1.0
E01001941,C2,1,1,1.0
E01002160,C2,1,1,1.0
E01002711,C2,1,1,1.0
E01003074,C2,1,1,1.0
E01003471,C2,1,1,1.0
E01003838,C2,1,1,1.0
E01003919,C2,1,1,1.0
E01003948,C2,1,1,1.0
E01004064,C2,1,1,1.0
E01004397,C2,1,1,1.0
E01004825,C2,1,1,1.0
E01004876,C2,1,1,1.0
E01005156,C2,1,1,1.0
E01005259,C2,1,1,1.0
E01005373,C2,1,1,1.0
E01005833,C2,1,1,1.0
E01005848,C2,1,1,1.0
E01007176,C2,1,1,1.0
E01007720,C2,1,1,1.0
E01008153,C2,1,1,1.0
E01008328,C2,1,1,1.0
E01008407,C2,1,1,1.0
E01008940,C2,1,1,1.0
E01008978,C2,1,1,1.0
E01009115,C2,1,1,1.0
E01009420,C2,1,1,1.0
E01009423,C2,1,1,1.0
E01009563,C2,1,1,1.0
E01009934,C2,1,1,1.0
E01010121,C2,1,1,1.0
E01010533,C2,1,1,1.0
E01010583,C2,1,1,1.0
E01010826,C2,1,1,1.0
E01010884,C2,1,1,1.0
E01011373,C2,1,1,1.0
E01012032,C2,1,1,1.0
E01012194,C2,1,1,1.0
E01012635,C2,1,1,1.0
E01012690,C2,1,1,1.0
E01013474,C2,1,1,1.0
E01013496,C2,1,1,1.0
E01013840,C2,1,1,1.0
E01014268,C2,1,1,1.0
E01014391,C2,1,1,1.0
E01015080,C2,1,1,1.0
E01015525,C2,1,1,1.0
E01015595,C2,1,1,1.0
E01015614,C2,1,1,1.0
E01015775,C2,1,1,1.0
E01015924,C2,1,1,1.0
E01015928,C2,1,1,1.0
E01016477,C2,1,1,1.0
E01016689,C2,1,1,1.0
E01016981,C2,1,1,1.0
E01017019,C2,1,1,1.0
E01017048,C2,1,1,1.0
E01017483,C2,1,1,1.0
E01017602,C2,1,1,1.0
E01017887,C2,1,1,1.0
E01017892,C2,1,1,1.0
E01017949,C2,2,1,2.0
E01018232,C2,1,1,1.0
E01019415,C2,1,1,1.0
E01019442,C2,1,1,1.0
E01019606,C2,1,1,1.0
E01019919,C2,1,1,1.0
E01020128,C2,1,1,1.0
E01020702,C2,1,1,1.0
E01022398,C2,2,1,2.0
E01022964,C2,1,1,1.0
E01023265,C2,1,1,1.0
E01023268,C2,1,1,1.0
E01023347,C2,1,1,1.0
E01023350,C2,1,1,1.0
E01023827,C2,1,1,1.0
E01024641,C2,1,1,1.0
E01025774,C2,1,1,1.0
E01026556,C2,1,1,1.0
E01026841,C2,1,1,1.0
E01026870,C2,1,1,1.0
E01027733,C2,1,1,1.0
E01028062,C2,1,1,1.0
E01028346,C2,1,1,1.0
E01028760,C2,1,1,1.0
E01029282,C2,1,1,1.0
E01029546,C2,1,1,1.0
E01029703,C2,1,1,1.0
E01029986,C2,1,1,1.0
