lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01003074,C1,1,1,1.0
E01010401,C1,1,1,1.0
E01015158,C1,1,1,1.0
E01028521,C1,1,1,1.0
E01028522,C1,1,1,1.0
E01000021,C2,1,1,1.0
E01000618,C2,1,1,1.0
E01000673,C2,1,1,1.0
E01000963,C2,1,1,1.0
E01001405,C2,1,1,1.0
E01001415,C2,1,1,1.0
E01001581,C2,1,1,1.0
E01001768,C2,1,1,1.0
E01002801,C2,1,1,1.0
E01002874,C2,1,1,1.0
E01003031,C2,1,1,1.0
E01003145,C2,1,1,1.0
E01003146,C2,1,1,1.0
E01003951,C2,1,1,1.0
E01004559,C2,1,1,1.0
E01004801,C2,1,1,1.0
E01004835,C2,1,1,1.0
E01005277,C2,1,1,1.0
E01005512,C2,1,1,1.0
E01005769,C2,1,1,1.0
E01006143,C2,1,1,1.0
E01006157,C2,1,1,1.0
E01006403,C2,1,1,1.0
E01007123,C2,1,1,1.0
E01007247,C2,1,1,1.0
E01007387,C2,1,1,1.0
E01007478,C2,1,1,1.0
E01007613,C2,1,1,1.0
E01007674,C2,1,1,1.0
E01007715,C2,1,1,1.0
E01007882,C2,1,1,1.0
E01007918,C2,1,1,1.0
E01007956,C2,1,1,1.0
E01007958,C2,1,1,1.0
E01007961,C2,1,1,1.0
E01007988,C2,1,1,1.0
E01007992,C2,1,1,1.0
E01008035,C2,1,1,1.0
E01008062,C2,1,1,1.0
E01008078,C2,1,1,1.0
E01008086,C2,1,1,1.0
E01008097,C2,1,1,1.0
E01008355,C2,1,1,1.0
E01008358,C2,1,1,1.0
E01008775,C2,1,1,1.0
E01009006,C2,1,1,1.0
E01009213,C2,1,1,1.0
E01009324,C2,1,1,1.0
E01009756,C2,1,1,1.0
E01009947,C2,1,1,1.0
E01009970,C2,1,1,1.0
E01010107,C2,1,1,1.0
E01010330,C2,1,1,1.0
E01010373,C2,1,1,1.0
E01010530,C2,1,1,1.0
E01010632,C2,2,2,1.0
E01011268,C2,1,1,1.0
E01011420,C2,1,1,1.0
E01011642,C2,1,1,1.0
E01012031,C2,1,1,1.0
E01012048,C2,1,1,1.0
E01012708,C2,1,1,1.0
E01013935,C2,2,1,2.0
E01014609,C2,1,1,1.0
E01014714,C2,1,1,1.0
E01015567,C2,1,1,1.0
E01015609,C2,2,1,2.0
E01015651,C2,3,1,3.0
E01015777,C2,1,1,1.0
E01016105,C2,1,1,1.0
E01016641,C2,1,1,1.0
E01016717,C2,1,1,1.0
E01016902,C2,1,1,1.0
E01017189,C2,1,1,1.0
E01017586,C2,2,1,2.0
E01017592,C2,1,1,1.0
E01017618,C2,2,1,2.0
E01017769,C2,1,1,1.0
E01017930,C2,1,1,1.0
E01017967,C2,1,1,1.0
E01018212,C2,1,1,1.0
E01018459,C2,1,1,1.0
E01019379,C2,1,1,1.0
E01019614,C2,1,1,1.0
E01019656,C2,1,1,1.0
E01019839,C2,1,1,1.0
E01020364,C2,1,1,1.0
E01020574,C2,1,1,1.0
E01021275,C2,1,1,1.0
E01021303,C2,1,1,1.0
E01021318,C2,2,1,2.0
E01021757,C2,1,1,1.0
E01022477,C2,1,1,1.0
E01022528,C2,1,1,1.0
E01022987,C2,1,1,1.0
E01023267,C2,1,1,1.0
E01023383,C2,1,1,1.0
E01023512,C2,1,1,1.0
E01023555,C2,1,1,1.0
E01023565,C2,1,1,1.0
E01023722,C2,1,1,1.0
E01023951,C2,1,1,1.0
E01024321,C2,1,1,1.0
E01024516,C2,1,1,1.0
E01024521,C2,1,1,1.0
E01024838,C2,1,1,1.0
E01024884,C2,5,5,1.0
E01024963,C2,1,1,1.0
E01025055,C2,1,1,1.0
E01025297,C2,1,1,1.0
E01025374,C2,1,1,1.0
E01025727,C2,1,1,1.0
E01025766,C2,1,1,1.0
E01026466,C2,1,1,1.0
E01026468,C2,2,1,2.0
E01026588,C2,1,1,1.0
E01026687,C2,1,1,1.0
E01026744,C2,1,1,1.0
E01026825,C2,1,1,1.0
E01027672,C2,1,1,1.0
E01028528,C2,1,1,1.0
E01028540,C2,1,1,1.0
E01028542,C2,1,1,1.0
E01028581,C2,1,1,1.0
E01028741,C2,1,1,1.0
E01028849,C2,1,1,1.0
E01029056,C2,1,1,1.0
E01029637,C2,2,1,2.0
E01029725,C2,1,1,1.0
E01029886,C2,1,1,1.0
E01030604,C2,1,1,1.0
E01030852,C2,1,1,1.0
E01030890,C2,1,1,1.0
E01031509,C2,1,1,1.0
E01031992,C2,1,1,1.0
E01032135,C2,1,1,1.0
E01032313,C2,1,1,1.0
E01032323,C2,1,1,1.0
E01032597,C2,1,1,1.0
E01032717,C2,1,1,1.0
E01032999,C2,1,1,1.0
E01033056,C2,1,1,1.0
E01033282,C2,1,1,1.0
E01033551,C2,2,1,2.0
E01033627,C2,1,1,1.0
S01008485,C2,1,1,1.0
S01008497,C2,1,1,1.0
S01008865,C2,1,1,1.0
S01009149,C2,1,1,1.0
S01009245,C2,1,1,1.0
S01009255,C2,1,1,1.0
S01009742,C2,1,1,1.0
S01010343,C2,1,1,1.0
S01011109,C2,1,1,1.0
S01013169,C2,1,1,1.0
S01013459,C2,1,1,1.0
W01000402,C2,1,1,1.0
W01000518,C2,1,1,1.0
W01000687,C2,1,1,1.0
W01001768,C2,1,1,1.0
W01001842,C2,1,1,1.0
E01000040,C3,1,1,1.0
E01000141,C3,1,1,1.0
E01000197,C3,1,1,1.0
E01000234,C3,1,1,1.0
E01000235,C3,1,1,1.0
E01000259,C3,1,1,1.0
E01000262,C3,1,1,1.0
E01000362,C3,1,1,1.0
E01000430,C3,1,1,1.0
E01000531,C3,2,1,2.0
E01000532,C3,3,1,3.0
E01000533,C3,2,1,2.0
E01000553,C3,4,2,2.0
E01000585,C3,2,1,2.0
E01000589,C3,1,1,1.0
E01000685,C3,1,1,1.0
E01000828,C3,2,1,2.0
E01000870,C3,2,1,2.0
E01000914,C3,1,1,1.0
E01000926,C3,1,1,1.0
E01001153,C3,2,1,2.0
E01001162,C3,1,1,1.0
E01001242,C3,1,1,1.0
E01001255,C3,1,1,1.0
E01001356,C3,1,1,1.0
E01001381,C3,1,1,1.0
E01001580,C3,1,1,1.0
E01001640,C3,1,1,1.0
E01001662,C3,1,1,1.0
E01001667,C3,1,1,1.0
E01001701,C3,4,2,2.0
E01001725,C3,1,1,1.0
E01001734,C3,1,1,1.0
E01001874,C3,1,1,1.0
E01001898,C3,1,1,1.0
E01001975,C3,1,1,1.0
E01001984,C3,1,1,1.0
E01001988,C3,1,1,1.0
E01001990,C3,3,2,1.5
E01001997,C3,1,1,1.0
E01001999,C3,1,1,1.0
E01002000,C3,1,1,1.0
E01002017,C3,1,1,1.0
E01002036,C3,1,1,1.0
E01002058,C3,2,2,1.0
E01002073,C3,2,1,2.0
E01002117,C3,1,1,1.0
E01002183,C3,1,1,1.0
E01002222,C3,1,1,1.0
E01002443,C3,1,1,1.0
E01002506,C3,1,1,1.0
E01002577,C3,1,1,1.0
E01002611,C3,2,1,2.0
E01002634,C3,2,2,1.0
E01002641,C3,1,1,1.0
E01002679,C3,1,1,1.0
E01002708,C3,1,1,1.0
E01003071,C3,1,1,1.0
E01003074,C3,1,1,1.0
E01003096,C3,2,1,2.0
E01003122,C3,2,1,2.0
E01003126,C3,1,1,1.0
E01003129,C3,1,1,1.0
E01003131,C3,1,1,1.0
E01003148,C3,1,1,1.0
E01003154,C3,2,1,2.0
E01003166,C3,1,1,1.0
E01003167,C3,1,1,1.0
E01003215,C3,1,1,1.0
E01003249,C3,1,1,1.0
E01003281,C3,1,1,1.0
E01003284,C3,1,1,1.0
E01003299,C3,1,1,1.0
E01003323,C3,1,1,1.0
E01003336,C3,1,1,1.0
E01003338,C3,1,1,1.0
E01003341,C3,1,1,1.0
E01003372,C3,1,1,1.0
E01003393,C3,4,1,4.0
E01003725,C3,1,1,1.0
E01003758,C3,2,1,2.0
E01003943,C3,1,1,1.0
E01004019,C3,1,1,1.0
E01004240,C3,1,1,1.0
E01004294,C3,1,1,1.0
E01004330,C3,1,1,1.0
E01004362,C3,1,1,1.0
E01004369,C3,1,1,1.0
E01004371,C3,1,1,1.0
E01004425,C3,1,1,1.0
E01004434,C3,1,1,1.0
E01004442,C3,1,1,1.0
E01004443,C3,1,1,1.0
E01004444,C3,3,2,1.5
E01004445,C3,2,1,2.0
E01004540,C3,1,1,1.0
E01004573,C3,1,1,1.0
E01004579,C3,1,1,1.0
E01004623,C3,1,1,1.0
E01004756,C3,1,1,1.0
E01004906,C3,1,1,1.0
E01004919,C3,1,1,1.0
E01004931,C3,1,1,1.0
E01005197,C3,1,1,1.0
E01005273,C3,1,1,1.0
E01005495,C3,1,1,1.0
E01006170,C3,1,1,1.0
E01006258,C3,1,1,1.0
E01006284,C3,1,1,1.0
E01006349,C3,1,1,1.0
E01006412,C3,1,1,1.0
E01006718,C3,2,1,2.0
E01006757,C3,1,1,1.0
E01006797,C3,1,1,1.0
E01006836,C3,1,1,1.0
E01007106,C3,1,1,1.0
E01007120,C3,1,1,1.0
E01007126,C3,1,1,1.0
E01007142,C3,1,1,1.0
E01007145,C3,1,1,1.0
E01007152,C3,2,1,2.0
E01007322,C3,1,1,1.0
E01007328,C3,1,1,1.0
E01007332,C3,1,1,1.0
E01007602,C3,1,1,1.0
E01007605,C3,1,1,1.0
E01007658,C3,1,1,1.0
E01007715,C3,1,1,1.0
E01007888,C3,1,1,1.0
E01007940,C3,1,1,1.0
E01007951,C3,1,1,1.0
E01007978,C3,1,1,1.0
E01008086,C3,1,1,1.0
E01008134,C3,1,1,1.0
E01008145,C3,1,1,1.0
E01008540,C3,1,1,1.0
E01008661,C3,1,1,1.0
E01008736,C3,1,1,1.0
E01008944,C3,2,1,2.0
E01009017,C3,1,1,1.0
E01009060,C3,1,1,1.0
E01009130,C3,1,1,1.0
E01009147,C3,1,1,1.0
E01009338,C3,1,1,1.0
E01009399,C3,1,1,1.0
E01009486,C3,1,1,1.0
E01009780,C3,1,1,1.0
E01009843,C3,1,1,1.0
E01009910,C3,1,1,1.0
E01009935,C3,1,1,1.0
E01009963,C3,1,1,1.0
E01009969,C3,1,1,1.0
E01009991,C3,1,1,1.0
E01009994,C3,1,1,1.0
E01010054,C3,1,1,1.0
E01010079,C3,1,1,1.0
E01010102,C3,3,3,1.0
E01010243,C3,1,1,1.0
E01010274,C3,1,1,1.0
E01010393,C3,1,1,1.0
E01010401,C3,1,1,1.0
E01010491,C3,1,1,1.0
E01010754,C3,1,1,1.0
E01011128,C3,1,1,1.0
E01011206,C3,1,1,1.0
E01011299,C3,1,1,1.0
E01011409,C3,1,1,1.0
E01011441,C3,1,1,1.0
E01011565,C3,1,1,1.0
E01011589,C3,1,1,1.0
E01011630,C3,1,1,1.0
E01011729,C3,1,1,1.0
E01011784,C3,1,1,1.0
E01011897,C3,2,1,2.0
E01011942,C3,1,1,1.0
E01011949,C3,1,1,1.0
E01011974,C3,1,1,1.0
E01011988,C3,1,1,1.0
E01012370,C3,2,1,2.0
E01012671,C3,1,1,1.0
E01012690,C3,1,1,1.0
E01012743,C3,1,1,1.0
E01012752,C3,1,1,1.0
E01013159,C3,1,1,1.0
E01013646,C3,1,1,1.0
E01013688,C3,1,1,1.0
E01013914,C3,1,1,1.0
E01013930,C3,1,1,1.0
E01014044,C3,1,1,1.0
E01014069,C3,1,1,1.0
E01014183,C3,1,1,1.0
E01014288,C3,1,1,1.0
E01014302,C3,1,1,1.0
E01014436,C3,1,1,1.0
E01014448,C3,2,2,1.0
E01014467,C3,1,1,1.0
E01014489,C3,1,1,1.0
E01014567,C3,1,1,1.0
E01014573,C3,1,1,1.0
E01014597,C3,1,1,1.0
E01014671,C3,1,1,1.0
E01014672,C3,1,1,1.0
E01014682,C3,1,1,1.0
E01014732,C3,1,1,1.0
E01014752,C3,1,1,1.0
E01014823,C3,1,1,1.0
E01014991,C3,1,1,1.0
E01015172,C3,1,1,1.0
E01015182,C3,1,1,1.0
E01015312,C3,1,1,1.0
E01015608,C3,3,1,3.0
E01015651,C3,1,1,1.0
E01015653,C3,1,1,1.0
E01015690,C3,1,1,1.0
E01015720,C3,1,1,1.0
E01016055,C3,2,1,2.0
E01016062,C3,1,1,1.0
E01016127,C3,1,1,1.0
E01016141,C3,1,1,1.0
E01016173,C3,1,1,1.0
E01016322,C3,1,1,1.0
E01016434,C3,1,1,1.0
E01016464,C3,1,1,1.0
E01016727,C3,1,1,1.0
E01016862,C3,1,1,1.0
E01016954,C3,1,1,1.0
E01016990,C3,1,1,1.0
E01017067,C3,1,1,1.0
E01017077,C3,1,1,1.0
E01017083,C3,1,1,1.0
E01017207,C3,1,1,1.0
E01017225,C3,1,1,1.0
E01017267,C3,1,1,1.0
E01017367,C3,1,1,1.0
E01017383,C3,1,1,1.0
E01017451,C3,1,1,1.0
E01017503,C3,1,1,1.0
E01017564,C3,2,2,1.0
E01017602,C3,1,1,1.0
E01017618,C3,1,1,1.0
E01017721,C3,1,1,1.0
E01017808,C3,1,1,1.0
E01017809,C3,3,1,3.0
E01017826,C3,1,1,1.0
E01017987,C3,1,1,1.0
E01017988,C3,2,1,2.0
E01018000,C3,1,1,1.0
E01018013,C3,2,1,2.0
E01018062,C3,1,1,1.0
E01018119,C3,1,1,1.0
E01018419,C3,1,1,1.0
E01018510,C3,1,1,1.0
E01018548,C3,1,1,1.0
E01018615,C3,2,1,2.0
E01018719,C3,1,1,1.0
E01018859,C3,1,1,1.0
E01019018,C3,1,1,1.0
E01019042,C3,1,1,1.0
E01019043,C3,1,1,1.0
E01019419,C3,1,1,1.0
E01019502,C3,1,1,1.0
E01019732,C3,1,1,1.0
E01019757,C3,1,1,1.0
E01019787,C3,1,1,1.0
E01019790,C3,1,1,1.0
E01019853,C3,1,1,1.0
E01019858,C3,1,1,1.0
E01019995,C3,5,1,5.0
E01020122,C3,1,1,1.0
E01020280,C3,1,1,1.0
E01020928,C3,1,1,1.0
E01020984,C3,5,2,2.5
E01021193,C3,1,1,1.0
E01021228,C3,1,1,1.0
E01021318,C3,1,1,1.0
E01021473,C3,1,1,1.0
E01021857,C3,1,1,1.0
E01021894,C3,1,1,1.0
E01021993,C3,1,1,1.0
E01022113,C3,1,1,1.0
E01022127,C3,1,1,1.0
E01022142,C3,2,1,2.0
E01022422,C3,1,1,1.0
E01022450,C3,2,2,1.0
E01022552,C3,4,1,4.0
E01022839,C3,1,1,1.0
E01022887,C3,1,1,1.0
E01023023,C3,1,1,1.0
E01023055,C3,1,1,1.0
E01023104,C3,1,1,1.0
E01023105,C3,1,1,1.0
E01023288,C3,1,1,1.0
E01023407,C3,1,1,1.0
E01023471,C3,1,1,1.0
E01023546,C3,1,1,1.0
E01023791,C3,1,1,1.0
E01023927,C3,1,1,1.0
E01023933,C3,1,1,1.0
E01023974,C3,1,1,1.0
E01024084,C3,1,1,1.0
E01024128,C3,1,1,1.0
E01024130,C3,1,1,1.0
E01024282,C3,1,1,1.0
E01024433,C3,1,1,1.0
E01024661,C3,1,1,1.0
E01024668,C3,1,1,1.0
E01024671,C3,1,1,1.0
E01024677,C3,5,2,2.5
E01024678,C3,3,2,1.5
E01024681,C3,2,2,1.0
E01024936,C3,1,1,1.0
E01025245,C3,1,1,1.0
E01025612,C3,1,1,1.0
E01025855,C3,1,1,1.0
E01025917,C3,1,1,1.0
E01026035,C3,1,1,1.0
E01026130,C3,1,1,1.0
E01026252,C3,2,1,2.0
E01026622,C3,1,1,1.0
E01026624,C3,2,2,1.0
E01026640,C3,1,1,1.0
E01026763,C3,1,1,1.0
E01026786,C3,2,1,2.0
E01026825,C3,1,1,1.0
E01027060,C3,1,1,1.0
E01027133,C3,1,1,1.0
E01027144,C3,1,1,1.0
E01027414,C3,1,1,1.0
E01027739,C3,1,1,1.0
E01027833,C3,1,1,1.0
E01028054,C3,1,1,1.0
E01028303,C3,1,1,1.0
E01028528,C3,1,1,1.0
E01028551,C3,1,1,1.0
E01028570,C3,1,1,1.0
E01028657,C3,1,1,1.0
E01028693,C3,1,1,1.0
E01028930,C3,1,1,1.0
E01029254,C3,1,1,1.0
E01029379,C3,2,1,2.0
E01029703,C3,1,1,1.0
E01029718,C3,1,1,1.0
E01029937,C3,4,1,4.0
E01029963,C3,1,1,1.0
E01030282,C3,1,1,1.0
E01030329,C3,1,1,1.0
E01030378,C3,1,1,1.0
E01030662,C3,1,1,1.0
E01030815,C3,1,1,1.0
E01030820,C3,1,1,1.0
E01030852,C3,1,1,1.0
E01030901,C3,1,1,1.0
E01030908,C3,1,1,1.0
E01031447,C3,1,1,1.0
E01031878,C3,1,1,1.0
E01032571,C3,1,1,1.0
E01032592,C3,1,1,1.0
E01032693,C3,1,1,1.0
E01032797,C3,1,1,1.0
E01032951,C3,1,1,1.0
E01032970,C3,1,1,1.0
E01032990,C3,1,1,1.0
E01033127,C3,1,1,1.0
E01033173,C3,2,1,2.0
E01033181,C3,1,1,1.0
E01033200,C3,1,1,1.0
E01033359,C3,1,1,1.0
E01033361,C3,2,1,2.0
E01033418,C3,1,1,1.0
E01033583,C3,1,1,1.0
E01033596,C3,1,1,1.0
E01033613,C3,1,1,1.0
E01033615,C3,1,1,1.0
E01033621,C3,1,1,1.0
E01033627,C3,1,1,1.0
E01033689,C3,1,1,1.0
E01033707,C3,1,1,1.0
E01033745,C3,1,1,1.0
S01006586,C3,1,1,1.0
S01006633,C3,1,1,1.0
S01008167,C3,1,1,1.0
S01008485,C3,1,1,1.0
S01008577,C3,1,1,1.0
S01008663,C3,1,1,1.0
S01008700,C3,1,1,1.0
S01008755,C3,1,1,1.0
S01008784,C3,2,1,2.0
S01008802,C3,1,1,1.0
S01008803,C3,1,1,1.0
S01008809,C3,1,1,1.0
S01009086,C3,1,1,1.0
S01009151,C3,1,1,1.0
S01009163,C3,1,1,1.0
S01009206,C3,1,1,1.0
S01009245,C3,1,1,1.0
S01009804,C3,1,1,1.0
S01009908,C3,1,1,1.0
S01010057,C3,1,1,1.0
S01010263,C3,1,1,1.0
S01010322,C3,1,1,1.0
S01010469,C3,1,1,1.0
S01010892,C3,1,1,1.0
S01011038,C3,1,1,1.0
S01011131,C3,1,1,1.0
S01011181,C3,1,1,1.0
S01011912,C3,2,2,1.0
S01011913,C3,1,1,1.0
S01011916,C3,2,2,1.0
S01011917,C3,1,1,1.0
S01012096,C3,2,1,2.0
S01012164,C3,1,1,1.0
S01012378,C3,1,1,1.0
S01012736,C3,1,1,1.0
S01012876,C3,1,1,1.0
S01012942,C3,1,1,1.0
S01012998,C3,1,1,1.0
W01000236,C3,1,1,1.0
W01000334,C3,1,1,1.0
W01000433,C3,1,1,1.0
W01000492,C3,1,1,1.0
W01000772,C3,1,1,1.0
W01000873,C3,2,1,2.0
W01000875,C3,4,1,4.0
W01000936,C3,1,1,1.0
W01000979,C3,1,1,1.0
W01001011,C3,1,1,1.0
W01001143,C3,1,1,1.0
W01001178,C3,1,1,1.0
W01001253,C3,1,1,1.0
W01001432,C3,1,1,1.0
W01001481,C3,1,1,1.0
W01001592,C3,3,1,3.0
W01001643,C3,1,1,1.0
W01001652,C3,4,1,4.0
W01001695,C3,1,1,1.0
W01001858,C3,1,1,1.0
E01000507,C4,1,1,1.0
E01000554,C4,2,1,2.0
E01000586,C4,4,1,4.0
E01001090,C4,1,1,1.0
E01001358,C4,1,1,1.0
E01001406,C4,1,1,1.0
E01001665,C4,1,1,1.0
E01001990,C4,3,1,3.0
E01001997,C4,3,1,3.0
E01002064,C4,1,1,1.0
E01002643,C4,1,1,1.0
E01003182,C4,1,1,1.0
E01003200,C4,1,1,1.0
E01004317,C4,1,1,1.0
E01004545,C4,1,1,1.0
E01005495,C4,1,1,1.0
E01006412,C4,1,1,1.0
E01006761,C4,1,1,1.0
E01007332,C4,1,1,1.0
E01007395,C4,1,1,1.0
E01008334,C4,1,1,1.0
E01008436,C4,1,1,1.0
E01008642,C4,1,1,1.0
E01008982,C4,1,1,1.0
E01009415,C4,1,1,1.0
E01009422,C4,1,1,1.0
E01009687,C4,1,1,1.0
E01010404,C4,1,1,1.0
E01010514,C4,1,1,1.0
E01011363,C4,1,1,1.0
E01011480,C4,1,1,1.0
E01011814,C4,1,1,1.0
E01012259,C4,1,1,1.0
E01013248,C4,1,1,1.0
E01013479,C4,1,1,1.0
E01013729,C4,1,1,1.0
E01013785,C4,1,1,1.0
E01013816,C4,1,1,1.0
E01014107,C4,1,1,1.0
E01014117,C4,1,1,1.0
E01014122,C4,1,1,1.0
E01014157,C4,5,1,5.0
E01014165,C4,1,1,1.0
E01014181,C4,1,1,1.0
E01014183,C4,3,2,1.5
E01014185,C4,1,1,1.0
E01014191,C4,2,1,2.0
E01014192,C4,1,1,1.0
E01014195,C4,6,1,6.0
E01014208,C4,1,1,1.0
E01014302,C4,1,1,1.0
E01014752,C4,1,1,1.0
E01014866,C4,1,1,1.0
E01015567,C4,1,1,1.0
E01015568,C4,2,1,2.0
E01015599,C4,1,1,1.0
E01015602,C4,2,1,2.0
E01015605,C4,2,1,2.0
E01015612,C4,2,1,2.0
E01015653,C4,1,1,1.0
E01016168,C4,1,1,1.0
E01016194,C4,1,1,1.0
E01016434,C4,1,1,1.0
E01016644,C4,1,1,1.0
E01016775,C4,1,1,1.0
E01017808,C4,1,1,1.0
E01017837,C4,1,1,1.0
E01017858,C4,1,1,1.0
E01017967,C4,1,1,1.0
E01017988,C4,1,1,1.0
E01017998,C4,3,1,3.0
E01018000,C4,9,1,9.0
E01018001,C4,1,1,1.0
E01018498,C4,1,1,1.0
E01019839,C4,1,1,1.0
E01019853,C4,1,1,1.0
E01021318,C4,1,1,1.0
E01022158,C4,1,1,1.0
E01022477,C4,3,1,3.0
E01022505,C4,1,1,1.0
E01022510,C4,1,1,1.0
E01022788,C4,1,1,1.0
E01023094,C4,1,1,1.0
E01023095,C4,1,1,1.0
E01023252,C4,1,1,1.0
E01023387,C4,1,1,1.0
E01025248,C4,1,1,1.0
E01026277,C4,1,1,1.0
E01026469,C4,1,1,1.0
E01027043,C4,1,1,1.0
