period,LSOA,SHEF_C_CODE,report_count,user_count,average
2016-5,,C5,1,1,1.0
2016-5,,C7,1,1,1.0
2016-5,95CC13W1,C7,1,1,1.0
2016-5,95DD14S1,C7,1,1,1.0
2016-5,95JJ08S1,C7,1,1,1.0
2016-5,95LL25S2,C7,1,1,1.0
2016-5,95SS01S1,C7,1,1,1.0
2016-5,95SS28W1,C7,1,1,1.0
2016-5,95WW19S1,C3,1,1,1.0
2016-5,95WW20S2,C5,2,2,1.0
2016-5,95WW25W1,C3,1,1,1.0
2016-5,95ZZ01W1,C3,1,1,1.0
2016-5,E01000003,C8,1,1,1.0
2016-5,E01000008,C4,1,1,1.0
2016-5,E01000030,C8,3,1,3.0
2016-5,E01000032,C8,1,1,1.0
2016-5,E01000038,C8,3,1,3.0
2016-5,E01000040,C3,1,1,1.0
2016-5,E01000042,C3,1,1,1.0
2016-5,E01000044,C5,1,1,1.0
2016-5,E01000050,C7,1,1,1.0
2016-5,E01000052,C7,2,1,2.0
2016-5,E01000063,C7,1,1,1.0
2016-5,E01000065,C5,1,1,1.0
2016-5,E01000067,C2,1,1,1.0
2016-5,E01000068,C3,1,1,1.0
2016-5,E01000068,C8,1,1,1.0
2016-5,E01000071,C7,1,1,1.0
2016-5,E01000072,C3,1,1,1.0
2016-5,E01000116,C7,1,1,1.0
2016-5,E01000117,C3,1,1,1.0
2016-5,E01000118,C3,2,2,1.0
2016-5,E01000118,C7,1,1,1.0
2016-5,E01000120,C7,1,1,1.0
2016-5,E01000126,C2,2,1,2.0
2016-5,E01000126,C3,2,1,2.0
2016-5,E01000126,C7,1,1,1.0
2016-5,E01000128,C3,1,1,1.0
2016-5,E01000128,C8,1,1,1.0
2016-5,E01000131,C3,2,1,2.0
2016-5,E01000135,C3,1,1,1.0
2016-5,E01000136,C3,2,1,2.0
2016-5,E01000136,C7,1,1,1.0
2016-5,E01000138,C3,1,1,1.0
2016-5,E01000138,C4,1,1,1.0
2016-5,E01000138,C7,1,1,1.0
2016-5,E01000139,C7,1,1,1.0
2016-5,E01000141,C3,2,1,2.0
2016-5,E01000142,C3,2,2,1.0
2016-5,E01000142,C7,1,1,1.0
2016-5,E01000146,C3,4,1,4.0
2016-5,E01000150,C3,1,1,1.0
2016-5,E01000152,C4,1,1,1.0
2016-5,E01000154,C7,1,1,1.0
2016-5,E01000157,C8,3,1,3.0
2016-5,E01000159,C7,1,1,1.0
2016-5,E01000161,C2,1,1,1.0
2016-5,E01000164,C8,1,1,1.0
2016-5,E01000167,C3,3,2,1.5
2016-5,E01000170,C7,1,1,1.0
2016-5,E01000173,C3,2,1,2.0
2016-5,E01000175,C7,4,3,1.3333333333333333
2016-5,E01000176,C3,2,2,1.0
2016-5,E01000176,C8,1,1,1.0
2016-5,E01000179,C2,1,1,1.0
2016-5,E01000181,C3,1,1,1.0
2016-5,E01000187,C7,1,1,1.0
2016-5,E01000188,C7,1,1,1.0
2016-5,E01000189,C8,1,1,1.0
2016-5,E01000190,C7,2,2,1.0
2016-5,E01000191,C8,1,1,1.0
2016-5,E01000192,C3,2,2,1.0
2016-5,E01000192,C7,1,1,1.0
2016-5,E01000193,C3,2,1,2.0
2016-5,E01000193,C7,1,1,1.0
2016-5,E01000194,C3,9,2,4.5
2016-5,E01000194,C4,1,1,1.0
2016-5,E01000197,C3,1,1,1.0
2016-5,E01000197,C7,1,1,1.0
2016-5,E01000201,C3,1,1,1.0
2016-5,E01000204,C7,1,1,1.0
2016-5,E01000205,C3,1,1,1.0
2016-5,E01000205,C7,1,1,1.0
2016-5,E01000206,C7,3,3,1.0
2016-5,E01000207,C7,2,2,1.0
2016-5,E01000208,C3,1,1,1.0
2016-5,E01000209,C7,1,1,1.0
2016-5,E01000210,C3,1,1,1.0
2016-5,E01000211,C3,2,1,2.0
2016-5,E01000211,C7,2,2,1.0
2016-5,E01000214,C4,1,1,1.0
2016-5,E01000214,C7,2,2,1.0
2016-5,E01000221,C3,1,1,1.0
2016-5,E01000222,C3,3,3,1.0
2016-5,E01000223,C3,4,2,2.0
2016-5,E01000223,C7,3,3,1.0
2016-5,E01000224,C3,9,2,4.5
2016-5,E01000226,C4,1,1,1.0
2016-5,E01000227,C7,1,1,1.0
2016-5,E01000228,C7,1,1,1.0
2016-5,E01000229,C3,1,1,1.0
2016-5,E01000231,C3,1,1,1.0
2016-5,E01000233,C2,1,1,1.0
2016-5,E01000234,C7,1,1,1.0
2016-5,E01000236,C3,1,1,1.0
2016-5,E01000237,C7,1,1,1.0
2016-5,E01000238,C2,1,1,1.0
2016-5,E01000238,C7,1,1,1.0
2016-5,E01000241,C7,1,1,1.0
2016-5,E01000242,C3,1,1,1.0
2016-5,E01000243,C3,1,1,1.0
2016-5,E01000243,C7,1,1,1.0
2016-5,E01000244,C3,2,2,1.0
2016-5,E01000246,C7,1,1,1.0
2016-5,E01000247,C7,1,1,1.0
2016-5,E01000250,C3,3,2,1.5
2016-5,E01000250,C4,4,1,4.0
2016-5,E01000250,C7,5,2,2.5
2016-5,E01000251,C3,1,1,1.0
2016-5,E01000251,C7,1,1,1.0
2016-5,E01000252,C7,2,2,1.0
2016-5,E01000253,C7,1,1,1.0
2016-5,E01000254,C3,1,1,1.0
2016-5,E01000254,C7,1,1,1.0
2016-5,E01000256,C3,2,2,1.0
2016-5,E01000261,C7,1,1,1.0
2016-5,E01000263,C3,2,2,1.0
2016-5,E01000264,C7,2,2,1.0
2016-5,E01000266,C7,1,1,1.0
2016-5,E01000267,C3,1,1,1.0
2016-5,E01000267,C7,2,1,2.0
2016-5,E01000268,C3,1,1,1.0
2016-5,E01000268,C7,5,3,1.6666666666666667
2016-5,E01000269,C7,1,1,1.0
2016-5,E01000274,C3,1,1,1.0
2016-5,E01000275,C7,1,1,1.0
2016-5,E01000277,C3,1,1,1.0
2016-5,E01000278,C3,1,1,1.0
2016-5,E01000278,C7,1,1,1.0
2016-5,E01000279,C2,1,1,1.0
2016-5,E01000279,C3,1,1,1.0
2016-5,E01000280,C3,1,1,1.0
