period,LSOA,SHEF_C_CODE,report_count,user_count,average
2015-11,95BB11S2,C7,1,1,1.0
2015-11,95BB12S2,C7,1,1,1.0
2015-11,95BB16S1,C7,1,1,1.0
2015-11,95BB21S2,C7,2,1,2.0
2015-11,95GG32S1,C7,1,1,1.0
2015-11,95HH06S1,C7,1,1,1.0
2015-11,95II20W1,C7,1,1,1.0
2015-11,95PP10W1,C7,1,1,1.0
2015-11,95TT09S1,C7,1,1,1.0
2015-11,95VV24S1,C7,1,1,1.0
2015-11,95WW01S1,C7,1,1,1.0
2015-11,95WW05S2,C7,1,1,1.0
2015-11,95WW08S1,C7,1,1,1.0
2015-11,95WW24S1,C3,1,1,1.0
2015-11,95WW24S2,C3,1,1,1.0
2015-11,95WW25W1,C7,1,1,1.0
2015-11,95XX06S1,C7,1,1,1.0
2015-11,95XX20S2,C2,1,1,1.0
2015-11,95XX24S1,C7,1,1,1.0
2015-11,95YY05W1,C7,1,1,1.0
2015-11,95YY09W1,C7,1,1,1.0
2015-11,E01000038,C7,1,1,1.0
2015-11,E01000042,C7,2,1,2.0
2015-11,E01000050,C3,1,1,1.0
2015-11,E01000060,C3,1,1,1.0
2015-11,E01000060,C8,1,1,1.0
2015-11,E01000062,C7,1,1,1.0
2015-11,E01000068,C3,2,1,2.0
2015-11,E01000068,C7,1,1,1.0
2015-11,E01000091,C7,1,1,1.0
2015-11,E01000115,C7,3,1,3.0
2015-11,E01000117,C3,1,1,1.0
2015-11,E01000127,C2,1,1,1.0
2015-11,E01000127,C3,5,1,5.0
2015-11,E01000127,C4,1,1,1.0
2015-11,E01000128,C3,1,1,1.0
2015-11,E01000129,C3,1,1,1.0
2015-11,E01000132,C3,10,3,3.3333333333333335
2015-11,E01000132,C8,1,1,1.0
2015-11,E01000133,C3,2,2,1.0
2015-11,E01000137,C8,2,1,2.0
2015-11,E01000138,C3,2,1,2.0
2015-11,E01000141,C3,1,1,1.0
2015-11,E01000143,C3,1,1,1.0
2015-11,E01000145,C3,1,1,1.0
2015-11,E01000150,C3,2,2,1.0
2015-11,E01000151,C3,2,1,2.0
2015-11,E01000155,C7,3,1,3.0
2015-11,E01000158,C3,1,1,1.0
2015-11,E01000159,C3,2,2,1.0
2015-11,E01000159,C7,2,2,1.0
2015-11,E01000161,C3,1,1,1.0
2015-11,E01000164,C7,1,1,1.0
2015-11,E01000164,C8,1,1,1.0
2015-11,E01000170,C7,1,1,1.0
2015-11,E01000174,C3,1,1,1.0
2015-11,E01000175,C7,2,2,1.0
2015-11,E01000176,C3,1,1,1.0
2015-11,E01000185,C3,1,1,1.0
2015-11,E01000185,C7,1,1,1.0
2015-11,E01000191,C3,1,1,1.0
2015-11,E01000192,C3,3,2,1.5
2015-11,E01000196,C3,1,1,1.0
2015-11,E01000197,C3,2,2,1.0
2015-11,E01000202,C3,1,1,1.0
2015-11,E01000202,C8,1,1,1.0
2015-11,E01000204,C7,1,1,1.0
2015-11,E01000205,C7,1,1,1.0
2015-11,E01000211,C3,1,1,1.0
2015-11,E01000213,C7,1,1,1.0
2015-11,E01000214,C7,1,1,1.0
2015-11,E01000215,C3,1,1,1.0
2015-11,E01000218,C7,1,1,1.0
2015-11,E01000220,C3,1,1,1.0
2015-11,E01000222,C3,1,1,1.0
2015-11,E01000222,C7,3,2,1.5
2015-11,E01000222,C8,1,1,1.0
