period,LSOA,SHEF_C_CODE,report_count,user_count,average
2015-4,,C7,1,1,1.0
2015-4,95BB10S1,C7,2,1,2.0
2015-4,95BB11S2,C2,1,1,1.0
2015-4,95GG09S3,C7,1,1,1.0
2015-4,95GG12S3,C5,1,1,1.0
2015-4,95GG20S2,C7,1,1,1.0
2015-4,95GG37S1,C7,1,1,1.0
2015-4,95GG42S1,C7,1,1,1.0
2015-4,95II04S1,C7,1,1,1.0
2015-4,95II11W1,C7,3,1,3.0
2015-4,95II13W1,C4,1,1,1.0
2015-4,95II16W1,C7,1,1,1.0
2015-4,95LL16S2,C7,1,1,1.0
2015-4,95PP05W1,C3,1,1,1.0
2015-4,95SS15S2,C7,1,1,1.0
2015-4,95VV05S2,C7,4,1,4.0
2015-4,95VV24S1,C7,1,1,1.0
2015-4,95VV27W1,C7,1,1,1.0
2015-4,95WW14W1,C7,1,1,1.0
2015-4,E01000001,C7,2,2,1.0
2015-4,E01000007,C7,1,1,1.0
2015-4,E01000008,C7,1,1,1.0
2015-4,E01000009,C7,2,1,2.0
2015-4,E01000023,C5,1,1,1.0
2015-4,E01000040,C3,2,1,2.0
2015-4,E01000052,C8,1,1,1.0
2015-4,E01000072,C8,1,1,1.0
2015-4,E01000073,C5,1,1,1.0
2015-4,E01000082,C7,1,1,1.0
2015-4,E01000104,C3,1,1,1.0
2015-4,E01000116,C7,2,2,1.0
2015-4,E01000122,C8,1,1,1.0
2015-4,E01000124,C7,2,2,1.0
2015-4,E01000125,C2,1,1,1.0
2015-4,E01000125,C3,1,1,1.0
2015-4,E01000127,C8,1,1,1.0
2015-4,E01000128,C8,1,1,1.0
2015-4,E01000129,C3,1,1,1.0
2015-4,E01000132,C3,1,1,1.0
2015-4,E01000135,C4,1,1,1.0
2015-4,E01000136,C3,2,2,1.0
2015-4,E01000136,C7,1,1,1.0
2015-4,E01000137,C8,1,1,1.0
2015-4,E01000138,C3,1,1,1.0
2015-4,E01000141,C3,1,1,1.0
2015-4,E01000142,C7,1,1,1.0
2015-4,E01000144,C2,1,1,1.0
2015-4,E01000144,C3,3,2,1.5
2015-4,E01000144,C7,1,1,1.0
2015-4,E01000146,C3,1,1,1.0
2015-4,E01000150,C3,10,1,10.0
2015-4,E01000150,C7,1,1,1.0
2015-4,E01000152,C7,1,1,1.0
2015-4,E01000155,C3,2,1,2.0
2015-4,E01000155,C7,2,2,1.0
2015-4,E01000157,C7,1,1,1.0
2015-4,E01000160,C3,3,1,3.0
2015-4,E01000164,C3,1,1,1.0
2015-4,E01000173,C7,1,1,1.0
2015-4,E01000174,C3,1,1,1.0
2015-4,E01000174,C7,1,1,1.0
2015-4,E01000175,C7,1,1,1.0
2015-4,E01000179,C8,1,1,1.0
2015-4,E01000182,C3,1,1,1.0
2015-4,E01000185,C8,1,1,1.0
2015-4,E01000187,C7,1,1,1.0
2015-4,E01000188,C3,1,1,1.0
2015-4,E01000192,C3,2,2,1.0
2015-4,E01000194,C3,1,1,1.0
2015-4,E01000196,C3,1,1,1.0
2015-4,E01000196,C7,2,2,1.0
2015-4,E01000197,C7,4,2,2.0
2015-4,E01000206,C7,1,1,1.0
2015-4,E01000206,C8,3,1,3.0
2015-4,E01000207,C7,2,2,1.0
2015-4,E01000210,C7,1,1,1.0
2015-4,E01000211,C2,1,1,1.0
2015-4,E01000211,C7,1,1,1.0
2015-4,E01000213,C7,1,1,1.0
2015-4,E01000214,C3,1,1,1.0
2015-4,E01000218,C7,1,1,1.0
2015-4,E01000221,C7,1,1,1.0
2015-4,E01000222,C4,1,1,1.0
2015-4,E01000222,C7,1,1,1.0
2015-4,E01000223,C3,1,1,1.0
2015-4,E01000224,C2,1,1,1.0
2015-4,E01000226,C3,1,1,1.0
2015-4,E01000228,C2,1,1,1.0
2015-4,E01000228,C3,2,2,1.0
2015-4,E01000228,C7,3,1,3.0
2015-4,E01000237,C7,1,1,1.0
2015-4,E01000238,C3,1,1,1.0
2015-4,E01000239,C7,1,1,1.0
2015-4,E01000242,C7,1,1,1.0
2015-4,E01000243,C3,1,1,1.0
2015-4,E01000243,C8,1,1,1.0
2015-4,E01000249,C3,1,1,1.0
2015-4,E01000257,C7,3,2,1.5
2015-4,E01000259,C3,1,1,1.0
2015-4,E01000260,C3,1,1,1.0
2015-4,E01000260,C8,1,1,1.0
2015-4,E01000261,C7,3,1,3.0
2015-4,E01000262,C3,2,1,2.0
2015-4,E01000263,C3,1,1,1.0
2015-4,E01000270,C3,1,1,1.0
2015-4,E01000270,C7,2,1,2.0
2015-4,E01000274,C7,1,1,1.0
2015-4,E01000279,C3,3,1,3.0
2015-4,E01000279,C7,3,3,1.0
2015-4,E01000280,C3,1,1,1.0
2015-4,E01000280,C7,1,1,1.0
2015-4,E01000281,C7,1,1,1.0
2015-4,E01000282,C3,1,1,1.0
2015-4,E01000286,C3,1,1,1.0
2015-4,E01000286,C7,1,1,1.0
2015-4,E01000289,C3,1,1,1.0
2015-4,E01000290,C7,4,4,1.0
2015-4,E01000290,C8,1,1,1.0
2015-4,E01000291,C2,1,1,1.0
2015-4,E01000293,C7,1,1,1.0
2015-4,E01000299,C3,3,3,1.0
2015-4,E01000299,C7,2,2,1.0
2015-4,E01000302,C3,1,1,1.0
2015-4,E01000302,C7,2,1,2.0
2015-4,E01000304,C3,2,2,1.0
2015-4,E01000305,C3,3,2,1.5
2015-4,E01000306,C3,2,1,2.0
2015-4,E01000307,C3,2,2,1.0
2015-4,E01000309,C3,1,1,1.0
2015-4,E01000309,C7,1,1,1.0
2015-4,E01000310,C4,1,1,1.0
2015-4,E01000310,C7,1,1,1.0
2015-4,E01000313,C7,1,1,1.0
2015-4,E01000317,C7,1,1,1.0
2015-4,E01000320,C3,1,1,1.0
2015-4,E01000320,C7,2,1,2.0
2015-4,E01000331,C3,1,1,1.0
2015-4,E01000347,C7,2,1,2.0
2015-4,E01000362,C7,1,1,1.0
2015-4,E01000365,C5,1,1,1.0
2015-4,E01000367,C4,1,1,1.0
2015-4,E01000375,C7,1,1,1.0
2015-4,E01000378,C7,1,1,1.0
2015-4,E01000387,C3,1,1,1.0
2015-4,E01000387,C7,1,1,1.0
2015-4,E01000389,C7,3,1,3.0
2015-4,E01000393,C7,1,1,1.0
2015-4,E01000395,C8,1,1,1.0
2015-4,E01000416,C3,1,1,1.0
2015-4,E01000418,C3,2,1,2.0
2015-4,E01000428,C3,1,1,1.0
2015-4,E01000447,C7,1,1,1.0
2015-4,E01000457,C8,1,1,1.0
2015-4,E01000459,C7,2,1,2.0
2015-4,E01000461,C7,1,1,1.0
2015-4,E01000462,C7,1,1,1.0
2015-4,E01000466,C3,8,1,8.0
2015-4,E01000466,C7,1,1,1.0
2015-4,E01000475,C3,1,1,1.0
2015-4,E01000478,C3,1,1,1.0
2015-4,E01000484,C3,1,1,1.0
2015-4,E01000487,C7,1,1,1.0
2015-4,E01000493,C7,1,1,1.0
2015-4,E01000499,C7,1,1,1.0
2015-4,E01000506,C7,1,1,1.0
2015-4,E01000510,C5,1,1,1.0
2015-4,E01000536,C7,2,2,1.0
2015-4,E01000540,C7,2,1,2.0
2015-4,E01000556,C3,1,1,1.0
2015-4,E01000565,C7,2,1,2.0
2015-4,E01000571,C3,1,1,1.0
2015-4,E01000572,C2,1,1,1.0
2015-4,E01000572,C3,4,1,4.0
2015-4,E01000573,C3,3,1,3.0
2015-4,E01000576,C7,1,1,1.0
2015-4,E01000577,C3,1,1,1.0
2015-4,E01000581,C7,1,1,1.0
2015-4,E01000593,C3,1,1,1.0
2015-4,E01000612,C3,4,1,4.0
2015-4,E01000633,C3,5,2,2.5
2015-4,E01000646,C3,1,1,1.0
2015-4,E01000646,C7,2,1,2.0
2015-4,E01000647,C7,1,1,1.0
2015-4,E01000648,C3,2,2,1.0
2015-4,E01000649,C7,1,1,1.0
2015-4,E01000651,C3,1,1,1.0
2015-4,E01000651,C7,1,1,1.0
2015-4,E01000652,C7,3,2,1.5
2015-4,E01000656,C7,1,1,1.0
2015-4,E01000657,C7,2,2,1.0
2015-4,E01000658,C7,1,1,1.0
2015-4,E01000661,C7,3,1,3.0
2015-4,E01000661,C8,1,1,1.0
2015-4,E01000662,C3,1,1,1.0
2015-4,E01000662,C7,1,1,1.0
2015-4,E01000663,C7,3,2,1.5
2015-4,E01000664,C1,2,2,1.0
2015-4,E01000664,C2,1,1,1.0
2015-4,E01000664,C7,1,1,1.0
2015-4,E01000665,C3,2,2,1.0
2015-4,E01000666,C2,2,1,2.0
2015-4,E01000666,C3,3,3,1.0
2015-4,E01000666,C7,5,3,1.6666666666666667
2015-4,E01000667,C2,1,1,1.0
2015-4,E01000667,C7,1,1,1.0
2015-4,E01000667,C8,1,1,1.0
2015-4,E01000668,C3,3,1,3.0
2015-4,E01000668,C7,2,2,1.0
2015-4,E01000669,C7,3,2,1.5
2015-4,E01000670,C1,1,1,1.0
2015-4,E01000670,C7,1,1,1.0
2015-4,E01000671,C3,1,1,1.0
2015-4,E01000672,C3,1,1,1.0
2015-4,E01000672,C7,1,1,1.0
2015-4,E01000673,C1,1,1,1.0
2015-4,E01000673,C4,1,1,1.0
2015-4,E01000674,C3,1,1,1.0
2015-4,E01000674,C7,1,1,1.0
2015-4,E01000674,C8,1,1,1.0
2015-4,E01000675,C3,1,1,1.0
2015-4,E01000676,C3,1,1,1.0
2015-4,E01000676,C7,4,3,1.3333333333333333
2015-4,E01000677,C3,2,2,1.0
2015-4,E01000678,C1,2,1,2.0
2015-4,E01000678,C7,1,1,1.0
2015-4,E01000679,C2,1,1,1.0
2015-4,E01000679,C3,2,2,1.0
2015-4,E01000680,C3,6,4,1.5
2015-4,E01000680,C7,2,2,1.0
2015-4,E01000681,C2,1,1,1.0
2015-4,E01000681,C3,1,1,1.0
2015-4,E01000682,C7,1,1,1.0
2015-4,E01000683,C3,1,1,1.0
2015-4,E01000683,C7,2,1,2.0
2015-4,E01000685,C3,2,2,1.0
2015-4,E01000690,C1,1,1,1.0
2015-4,E01000690,C7,1,1,1.0
2015-4,E01000691,C3,1,1,1.0
2015-4,E01000693,C7,1,1,1.0
2015-4,E01000694,C3,1,1,1.0
2015-4,E01000695,C1,1,1,1.0
2015-4,E01000695,C2,1,1,1.0
2015-4,E01000696,C7,3,3,1.0
2015-4,E01000697,C3,3,2,1.5
2015-4,E01000697,C7,2,2,1.0
2015-4,E01000698,C3,1,1,1.0
2015-4,E01000699,C3,1,1,1.0
2015-4,E01000700,C3,2,2,1.0
2015-4,E01000700,C4,1,1,1.0
2015-4,E01000701,C3,4,3,1.3333333333333333
2015-4,E01000702,C3,1,1,1.0
2015-4,E01000702,C7,1,1,1.0
2015-4,E01000703,C3,1,1,1.0
2015-4,E01000703,C7,1,1,1.0
2015-4,E01000705,C3,1,1,1.0
2015-4,E01000708,C3,4,2,2.0
2015-4,E01000709,C2,1,1,1.0
2015-4,E01000709,C3,1,1,1.0
2015-4,E01000710,C7,1,1,1.0
2015-4,E01000711,C4,1,1,1.0
2015-4,E01000712,C3,1,1,1.0
2015-4,E01000714,C3,2,1,2.0
2015-4,E01000714,C4,2,1,2.0
2015-4,E01000714,C7,1,1,1.0
2015-4,E01000715,C1,1,1,1.0
2015-4,E01000719,C3,2,2,1.0
2015-4,E01000720,C3,1,1,1.0
2015-4,E01000720,C7,2,2,1.0
2015-4,E01000722,C4,1,1,1.0
2015-4,E01000725,C7,1,1,1.0
2015-4,E01000726,C7,1,1,1.0
2015-4,E01000727,C3,2,1,2.0
2015-4,E01000728,C3,1,1,1.0
2015-4,E01000728,C7,2,2,1.0
2015-4,E01000734,C2,1,1,1.0
2015-4,E01000734,C3,1,1,1.0
2015-4,E01000736,C3,1,1,1.0
2015-4,E01000740,C3,2,2,1.0
2015-4,E01000741,C8,3,2,1.5
2015-4,E01000742,C2,1,1,1.0
2015-4,E01000742,C3,7,3,2.3333333333333335
2015-4,E01000745,C3,1,1,1.0
2015-4,E01000746,C3,2,1,2.0
