period,LSOA,SHEF_C,report_count,user_count,average
2015-3,95BB10S1,Road Safety & Defects,2,1,2.0
2015-3,95BB11S2,Road Safety & Defects,1,1,1.0
2015-3,95FF05W1,Road Safety & Defects,1,1,1.0
2015-3,95GG07S2,Road Safety & Defects,1,1,1.0
2015-3,95GG12S2,Incivilities,1,1,1.0
2015-3,95GG12S3,Other,1,1,1.0
2015-3,95II09S1,Road Safety & Defects,1,1,1.0
2015-3,95II16W1,Road Safety & Defects,1,1,1.0
2015-3,95JJ17W1,Other,1,1,1.0
2015-3,95OO14W1,Environmental Health,1,1,1.0
2015-3,95PP21W1,Environmental Health,1,1,1.0
2015-3,95PP21W1,Road Safety & Defects,1,1,1.0
2015-3,95RR07W1,Environmental Health,1,1,1.0
2015-3,95SS13S1,Road Safety & Defects,1,1,1.0
2015-3,95SS15S2,Road Safety & Defects,1,1,1.0
2015-3,95SS21S2,Other,1,1,1.0
2015-3,95SS23S1,Road Safety & Defects,1,1,1.0
2015-3,95VV05S2,Road Safety & Defects,1,1,1.0
2015-3,95XX19W1,Road Safety & Defects,1,1,1.0
2015-3,E01000006,Environmental Health,1,1,1.0
2015-3,E01000009,Vehicles,1,1,1.0
2015-3,E01000010,Environmental Health,2,2,1.0
2015-3,E01000010,Other,1,1,1.0
2015-3,E01000022,Road Safety & Defects,1,1,1.0
2015-3,E01000031,Road Safety & Defects,1,1,1.0
2015-3,E01000040,Environmental Health,5,1,5.0
2015-3,E01000040,Other,1,1,1.0
2015-3,E01000040,Road Safety & Defects,1,1,1.0
2015-3,E01000042,Environmental Health,1,1,1.0
2015-3,E01000044,Road Safety & Defects,1,1,1.0
2015-3,E01000071,Vehicles,1,1,1.0
2015-3,E01000093,Road Safety & Defects,2,1,2.0
2015-3,E01000095,Environmental Health,1,1,1.0
2015-3,E01000097,Vehicles,1,1,1.0
2015-3,E01000108,Road Safety & Defects,1,1,1.0
2015-3,E01000112,Road Safety & Defects,1,1,1.0
2015-3,E01000113,Road Safety & Defects,1,1,1.0
2015-3,E01000117,Road Safety & Defects,1,1,1.0
2015-3,E01000120,Road Safety & Defects,1,1,1.0
2015-3,E01000121,Road Safety & Defects,1,1,1.0
2015-3,E01000124,Road Safety & Defects,1,1,1.0
2015-3,E01000125,Road Safety & Defects,1,1,1.0
2015-3,E01000129,Road Safety & Defects,1,1,1.0
2015-3,E01000131,Environmental Health,3,1,3.0
2015-3,E01000132,Environmental Health,1,1,1.0
2015-3,E01000136,Incivilities,1,1,1.0
2015-3,E01000136,Road Safety & Defects,2,2,1.0
2015-3,E01000137,Vehicles,1,1,1.0
2015-3,E01000138,Incivilities,2,1,2.0
2015-3,E01000138,Road Safety & Defects,2,1,2.0
2015-3,E01000139,Incivilities,2,1,2.0
2015-3,E01000139,Road Safety & Defects,1,1,1.0
2015-3,E01000140,Road Safety & Defects,2,1,2.0
2015-3,E01000141,Environmental Health,1,1,1.0
2015-3,E01000142,Road Safety & Defects,1,1,1.0
2015-3,E01000144,Environmental Health,2,1,2.0
2015-3,E01000144,Road Safety & Defects,1,1,1.0
2015-3,E01000145,Incivilities,2,1,2.0
2015-3,E01000145,Road Safety & Defects,1,1,1.0
2015-3,E01000150,Environmental Health,4,1,4.0
2015-3,E01000150,Road Safety & Defects,1,1,1.0
2015-3,E01000152,Vehicles,1,1,1.0
2015-3,E01000153,Environmental Health,4,1,4.0
2015-3,E01000153,Incivilities,1,1,1.0
2015-3,E01000155,Road Safety & Defects,5,3,1.6666666666666667
2015-3,E01000156,Environmental Health,1,1,1.0
2015-3,E01000158,Road Safety & Defects,1,1,1.0
2015-3,E01000159,Road Safety & Defects,3,3,1.0
2015-3,E01000160,Environmental Health,2,2,1.0
2015-3,E01000164,Road Safety & Defects,1,1,1.0
2015-3,E01000170,Road Safety & Defects,1,1,1.0
2015-3,E01000171,Road Safety & Defects,1,1,1.0
2015-3,E01000172,Environmental Disruptions,1,1,1.0
2015-3,E01000173,Road Safety & Defects,4,3,1.3333333333333333
2015-3,E01000175,Environmental Health,1,1,1.0
2015-3,E01000175,Vehicles,1,1,1.0
2015-3,E01000179,Vehicles,1,1,1.0
2015-3,E01000180,Environmental Health,1,1,1.0
2015-3,E01000180,Road Safety & Defects,1,1,1.0
2015-3,E01000181,Road Safety & Defects,1,1,1.0
2015-3,E01000183,Environmental Health,1,1,1.0
2015-3,E01000183,Road Safety & Defects,1,1,1.0
2015-3,E01000189,Vehicles,1,1,1.0
2015-3,E01000190,Road Safety & Defects,1,1,1.0
2015-3,E01000191,Road Safety & Defects,1,1,1.0
2015-3,E01000194,Road Safety & Defects,1,1,1.0
2015-3,E01000196,Road Safety & Defects,1,1,1.0
2015-3,E01000198,Environmental Health,1,1,1.0
2015-3,E01000200,Road Safety & Defects,1,1,1.0
2015-3,E01000201,Road Safety & Defects,1,1,1.0
2015-3,E01000205,Road Safety & Defects,1,1,1.0
2015-3,E01000207,Environmental Health,1,1,1.0
2015-3,E01000208,Environmental Health,1,1,1.0
2015-3,E01000209,Road Safety & Defects,1,1,1.0
2015-3,E01000210,Road Safety & Defects,1,1,1.0
2015-3,E01000212,Environmental Disruptions,1,1,1.0
2015-3,E01000212,Environmental Health,1,1,1.0
2015-3,E01000212,Road Safety & Defects,1,1,1.0
2015-3,E01000214,Road Safety & Defects,1,1,1.0
2015-3,E01000215,Environmental Health,1,1,1.0
2015-3,E01000215,Road Safety & Defects,1,1,1.0
2015-3,E01000219,Incivilities,2,1,2.0
2015-3,E01000221,Incivilities,1,1,1.0
2015-3,E01000221,Road Safety & Defects,2,1,2.0
2015-3,E01000222,Environmental Health,5,2,2.5
2015-3,E01000223,Environmental Health,2,1,2.0
2015-3,E01000223,Road Safety & Defects,1,1,1.0
2015-3,E01000224,Environmental Health,1,1,1.0
2015-3,E01000224,Vehicles,1,1,1.0
2015-3,E01000227,Road Safety & Defects,1,1,1.0
2015-3,E01000228,Environmental Health,3,2,1.5
2015-3,E01000228,Road Safety & Defects,10,2,5.0
2015-3,E01000234,Road Safety & Defects,2,1,2.0
2015-3,E01000236,Road Safety & Defects,1,1,1.0
2015-3,E01000237,Incivilities,7,1,7.0
2015-3,E01000237,Road Safety & Defects,2,1,2.0
2015-3,E01000238,Road Safety & Defects,2,1,2.0
2015-3,E01000239,Environmental Health,1,1,1.0
2015-3,E01000239,Road Safety & Defects,4,3,1.3333333333333333
2015-3,E01000242,Road Safety & Defects,1,1,1.0
2015-3,E01000243,Road Safety & Defects,2,2,1.0
2015-3,E01000244,Road Safety & Defects,2,2,1.0
2015-3,E01000245,Road Safety & Defects,1,1,1.0
2015-3,E01000249,Environmental Health,1,1,1.0
2015-3,E01000249,Road Safety & Defects,2,2,1.0
2015-3,E01000250,Environmental Health,1,1,1.0
2015-3,E01000250,Road Safety & Defects,1,1,1.0
2015-3,E01000254,Road Safety & Defects,1,1,1.0
2015-3,E01000255,Environmental Health,2,2,1.0
2015-3,E01000256,Environmental Health,1,1,1.0
2015-3,E01000257,Environmental Health,1,1,1.0
2015-3,E01000260,Road Safety & Defects,1,1,1.0
2015-3,E01000261,Road Safety & Defects,4,2,2.0
2015-3,E01000262,Environmental Health,1,1,1.0
2015-3,E01000262,Road Safety & Defects,1,1,1.0
2015-3,E01000264,Road Safety & Defects,2,2,1.0
2015-3,E01000266,Road Safety & Defects,2,2,1.0
2015-3,E01000268,Road Safety & Defects,2,1,2.0
2015-3,E01000271,Incivilities,1,1,1.0
2015-3,E01000271,Vehicles,1,1,1.0
2015-3,E01000273,Environmental Health,2,1,2.0
2015-3,E01000273,Road Safety & Defects,1,1,1.0
2015-3,E01000279,Environmental Health,2,1,2.0
2015-3,E01000279,Road Safety & Defects,2,2,1.0
2015-3,E01000280,Environmental Disruptions,1,1,1.0
2015-3,E01000280,Road Safety & Defects,2,1,2.0
2015-3,E01000281,Road Safety & Defects,1,1,1.0
2015-3,E01000282,Incivilities,1,1,1.0
2015-3,E01000285,Road Safety & Defects,1,1,1.0
2015-3,E01000287,Road Safety & Defects,1,1,1.0
2015-3,E01000288,Road Safety & Defects,1,1,1.0
2015-3,E01000289,Environmental Health,1,1,1.0
2015-3,E01000290,Road Safety & Defects,3,3,1.0
2015-3,E01000292,Road Safety & Defects,5,5,1.0
2015-3,E01000294,Road Safety & Defects,1,1,1.0
2015-3,E01000296,Environmental Health,1,1,1.0
2015-3,E01000296,Incivilities,2,1,2.0
2015-3,E01000296,Road Safety & Defects,2,2,1.0
2015-3,E01000297,Environmental Health,1,1,1.0
2015-3,E01000298,Environmental Health,1,1,1.0
2015-3,E01000299,Environmental Health,1,1,1.0
2015-3,E01000299,Road Safety & Defects,1,1,1.0
2015-3,E01000301,Incivilities,1,1,1.0
2015-3,E01000302,Road Safety & Defects,3,2,1.5
2015-3,E01000303,Incivilities,1,1,1.0
2015-3,E01000305,Environmental Health,1,1,1.0
2015-3,E01000305,Incivilities,3,1,3.0
2015-3,E01000305,Road Safety & Defects,2,2,1.0
2015-3,E01000306,Environmental Disruptions,2,1,2.0
2015-3,E01000306,Environmental Health,1,1,1.0
2015-3,E01000306,Incivilities,4,2,2.0
2015-3,E01000306,Road Safety & Defects,5,1,5.0
2015-3,E01000306,Vehicles,1,1,1.0
2015-3,E01000307,Environmental Health,1,1,1.0
2015-3,E01000307,Incivilities,4,1,4.0
2015-3,E01000307,Road Safety & Defects,4,1,4.0
2015-3,E01000309,Incivilities,2,1,2.0
2015-3,E01000309,Road Safety & Defects,3,1,3.0
2015-3,E01000310,Incivilities,9,1,9.0
2015-3,E01000310,Road Safety & Defects,7,1,7.0
2015-3,E01000313,Incivilities,2,1,2.0
2015-3,E01000314,Environmental Disruptions,1,1,1.0
