period,LSOA,SHEF_C,report_count,user_count,average
2007-11,E01000001,Road Safety & Defects,1,1,1.0
2007-11,E01000002,Road Safety & Defects,1,1,1.0
2007-11,E01000003,Environmental Health,2,1,2.0
2007-11,E01000003,Road Safety & Defects,1,1,1.0
2007-11,E01000178,Vehicles,1,1,1.0
2007-11,E01000193,Road Safety & Defects,1,1,1.0
2007-11,E01000273,Road Safety & Defects,1,1,1.0
2007-11,E01000280,Environmental Health,1,1,1.0
2007-11,E01000302,Vehicles,1,1,1.0
2007-11,E01000331,Environmental Health,1,1,1.0
2007-11,E01000478,Road Safety & Defects,1,1,1.0
2007-11,E01000705,Vehicles,1,1,1.0
2007-11,E01000802,Environmental Health,1,1,1.0
2007-11,E01000841,Other,2,1,2.0
2007-11,E01000841,Road Safety & Defects,1,1,1.0
2007-11,E01000851,Road Safety & Defects,1,1,1.0
2007-11,E01000917,Environmental Health,1,1,1.0
2007-11,E01000940,Road Safety & Defects,1,1,1.0
2007-11,E01000953,Road Safety & Defects,1,1,1.0
2007-11,E01000956,Road Safety & Defects,1,1,1.0
2007-11,E01001028,Road Safety & Defects,1,1,1.0
2007-11,E01001192,Road Safety & Defects,1,1,1.0
2007-11,E01001197,Incivilities,1,1,1.0
2007-11,E01001203,Environmental Health,1,1,1.0
2007-11,E01001223,Incivilities,1,1,1.0
2007-11,E01001238,Other,1,1,1.0
2007-11,E01001252,Environmental Health,1,1,1.0
2007-11,E01001280,Road Safety & Defects,1,1,1.0
2007-11,E01001282,Environmental Health,1,1,1.0
2007-11,E01001321,Road Safety & Defects,1,1,1.0
2007-11,E01001389,Environmental Health,1,1,1.0
2007-11,E01001407,Environmental Health,1,1,1.0
2007-11,E01001589,Vehicles,1,1,1.0
2007-11,E01001700,Environmental Health,1,1,1.0
2007-11,E01001761,Incivilities,1,1,1.0
2007-11,E01001858,Abandoned Vehicles & Parking,1,1,1.0
2007-11,E01001860,Other,1,1,1.0
2007-11,E01001935,Vehicles,1,1,1.0
2007-11,E01002000,Environmental Health,1,1,1.0
2007-11,E01002019,Environmental Health,1,1,1.0
2007-11,E01002019,Other,1,1,1.0
2007-11,E01002020,Environmental Disruptions,1,1,1.0
2007-11,E01002029,Road Safety & Defects,1,1,1.0
2007-11,E01002065,Environmental Health,1,1,1.0
2007-11,E01002126,Vehicles,1,1,1.0
2007-11,E01002238,Environmental Health,1,1,1.0
2007-11,E01002323,Environmental Health,1,1,1.0
2007-11,E01002416,Vehicles,1,1,1.0
2007-11,E01002443,Environmental Health,1,1,1.0
2007-11,E01002468,Environmental Health,1,1,1.0
2007-11,E01002648,Other,1,1,1.0
2007-11,E01002697,Incivilities,1,1,1.0
2007-11,E01002704,Environmental Health,2,1,2.0
2007-11,E01002704,Incivilities,4,1,4.0
2007-11,E01002704,Other,1,1,1.0
2007-11,E01002704,Road Safety & Defects,4,1,4.0
2007-11,E01002716,Road Safety & Defects,1,1,1.0
2007-11,E01002720,Other,1,1,1.0
2007-11,E01002726,Road Safety & Defects,1,1,1.0
2007-11,E01002730,Road Safety & Defects,1,1,1.0
2007-11,E01002735,Road Safety & Defects,1,1,1.0
2007-11,E01002765,Environmental Disruptions,1,1,1.0
2007-11,E01002788,Other,1,1,1.0
2007-11,E01002798,Road Safety & Defects,1,1,1.0
2007-11,E01002805,Road Safety & Defects,1,1,1.0
2007-11,E01002821,Road Safety & Defects,1,1,1.0
2007-11,E01002834,Road Safety & Defects,3,1,3.0
2007-11,E01002835,Road Safety & Defects,4,1,4.0
2007-11,E01002839,Road Safety & Defects,2,1,2.0
2007-11,E01002888,Road Safety & Defects,2,1,2.0
2007-11,E01002977,Vehicles,1,1,1.0
2007-11,E01003006,Incivilities,1,1,1.0
2007-11,E01003017,Road Safety & Defects,1,1,1.0
2007-11,E01003047,Incivilities,1,1,1.0
2007-11,E01003072,Road Safety & Defects,1,1,1.0
2007-11,E01003085,Environmental Health,1,1,1.0
2007-11,E01003089,Environmental Health,1,1,1.0
2007-11,E01003108,Road Safety & Defects,1,1,1.0
2007-11,E01003120,Road Safety & Defects,1,1,1.0
2007-11,E01003131,Abandoned Vehicles & Parking,1,1,1.0
2007-11,E01003131,Other,2,1,2.0
2007-11,E01003131,Road Safety & Defects,2,1,2.0
2007-11,E01003135,Environmental Health,1,1,1.0
2007-11,E01003138,Road Safety & Defects,1,1,1.0
2007-11,E01003177,Vehicles,1,1,1.0
2007-11,E01003359,Other,1,1,1.0
2007-11,E01003393,Environmental Health,1,1,1.0
2007-11,E01003393,Road Safety & Defects,1,1,1.0
2007-11,E01003409,Other,1,1,1.0
2007-11,E01003423,Environmental Health,2,1,2.0
2007-11,E01003423,Vehicles,1,1,1.0
2007-11,E01003498,Other,1,1,1.0
2007-11,E01003625,Vehicles,1,1,1.0
2007-11,E01003635,Road Safety & Defects,2,1,2.0
2007-11,E01003638,Vehicles,1,1,1.0
2007-11,E01003663,Vehicles,1,1,1.0
2007-11,E01003740,Road Safety & Defects,1,1,1.0
2007-11,E01003793,Vehicles,1,1,1.0
2007-11,E01003807,Vehicles,1,1,1.0
2007-11,E01003826,Environmental Health,1,1,1.0
2007-11,E01003852,Road Safety & Defects,1,1,1.0
2007-11,E01003905,Environmental Health,1,1,1.0
2007-11,E01003976,Road Safety & Defects,1,1,1.0
2007-11,E01004015,Road Safety & Defects,1,1,1.0
2007-11,E01004021,Environmental Health,1,1,1.0
2007-11,E01004022,Road Safety & Defects,1,1,1.0
2007-11,E01004029,Environmental Health,1,1,1.0
2007-11,E01004029,Road Safety & Defects,1,1,1.0
2007-11,E01004031,Environmental Health,1,1,1.0
2007-11,E01004033,Road Safety & Defects,2,1,2.0
2007-11,E01004043,Road Safety & Defects,1,1,1.0
2007-11,E01004056,Road Safety & Defects,1,1,1.0
2007-11,E01004178,Other,1,1,1.0
2007-11,E01004192,Environmental Health,1,1,1.0
2007-11,E01004359,Environmental Health,1,1,1.0
2007-11,E01004371,Environmental Health,1,1,1.0
2007-11,E01004498,Road Safety & Defects,1,1,1.0
2007-11,E01004540,Environmental Health,1,1,1.0
2007-11,E01004592,Environmental Health,1,1,1.0
2007-11,E01004595,Road Safety & Defects,1,1,1.0
2007-11,E01004596,Road Safety & Defects,1,1,1.0
2007-11,E01004604,Environmental Disruptions,1,1,1.0
2007-11,E01004605,Environmental Disruptions,1,1,1.0
2007-11,E01004626,Vehicles,1,1,1.0
2007-11,E01004632,Road Safety & Defects,1,1,1.0
2007-11,E01004691,Road Safety & Defects,1,1,1.0
2007-11,E01004731,Road Safety & Defects,1,1,1.0
2007-11,E01004735,Environmental Health,1,1,1.0
2007-11,E01004736,Road Safety & Defects,2,2,1.0
2007-11,E01004753,Road Safety & Defects,1,1,1.0
2007-11,E01004809,Abandoned Vehicles & Parking,1,1,1.0
2007-11,E01004836,Abandoned Vehicles & Parking,1,1,1.0
2007-11,E01004884,Environmental Health,1,1,1.0
2007-11,E01004931,Environmental Health,1,1,1.0
2007-11,E01005015,Road Safety & Defects,1,1,1.0
2007-11,E01005079,Road Safety & Defects,1,1,1.0
2007-11,E01005108,Other,1,1,1.0
2007-11,E01005187,Environmental Health,1,1,1.0
2007-11,E01005284,Road Safety & Defects,1,1,1.0
2007-11,E01005305,Environmental Health,1,1,1.0
2007-11,E01005465,Vehicles,1,1,1.0
2007-11,E01005486,Road Safety & Defects,1,1,1.0
2007-11,E01005557,Environmental Health,1,1,1.0
2007-11,E01005611,Environmental Disruptions,1,1,1.0
2007-11,E01005611,Environmental Health,2,1,2.0
2007-11,E01005611,Incivilities,1,1,1.0
2007-11,E01005646,Environmental Health,1,1,1.0
2007-11,E01005651,Road Safety & Defects,1,1,1.0
2007-11,E01005667,Abandoned Vehicles & Parking,1,1,1.0
2007-11,E01005776,Road Safety & Defects,1,1,1.0
2007-11,E01005849,Road Safety & Defects,1,1,1.0
2007-11,E01005879,Vehicles,1,1,1.0
2007-11,E01005937,Environmental Health,1,1,1.0
2007-11,E01006049,Road Safety & Defects,1,1,1.0
2007-11,E01006189,Environmental Health,2,1,2.0
2007-11,E01006324,Environmental Health,1,1,1.0
2007-11,E01006382,Road Safety & Defects,1,1,1.0
2007-11,E01006440,Environmental Health,1,1,1.0
2007-11,E01006450,Road Safety & Defects,1,1,1.0
2007-11,E01006588,Environmental Health,1,1,1.0
2007-11,E01006761,Environmental Health,1,1,1.0
2007-11,E01007096,Road Safety & Defects,1,1,1.0
2007-11,E01007185,Environmental Health,1,1,1.0
2007-11,E01007243,Environmental Health,1,1,1.0
2007-11,E01007356,Environmental Disruptions,1,1,1.0
2007-11,E01007374,Other,1,1,1.0
2007-11,E01007374,Road Safety & Defects,1,1,1.0
2007-11,E01007378,Environmental Health,1,1,1.0
2007-11,E01007388,Environmental Health,1,1,1.0
2007-11,E01007391,Road Safety & Defects,1,1,1.0
2007-11,E01007392,Other,1,1,1.0
2007-11,E01007451,Road Safety & Defects,1,1,1.0
2007-11,E01007476,Road Safety & Defects,1,1,1.0
2007-11,E01007482,Road Safety & Defects,1,1,1.0
2007-11,E01007484,Road Safety & Defects,1,1,1.0
2007-11,E01007493,Road Safety & Defects,1,1,1.0
2007-11,E01007563,Environmental Health,1,1,1.0
2007-11,E01007597,Road Safety & Defects,1,1,1.0
2007-11,E01007628,Road Safety & Defects,1,1,1.0
2007-11,E01007641,Road Safety & Defects,1,1,1.0
2007-11,E01007714,Other,1,1,1.0
2007-11,E01007778,Road Safety & Defects,1,1,1.0
2007-11,E01007781,Environmental Disruptions,1,1,1.0
2007-11,E01007781,Road Safety & Defects,1,1,1.0
2007-11,E01007816,Environmental Disruptions,1,1,1.0
2007-11,E01007816,Environmental Health,1,1,1.0
2007-11,E01007818,Road Safety & Defects,3,1,3.0
2007-11,E01007819,Environmental Disruptions,1,1,1.0
2007-11,E01007819,Environmental Health,1,1,1.0
2007-11,E01007819,Road Safety & Defects,1,1,1.0
2007-11,E01007820,Environmental Health,4,2,2.0
2007-11,E01007820,Incivilities,3,1,3.0
2007-11,E01007820,Other,1,1,1.0
2007-11,E01007820,Public Space,1,1,1.0
2007-11,E01007820,Road Safety & Defects,5,1,5.0
2007-11,E01007821,Environmental Disruptions,2,1,2.0
2007-11,E01007821,Road Safety & Defects,2,2,1.0
2007-11,E01007822,Incivilities,2,1,2.0
2007-11,E01007822,Other,1,1,1.0
2007-11,E01007822,Road Safety & Defects,7,2,3.5
2007-11,E01007851,Road Safety & Defects,1,1,1.0
2007-11,E01007862,Road Safety & Defects,1,1,1.0
2007-11,E01007875,Environmental Health,1,1,1.0
2007-11,E01007983,Incivilities,1,1,1.0
2007-11,E01007989,Vehicles,1,1,1.0
2007-11,E01007995,Road Safety & Defects,1,1,1.0
2007-11,E01008066,Environmental Health,2,1,2.0
2007-11,E01008092,Road Safety & Defects,1,1,1.0
2007-11,E01008094,Road Safety & Defects,1,1,1.0
2007-11,E01008112,Other,1,1,1.0
2007-11,E01008140,Road Safety & Defects,1,1,1.0
2007-11,E01008147,Road Safety & Defects,1,1,1.0
2007-11,E01008215,Abandoned Vehicles & Parking,1,1,1.0
2007-11,E01008629,Environmental Health,2,1,2.0
2007-11,E01008673,Abandoned Vehicles & Parking,1,1,1.0
2007-11,E01008744,Environmental Health,1,1,1.0
2007-11,E01008909,Road Safety & Defects,2,1,2.0
2007-11,E01008911,Environmental Disruptions,2,1,2.0
2007-11,E01008911,Environmental Health,1,1,1.0
2007-11,E01008953,Environmental Health,1,1,1.0
2007-11,E01008955,Road Safety & Defects,1,1,1.0
2007-11,E01009141,Road Safety & Defects,1,1,1.0
2007-11,E01009151,Vehicles,1,1,1.0
2007-11,E01009169,Environmental Health,1,1,1.0
2007-11,E01009185,Incivilities,1,1,1.0
2007-11,E01009217,Vehicles,1,1,1.0
2007-11,E01009225,Road Safety & Defects,1,1,1.0
2007-11,E01009228,Road Safety & Defects,1,1,1.0
2007-11,E01009232,Environmental Health,1,1,1.0
2007-11,E01009238,Road Safety & Defects,1,1,1.0
2007-11,E01009281,Other,1,1,1.0
2007-11,E01009305,Road Safety & Defects,1,1,1.0
2007-11,E01009416,Road Safety & Defects,2,1,2.0
2007-11,E01009464,Road Safety & Defects,1,1,1.0
2007-11,E01009604,Environmental Health,1,1,1.0
2007-11,E01009604,Road Safety & Defects,1,1,1.0
2007-11,E01009840,Road Safety & Defects,1,1,1.0
2007-11,E01009934,Road Safety & Defects,1,1,1.0
2007-11,E01009973,Environmental Health,1,1,1.0
2007-11,E01010100,Environmental Health,1,1,1.0
2007-11,E01010102,Road Safety & Defects,1,1,1.0
2007-11,E01010363,Environmental Health,2,1,2.0
2007-11,E01010523,Environmental Health,1,1,1.0
2007-11,E01010691,Road Safety & Defects,1,1,1.0
2007-11,E01010806,Other,1,1,1.0
2007-11,E01010899,Road Safety & Defects,1,1,1.0
2007-11,E01011273,Road Safety & Defects,1,1,1.0
2007-11,E01011350,Incivilities,1,1,1.0
2007-11,E01011406,Road Safety & Defects,1,1,1.0
2007-11,E01011440,Vehicles,1,1,1.0
2007-11,E01011485,Vehicles,1,1,1.0
2007-11,E01011507,Road Safety & Defects,1,1,1.0
2007-11,E01011820,Incivilities,2,1,2.0
2007-11,E01011829,Road Safety & Defects,1,1,1.0
2007-11,E01012099,Environmental Health,1,1,1.0
2007-11,E01012155,Road Safety & Defects,2,1,2.0
2007-11,E01012187,Environmental Health,1,1,1.0
2007-11,E01012271,Vehicles,1,1,1.0
2007-11,E01012441,Other,1,1,1.0
2007-11,E01012590,Environmental Health,1,1,1.0
2007-11,E01012598,Road Safety & Defects,1,1,1.0
2007-11,E01012599,Environmental Health,1,1,1.0
2007-11,E01012644,Other,1,1,1.0
2007-11,E01012658,Road Safety & Defects,1,1,1.0
2007-11,E01012665,Road Safety & Defects,1,1,1.0
2007-11,E01012767,Environmental Health,2,1,2.0
2007-11,E01012802,Environmental Health,1,1,1.0
2007-11,E01012946,Road Safety & Defects,1,1,1.0
2007-11,E01013141,Other,1,1,1.0
2007-11,E01013452,Road Safety & Defects,1,1,1.0
2007-11,E01013525,Road Safety & Defects,1,1,1.0
2007-11,E01013544,Incivilities,1,1,1.0
2007-11,E01013691,Vehicles,1,1,1.0
2007-11,E01013810,Road Safety & Defects,1,1,1.0
2007-11,E01013842,Environmental Health,1,1,1.0
