lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01013020,C1,1,1,1.0
E01013272,C1,1,1,1.0
E01016287,C1,1,1,1.0
E01016288,C1,1,1,1.0
E01016298,C1,1,1,1.0
E01016326,C1,1,1,1.0
E01016333,C1,1,1,1.0
E01016334,C1,1,1,1.0
E01016344,C1,2,1,2.0
E01016524,C1,1,1,1.0
E01017136,C1,1,1,1.0
E01017620,C1,1,1,1.0
E01017987,C1,1,1,1.0
E01020241,C1,1,1,1.0
E01020285,C1,1,1,1.0
E01020911,C1,1,1,1.0
E01020918,C1,1,1,1.0
E01020944,C1,1,1,1.0
E01020962,C1,1,1,1.0
E01021004,C1,1,1,1.0
E01021026,C1,1,1,1.0
E01021101,C1,7,1,7.0
E01021102,C1,1,1,1.0
E01021103,C1,1,1,1.0
E01021104,C1,1,1,1.0
E01021109,C1,1,1,1.0
E01021138,C1,1,1,1.0
E01021140,C1,1,1,1.0
E01021141,C1,1,1,1.0
E01021147,C1,3,1,3.0
E01021157,C1,1,1,1.0
E01021169,C1,2,1,2.0
E01021185,C1,1,1,1.0
E01021197,C1,3,1,3.0
E01021199,C1,1,1,1.0
E01021217,C1,1,1,1.0
E01021218,C1,3,2,1.5
E01021682,C1,1,1,1.0
E01022201,C1,1,1,1.0
E01022558,C1,1,1,1.0
E01022997,C1,1,1,1.0
E01023452,C1,1,1,1.0
E01023844,C1,1,1,1.0
E01023949,C1,1,1,1.0
E01023962,C1,1,1,1.0
E01026428,C1,1,1,1.0
E01026481,C1,1,1,1.0
E01026514,C1,1,1,1.0
E01026592,C1,1,1,1.0
E01026611,C1,2,1,2.0
E01026618,C1,1,1,1.0
E01026679,C1,1,1,1.0
E01026692,C1,1,1,1.0
E01026933,C1,1,1,1.0
E01027753,C1,1,1,1.0
E01028602,C1,1,1,1.0
E01028606,C1,1,1,1.0
E01028632,C1,1,1,1.0
E01028646,C1,1,1,1.0
E01028726,C1,1,1,1.0
E01028744,C1,1,1,1.0
E01028756,C1,1,1,1.0
E01028816,C1,1,1,1.0
E01030050,C1,1,1,1.0
E01030060,C1,1,1,1.0
E01030221,C1,1,1,1.0
E01030272,C1,1,1,1.0
E01030289,C1,1,1,1.0
E01030355,C1,1,1,1.0
E01030549,C1,1,1,1.0
E01030685,C1,1,1,1.0
E01030808,C1,1,1,1.0
E01030907,C1,1,1,1.0
E01030926,C1,1,1,1.0
E01030929,C1,1,1,1.0
E01031005,C1,2,1,2.0
E01031042,C1,1,1,1.0
E01031055,C1,1,1,1.0
E01031082,C1,1,1,1.0
E01031088,C1,1,1,1.0
E01031141,C1,2,2,1.0
E01031182,C1,1,1,1.0
E01031213,C1,1,1,1.0
E01031235,C1,1,1,1.0
E01031249,C1,1,1,1.0
E01031268,C1,1,1,1.0
E01031279,C1,1,1,1.0
E01031280,C1,3,1,3.0
E01031308,C1,2,2,1.0
E01031309,C1,1,1,1.0
E01031322,C1,1,1,1.0
E01031324,C1,2,1,2.0
E01032251,C1,1,1,1.0
E01032479,C1,1,1,1.0
E01032953,C1,1,1,1.0
E01033446,C1,1,1,1.0
S01008811,C1,1,1,1.0
W01000124,C1,1,1,1.0
E01000117,C2,1,1,1.0
E01000130,C2,2,2,1.0
E01000132,C2,1,1,1.0
E01000153,C2,1,1,1.0
E01000161,C2,1,1,1.0
E01000162,C2,1,1,1.0
E01000167,C2,2,1,2.0
E01000172,C2,1,1,1.0
E01000188,C2,1,1,1.0
E01000197,C2,1,1,1.0
E01000224,C2,2,2,1.0
E01000231,C2,1,1,1.0
E01000239,C2,1,1,1.0
E01000241,C2,1,1,1.0
E01000247,C2,1,1,1.0
E01000261,C2,1,1,1.0
E01000274,C2,1,1,1.0
E01000278,C2,1,1,1.0
E01000292,C2,1,1,1.0
E01000311,C2,1,1,1.0
E01000316,C2,2,2,1.0
E01000320,C2,1,1,1.0
E01000428,C2,1,1,1.0
E01000647,C2,1,1,1.0
E01000648,C2,1,1,1.0
E01000657,C2,1,1,1.0
E01000664,C2,3,2,1.5
E01000666,C2,1,1,1.0
E01000678,C2,1,1,1.0
E01000682,C2,1,1,1.0
E01000685,C2,1,1,1.0
E01000686,C2,4,2,2.0
E01000715,C2,1,1,1.0
E01000719,C2,2,2,1.0
E01000722,C2,1,1,1.0
E01000728,C2,1,1,1.0
E01000732,C2,2,2,1.0
E01000743,C2,1,1,1.0
E01000746,C2,3,1,3.0
E01000749,C2,1,1,1.0
E01000759,C2,1,1,1.0
E01000765,C2,1,1,1.0
E01000770,C2,1,1,1.0
E01000777,C2,1,1,1.0
E01000786,C2,6,4,1.5
E01000799,C2,1,1,1.0
E01000805,C2,1,1,1.0
E01000818,C2,1,1,1.0
E01000822,C2,2,2,1.0
E01000828,C2,1,1,1.0
E01000830,C2,1,1,1.0
E01000832,C2,1,1,1.0
E01000833,C2,3,1,3.0
E01000837,C2,1,1,1.0
E01000850,C2,1,1,1.0
E01000869,C2,1,1,1.0
E01001164,C2,1,1,1.0
E01001203,C2,1,1,1.0
E01001241,C2,1,1,1.0
E01001578,C2,1,1,1.0
E01002072,C2,1,1,1.0
E01002077,C2,1,1,1.0
E01002154,C2,1,1,1.0
E01002400,C2,1,1,1.0
E01002594,C2,1,1,1.0
E01002634,C2,1,1,1.0
E01002762,C2,1,1,1.0
E01002982,C2,1,1,1.0
E01003170,C2,1,1,1.0
E01003191,C2,1,1,1.0
E01003262,C2,1,1,1.0
E01003263,C2,1,1,1.0
E01003287,C2,1,1,1.0
E01003293,C2,1,1,1.0
E01003304,C2,1,1,1.0
E01003310,C2,1,1,1.0
E01003312,C2,1,1,1.0
E01003313,C2,1,1,1.0
E01003322,C2,1,1,1.0
E01003327,C2,1,1,1.0
E01003331,C2,1,1,1.0
E01003353,C2,1,1,1.0
E01003375,C2,1,1,1.0
E01004117,C2,1,1,1.0
E01004232,C2,1,1,1.0
E01004273,C2,1,1,1.0
E01004863,C2,1,1,1.0
E01004933,C2,1,1,1.0
E01005037,C2,1,1,1.0
E01005042,C2,1,1,1.0
E01005082,C2,1,1,1.0
E01005277,C2,1,1,1.0
E01005554,C2,1,1,1.0
E01005567,C2,1,1,1.0
E01005590,C2,1,1,1.0
E01005915,C2,1,1,1.0
E01005924,C2,1,1,1.0
E01006424,C2,1,1,1.0
E01006595,C2,1,1,1.0
E01006628,C2,1,1,1.0
E01006743,C2,1,1,1.0
E01006827,C2,1,1,1.0
E01007191,C2,1,1,1.0
E01007566,C2,1,1,1.0
E01007643,C2,1,1,1.0
E01007653,C2,1,1,1.0
E01007665,C2,1,1,1.0
E01007702,C2,1,1,1.0
E01007848,C2,1,1,1.0
E01007851,C2,1,1,1.0
E01007866,C2,1,1,1.0
E01007940,C2,1,1,1.0
E01007973,C2,1,1,1.0
E01007994,C2,1,1,1.0
E01007996,C2,1,1,1.0
E01008017,C2,1,1,1.0
E01008080,C2,1,1,1.0
E01008112,C2,1,1,1.0
E01008124,C2,1,1,1.0
E01008150,C2,1,1,1.0
E01008282,C2,1,1,1.0
E01008383,C2,1,1,1.0
E01008420,C2,1,1,1.0
E01008845,C2,1,1,1.0
E01008887,C2,1,1,1.0
E01009041,C2,1,1,1.0
E01009158,C2,1,1,1.0
E01009308,C2,1,1,1.0
E01009748,C2,1,1,1.0
E01009921,C2,1,1,1.0
E01010031,C2,1,1,1.0
E01010039,C2,1,1,1.0
E01010087,C2,1,1,1.0
E01010171,C2,1,1,1.0
E01010222,C2,1,1,1.0
E01010390,C2,1,1,1.0
E01010710,C2,1,1,1.0
E01011028,C2,1,1,1.0
E01011336,C2,1,1,1.0
E01011466,C2,1,1,1.0
E01011468,C2,1,1,1.0
E01011494,C2,1,1,1.0
E01011522,C2,1,1,1.0
E01011532,C2,1,1,1.0
E01011558,C2,1,1,1.0
E01011636,C2,1,1,1.0
E01012233,C2,1,1,1.0
E01012283,C2,1,1,1.0
E01012432,C2,1,1,1.0
E01012497,C2,1,1,1.0
E01013094,C2,1,1,1.0
E01013096,C2,1,1,1.0
E01013097,C2,1,1,1.0
E01013243,C2,1,1,1.0
E01013272,C2,3,1,3.0
E01013322,C2,2,1,2.0
E01013384,C2,1,1,1.0
E01013431,C2,1,1,1.0
E01013728,C2,1,1,1.0
E01014471,C2,1,1,1.0
E01014480,C2,1,1,1.0
E01014497,C2,1,1,1.0
E01014711,C2,1,1,1.0
E01014781,C2,1,1,1.0
E01014906,C2,1,1,1.0
E01015003,C2,1,1,1.0
E01015016,C2,1,1,1.0
E01015024,C2,1,1,1.0
E01015292,C2,1,1,1.0
E01015312,C2,1,1,1.0
E01015329,C2,1,1,1.0
E01015346,C2,1,1,1.0
E01015407,C2,1,1,1.0
E01015595,C2,1,1,1.0
E01015615,C2,1,1,1.0
E01015640,C2,1,1,1.0
E01015743,C2,1,1,1.0
E01016333,C2,1,1,1.0
E01016348,C2,1,1,1.0
E01016378,C2,1,1,1.0
E01016536,C2,1,1,1.0
E01016567,C2,1,1,1.0
E01016583,C2,1,1,1.0
E01016587,C2,1,1,1.0
E01016594,C2,1,1,1.0
E01016706,C2,1,1,1.0
E01016860,C2,1,1,1.0
E01016888,C2,1,1,1.0
E01016902,C2,1,1,1.0
E01016910,C2,1,1,1.0
E01016930,C2,2,1,2.0
E01016948,C2,1,1,1.0
E01016984,C2,1,1,1.0
E01016985,C2,1,1,1.0
E01016987,C2,1,1,1.0
E01016999,C2,1,1,1.0
E01017002,C2,1,1,1.0
E01017046,C2,1,1,1.0
E01017193,C2,1,1,1.0
E01017241,C2,1,1,1.0
E01017578,C2,1,1,1.0
E01017602,C2,1,1,1.0
E01017618,C2,2,1,2.0
E01017721,C2,1,1,1.0
E01017850,C2,1,1,1.0
E01017904,C2,1,1,1.0
E01017940,C2,1,1,1.0
E01017941,C2,1,1,1.0
E01017943,C2,1,1,1.0
E01018010,C2,1,1,1.0
E01018065,C2,1,1,1.0
E01018280,C2,1,1,1.0
E01018286,C2,1,1,1.0
E01018308,C2,1,1,1.0
E01018331,C2,1,1,1.0
E01018398,C2,1,1,1.0
E01018461,C2,1,1,1.0
E01018500,C2,1,1,1.0
E01018597,C2,1,1,1.0
E01018646,C2,1,1,1.0
E01018647,C2,1,1,1.0
E01018658,C2,1,1,1.0
E01018703,C2,1,1,1.0
E01018818,C2,1,1,1.0
E01019280,C2,1,1,1.0
E01019456,C2,1,1,1.0
E01019524,C2,1,1,1.0
E01019590,C2,1,1,1.0
E01019753,C2,1,1,1.0
E01019900,C2,1,1,1.0
E01019953,C2,2,1,2.0
E01020017,C2,1,1,1.0
E01020042,C2,1,1,1.0
E01020118,C2,1,1,1.0
E01020120,C2,1,1,1.0
E01020127,C2,1,1,1.0
E01020139,C2,1,1,1.0
E01020142,C2,1,1,1.0
E01020145,C2,3,2,1.5
E01020159,C2,1,1,1.0
E01020161,C2,1,1,1.0
E01020166,C2,1,1,1.0
E01020279,C2,1,1,1.0
E01020294,C2,1,1,1.0
E01020299,C2,1,1,1.0
E01020331,C2,1,1,1.0
E01020605,C2,1,1,1.0
E01020700,C2,1,1,1.0
E01020927,C2,1,1,1.0
E01020951,C2,1,1,1.0
E01020954,C2,1,1,1.0
E01020966,C2,1,1,1.0
E01021004,C2,1,1,1.0
E01021013,C2,5,2,2.5
E01021043,C2,1,1,1.0
E01021044,C2,1,1,1.0
E01021045,C2,1,1,1.0
E01021061,C2,1,1,1.0
E01021072,C2,4,1,4.0
E01021093,C2,1,1,1.0
E01021126,C2,1,1,1.0
E01021151,C2,3,2,1.5
E01021153,C2,1,1,1.0
E01021162,C2,2,2,1.0
E01021173,C2,2,1,2.0
E01021213,C2,1,1,1.0
E01021216,C2,1,1,1.0
E01021218,C2,1,1,1.0
E01021235,C2,1,1,1.0
E01021282,C2,1,1,1.0
E01021416,C2,1,1,1.0
E01021719,C2,1,1,1.0
E01021798,C2,1,1,1.0
E01021920,C2,1,1,1.0
E01022115,C2,1,1,1.0
E01022129,C2,1,1,1.0
E01022149,C2,1,1,1.0
E01022155,C2,1,1,1.0
E01022297,C2,1,1,1.0
E01022298,C2,1,1,1.0
E01022365,C2,1,1,1.0
E01022456,C2,1,1,1.0
E01022457,C2,1,1,1.0
E01022564,C2,1,1,1.0
E01022887,C2,1,1,1.0
E01023034,C2,1,1,1.0
E01023119,C2,1,1,1.0
E01023155,C2,1,1,1.0
E01023193,C2,1,1,1.0
E01023247,C2,1,1,1.0
E01023298,C2,1,1,1.0
E01023445,C2,1,1,1.0
E01023567,C2,1,1,1.0
E01023634,C2,1,1,1.0
E01023710,C2,4,1,4.0
E01023712,C2,1,1,1.0
E01023722,C2,1,1,1.0
E01023800,C2,1,1,1.0
E01023827,C2,1,1,1.0
E01023828,C2,1,1,1.0
E01023833,C2,1,1,1.0
E01023844,C2,1,1,1.0
E01023846,C2,2,1,2.0
E01023925,C2,1,1,1.0
E01024498,C2,3,1,3.0
E01024646,C2,1,1,1.0
E01024795,C2,1,1,1.0
E01024936,C2,1,1,1.0
E01024972,C2,1,1,1.0
E01025063,C2,1,1,1.0
E01025155,C2,1,1,1.0
E01025185,C2,1,1,1.0
E01025270,C2,1,1,1.0
E01025291,C2,1,1,1.0
E01025305,C2,1,1,1.0
E01025347,C2,1,1,1.0
E01025503,C2,1,1,1.0
E01025679,C2,3,1,3.0
E01025695,C2,1,1,1.0
E01025708,C2,1,1,1.0
E01025978,C2,1,1,1.0
E01025989,C2,1,1,1.0
E01026223,C2,1,1,1.0
E01026231,C2,1,1,1.0
E01026321,C2,1,1,1.0
E01026359,C2,2,1,2.0
E01026384,C2,1,1,1.0
E01026554,C2,1,1,1.0
E01026702,C2,1,1,1.0
E01026751,C2,1,1,1.0
E01026825,C2,1,1,1.0
E01026869,C2,1,1,1.0
E01027217,C2,1,1,1.0
E01027234,C2,1,1,1.0
E01027240,C2,1,1,1.0
E01027386,C2,1,1,1.0
E01027409,C2,1,1,1.0
E01027641,C2,1,1,1.0
E01027682,C2,1,1,1.0
E01027699,C2,1,1,1.0
E01027714,C2,1,1,1.0
E01027734,C2,1,1,1.0
E01027992,C2,1,1,1.0
E01028108,C2,1,1,1.0
E01028215,C2,1,1,1.0
