lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000665,C1,1,1,1.0
E01000672,C1,1,1,1.0
E01000681,C1,1,1,1.0
E01000695,C1,2,2,1.0
E01000697,C1,1,1,1.0
E01000707,C1,1,1,1.0
E01000720,C1,1,1,1.0
E01000728,C1,1,1,1.0
E01000731,C1,1,1,1.0
E01000758,C1,1,1,1.0
E01007194,C1,1,1,1.0
E01013092,C1,1,1,1.0
E01013272,C1,1,1,1.0
E01014026,C1,1,1,1.0
E01014534,C1,1,1,1.0
E01014682,C1,1,1,1.0
E01016255,C1,1,1,1.0
E01016263,C1,1,1,1.0
E01016269,C1,1,1,1.0
E01016275,C1,1,1,1.0
E01016282,C1,1,1,1.0
E01016293,C1,1,1,1.0
E01016329,C1,1,1,1.0
E01016332,C1,1,1,1.0
E01017412,C1,1,1,1.0
E01017420,C1,1,1,1.0
E01017564,C1,1,1,1.0
E01020259,C1,1,1,1.0
E01020976,C1,1,1,1.0
E01020978,C1,1,1,1.0
E01021003,C1,2,2,1.0
E01021026,C1,1,1,1.0
E01021034,C1,1,1,1.0
E01021061,C1,1,1,1.0
E01021063,C1,1,1,1.0
E01021081,C1,1,1,1.0
E01021087,C1,1,1,1.0
E01021090,C1,1,1,1.0
E01021108,C1,1,1,1.0
E01021130,C1,1,1,1.0
E01021131,C1,1,1,1.0
E01021156,C1,1,1,1.0
E01021170,C1,1,1,1.0
E01021187,C1,1,1,1.0
E01021319,C1,1,1,1.0
E01021345,C1,1,1,1.0
E01021392,C1,1,1,1.0
E01021415,C1,1,1,1.0
E01021552,C1,3,3,1.0
E01021553,C1,2,2,1.0
E01021555,C1,1,1,1.0
E01021574,C1,1,1,1.0
E01021718,C1,1,1,1.0
E01021720,C1,1,1,1.0
E01021721,C1,2,2,1.0
E01021793,C1,1,1,1.0
E01021907,C1,1,1,1.0
E01021920,C1,1,1,1.0
E01022018,C1,3,1,3.0
E01022037,C1,1,1,1.0
E01022441,C1,2,1,2.0
E01022442,C1,1,1,1.0
E01022713,C1,1,1,1.0
E01022887,C1,1,1,1.0
E01022984,C1,1,1,1.0
E01023198,C1,1,1,1.0
E01023245,C1,2,1,2.0
E01023346,C1,1,1,1.0
E01023434,C1,1,1,1.0
E01023466,C1,1,1,1.0
