period,LSOA,SHEF_C_CODE,report_count,user_count,average
2017-2,,C4,1,1,1.0
2017-2,,C7,1,1,1.0
2017-2,95BB14S1,C7,1,1,1.0
2017-2,95FF05W1,C7,1,1,1.0
2017-2,95GG12S2,C8,1,1,1.0
2017-2,95GG12S4,C7,1,1,1.0
2017-2,95GG13S3,C5,1,1,1.0
2017-2,95GG43S1,C8,1,1,1.0
2017-2,95GG44S1,C8,1,1,1.0
2017-2,95II03S2,C7,1,1,1.0
2017-2,95II13W1,C7,1,1,1.0
2017-2,95II22W1,C7,1,1,1.0
2017-2,95JJ09W1,C7,1,1,1.0
2017-2,95MM10S2,C3,1,1,1.0
2017-2,95MM12S1,C3,1,1,1.0
2017-2,95MM14S2,C3,1,1,1.0
2017-2,95MM20S2,C7,1,1,1.0
2017-2,95PP21W1,C7,2,1,2.0
2017-2,95SS23S2,C7,1,1,1.0
2017-2,95SS25W1,C7,1,1,1.0
2017-2,95XX17S2,C3,1,1,1.0
2017-2,95YY14S1,C7,1,1,1.0
2017-2,E01000001,C7,1,1,1.0
2017-2,E01000029,C3,2,1,2.0
2017-2,E01000034,C7,1,1,1.0
2017-2,E01000037,C3,1,1,1.0
2017-2,E01000038,C6,1,1,1.0
2017-2,E01000042,C3,1,1,1.0
2017-2,E01000042,C8,1,1,1.0
2017-2,E01000050,C3,2,1,2.0
2017-2,E01000055,C7,1,1,1.0
2017-2,E01000056,C3,1,1,1.0
2017-2,E01000058,C7,1,1,1.0
2017-2,E01000071,C7,1,1,1.0
2017-2,E01000073,C3,1,1,1.0
2017-2,E01000074,C2,1,1,1.0
2017-2,E01000074,C3,2,1,2.0
2017-2,E01000076,C7,1,1,1.0
2017-2,E01000080,C7,1,1,1.0
2017-2,E01000085,C7,1,1,1.0
2017-2,E01000095,C3,1,1,1.0
2017-2,E01000095,C7,5,3,1.6666666666666667
2017-2,E01000100,C7,1,1,1.0
2017-2,E01000116,C7,4,3,1.3333333333333333
2017-2,E01000117,C7,1,1,1.0
2017-2,E01000121,C7,1,1,1.0
2017-2,E01000122,C3,1,1,1.0
2017-2,E01000123,C8,1,1,1.0
2017-2,E01000124,C3,1,1,1.0
2017-2,E01000130,C7,1,1,1.0
2017-2,E01000131,C3,1,1,1.0
2017-2,E01000131,C8,1,1,1.0
2017-2,E01000132,C8,2,2,1.0
2017-2,E01000133,C8,1,1,1.0
2017-2,E01000134,C3,1,1,1.0
2017-2,E01000134,C8,1,1,1.0
2017-2,E01000135,C3,1,1,1.0
2017-2,E01000135,C4,1,1,1.0
2017-2,E01000135,C7,1,1,1.0
2017-2,E01000136,C7,1,1,1.0
2017-2,E01000137,C3,1,1,1.0
2017-2,E01000139,C7,1,1,1.0
2017-2,E01000140,C7,2,1,2.0
2017-2,E01000141,C3,2,1,2.0
2017-2,E01000142,C3,1,1,1.0
2017-2,E01000143,C3,1,1,1.0
2017-2,E01000144,C7,2,2,1.0
2017-2,E01000146,C7,1,1,1.0
2017-2,E01000150,C3,20,1,20.0
2017-2,E01000154,C7,1,1,1.0
2017-2,E01000158,C3,3,3,1.0
2017-2,E01000158,C7,1,1,1.0
2017-2,E01000159,C3,1,1,1.0
2017-2,E01000159,C7,1,1,1.0
2017-2,E01000160,C3,2,2,1.0
2017-2,E01000160,C7,2,2,1.0
2017-2,E01000161,C3,2,2,1.0
2017-2,E01000162,C3,1,1,1.0
2017-2,E01000162,C7,1,1,1.0
2017-2,E01000163,C8,1,1,1.0
2017-2,E01000164,C8,1,1,1.0
2017-2,E01000166,C3,1,1,1.0
2017-2,E01000167,C3,1,1,1.0
2017-2,E01000167,C8,1,1,1.0
2017-2,E01000170,C3,1,1,1.0
2017-2,E01000170,C7,1,1,1.0
2017-2,E01000171,C7,2,2,1.0
2017-2,E01000174,C7,2,2,1.0
2017-2,E01000175,C7,2,2,1.0
2017-2,E01000178,C7,2,2,1.0
2017-2,E01000180,C2,1,1,1.0
2017-2,E01000181,C3,1,1,1.0
2017-2,E01000187,C7,2,2,1.0
2017-2,E01000188,C3,1,1,1.0
2017-2,E01000188,C7,1,1,1.0
2017-2,E01000189,C7,1,1,1.0
2017-2,E01000190,C8,1,1,1.0
2017-2,E01000191,C7,1,1,1.0
