period,LSOA,SHEF_C_CODE,report_count,user_count,average
2016-9,,C3,1,1,1.0
2016-9,,C7,2,2,1.0
2016-9,95BB15S1,C3,1,1,1.0
2016-9,95BB22S1,C7,1,1,1.0
2016-9,95GG03S3,C7,1,1,1.0
2016-9,95GG12S2,C3,1,1,1.0
2016-9,95GG12S2,C7,1,1,1.0
2016-9,95GG12S3,C3,2,1,2.0
2016-9,95GG43S1,C2,1,1,1.0
2016-9,95HH09W1,C7,1,1,1.0
2016-9,95KK03W1,C7,1,1,1.0
2016-9,95LL26S1,C7,1,1,1.0
2016-9,95MM27S1,C3,1,1,1.0
2016-9,95PP10W1,C7,1,1,1.0
2016-9,95PP21W1,C7,2,1,2.0
2016-9,95SS18S2,C7,1,1,1.0
2016-9,95SS21S2,C7,1,1,1.0
2016-9,95SS22S2,C7,1,1,1.0
2016-9,95SS23S1,C3,1,1,1.0
2016-9,95XX15W1,C8,1,1,1.0
2016-9,95XX18W1,C7,1,1,1.0
2016-9,E01000001,C7,1,1,1.0
2016-9,E01000013,C8,1,1,1.0
2016-9,E01000029,C3,1,1,1.0
2016-9,E01000029,C7,1,1,1.0
2016-9,E01000030,C7,1,1,1.0
2016-9,E01000042,C8,3,1,3.0
2016-9,E01000046,C8,1,1,1.0
2016-9,E01000050,C3,1,1,1.0
2016-9,E01000067,C3,1,1,1.0
2016-9,E01000068,C3,1,1,1.0
2016-9,E01000082,C7,1,1,1.0
2016-9,E01000091,C7,1,1,1.0
2016-9,E01000092,C8,1,1,1.0
2016-9,E01000094,C7,1,1,1.0
2016-9,E01000115,C7,1,1,1.0
2016-9,E01000117,C3,1,1,1.0
2016-9,E01000117,C7,1,1,1.0
2016-9,E01000118,C3,2,2,1.0
2016-9,E01000123,C8,1,1,1.0
2016-9,E01000124,C8,1,1,1.0
2016-9,E01000126,C2,1,1,1.0
2016-9,E01000126,C3,2,2,1.0
2016-9,E01000127,C8,1,1,1.0
2016-9,E01000131,C8,1,1,1.0
2016-9,E01000132,C3,1,1,1.0
2016-9,E01000132,C7,1,1,1.0
2016-9,E01000134,C3,3,2,1.5
2016-9,E01000136,C4,5,1,5.0
2016-9,E01000136,C7,1,1,1.0
2016-9,E01000137,C3,1,1,1.0
2016-9,E01000141,C3,2,1,2.0
2016-9,E01000141,C8,2,1,2.0
2016-9,E01000142,C3,1,1,1.0
2016-9,E01000143,C3,2,1,2.0
2016-9,E01000144,C7,1,1,1.0
2016-9,E01000146,C3,1,1,1.0
2016-9,E01000152,C8,1,1,1.0
2016-9,E01000155,C7,1,1,1.0
2016-9,E01000156,C7,1,1,1.0
2016-9,E01000157,C8,1,1,1.0
2016-9,E01000158,C3,1,1,1.0
2016-9,E01000160,C3,2,2,1.0
2016-9,E01000161,C3,2,2,1.0
2016-9,E01000162,C4,1,1,1.0
2016-9,E01000162,C8,1,1,1.0
2016-9,E01000163,C8,2,2,1.0
