period,LSOA,SHEF_C_CODE,report_count,user_count,average
2014-9,95EE01W1,C7,1,1,1.0
2014-9,95HH04S2,C7,1,1,1.0
2014-9,95HH17W1,C5,1,1,1.0
2014-9,95II08W1,C2,1,1,1.0
2014-9,95PP04W1,C3,2,1,2.0
2014-9,95PP10W1,C7,1,1,1.0
2014-9,95PP18W1,C7,1,1,1.0
2014-9,95PP21W1,C7,1,1,1.0
2014-9,95SS02S2,C7,1,1,1.0
2014-9,95XX23W1,C3,1,1,1.0
2014-9,E01000003,C3,1,1,1.0
2014-9,E01000011,C7,1,1,1.0
2014-9,E01000030,C7,1,1,1.0
2014-9,E01000040,C3,1,1,1.0
2014-9,E01000052,C3,1,1,1.0
2014-9,E01000072,C7,2,1,2.0
2014-9,E01000081,C7,1,1,1.0
2014-9,E01000082,C7,1,1,1.0
2014-9,E01000108,C3,1,1,1.0
2014-9,E01000126,C7,1,1,1.0
2014-9,E01000128,C8,1,1,1.0
2014-9,E01000129,C3,1,1,1.0
2014-9,E01000131,C3,11,1,11.0
2014-9,E01000131,C8,1,1,1.0
2014-9,E01000138,C7,1,1,1.0
2014-9,E01000140,C3,1,1,1.0
2014-9,E01000141,C3,1,1,1.0
2014-9,E01000142,C3,1,1,1.0
2014-9,E01000145,C7,1,1,1.0
2014-9,E01000147,C2,1,1,1.0
2014-9,E01000148,C7,1,1,1.0
2014-9,E01000153,C4,1,1,1.0
2014-9,E01000155,C3,1,1,1.0
2014-9,E01000155,C7,1,1,1.0
2014-9,E01000158,C3,1,1,1.0
2014-9,E01000160,C3,1,1,1.0
2014-9,E01000161,C3,1,1,1.0
2014-9,E01000162,C7,1,1,1.0
2014-9,E01000167,C3,1,1,1.0
2014-9,E01000168,C3,1,1,1.0
2014-9,E01000173,C7,3,1,3.0
2014-9,E01000174,C3,1,1,1.0
2014-9,E01000174,C7,3,2,1.5
2014-9,E01000183,C7,3,1,3.0
2014-9,E01000188,C7,1,1,1.0
2014-9,E01000196,C7,1,1,1.0
2014-9,E01000197,C3,1,1,1.0
2014-9,E01000198,C7,1,1,1.0
2014-9,E01000205,C2,1,1,1.0
2014-9,E01000205,C3,1,1,1.0
2014-9,E01000205,C7,1,1,1.0
2014-9,E01000205,C8,1,1,1.0
2014-9,E01000208,C3,2,2,1.0
2014-9,E01000210,C7,1,1,1.0
2014-9,E01000211,C2,1,1,1.0
