lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000675,C1,2,2,1.0
E01000709,C1,1,1,1.0
E01000716,C1,1,1,1.0
E01000748,C1,1,1,1.0
E01000761,C1,1,1,1.0
E01000828,C1,1,1,1.0
E01000833,C1,1,1,1.0
E01004317,C1,1,1,1.0
E01004460,C1,1,1,1.0
E01008928,C1,1,1,1.0
E01020104,C1,1,1,1.0
E01020117,C1,1,1,1.0
E01020182,C1,1,1,1.0
E01021111,C1,1,1,1.0
E01026478,C1,1,1,1.0
E01026544,C1,1,1,1.0
E01026573,C1,1,1,1.0
E01028471,C1,1,1,1.0
E01028544,C1,1,1,1.0
E01028567,C1,1,1,1.0
E01028573,C1,1,1,1.0
E01028586,C1,1,1,1.0
E01028717,C1,1,1,1.0
E01028747,C1,1,1,1.0
E01029016,C1,1,1,1.0
E01030380,C1,1,1,1.0
E01030675,C1,1,1,1.0
E01030692,C1,1,1,1.0
E01030836,C1,1,1,1.0
E01030959,C1,2,1,2.0
E01031308,C1,1,1,1.0
E01031320,C1,1,1,1.0
E01031832,C1,1,1,1.0
E01032428,C1,1,1,1.0
E01032568,C1,1,1,1.0
E01032588,C1,1,1,1.0
E01033538,C1,1,1,1.0
S01012255,C1,1,1,1.0
E01000156,C2,1,1,1.0
E01000175,C2,1,1,1.0
E01000193,C2,2,1,2.0
E01000205,C2,1,1,1.0
E01000238,C2,1,1,1.0
E01000242,C2,2,2,1.0
E01000400,C2,1,1,1.0
E01000486,C2,1,1,1.0
E01000499,C2,1,1,1.0
E01000616,C2,1,1,1.0
E01000636,C2,1,1,1.0
E01000648,C2,1,1,1.0
E01000661,C2,1,1,1.0
E01000663,C2,1,1,1.0
E01000664,C2,1,1,1.0
E01000666,C2,2,1,2.0
E01000677,C2,1,1,1.0
E01000693,C2,1,1,1.0
E01000709,C2,1,1,1.0
E01000714,C2,1,1,1.0
E01000719,C2,1,1,1.0
E01000730,C2,1,1,1.0
E01000736,C2,1,1,1.0
E01000740,C2,1,1,1.0
E01000742,C2,2,2,1.0
E01000744,C2,1,1,1.0
E01000747,C2,1,1,1.0
E01000751,C2,1,1,1.0
E01000815,C2,1,1,1.0
E01000828,C2,2,1,2.0
E01000922,C2,1,1,1.0
E01001065,C2,1,1,1.0
E01001192,C2,1,1,1.0
E01001395,C2,1,1,1.0
E01001404,C2,1,1,1.0
E01001411,C2,1,1,1.0
E01001520,C2,1,1,1.0
E01001675,C2,1,1,1.0
E01002160,C2,1,1,1.0
E01002312,C2,1,1,1.0
E01002358,C2,1,1,1.0
E01002571,C2,1,1,1.0
E01002650,C2,1,1,1.0
E01002704,C2,1,1,1.0
E01002724,C2,1,1,1.0
E01002740,C2,1,1,1.0
E01002892,C2,1,1,1.0
E01003050,C2,1,1,1.0
E01003058,C2,1,1,1.0
E01003086,C2,2,1,2.0
E01003104,C2,1,1,1.0
E01003198,C2,1,1,1.0
E01003245,C2,1,1,1.0
E01003334,C2,1,1,1.0
E01003337,C2,2,1,2.0
E01003367,C2,2,2,1.0
E01003871,C2,1,1,1.0
E01003960,C2,1,1,1.0
E01003963,C2,1,1,1.0
E01004207,C2,1,1,1.0
E01004387,C2,1,1,1.0
E01004640,C2,1,1,1.0
E01004681,C2,1,1,1.0
E01004736,C2,1,1,1.0
E01004937,C2,1,1,1.0
E01006204,C2,1,1,1.0
E01006628,C2,1,1,1.0
E01006786,C2,1,1,1.0
E01006959,C2,1,1,1.0
E01007290,C2,1,1,1.0
E01007391,C2,1,1,1.0
E01007460,C2,1,1,1.0
E01007824,C2,1,1,1.0
E01007850,C2,1,1,1.0
E01007872,C2,1,1,1.0
E01008062,C2,1,1,1.0
E01008296,C2,1,1,1.0
E01008305,C2,1,1,1.0
E01008350,C2,1,1,1.0
E01008975,C2,1,1,1.0
E01008991,C2,1,1,1.0
E01009075,C2,3,1,3.0
E01009256,C2,1,1,1.0
E01010166,C2,1,1,1.0
E01010451,C2,1,1,1.0
E01011248,C2,1,1,1.0
E01011286,C2,1,1,1.0
E01011496,C2,1,1,1.0
E01011521,C2,1,1,1.0
E01011523,C2,1,1,1.0
E01011636,C2,1,1,1.0
E01011860,C2,1,1,1.0
E01012084,C2,1,1,1.0
E01012385,C2,1,1,1.0
E01012438,C2,1,1,1.0
E01012567,C2,1,1,1.0
E01012928,C2,1,1,1.0
E01013022,C2,1,1,1.0
E01013098,C2,1,1,1.0
E01013204,C2,1,1,1.0
E01013378,C2,1,1,1.0
E01013944,C2,1,1,1.0
E01014489,C2,1,1,1.0
E01014877,C2,1,1,1.0
E01014879,C2,1,1,1.0
E01015091,C2,1,1,1.0
E01015288,C2,1,1,1.0
E01015615,C2,1,1,1.0
E01015639,C2,1,1,1.0
E01015741,C2,2,1,2.0
E01015860,C2,1,1,1.0
E01016218,C2,1,1,1.0
E01016269,C2,1,1,1.0
E01016330,C2,1,1,1.0
E01016367,C2,1,1,1.0
E01016802,C2,1,1,1.0
E01016841,C2,1,1,1.0
E01017144,C2,1,1,1.0
E01017202,C2,1,1,1.0
E01017241,C2,1,1,1.0
E01017260,C2,1,1,1.0
E01017387,C2,1,1,1.0
E01017581,C2,2,1,2.0
E01017830,C2,1,1,1.0
E01018231,C2,1,1,1.0
E01018237,C2,1,1,1.0
E01018258,C2,1,1,1.0
E01018273,C2,1,1,1.0
E01018597,C2,1,1,1.0
E01018651,C2,1,1,1.0
E01018705,C2,1,1,1.0
E01019176,C2,1,1,1.0
E01019728,C2,1,1,1.0
E01019912,C2,1,1,1.0
E01019930,C2,2,1,2.0
E01020095,C2,1,1,1.0
E01020201,C2,1,1,1.0
E01020350,C2,1,1,1.0
E01020395,C2,1,1,1.0
E01020411,C2,1,1,1.0
E01020698,C2,1,1,1.0
E01021010,C2,1,1,1.0
E01021016,C2,1,1,1.0
E01021099,C2,1,1,1.0
E01021170,C2,2,1,2.0
E01021261,C2,1,1,1.0
E01021662,C2,1,1,1.0
E01022087,C2,1,1,1.0
E01022113,C2,1,1,1.0
E01022317,C2,1,1,1.0
E01022491,C2,1,1,1.0
E01022829,C2,1,1,1.0
E01022952,C2,1,1,1.0
E01023007,C2,1,1,1.0
E01023557,C2,1,1,1.0
E01023576,C2,2,2,1.0
E01023577,C2,3,1,3.0
E01023667,C2,1,1,1.0
E01023741,C2,1,1,1.0
E01023844,C2,1,1,1.0
E01023905,C2,2,1,2.0
E01023936,C2,1,1,1.0
E01023954,C2,1,1,1.0
E01024232,C2,1,1,1.0
