lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000646,C1,1,1,1.0
E01000673,C1,1,1,1.0
E01000680,C1,1,1,1.0
E01000691,C1,1,1,1.0
E01000692,C1,1,1,1.0
E01000694,C1,1,1,1.0
E01000695,C1,1,1,1.0
E01000713,C1,1,1,1.0
E01000718,C1,1,1,1.0
E01000719,C1,1,1,1.0
E01000720,C1,1,1,1.0
E01000722,C1,1,1,1.0
E01000730,C1,6,2,3.0
E01000739,C1,1,1,1.0
E01000744,C1,1,1,1.0
E01000747,C1,1,1,1.0
E01000753,C1,1,1,1.0
E01000765,C1,1,1,1.0
E01000786,C1,1,1,1.0
E01000799,C1,1,1,1.0
E01014056,C1,1,1,1.0
E01015611,C1,1,1,1.0
E01015738,C1,1,1,1.0
E01016256,C1,1,1,1.0
E01016261,C1,1,1,1.0
E01016350,C1,1,1,1.0
E01016567,C1,1,1,1.0
E01018168,C1,1,1,1.0
E01020056,C1,1,1,1.0
E01020912,C1,1,1,1.0
E01021032,C1,1,1,1.0
E01021047,C1,1,1,1.0
E01021049,C1,1,1,1.0
E01021060,C1,1,1,1.0
E01021061,C1,2,1,2.0
E01021062,C1,1,1,1.0
E01021067,C1,1,1,1.0
E01021113,C1,1,1,1.0
E01021134,C1,2,1,2.0
E01021152,C1,1,1,1.0
E01021213,C1,1,1,1.0
E01021523,C1,1,1,1.0
E01021552,C1,1,1,1.0
E01021604,C1,1,1,1.0
E01021796,C1,1,1,1.0
E01022176,C1,1,1,1.0
E01022206,C1,1,1,1.0
E01022385,C1,2,1,2.0
E01022522,C1,1,1,1.0
E01023178,C1,1,1,1.0
E01024522,C1,1,1,1.0
E01026770,C1,1,1,1.0
E01028655,C1,1,1,1.0
E01028660,C1,1,1,1.0
E01028688,C1,1,1,1.0
E01028732,C1,2,1,2.0
E01028737,C1,2,1,2.0
E01028742,C1,1,1,1.0
E01028749,C1,1,1,1.0
E01028820,C1,1,1,1.0
E01029879,C1,1,1,1.0
E01029937,C1,1,1,1.0
E01030057,C1,1,1,1.0
E01030085,C1,1,1,1.0
E01030128,C1,1,1,1.0
E01030222,C1,1,1,1.0
E01030307,C1,1,1,1.0
E01030371,C1,1,1,1.0
E01030396,C1,1,1,1.0
E01030486,C1,1,1,1.0
E01030571,C1,1,1,1.0
E01030592,C1,1,1,1.0
E01030647,C1,1,1,1.0
E01030662,C1,1,1,1.0
E01030663,C1,1,1,1.0
E01030672,C1,1,1,1.0
E01030738,C1,1,1,1.0
E01030779,C1,1,1,1.0
E01030821,C1,1,1,1.0
E01030940,C1,1,1,1.0
E01030986,C1,2,1,2.0
E01031000,C1,1,1,1.0
E01031020,C1,1,1,1.0
E01031022,C1,1,1,1.0
E01031027,C1,2,1,2.0
E01031028,C1,1,1,1.0
E01031208,C1,1,1,1.0
E01031239,C1,1,1,1.0
E01031244,C1,1,1,1.0
E01031301,C1,1,1,1.0
E01031309,C1,1,1,1.0
E01033306,C1,1,1,1.0
E01033450,C1,1,1,1.0
E01000191,C2,1,1,1.0
E01000258,C2,1,1,1.0
E01000293,C2,1,1,1.0
E01000662,C2,2,1,2.0
E01000664,C2,1,1,1.0
E01000666,C2,1,1,1.0
E01000670,C2,1,1,1.0
E01000677,C2,1,1,1.0
E01000680,C2,1,1,1.0
E01000720,C2,1,1,1.0
E01000727,C2,1,1,1.0
E01000753,C2,2,2,1.0
E01000771,C2,3,2,1.5
E01000787,C2,1,1,1.0
E01000795,C2,1,1,1.0
E01000799,C2,1,1,1.0
E01000801,C2,1,1,1.0
E01000804,C2,1,1,1.0
E01000814,C2,1,1,1.0
E01000827,C2,1,1,1.0
E01000830,C2,1,1,1.0
E01001239,C2,1,1,1.0
E01001597,C2,2,1,2.0
E01001609,C2,1,1,1.0
E01001846,C2,1,1,1.0
E01002137,C2,1,1,1.0
E01002409,C2,1,1,1.0
E01002983,C2,1,1,1.0
E01003072,C2,1,1,1.0
E01003155,C2,1,1,1.0
E01003278,C2,1,1,1.0
E01003291,C2,1,1,1.0
E01003309,C2,1,1,1.0
E01003310,C2,1,1,1.0
E01003313,C2,1,1,1.0
E01003332,C2,2,1,2.0
E01003435,C2,1,1,1.0
E01003619,C2,1,1,1.0
E01003853,C2,1,1,1.0
E01004133,C2,1,1,1.0
E01004384,C2,1,1,1.0
E01004390,C2,1,1,1.0
E01004466,C2,1,1,1.0
E01004540,C2,1,1,1.0
E01004620,C2,1,1,1.0
E01005437,C2,1,1,1.0
E01005499,C2,1,1,1.0
E01005868,C2,1,1,1.0
E01006100,C2,1,1,1.0
E01006151,C2,2,1,2.0
E01006208,C2,1,1,1.0
E01006282,C2,1,1,1.0
E01006345,C2,1,1,1.0
E01006501,C2,1,1,1.0
E01006537,C2,1,1,1.0
E01007108,C2,1,1,1.0
E01007159,C2,1,1,1.0
E01007380,C2,1,1,1.0
E01007583,C2,1,1,1.0
E01007857,C2,1,1,1.0
E01007936,C2,1,1,1.0
E01007995,C2,1,1,1.0
E01008138,C2,1,1,1.0
E01008168,C2,1,1,1.0
E01008236,C2,1,1,1.0
E01008473,C2,1,1,1.0
E01008870,C2,1,1,1.0
E01008965,C2,1,1,1.0
E01009035,C2,1,1,1.0
E01009045,C2,1,1,1.0
E01009200,C2,1,1,1.0
E01009401,C2,1,1,1.0
E01009651,C2,1,1,1.0
E01009760,C2,1,1,1.0
E01009907,C2,1,1,1.0
E01009943,C2,1,1,1.0
E01010058,C2,1,1,1.0
E01010693,C2,1,1,1.0
E01011457,C2,1,1,1.0
E01011596,C2,1,1,1.0
E01011715,C2,1,1,1.0
E01011858,C2,1,1,1.0
E01011891,C2,1,1,1.0
E01012118,C2,1,1,1.0
