period,LSOA,SHEF_C,report_count,user_count,average
2014-4,95GG09S1,Incivilities,1,1,1.0
2014-4,95VV24S1,Road Safety & Defects,1,1,1.0
2014-4,E01000012,Road Safety & Defects,1,1,1.0
2014-4,E01000040,Environmental Disruptions,1,1,1.0
2014-4,E01000040,Environmental Health,1,1,1.0
2014-4,E01000040,Road Safety & Defects,1,1,1.0
2014-4,E01000043,Environmental Disruptions,1,1,1.0
2014-4,E01000075,Environmental Health,1,1,1.0
2014-4,E01000115,Environmental Health,1,1,1.0
2014-4,E01000115,Road Safety & Defects,1,1,1.0
2014-4,E01000120,Environmental Health,1,1,1.0
2014-4,E01000126,Environmental Health,2,1,2.0
2014-4,E01000131,Road Safety & Defects,1,1,1.0
2014-4,E01000138,Environmental Disruptions,1,1,1.0
2014-4,E01000141,Environmental Health,5,1,5.0
2014-4,E01000141,Incivilities,14,2,7.0
2014-4,E01000141,Road Safety & Defects,1,1,1.0
2014-4,E01000142,Road Safety & Defects,1,1,1.0
2014-4,E01000143,Environmental Health,2,1,2.0
2014-4,E01000148,Environmental Health,1,1,1.0
2014-4,E01000150,Road Safety & Defects,1,1,1.0
2014-4,E01000151,Environmental Health,1,1,1.0
2014-4,E01000152,Road Safety & Defects,1,1,1.0
2014-4,E01000155,Environmental Health,1,1,1.0
2014-4,E01000155,Road Safety & Defects,1,1,1.0
2014-4,E01000163,Environmental Health,1,1,1.0
2014-4,E01000164,Road Safety & Defects,1,1,1.0
2014-4,E01000173,Road Safety & Defects,1,1,1.0
2014-4,E01000176,Road Safety & Defects,1,1,1.0
2014-4,E01000180,Road Safety & Defects,1,1,1.0
2014-4,E01000181,Environmental Health,1,1,1.0
2014-4,E01000181,Road Safety & Defects,1,1,1.0
2014-4,E01000183,Road Safety & Defects,1,1,1.0
2014-4,E01000184,Environmental Health,1,1,1.0
2014-4,E01000191,Road Safety & Defects,1,1,1.0
2014-4,E01000194,Environmental Disruptions,1,1,1.0
2014-4,E01000197,Environmental Health,3,1,3.0
2014-4,E01000202,Road Safety & Defects,2,1,2.0
2014-4,E01000204,Road Safety & Defects,1,1,1.0
2014-4,E01000206,Road Safety & Defects,1,1,1.0
2014-4,E01000207,Road Safety & Defects,1,1,1.0
2014-4,E01000209,Road Safety & Defects,1,1,1.0
2014-4,E01000210,Road Safety & Defects,1,1,1.0
2014-4,E01000211,Environmental Health,1,1,1.0
2014-4,E01000212,Road Safety & Defects,1,1,1.0
2014-4,E01000216,Environmental Health,1,1,1.0
2014-4,E01000218,Road Safety & Defects,1,1,1.0
2014-4,E01000220,Road Safety & Defects,1,1,1.0
2014-4,E01000221,Road Safety & Defects,2,1,2.0
2014-4,E01000223,Environmental Health,1,1,1.0
2014-4,E01000223,Incivilities,3,1,3.0
2014-4,E01000224,Road Safety & Defects,1,1,1.0
2014-4,E01000225,Road Safety & Defects,1,1,1.0
2014-4,E01000230,Environmental Health,1,1,1.0
2014-4,E01000235,Incivilities,1,1,1.0
2014-4,E01000237,Road Safety & Defects,1,1,1.0
