lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01026468,C1,1,1,1.0
E01026474,C1,1,1,1.0
E01032123,C1,1,1,1.0
E01000237,C2,1,1,1.0
E01000304,C2,1,1,1.0
E01000751,C2,1,1,1.0
E01001736,C2,1,1,1.0
E01001745,C2,1,1,1.0
E01002567,C2,1,1,1.0
E01002635,C2,1,1,1.0
E01002662,C2,1,1,1.0
E01003618,C2,1,1,1.0
E01003836,C2,1,1,1.0
E01005854,C2,1,1,1.0
E01006025,C2,1,1,1.0
E01007502,C2,1,1,1.0
E01007536,C2,2,1,2.0
E01007620,C2,1,1,1.0
E01007665,C2,1,1,1.0
E01007817,C2,1,1,1.0
E01007830,C2,1,1,1.0
E01007906,C2,1,1,1.0
E01007960,C2,1,1,1.0
E01008029,C2,1,1,1.0
E01008082,C2,1,1,1.0
E01008094,C2,1,1,1.0
E01008104,C2,1,1,1.0
E01008123,C2,1,1,1.0
E01008142,C2,1,1,1.0
E01008315,C2,1,1,1.0
E01008984,C2,1,1,1.0
E01011550,C2,1,1,1.0
E01011642,C2,1,1,1.0
E01014051,C2,1,1,1.0
E01018274,C2,1,1,1.0
E01018300,C2,1,1,1.0
E01020539,C2,1,1,1.0
E01022126,C2,1,1,1.0
E01023580,C2,2,1,2.0
E01023911,C2,1,1,1.0
E01024666,C2,1,1,1.0
E01026328,C2,1,1,1.0
E01026347,C2,1,1,1.0
E01026470,C2,1,1,1.0
E01026909,C2,1,1,1.0
E01027058,C2,1,1,1.0
E01028341,C2,1,1,1.0
E01028545,C2,1,1,1.0
E01030421,C2,1,1,1.0
E01030452,C2,1,1,1.0
E01030748,C2,1,1,1.0
E01032359,C2,1,1,1.0
E01032430,C2,2,1,2.0
E01032480,C2,1,1,1.0
E01032515,C2,1,1,1.0
E01032993,C2,1,1,1.0
E01033214,C2,1,1,1.0
S01006545,C2,1,1,1.0
S01009062,C2,1,1,1.0
S01009142,C2,1,1,1.0
S01009207,C2,1,1,1.0
S01009210,C2,1,1,1.0
S01011453,C2,1,1,1.0
S01011738,C2,1,1,1.0
S01011907,C2,1,1,1.0
S01013020,C2,1,1,1.0
W01000166,C2,1,1,1.0
W01000814,C2,1,1,1.0
W01001395,C2,1,1,1.0
E01000001,C3,1,1,1.0
E01000310,C3,1,1,1.0
E01000324,C3,1,1,1.0
E01000751,C3,1,1,1.0
E01000910,C3,2,1,2.0
E01000974,C3,1,1,1.0
E01000982,C3,1,1,1.0
E01001221,C3,1,1,1.0
E01001252,C3,1,1,1.0
E01001295,C3,1,1,1.0
E01001590,C3,3,1,3.0
E01001591,C3,1,1,1.0
E01001592,C3,1,1,1.0
E01001594,C3,1,1,1.0
E01001651,C3,2,1,2.0
E01001662,C3,1,1,1.0
E01001725,C3,1,1,1.0
E01001734,C3,1,1,1.0
E01001739,C3,2,1,2.0
E01001774,C3,1,1,1.0
E01001830,C3,1,1,1.0
E01001833,C3,1,1,1.0
E01001899,C3,4,3,1.3333333333333333
