lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01013801,C1,1,1,1.0
E01014370,C1,3,2,1.5
E01014375,C1,1,1,1.0
E01014379,C1,1,1,1.0
E01014383,C1,1,1,1.0
E01014387,C1,1,1,1.0
E01014392,C1,2,2,1.0
E01014394,C1,2,2,1.0
E01014400,C1,1,1,1.0
E01014405,C1,1,1,1.0
E01014414,C1,1,1,1.0
E01014418,C1,2,1,2.0
E01014420,C1,1,1,1.0
E01014423,C1,1,1,1.0
E01014425,C1,1,1,1.0
E01014432,C1,1,1,1.0
E01014434,C1,1,1,1.0
E01014447,C1,1,1,1.0
E01014467,C1,1,1,1.0
E01014477,C1,1,1,1.0
E01014489,C1,1,1,1.0
E01014491,C1,1,1,1.0
E01014493,C1,1,1,1.0
E01014511,C1,1,1,1.0
E01014515,C1,1,1,1.0
E01014517,C1,1,1,1.0
E01014526,C1,1,1,1.0
E01014527,C1,1,1,1.0
E01014540,C1,1,1,1.0
E01014558,C1,1,1,1.0
E01014566,C1,1,1,1.0
E01014583,C1,1,1,1.0
E01014591,C1,1,1,1.0
E01014596,C1,1,1,1.0
E01014633,C1,1,1,1.0
E01014642,C1,1,1,1.0
E01014645,C1,1,1,1.0
E01014648,C1,1,1,1.0
E01014649,C1,1,1,1.0
E01014660,C1,1,1,1.0
E01014663,C1,1,1,1.0
E01014665,C1,1,1,1.0
E01014667,C1,1,1,1.0
E01014668,C1,1,1,1.0
E01014675,C1,2,2,1.0
E01014677,C1,3,3,1.0
E01014681,C1,1,1,1.0
E01014683,C1,1,1,1.0
E01014693,C1,1,1,1.0
E01014694,C1,1,1,1.0
E01014696,C1,2,2,1.0
E01014712,C1,1,1,1.0
E01014714,C1,1,1,1.0
E01014715,C1,1,1,1.0
E01014719,C1,2,2,1.0
E01014726,C1,1,1,1.0
E01014733,C1,1,1,1.0
E01014736,C1,1,1,1.0
E01017666,C1,1,1,1.0
E01017679,C1,1,1,1.0
E01017742,C1,1,1,1.0
E01017799,C1,1,1,1.0
E01017837,C1,2,1,2.0
E01017839,C1,1,1,1.0
E01017893,C1,1,1,1.0
E01017897,C1,1,1,1.0
E01017924,C1,1,1,1.0
E01023780,C1,1,1,1.0
E01026009,C1,1,1,1.0
E01026012,C1,1,1,1.0
E01026017,C1,1,1,1.0
E01026020,C1,2,1,2.0
E01026025,C1,1,1,1.0
E01026033,C1,1,1,1.0
E01026044,C1,1,1,1.0
E01026045,C1,1,1,1.0
E01026066,C1,2,1,2.0
E01026067,C1,1,1,1.0
E01026070,C1,1,1,1.0
E01026071,C1,3,1,3.0
E01026077,C1,1,1,1.0
E01026078,C1,1,1,1.0
E01026080,C1,2,1,2.0
E01026081,C1,1,1,1.0
E01026093,C1,1,1,1.0
E01026099,C1,3,1,3.0
E01026102,C1,2,2,1.0
E01026103,C1,1,1,1.0
E01026105,C1,1,1,1.0
E01026108,C1,1,1,1.0
E01026113,C1,1,1,1.0
E01026114,C1,1,1,1.0
E01026117,C1,1,1,1.0
E01026122,C1,1,1,1.0
E01026123,C1,2,1,2.0
E01026124,C1,1,1,1.0
E01026133,C1,2,2,1.0
E01026139,C1,2,2,1.0
E01026143,C1,1,1,1.0
E01026146,C1,1,1,1.0
E01026154,C1,1,1,1.0
E01026190,C1,1,1,1.0
E01026192,C1,1,1,1.0
E01026195,C1,1,1,1.0
E01026199,C1,3,1,3.0
E01026203,C1,1,1,1.0
E01026221,C1,1,1,1.0
E01026226,C1,1,1,1.0
E01026230,C1,1,1,1.0
E01026235,C1,1,1,1.0
E01026238,C1,1,1,1.0
E01026247,C1,1,1,1.0
E01026249,C1,1,1,1.0
E01026252,C1,1,1,1.0
E01026258,C1,2,2,1.0
E01026262,C1,1,1,1.0
E01026270,C1,1,1,1.0
E01026276,C1,1,1,1.0
E01026278,C1,2,2,1.0
E01026280,C1,1,1,1.0
E01026303,C1,1,1,1.0
E01026316,C1,1,1,1.0
E01026317,C1,1,1,1.0
E01026319,C1,1,1,1.0
E01026320,C1,1,1,1.0
E01026321,C1,1,1,1.0
E01026322,C1,1,1,1.0
E01026323,C1,1,1,1.0
E01026338,C1,1,1,1.0
E01026343,C1,1,1,1.0
E01026350,C1,1,1,1.0
E01026353,C1,2,2,1.0
E01026366,C1,1,1,1.0
E01026368,C1,1,1,1.0
E01026373,C1,1,1,1.0
E01026381,C1,1,1,1.0
E01026392,C1,2,1,2.0
E01026397,C1,2,1,2.0
E01026399,C1,2,1,2.0
E01026401,C1,2,1,2.0
E01026404,C1,2,2,1.0
E01028625,C1,1,1,1.0
E01031015,C1,1,1,1.0
E01031027,C1,4,2,2.0
E01031030,C1,1,1,1.0
E01031033,C1,1,1,1.0
E01031047,C1,1,1,1.0
E01031050,C1,1,1,1.0
E01031053,C1,1,1,1.0
E01031064,C1,1,1,1.0
E01031075,C1,1,1,1.0
E01031084,C1,1,1,1.0
E01031086,C1,2,1,2.0
E01031093,C1,1,1,1.0
E01031094,C1,2,1,2.0
E01031100,C1,1,1,1.0
E01031101,C1,2,2,1.0
E01031102,C1,7,3,2.3333333333333335
E01031108,C1,1,1,1.0
E01031111,C1,1,1,1.0
E01031112,C1,1,1,1.0
