lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000646,C1,1,1,1.0
E01000648,C1,1,1,1.0
E01000661,C1,2,2,1.0
E01000673,C1,1,1,1.0
E01000690,C1,1,1,1.0
E01000714,C1,1,1,1.0
E01000720,C1,1,1,1.0
E01000721,C1,1,1,1.0
E01000727,C1,1,1,1.0
E01000729,C1,1,1,1.0
E01000759,C1,3,2,1.5
E01000763,C1,1,1,1.0
E01000790,C1,3,3,1.0
E01000791,C1,1,1,1.0
E01000801,C1,1,1,1.0
E01000803,C1,1,1,1.0
E01000816,C1,1,1,1.0
E01000838,C1,1,1,1.0
E01032562,C1,1,1,1.0
E01000116,C2,2,2,1.0
E01000127,C2,1,1,1.0
E01000137,C2,1,1,1.0
E01000145,C2,1,1,1.0
E01000156,C2,1,1,1.0
E01000162,C2,1,1,1.0
E01000167,C2,1,1,1.0
E01000170,C2,1,1,1.0
E01000177,C2,1,1,1.0
E01000191,C2,1,1,1.0
E01000192,C2,1,1,1.0
E01000198,C2,1,1,1.0
E01000205,C2,1,1,1.0
E01000210,C2,1,1,1.0
E01000236,C2,1,1,1.0
E01000248,C2,1,1,1.0
E01000253,C2,1,1,1.0
E01000256,C2,1,1,1.0
E01000266,C2,1,1,1.0
E01000278,C2,1,1,1.0
E01000282,C2,1,1,1.0
E01000286,C2,1,1,1.0
E01000292,C2,1,1,1.0
E01000297,C2,1,1,1.0
E01000316,C2,1,1,1.0
E01000321,C2,1,1,1.0
E01000646,C2,1,1,1.0
E01000647,C2,2,2,1.0
E01000654,C2,2,1,2.0
E01000656,C2,1,1,1.0
E01000657,C2,2,2,1.0
E01000659,C2,1,1,1.0
E01000663,C2,3,2,1.5
E01000665,C2,2,2,1.0
E01000666,C2,1,1,1.0
E01000668,C2,1,1,1.0
E01000671,C2,1,1,1.0
E01000673,C2,1,1,1.0
E01000675,C2,1,1,1.0
E01000678,C2,3,3,1.0
E01000679,C2,1,1,1.0
E01000681,C2,2,2,1.0
E01000682,C2,1,1,1.0
E01000683,C2,4,3,1.3333333333333333
E01000687,C2,1,1,1.0
E01000692,C2,1,1,1.0
E01000693,C2,1,1,1.0
E01000696,C2,1,1,1.0
E01000700,C2,1,1,1.0
E01000701,C2,2,2,1.0
E01000703,C2,1,1,1.0
E01000708,C2,1,1,1.0
E01000710,C2,1,1,1.0
E01000713,C2,1,1,1.0
E01000714,C2,2,2,1.0
E01000715,C2,1,1,1.0
E01000718,C2,1,1,1.0
E01000720,C2,1,1,1.0
E01000721,C2,1,1,1.0
E01000724,C2,2,2,1.0
E01000727,C2,2,2,1.0
E01000733,C2,2,2,1.0
E01000734,C2,1,1,1.0
E01000738,C2,1,1,1.0
E01000743,C2,2,2,1.0
E01000751,C2,1,1,1.0
E01000754,C2,2,2,1.0
E01000756,C2,1,1,1.0
E01000758,C2,1,1,1.0
E01000759,C2,1,1,1.0
E01000760,C2,2,2,1.0
E01000766,C2,2,2,1.0
E01000770,C2,4,4,1.0
E01000773,C2,1,1,1.0
E01000774,C2,3,3,1.0
E01000775,C2,1,1,1.0
E01000777,C2,1,1,1.0
E01000778,C2,1,1,1.0
E01000779,C2,1,1,1.0
E01000787,C2,2,2,1.0
E01000790,C2,2,2,1.0
E01000794,C2,1,1,1.0
E01000797,C2,1,1,1.0
E01000799,C2,1,1,1.0
E01000802,C2,1,1,1.0
E01000804,C2,2,2,1.0
E01000805,C2,3,3,1.0
E01000806,C2,1,1,1.0
E01000808,C2,2,2,1.0
E01000811,C2,1,1,1.0
E01000813,C2,1,1,1.0
E01000814,C2,1,1,1.0
E01000818,C2,1,1,1.0
E01000822,C2,1,1,1.0
E01000825,C2,1,1,1.0
E01000827,C2,1,1,1.0
E01000829,C2,1,1,1.0
E01000830,C2,1,1,1.0
E01000832,C2,1,1,1.0
E01000833,C2,1,1,1.0
E01000836,C2,1,1,1.0
E01000841,C2,1,1,1.0
E01017151,C2,1,1,1.0
E01017177,C2,2,1,2.0
E01017184,C2,1,1,1.0
E01017186,C2,1,1,1.0
E01017194,C2,1,1,1.0
E01017204,C2,1,1,1.0
E01017222,C2,1,1,1.0
E01017224,C2,1,1,1.0
E01017241,C2,1,1,1.0
E01017252,C2,1,1,1.0
E01017253,C2,2,1,2.0
E01032570,C2,2,2,1.0
E01032756,C2,1,1,1.0
E01000119,C3,1,1,1.0
E01000122,C3,1,1,1.0
E01000126,C3,5,2,2.5
E01000127,C3,2,2,1.0
E01000129,C3,1,1,1.0
E01000132,C3,2,1,2.0
E01000134,C3,1,1,1.0
E01000136,C3,1,1,1.0
E01000137,C3,1,1,1.0
E01000141,C3,2,2,1.0
E01000142,C3,1,1,1.0
E01000144,C3,1,1,1.0
E01000145,C3,1,1,1.0
E01000146,C3,1,1,1.0
E01000161,C3,2,2,1.0
E01000163,C3,1,1,1.0
E01000171,C3,1,1,1.0
E01000176,C3,1,1,1.0
E01000182,C3,2,1,2.0
E01000186,C3,1,1,1.0
