period,LSOA,SHEF_C_CODE,report_count,user_count,average
2015-5,E01000116,C3,1,1,1.0
2015-5,E01000117,C4,1,1,1.0
2015-5,E01000119,C2,1,1,1.0
2015-5,E01000120,C7,1,1,1.0
2015-5,E01000122,C7,1,1,1.0
2015-5,E01000123,C3,2,2,1.0
2015-5,E01000124,C3,1,1,1.0
2015-5,E01000125,C3,1,1,1.0
2015-5,E01000127,C3,1,1,1.0
2015-5,E01000129,C7,1,1,1.0
2015-5,E01000132,C3,1,1,1.0
2015-5,E01000132,C8,1,1,1.0
2015-5,E01000133,C7,1,1,1.0
2015-5,E01000134,C7,1,1,1.0
2015-5,E01000139,C3,2,1,2.0
2015-5,E01000143,C7,1,1,1.0
2015-5,E01000144,C3,1,1,1.0
2015-5,E01000144,C7,1,1,1.0
2015-5,E01000147,C7,1,1,1.0
2015-5,E01000153,C3,2,1,2.0
2015-5,E01000158,C8,1,1,1.0
2015-5,E01000163,C8,1,1,1.0
2015-5,E01000166,C8,1,1,1.0
2015-5,E01000170,C3,1,1,1.0
2015-5,E01000171,C7,1,1,1.0
2015-5,E01000176,C4,1,1,1.0
2015-5,E01000178,C7,1,1,1.0
2015-5,E01000178,C8,1,1,1.0
2015-5,E01000181,C7,1,1,1.0
2015-5,E01000182,C3,1,1,1.0
2015-5,E01000183,C7,2,1,2.0
2015-5,E01000186,C7,1,1,1.0
2015-5,E01000187,C3,2,2,1.0
2015-5,E01000188,C2,1,1,1.0
2015-5,E01000189,C8,1,1,1.0
2015-5,E01000192,C3,1,1,1.0
2015-5,E01000195,C3,1,1,1.0
2015-5,E01000199,C3,1,1,1.0
2015-5,E01000200,C3,1,1,1.0
2015-5,E01000206,C7,2,2,1.0
2015-5,E01000211,C4,1,1,1.0
2015-5,E01000214,C3,2,2,1.0
2015-5,E01000215,C7,1,1,1.0
2015-5,E01000216,C7,1,1,1.0
2015-5,E01000217,C2,1,1,1.0
2015-5,E01000217,C3,2,2,1.0
2015-5,E01000223,C3,1,1,1.0
2015-5,E01000224,C3,1,1,1.0
2015-5,E01000224,C7,3,1,3.0
2015-5,E01000227,C7,1,1,1.0
2015-5,E01000228,C7,1,1,1.0
2015-5,E01000231,C7,1,1,1.0
2015-5,E01000233,C3,1,1,1.0
2015-5,E01000236,C7,1,1,1.0
2015-5,E01000237,C7,1,1,1.0
2015-5,E01000242,C7,1,1,1.0
2015-5,E01000246,C8,1,1,1.0
2015-5,E01000247,C7,1,1,1.0
2015-5,E01000248,C3,1,1,1.0
2015-5,E01000249,C8,1,1,1.0
2015-5,E01000252,C7,1,1,1.0
2015-5,E01000253,C7,1,1,1.0
2015-5,E01000259,C7,1,1,1.0
2015-5,E01000263,C3,1,1,1.0
2015-5,E01000264,C3,1,1,1.0
2015-5,E01000265,C3,1,1,1.0
2015-5,E01000266,C7,1,1,1.0
2015-5,E01000273,C2,1,1,1.0
2015-5,E01000274,C8,1,1,1.0
2015-5,E01000275,C7,2,2,1.0
2015-5,E01000280,C7,5,2,2.5
2015-5,E01000280,C8,1,1,1.0
2015-5,E01000282,C7,3,2,1.5
2015-5,E01000286,C3,1,1,1.0
2015-5,E01000290,C7,1,1,1.0
2015-5,E01000294,C7,1,1,1.0
2015-5,E01000296,C3,1,1,1.0
2015-5,E01000296,C7,2,2,1.0
2015-5,E01000298,C3,2,1,2.0
2015-5,E01000300,C7,2,2,1.0
2015-5,E01000301,C3,1,1,1.0
2015-5,E01000302,C8,1,1,1.0
2015-5,E01000303,C7,1,1,1.0
2015-5,E01000304,C3,1,1,1.0
2015-5,E01000304,C8,1,1,1.0
2015-5,E01000308,C3,1,1,1.0
2015-5,E01000310,C7,1,1,1.0
2015-5,E01000312,C7,1,1,1.0
2015-5,E01000314,C3,1,1,1.0
2015-5,E01000316,C8,1,1,1.0
2015-5,E01000645,C7,1,1,1.0
2015-5,E01000646,C3,1,1,1.0
2015-5,E01000646,C7,2,2,1.0
2015-5,E01000646,C8,1,1,1.0
2015-5,E01000647,C2,1,1,1.0
2015-5,E01000647,C3,3,3,1.0
2015-5,E01000647,C7,3,3,1.0
2015-5,E01000648,C3,6,6,1.0
2015-5,E01000648,C4,1,1,1.0
2015-5,E01000648,C7,1,1,1.0
2015-5,E01000649,C1,3,3,1.0
2015-5,E01000649,C2,1,1,1.0
2015-5,E01000649,C7,3,2,1.5
2015-5,E01000649,C8,2,2,1.0
2015-5,E01000650,C2,1,1,1.0
2015-5,E01000650,C3,2,2,1.0
2015-5,E01000650,C7,4,3,1.3333333333333333
2015-5,E01000651,C1,1,1,1.0
2015-5,E01000651,C3,2,2,1.0
2015-5,E01000651,C7,1,1,1.0
2015-5,E01000652,C2,3,3,1.0
2015-5,E01000652,C7,2,2,1.0
2015-5,E01000653,C7,2,2,1.0
2015-5,E01000653,C8,1,1,1.0
2015-5,E01000654,C2,1,1,1.0
2015-5,E01000654,C3,2,2,1.0
2015-5,E01000655,C2,3,3,1.0
2015-5,E01000655,C3,1,1,1.0
2015-5,E01000655,C7,3,3,1.0
2015-5,E01000656,C3,1,1,1.0
2015-5,E01000656,C7,2,1,2.0
2015-5,E01000656,C8,3,2,1.5
2015-5,E01000657,C1,1,1,1.0
2015-5,E01000657,C2,2,1,2.0
2015-5,E01000657,C3,2,2,1.0
2015-5,E01000657,C7,1,1,1.0
2015-5,E01000658,C2,2,2,1.0
2015-5,E01000658,C3,1,1,1.0
2015-5,E01000658,C7,1,1,1.0
2015-5,E01000659,C2,1,1,1.0
2015-5,E01000659,C3,1,1,1.0
2015-5,E01000659,C7,1,1,1.0
2015-5,E01000661,C2,1,1,1.0
2015-5,E01000661,C3,7,3,2.3333333333333335
2015-5,E01000661,C7,2,2,1.0
2015-5,E01000662,C2,1,1,1.0
2015-5,E01000662,C3,3,3,1.0
2015-5,E01000663,C2,1,1,1.0
2015-5,E01000663,C3,1,1,1.0
2015-5,E01000663,C7,3,3,1.0
2015-5,E01000664,C3,4,3,1.3333333333333333
2015-5,E01000664,C4,1,1,1.0
2015-5,E01000664,C7,1,1,1.0
2015-5,E01000665,C3,9,4,2.25
2015-5,E01000666,C2,2,1,2.0
2015-5,E01000666,C3,8,3,2.6666666666666665
2015-5,E01000666,C4,2,1,2.0
2015-5,E01000666,C7,3,2,1.5
2015-5,E01000667,C2,1,1,1.0
2015-5,E01000667,C3,7,3,2.3333333333333335
2015-5,E01000667,C7,4,4,1.0
2015-5,E01000667,C8,3,1,3.0
2015-5,E01000668,C1,2,1,2.0
2015-5,E01000668,C2,1,1,1.0
2015-5,E01000668,C3,14,3,4.666666666666667
2015-5,E01000668,C7,3,3,1.0
2015-5,E01000669,C1,1,1,1.0
2015-5,E01000669,C3,4,3,1.3333333333333333
2015-5,E01000669,C7,1,1,1.0
2015-5,E01000670,C2,2,2,1.0
2015-5,E01000670,C3,1,1,1.0
2015-5,E01000670,C7,2,2,1.0
2015-5,E01000671,C3,2,2,1.0
2015-5,E01000671,C7,5,4,1.25
2015-5,E01000672,C1,1,1,1.0
2015-5,E01000672,C3,3,3,1.0
2015-5,E01000672,C7,2,2,1.0
2015-5,E01000672,C8,1,1,1.0
2015-5,E01000673,C2,1,1,1.0
2015-5,E01000673,C3,3,3,1.0
2015-5,E01000673,C4,2,1,2.0
2015-5,E01000673,C8,1,1,1.0
2015-5,E01000674,C2,2,2,1.0
2015-5,E01000674,C3,4,4,1.0
2015-5,E01000674,C4,2,1,2.0
2015-5,E01000674,C7,2,2,1.0
2015-5,E01000675,C2,3,3,1.0
2015-5,E01000675,C3,8,3,2.6666666666666665
2015-5,E01000675,C7,3,3,1.0
2015-5,E01000675,C8,1,1,1.0
2015-5,E01000676,C1,1,1,1.0
2015-5,E01000676,C2,1,1,1.0
2015-5,E01000676,C3,12,5,2.4
2015-5,E01000676,C4,1,1,1.0
2015-5,E01000676,C7,5,5,1.0
2015-5,E01000677,C3,9,5,1.8
2015-5,E01000677,C4,1,1,1.0
2015-5,E01000677,C7,3,3,1.0
2015-5,E01000677,C8,2,2,1.0
2015-5,E01000678,C2,1,1,1.0
2015-5,E01000678,C3,1,1,1.0
2015-5,E01000678,C7,1,1,1.0
2015-5,E01000678,C8,1,1,1.0
2015-5,E01000679,C3,3,2,1.5
2015-5,E01000679,C4,1,1,1.0
2015-5,E01000679,C5,1,1,1.0
2015-5,E01000679,C7,4,4,1.0
2015-5,E01000680,C2,2,2,1.0
2015-5,E01000680,C3,10,10,1.0
2015-5,E01000680,C5,1,1,1.0
2015-5,E01000680,C7,10,9,1.1111111111111112
2015-5,E01000680,C8,2,2,1.0
2015-5,E01000681,C2,1,1,1.0
2015-5,E01000681,C7,2,2,1.0
2015-5,E01000682,C2,1,1,1.0
2015-5,E01000682,C3,1,1,1.0
2015-5,E01000682,C7,2,2,1.0
2015-5,E01000683,C2,4,4,1.0
2015-5,E01000683,C3,1,1,1.0
2015-5,E01000683,C7,2,2,1.0
2015-5,E01000684,C2,1,1,1.0
2015-5,E01000684,C3,1,1,1.0
2015-5,E01000684,C4,1,1,1.0
2015-5,E01000684,C7,2,2,1.0
2015-5,E01000685,C2,1,1,1.0
2015-5,E01000685,C3,7,5,1.4
2015-5,E01000686,C2,1,1,1.0
