period,LSOA,SHEF_C_CODE,report_count,user_count,average
2015-12,E01000645,C1,1,1,1.0
2015-12,E01000645,C3,3,3,1.0
2015-12,E01000645,C7,5,5,1.0
2015-12,E01000646,C2,2,2,1.0
2015-12,E01000646,C3,1,1,1.0
2015-12,E01000646,C7,3,3,1.0
2015-12,E01000647,C3,4,4,1.0
2015-12,E01000647,C4,1,1,1.0
2015-12,E01000647,C7,1,1,1.0
2015-12,E01000648,C2,2,2,1.0
2015-12,E01000648,C3,5,5,1.0
2015-12,E01000648,C7,1,1,1.0
2015-12,E01000649,C2,1,1,1.0
2015-12,E01000649,C8,1,1,1.0
2015-12,E01000650,C4,1,1,1.0
2015-12,E01000651,C1,1,1,1.0
2015-12,E01000651,C2,1,1,1.0
2015-12,E01000651,C3,2,2,1.0
2015-12,E01000651,C7,3,2,1.5
2015-12,E01000651,C8,2,2,1.0
2015-12,E01000652,C3,2,2,1.0
2015-12,E01000652,C4,2,2,1.0
2015-12,E01000653,C3,1,1,1.0
2015-12,E01000653,C7,1,1,1.0
2015-12,E01000653,C8,2,2,1.0
2015-12,E01000654,C7,2,2,1.0
2015-12,E01000654,C8,1,1,1.0
2015-12,E01000655,C3,1,1,1.0
2015-12,E01000655,C7,1,1,1.0
2015-12,E01000656,C3,1,1,1.0
2015-12,E01000656,C7,6,6,1.0
2015-12,E01000657,C3,1,1,1.0
2015-12,E01000657,C7,4,4,1.0
2015-12,E01000658,C7,1,1,1.0
2015-12,E01000658,C8,2,1,2.0
2015-12,E01000659,C2,1,1,1.0
2015-12,E01000659,C3,2,2,1.0
2015-12,E01000659,C8,1,1,1.0
2015-12,E01000661,C3,4,3,1.3333333333333333
2015-12,E01000661,C7,3,3,1.0
2015-12,E01000662,C1,1,1,1.0
2015-12,E01000662,C2,1,1,1.0
2015-12,E01000662,C3,1,1,1.0
2015-12,E01000662,C8,2,2,1.0
2015-12,E01000663,C2,7,3,2.3333333333333335
2015-12,E01000663,C3,4,2,2.0
2015-12,E01000663,C7,2,2,1.0
2015-12,E01000664,C2,3,1,3.0
2015-12,E01000664,C3,7,3,2.3333333333333335
2015-12,E01000664,C7,1,1,1.0
2015-12,E01000665,C2,2,2,1.0
2015-12,E01000665,C3,1,1,1.0
2015-12,E01000665,C7,1,1,1.0
2015-12,E01000665,C8,4,3,1.3333333333333333
2015-12,E01000666,C2,1,1,1.0
2015-12,E01000666,C3,4,4,1.0
2015-12,E01000666,C7,6,5,1.2
2015-12,E01000667,C3,5,5,1.0
2015-12,E01000668,C3,4,3,1.3333333333333333
2015-12,E01000668,C4,2,2,1.0
2015-12,E01000668,C7,1,1,1.0
2015-12,E01000669,C3,1,1,1.0
2015-12,E01000669,C7,1,1,1.0
2015-12,E01000670,C1,1,1,1.0
2015-12,E01000670,C2,2,2,1.0
2015-12,E01000670,C3,2,2,1.0
2015-12,E01000670,C7,1,1,1.0
2015-12,E01000671,C2,3,2,1.5
2015-12,E01000671,C3,2,2,1.0
2015-12,E01000671,C7,3,2,1.5
2015-12,E01000672,C3,2,1,2.0
2015-12,E01000672,C4,1,1,1.0
2015-12,E01000672,C7,1,1,1.0
2015-12,E01000673,C2,2,2,1.0
2015-12,E01000673,C3,8,6,1.3333333333333333
2015-12,E01000673,C7,1,1,1.0
2015-12,E01000673,C8,2,2,1.0
2015-12,E01000674,C2,2,2,1.0
2015-12,E01000674,C3,1,1,1.0
2015-12,E01000674,C4,2,1,2.0
2015-12,E01000675,C2,1,1,1.0
2015-12,E01000675,C3,5,3,1.6666666666666667
2015-12,E01000675,C4,1,1,1.0
2015-12,E01000675,C7,4,4,1.0
2015-12,E01000675,C8,1,1,1.0
2015-12,E01000676,C2,1,1,1.0
2015-12,E01000676,C3,4,2,2.0
2015-12,E01000676,C7,3,3,1.0
2015-12,E01000676,C8,3,3,1.0
2015-12,E01000677,C1,1,1,1.0
2015-12,E01000677,C2,1,1,1.0
2015-12,E01000677,C3,11,6,1.8333333333333333
2015-12,E01000677,C4,8,2,4.0
2015-12,E01000677,C7,4,4,1.0
2015-12,E01000678,C3,1,1,1.0
2015-12,E01000678,C7,1,1,1.0
2015-12,E01000679,C3,7,6,1.1666666666666667
2015-12,E01000679,C7,4,4,1.0
2015-12,E01000680,C2,2,2,1.0
2015-12,E01000680,C3,9,7,1.2857142857142858
2015-12,E01000680,C7,4,4,1.0
2015-12,E01000680,C8,1,1,1.0
2015-12,E01000681,C2,1,1,1.0
2015-12,E01000681,C3,2,2,1.0
2015-12,E01000682,C2,1,1,1.0
2015-12,E01000682,C3,2,2,1.0
2015-12,E01000682,C7,1,1,1.0
2015-12,E01000683,C2,1,1,1.0
2015-12,E01000683,C3,4,3,1.3333333333333333
2015-12,E01000684,C7,2,2,1.0
2015-12,E01000684,C8,1,1,1.0
2015-12,E01000685,C2,2,2,1.0
2015-12,E01000685,C3,3,3,1.0
2015-12,E01000685,C7,2,2,1.0
2015-12,E01000686,C3,5,3,1.6666666666666667
2015-12,E01000686,C7,2,2,1.0
2015-12,E01000687,C3,1,1,1.0
2015-12,E01000688,C7,2,2,1.0
2015-12,E01000689,C3,2,2,1.0
2015-12,E01000690,C3,1,1,1.0
2015-12,E01000690,C7,1,1,1.0
2015-12,E01000691,C3,3,3,1.0
2015-12,E01000691,C7,2,2,1.0
2015-12,E01000691,C8,2,2,1.0
2015-12,E01000692,C7,2,2,1.0
2015-12,E01000693,C7,3,3,1.0
2015-12,E01000693,C8,1,1,1.0
2015-12,E01000694,C3,1,1,1.0
2015-12,E01000694,C7,2,2,1.0
2015-12,E01000694,C8,1,1,1.0
2015-12,E01000695,C3,5,5,1.0
2015-12,E01000695,C7,5,2,2.5
2015-12,E01000696,C1,1,1,1.0
2015-12,E01000696,C2,2,2,1.0
2015-12,E01000696,C3,2,2,1.0
2015-12,E01000696,C7,4,4,1.0
2015-12,E01000696,C8,1,1,1.0
2015-12,E01000697,C3,1,1,1.0
2015-12,E01000697,C4,2,2,1.0
2015-12,E01000698,C3,1,1,1.0
2015-12,E01000699,C3,4,4,1.0
2015-12,E01000699,C7,3,3,1.0
2015-12,E01000699,C8,2,1,2.0
2015-12,E01000700,C2,3,1,3.0
2015-12,E01000700,C3,2,2,1.0
2015-12,E01000700,C5,1,1,1.0
2015-12,E01000701,C2,1,1,1.0
2015-12,E01000701,C3,1,1,1.0
2015-12,E01000701,C7,1,1,1.0
2015-12,E01000703,C2,1,1,1.0
2015-12,E01000703,C3,2,1,2.0
2015-12,E01000703,C7,2,2,1.0
