lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000329,C1,3,3,1.0
E01000333,C1,2,1,2.0
E01000335,C1,2,2,1.0
E01000339,C1,1,1,1.0
E01000340,C1,1,1,1.0
E01000341,C1,1,1,1.0
E01000343,C1,2,2,1.0
E01000345,C1,1,1,1.0
E01000346,C1,1,1,1.0
E01000348,C1,3,3,1.0
E01000349,C1,1,1,1.0
E01000351,C1,1,1,1.0
E01000352,C1,1,1,1.0
E01000354,C1,1,1,1.0
E01000355,C1,1,1,1.0
E01000362,C1,2,2,1.0
E01000365,C1,1,1,1.0
E01000367,C1,1,1,1.0
E01000368,C1,1,1,1.0
E01000369,C1,2,2,1.0
E01000372,C1,2,2,1.0
E01000373,C1,1,1,1.0
E01000376,C1,2,2,1.0
E01000377,C1,2,2,1.0
E01000378,C1,2,2,1.0
E01000379,C1,1,1,1.0
E01000380,C1,1,1,1.0
E01000381,C1,2,2,1.0
E01000383,C1,1,1,1.0
E01000385,C1,1,1,1.0
E01000390,C1,2,2,1.0
E01000391,C1,1,1,1.0
E01000392,C1,2,1,2.0
E01000393,C1,2,2,1.0
E01000400,C1,1,1,1.0
E01000401,C1,2,2,1.0
E01000403,C1,2,2,1.0
E01000405,C1,2,1,2.0
E01000407,C1,1,1,1.0
E01000408,C1,3,2,1.5
E01000411,C1,1,1,1.0
E01000414,C1,2,2,1.0
E01000416,C1,1,1,1.0
E01000417,C1,1,1,1.0
E01000425,C1,1,1,1.0
E01000427,C1,1,1,1.0
E01000428,C1,2,1,2.0
E01000432,C1,1,1,1.0
E01000434,C1,1,1,1.0
E01000437,C1,1,1,1.0
E01000438,C1,1,1,1.0
E01000442,C1,1,1,1.0
E01000447,C1,1,1,1.0
E01000460,C1,1,1,1.0
E01000461,C1,1,1,1.0
E01000462,C1,2,2,1.0
E01000464,C1,1,1,1.0
E01000465,C1,1,1,1.0
E01000468,C1,1,1,1.0
E01002556,C1,1,1,1.0
E01002558,C1,1,1,1.0
E01002560,C1,1,1,1.0
E01002572,C1,1,1,1.0
E01002573,C1,2,1,2.0
E01002575,C1,1,1,1.0
E01002576,C1,1,1,1.0
E01002578,C1,2,1,2.0
E01002581,C1,1,1,1.0
E01002582,C1,1,1,1.0
E01002583,C1,1,1,1.0
E01002590,C1,1,1,1.0
E01002598,C1,1,1,1.0
E01002601,C1,1,1,1.0
E01002603,C1,1,1,1.0
E01002607,C1,1,1,1.0
E01002608,C1,1,1,1.0
E01002621,C1,1,1,1.0
E01002623,C1,2,1,2.0
E01002624,C1,1,1,1.0
E01002630,C1,2,2,1.0
E01002632,C1,2,1,2.0
E01002642,C1,1,1,1.0
E01002645,C1,2,1,2.0
E01002646,C1,1,1,1.0
E01002648,C1,1,1,1.0
E01002653,C1,1,1,1.0
E01002657,C1,1,1,1.0
E01002663,C1,1,1,1.0
E01002664,C1,3,1,3.0
E01002667,C1,1,1,1.0
E01002670,C1,1,1,1.0
E01002671,C1,1,1,1.0
E01002677,C1,1,1,1.0
E01002680,C1,1,1,1.0
E01002683,C1,1,1,1.0
E01002684,C1,2,1,2.0
E01002690,C1,1,1,1.0
E01002693,C1,2,2,1.0
E01013789,C1,2,2,1.0
E01013791,C1,1,1,1.0
E01013794,C1,2,2,1.0
E01013799,C1,1,1,1.0
E01014370,C1,1,1,1.0
E01014371,C1,1,1,1.0
E01014375,C1,1,1,1.0
E01014381,C1,1,1,1.0
E01014392,C1,1,1,1.0
E01014393,C1,1,1,1.0
E01014394,C1,1,1,1.0
E01014407,C1,1,1,1.0
E01014410,C1,3,1,3.0
E01014414,C1,1,1,1.0
E01014427,C1,2,1,2.0
E01014429,C1,1,1,1.0
E01014442,C1,1,1,1.0
E01014475,C1,1,1,1.0
E01014484,C1,1,1,1.0
E01014485,C1,1,1,1.0
E01014488,C1,4,4,1.0
E01014489,C1,1,1,1.0
E01014491,C1,1,1,1.0
E01014492,C1,1,1,1.0
E01014493,C1,1,1,1.0
E01014496,C1,1,1,1.0
E01014497,C1,1,1,1.0
E01014499,C1,1,1,1.0
E01014502,C1,1,1,1.0
E01014508,C1,3,3,1.0
E01014509,C1,1,1,1.0
E01014515,C1,2,1,2.0
