lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000662,C1,1,1,1.0
E01000673,C1,1,1,1.0
E01000677,C1,1,1,1.0
E01000684,C1,1,1,1.0
E01000706,C1,1,1,1.0
E01000720,C1,1,1,1.0
E01000724,C1,1,1,1.0
E01000751,C1,1,1,1.0
E01000755,C1,1,1,1.0
E01000768,C1,2,2,1.0
E01000773,C1,1,1,1.0
E01000790,C1,2,2,1.0
E01000795,C1,1,1,1.0
E01000806,C1,1,1,1.0
E01000807,C1,1,1,1.0
E01000839,C1,1,1,1.0
E01017220,C1,1,1,1.0
E01000122,C2,1,1,1.0
E01000144,C2,1,1,1.0
E01000145,C2,1,1,1.0
E01000151,C2,1,1,1.0
E01000155,C2,1,1,1.0
E01000159,C2,2,2,1.0
E01000164,C2,1,1,1.0
E01000173,C2,1,1,1.0
E01000178,C2,1,1,1.0
E01000179,C2,1,1,1.0
E01000182,C2,1,1,1.0
E01000204,C2,1,1,1.0
E01000211,C2,1,1,1.0
E01000215,C2,1,1,1.0
E01000216,C2,1,1,1.0
E01000268,C2,2,1,2.0
E01000272,C2,1,1,1.0
E01000302,C2,1,1,1.0
E01000307,C2,1,1,1.0
E01000650,C2,1,1,1.0
E01000665,C2,1,1,1.0
E01000666,C2,3,3,1.0
E01000667,C2,1,1,1.0
E01000672,C2,1,1,1.0
E01000677,C2,1,1,1.0
E01000679,C2,1,1,1.0
E01000681,C2,1,1,1.0
E01000684,C2,1,1,1.0
E01000685,C2,1,1,1.0
E01000690,C2,1,1,1.0
E01000692,C2,1,1,1.0
E01000694,C2,1,1,1.0
E01000697,C2,1,1,1.0
E01000698,C2,1,1,1.0
E01000705,C2,1,1,1.0
E01000708,C2,2,2,1.0
E01000712,C2,1,1,1.0
E01000722,C2,1,1,1.0
E01000726,C2,1,1,1.0
E01000740,C2,3,2,1.5
E01000745,C2,1,1,1.0
E01000751,C2,2,2,1.0
E01000752,C2,1,1,1.0
E01000763,C2,1,1,1.0
E01000767,C2,1,1,1.0
E01000774,C2,1,1,1.0
E01000775,C2,1,1,1.0
E01000777,C2,1,1,1.0
E01000778,C2,1,1,1.0
E01000780,C2,2,2,1.0
E01000788,C2,1,1,1.0
E01000794,C2,1,1,1.0
E01000795,C2,1,1,1.0
E01000803,C2,1,1,1.0
E01000805,C2,1,1,1.0
E01000807,C2,1,1,1.0
E01000811,C2,1,1,1.0
E01000812,C2,1,1,1.0
E01000813,C2,3,3,1.0
E01000814,C2,2,2,1.0
E01000819,C2,1,1,1.0
E01000824,C2,1,1,1.0
E01000839,C2,1,1,1.0
E01017138,C2,1,1,1.0
E01017146,C2,1,1,1.0
E01017189,C2,1,1,1.0
E01017190,C2,1,1,1.0
E01017193,C2,1,1,1.0
E01017199,C2,1,1,1.0
E01017202,C2,2,2,1.0
E01017208,C2,1,1,1.0
