lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000138,C2,1,1,1.0
E01000161,C2,1,1,1.0
E01000178,C2,1,1,1.0
E01000199,C2,1,1,1.0
E01000205,C2,1,1,1.0
E01000231,C2,1,1,1.0
E01000233,C2,1,1,1.0
E01000239,C2,1,1,1.0
E01000250,C2,1,1,1.0
E01000261,C2,1,1,1.0
E01000283,C2,1,1,1.0
E01000297,C2,1,1,1.0
E01000310,C2,1,1,1.0
E01017257,C2,1,1,1.0
E01000126,C3,1,1,1.0
E01000150,C3,1,1,1.0
E01000155,C3,1,1,1.0
E01000157,C3,1,1,1.0
E01000162,C3,1,1,1.0
E01000171,C3,1,1,1.0
E01000206,C3,1,1,1.0
E01000219,C3,1,1,1.0
E01000221,C3,1,1,1.0
E01000234,C3,1,1,1.0
E01000237,C3,2,1,2.0
E01000243,C3,3,2,1.5
E01000244,C3,1,1,1.0
E01000252,C3,1,1,1.0
E01000254,C3,1,1,1.0
E01000265,C3,1,1,1.0
E01000293,C3,2,2,1.0
E01000297,C3,1,1,1.0
E01000306,C3,6,1,6.0
E01000307,C3,1,1,1.0
E01000309,C3,2,1,2.0
E01000314,C3,3,1,3.0
E01017138,C3,1,1,1.0
E01017139,C3,1,1,1.0
E01017140,C3,1,1,1.0
E01017142,C3,1,1,1.0
E01017147,C3,1,1,1.0
E01017159,C3,1,1,1.0
E01017162,C3,1,1,1.0
E01017163,C3,1,1,1.0
E01017168,C3,2,1,2.0
E01017170,C3,1,1,1.0
E01017189,C3,1,1,1.0
E01017191,C3,2,1,2.0
E01017192,C3,2,2,1.0
E01017193,C3,2,2,1.0
E01017194,C3,1,1,1.0
E01017195,C3,2,2,1.0
E01017209,C3,1,1,1.0
E01017212,C3,2,2,1.0
E01017216,C3,1,1,1.0
E01017219,C3,1,1,1.0
E01017220,C3,1,1,1.0
E01017225,C3,1,1,1.0
E01017233,C3,1,1,1.0
E01017240,C3,1,1,1.0
E01017241,C3,1,1,1.0
E01017253,C3,1,1,1.0
E01017256,C3,2,2,1.0
E01017258,C3,1,1,1.0
E01017264,C3,1,1,1.0
E01017267,C3,1,1,1.0
E01017273,C3,2,1,2.0
E01017278,C3,1,1,1.0
E01032756,C3,1,1,1.0
E01000145,C4,1,1,1.0
E01000221,C4,1,1,1.0
E01000237,C4,2,1,2.0
E01000244,C4,1,1,1.0
E01000245,C4,1,1,1.0
E01000259,C4,1,1,1.0
E01000268,C4,1,1,1.0
E01000296,C4,1,1,1.0
E01000305,C4,1,1,1.0
E01000310,C4,3,1,3.0
E01000314,C4,1,1,1.0
E01017152,C5,2,2,1.0
E01017158,C5,1,1,1.0
E01017160,C5,1,1,1.0
E01017163,C5,1,1,1.0
E01017224,C5,1,1,1.0
E01017231,C5,1,1,1.0
E01017257,C5,1,1,1.0
E01000123,C7,1,1,1.0
E01000134,C7,1,1,1.0
E01000140,C7,1,1,1.0
E01000143,C7,1,1,1.0
E01000144,C7,1,1,1.0
E01000148,C7,1,1,1.0
E01000156,C7,1,1,1.0
E01000157,C7,2,2,1.0
E01000162,C7,1,1,1.0
E01000164,C7,3,3,1.0
E01000166,C7,1,1,1.0
E01000168,C7,2,2,1.0
E01000170,C7,1,1,1.0
E01000171,C7,1,1,1.0
E01000172,C7,2,2,1.0
E01000179,C7,1,1,1.0
E01000181,C7,2,2,1.0
E01000190,C7,1,1,1.0
E01000191,C7,1,1,1.0
E01000194,C7,2,2,1.0
E01000200,C7,1,1,1.0
E01000201,C7,1,1,1.0
E01000203,C7,1,1,1.0
E01000205,C7,1,1,1.0
