lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000647,C1,1,1,1.0
E01000665,C1,2,2,1.0
E01000674,C1,1,1,1.0
E01000676,C1,1,1,1.0
E01000680,C1,1,1,1.0
E01000684,C1,1,1,1.0
E01000685,C1,1,1,1.0
E01000690,C1,1,1,1.0
E01000697,C1,1,1,1.0
E01000709,C1,1,1,1.0
E01000715,C1,1,1,1.0
E01000720,C1,1,1,1.0
E01000726,C1,1,1,1.0
E01000731,C1,1,1,1.0
E01000733,C1,2,2,1.0
E01000738,C1,2,2,1.0
E01000741,C1,1,1,1.0
E01000748,C1,2,2,1.0
E01000760,C1,1,1,1.0
E01000768,C1,1,1,1.0
E01000769,C1,1,1,1.0
E01000771,C1,2,1,2.0
E01000780,C1,1,1,1.0
E01000783,C1,1,1,1.0
E01000784,C1,1,1,1.0
E01000787,C1,1,1,1.0
E01000790,C1,1,1,1.0
E01000792,C1,1,1,1.0
E01000799,C1,1,1,1.0
E01000802,C1,1,1,1.0
E01000803,C1,1,1,1.0
E01000818,C1,1,1,1.0
E01000822,C1,1,1,1.0
E01000828,C1,1,1,1.0
E01000832,C1,1,1,1.0
E01000833,C1,1,1,1.0
E01000835,C1,1,1,1.0
E01028445,C1,1,1,1.0
E01028489,C1,1,1,1.0
E01028492,C1,1,1,1.0
E01028569,C1,1,1,1.0
E01028627,C1,1,1,1.0
E01028643,C1,1,1,1.0
E01028660,C1,1,1,1.0
E01028670,C1,1,1,1.0
E01028735,C1,1,1,1.0
E01028736,C1,1,1,1.0
E01028767,C1,1,1,1.0
E01000116,C2,2,2,1.0
E01000123,C2,1,1,1.0
E01000136,C2,1,1,1.0
E01000139,C2,2,2,1.0
E01000141,C2,1,1,1.0
E01000144,C2,1,1,1.0
E01000145,C2,1,1,1.0
E01000150,C2,1,1,1.0
E01000154,C2,1,1,1.0
E01000158,C2,1,1,1.0
E01000159,C2,1,1,1.0
E01000162,C2,1,1,1.0
E01000164,C2,1,1,1.0
E01000166,C2,2,1,2.0
E01000167,C2,1,1,1.0
E01000173,C2,1,1,1.0
E01000181,C2,2,2,1.0
E01000182,C2,2,2,1.0
E01000183,C2,1,1,1.0
E01000186,C2,2,2,1.0
E01000188,C2,1,1,1.0
E01000190,C2,1,1,1.0
E01000197,C2,1,1,1.0
E01000198,C2,1,1,1.0
E01000199,C2,1,1,1.0
E01000200,C2,1,1,1.0
E01000205,C2,2,2,1.0
E01000206,C2,2,2,1.0
E01000207,C2,1,1,1.0
E01000209,C2,2,2,1.0
E01000210,C2,1,1,1.0
E01000213,C2,1,1,1.0
E01000219,C2,1,1,1.0
E01000224,C2,1,1,1.0
E01000231,C2,1,1,1.0
E01000232,C2,1,1,1.0
E01000234,C2,1,1,1.0
E01000239,C2,1,1,1.0
E01000244,C2,1,1,1.0
E01000249,C2,1,1,1.0
E01000250,C2,1,1,1.0
E01000256,C2,1,1,1.0
E01000257,C2,1,1,1.0
E01000267,C2,1,1,1.0
E01000269,C2,1,1,1.0
E01000271,C2,1,1,1.0
E01000279,C2,1,1,1.0
E01000280,C2,3,2,1.5
E01000283,C2,1,1,1.0
E01000287,C2,1,1,1.0
E01000288,C2,1,1,1.0
E01000289,C2,1,1,1.0
E01000293,C2,2,2,1.0
E01000298,C2,1,1,1.0
E01000302,C2,1,1,1.0
E01000307,C2,1,1,1.0
E01000311,C2,1,1,1.0
E01000316,C2,1,1,1.0
E01000645,C2,1,1,1.0
E01000647,C2,1,1,1.0
E01000650,C2,1,1,1.0
E01000652,C2,2,2,1.0
E01000657,C2,2,2,1.0
E01000658,C2,1,1,1.0
E01000659,C2,1,1,1.0
E01000662,C2,1,1,1.0
E01000664,C2,1,1,1.0
E01000665,C2,1,1,1.0
E01000666,C2,2,2,1.0
E01000667,C2,1,1,1.0
E01000669,C2,1,1,1.0
E01000670,C2,1,1,1.0
E01000671,C2,1,1,1.0
E01000676,C2,4,4,1.0
E01000677,C2,1,1,1.0
E01000678,C2,2,2,1.0
E01000685,C2,1,1,1.0
E01000686,C2,2,2,1.0
E01000687,C2,1,1,1.0
E01000689,C2,5,4,1.25
E01000690,C2,1,1,1.0
E01000692,C2,1,1,1.0
E01000693,C2,1,1,1.0
E01000696,C2,2,2,1.0
E01000697,C2,1,1,1.0
E01000703,C2,4,4,1.0
E01000705,C2,1,1,1.0
E01000707,C2,1,1,1.0
E01000710,C2,1,1,1.0
E01000711,C2,2,2,1.0
E01000712,C2,1,1,1.0
E01000714,C2,3,3,1.0
E01000718,C2,1,1,1.0
E01000720,C2,1,1,1.0
E01000722,C2,1,1,1.0
E01000725,C2,3,3,1.0
E01000726,C2,1,1,1.0
E01000727,C2,2,2,1.0
E01000730,C2,1,1,1.0
E01000732,C2,1,1,1.0
E01000733,C2,1,1,1.0
E01000736,C2,1,1,1.0
E01000739,C2,1,1,1.0
E01000746,C2,1,1,1.0
E01000747,C2,3,3,1.0
E01000749,C2,2,2,1.0
E01000750,C2,1,1,1.0
E01000751,C2,1,1,1.0
E01000752,C2,1,1,1.0
E01000753,C2,5,3,1.6666666666666667
E01000754,C2,1,1,1.0
E01000755,C2,3,3,1.0
E01000757,C2,3,3,1.0
E01000758,C2,1,1,1.0
E01000759,C2,1,1,1.0
E01000760,C2,1,1,1.0
E01000761,C2,1,1,1.0
E01000762,C2,1,1,1.0
E01000763,C2,1,1,1.0
E01000767,C2,1,1,1.0
E01000768,C2,1,1,1.0
E01000769,C2,1,1,1.0
E01000770,C2,5,5,1.0
E01000772,C2,1,1,1.0
E01000773,C2,1,1,1.0
E01000775,C2,3,2,1.5
E01000777,C2,2,2,1.0
E01000779,C2,1,1,1.0
E01000782,C2,2,2,1.0
E01000786,C2,2,2,1.0
E01000790,C2,1,1,1.0
E01000791,C2,3,3,1.0
E01000793,C2,3,3,1.0
E01000794,C2,1,1,1.0
E01000795,C2,2,2,1.0
E01000797,C2,3,3,1.0
E01000802,C2,2,1,2.0
E01000803,C2,1,1,1.0
E01000804,C2,1,1,1.0
E01000807,C2,1,1,1.0
E01000808,C2,3,3,1.0
E01000809,C2,2,2,1.0
E01000810,C2,1,1,1.0
E01000813,C2,1,1,1.0
E01000818,C2,1,1,1.0
E01000820,C2,1,1,1.0
E01000823,C2,1,1,1.0
E01000825,C2,1,1,1.0
E01000827,C2,1,1,1.0
E01000833,C2,1,1,1.0
E01000834,C2,2,2,1.0
E01000835,C2,3,3,1.0
E01000837,C2,2,2,1.0
E01000840,C2,2,1,2.0
E01016412,C2,1,1,1.0
E01017139,C2,1,1,1.0
E01017147,C2,1,1,1.0
E01017148,C2,1,1,1.0
E01017162,C2,1,1,1.0
E01017179,C2,1,1,1.0
E01017186,C2,1,1,1.0
E01017192,C2,1,1,1.0
E01017200,C2,1,1,1.0
E01017239,C2,1,1,1.0
E01017253,C2,1,1,1.0
E01017254,C2,2,2,1.0
E01023751,C2,1,1,1.0
E01023801,C2,1,1,1.0
E01028444,C2,1,1,1.0
E01028458,C2,1,1,1.0
E01028487,C2,1,1,1.0
E01028526,C2,1,1,1.0
E01028545,C2,1,1,1.0
E01028551,C2,1,1,1.0
E01028582,C2,1,1,1.0
E01028585,C2,2,2,1.0
E01028591,C2,1,1,1.0
E01028596,C2,2,2,1.0
E01028604,C2,1,1,1.0
E01028607,C2,1,1,1.0
E01028623,C2,1,1,1.0
E01028624,C2,1,1,1.0
E01028625,C2,1,1,1.0
E01028628,C2,2,2,1.0
E01028630,C2,2,2,1.0
E01028633,C2,1,1,1.0
E01028639,C2,1,1,1.0
E01028647,C2,2,2,1.0
E01028671,C2,1,1,1.0
E01028675,C2,2,2,1.0
E01028676,C2,1,1,1.0
E01028678,C2,2,2,1.0
E01028679,C2,1,1,1.0
E01028689,C2,1,1,1.0
E01028711,C2,1,1,1.0
E01028722,C2,1,1,1.0
E01028726,C2,1,1,1.0
E01028735,C2,1,1,1.0
E01028739,C2,1,1,1.0
