lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000325,C1,1,1,1.0
E01000326,C1,2,2,1.0
E01000327,C1,6,6,1.0
E01000328,C1,1,1,1.0
E01000329,C1,3,3,1.0
E01000330,C1,3,3,1.0
E01000331,C1,2,2,1.0
E01000332,C1,5,5,1.0
E01000333,C1,1,1,1.0
E01000334,C1,2,2,1.0
E01000335,C1,8,4,2.0
E01000336,C1,3,3,1.0
E01000337,C1,4,3,1.3333333333333333
E01000338,C1,2,2,1.0
E01000340,C1,1,1,1.0
E01000341,C1,2,2,1.0
E01000342,C1,4,4,1.0
E01000343,C1,2,2,1.0
E01000344,C1,1,1,1.0
E01000345,C1,3,3,1.0
E01000346,C1,5,5,1.0
E01000347,C1,2,2,1.0
E01000348,C1,2,2,1.0
E01000349,C1,1,1,1.0
E01000351,C1,1,1,1.0
E01000352,C1,1,1,1.0
E01000353,C1,2,2,1.0
E01000354,C1,2,2,1.0
E01000355,C1,2,2,1.0
E01000356,C1,1,1,1.0
E01000357,C1,1,1,1.0
E01000359,C1,1,1,1.0
E01000360,C1,9,8,1.125
E01000361,C1,1,1,1.0
E01000362,C1,3,3,1.0
E01000363,C1,4,4,1.0
E01000364,C1,1,1,1.0
E01000365,C1,8,6,1.3333333333333333
E01000366,C1,1,1,1.0
E01000367,C1,3,3,1.0
E01000368,C1,1,1,1.0
E01000369,C1,4,4,1.0
E01000371,C1,1,1,1.0
E01000372,C1,3,3,1.0
E01000373,C1,1,1,1.0
E01000374,C1,2,1,2.0
E01000377,C1,2,2,1.0
E01000378,C1,6,5,1.2
E01000379,C1,2,2,1.0
E01000380,C1,1,1,1.0
E01000381,C1,5,5,1.0
E01000382,C1,3,3,1.0
E01000383,C1,4,4,1.0
E01000384,C1,1,1,1.0
E01000385,C1,1,1,1.0
E01000386,C1,2,2,1.0
E01000387,C1,1,1,1.0
E01000388,C1,3,3,1.0
E01000389,C1,3,3,1.0
E01000390,C1,4,4,1.0
E01000391,C1,2,2,1.0
E01000392,C1,2,2,1.0
E01000393,C1,1,1,1.0
E01000394,C1,2,2,1.0
E01000395,C1,3,3,1.0
E01000396,C1,1,1,1.0
E01000399,C1,1,1,1.0
E01000400,C1,1,1,1.0
E01000401,C1,3,3,1.0
E01000402,C1,2,2,1.0
E01000403,C1,4,4,1.0
E01000404,C1,5,4,1.25
E01000405,C1,8,7,1.1428571428571428
E01000406,C1,3,3,1.0
E01000407,C1,1,1,1.0
E01000408,C1,3,3,1.0
E01000409,C1,1,1,1.0
E01000410,C1,2,2,1.0
E01000411,C1,1,1,1.0
E01000412,C1,2,2,1.0
E01000413,C1,2,2,1.0
E01000414,C1,2,2,1.0
E01000415,C1,3,3,1.0
E01000416,C1,4,3,1.3333333333333333
E01000417,C1,6,5,1.2
E01000423,C1,4,4,1.0
E01000427,C1,3,3,1.0
E01000428,C1,2,2,1.0
E01000430,C1,3,3,1.0
E01000432,C1,1,1,1.0
E01000433,C1,2,2,1.0
E01000434,C1,1,1,1.0
E01000435,C1,1,1,1.0
E01000436,C1,4,4,1.0
E01000437,C1,2,2,1.0
E01000439,C1,4,4,1.0
E01000441,C1,2,2,1.0
E01000442,C1,2,2,1.0
E01000444,C1,1,1,1.0
E01000445,C1,2,2,1.0
E01000446,C1,1,1,1.0
E01000447,C1,6,5,1.2
E01000448,C1,1,1,1.0
E01000449,C1,1,1,1.0
E01000452,C1,1,1,1.0
E01000453,C1,2,2,1.0
E01000454,C1,1,1,1.0
E01000455,C1,1,1,1.0
E01000457,C1,3,3,1.0
E01000458,C1,1,1,1.0
E01000459,C1,1,1,1.0
E01000460,C1,2,2,1.0
E01000461,C1,1,1,1.0
E01000462,C1,3,3,1.0
E01000463,C1,1,1,1.0
E01000465,C1,1,1,1.0
E01000466,C1,1,1,1.0
E01000467,C1,5,4,1.25
E01000468,C1,3,3,1.0
E01000469,C1,3,3,1.0
E01000470,C1,5,5,1.0
E01000751,C1,1,1,1.0
E01001718,C1,1,1,1.0
E01001720,C1,1,1,1.0
E01001729,C1,1,1,1.0
E01001747,C1,1,1,1.0
E01001750,C1,1,1,1.0
E01001764,C1,1,1,1.0
E01001785,C1,1,1,1.0
E01001798,C1,1,1,1.0
E01001805,C1,1,1,1.0
E01001814,C1,1,1,1.0
E01002555,C1,1,1,1.0
E01002567,C1,2,2,1.0
E01002571,C1,1,1,1.0
E01002573,C1,2,2,1.0
E01002574,C1,1,1,1.0
E01002578,C1,3,3,1.0
E01002581,C1,1,1,1.0
E01002583,C1,1,1,1.0
E01002584,C1,1,1,1.0
E01002585,C1,1,1,1.0
E01002586,C1,1,1,1.0
E01002591,C1,2,2,1.0
E01002598,C1,2,1,2.0
E01002603,C1,1,1,1.0
E01002609,C1,1,1,1.0
E01002611,C1,1,1,1.0
E01002617,C1,1,1,1.0
E01002621,C1,1,1,1.0
E01002628,C1,1,1,1.0
E01002630,C1,1,1,1.0
E01002635,C1,1,1,1.0
E01002636,C1,1,1,1.0
E01002637,C1,1,1,1.0
E01002638,C1,1,1,1.0
E01002642,C1,3,2,1.5
E01002643,C1,2,2,1.0
E01002647,C1,1,1,1.0
E01002648,C1,3,1,3.0
E01002651,C1,1,1,1.0
E01002652,C1,2,2,1.0
E01002658,C1,1,1,1.0
E01002664,C1,1,1,1.0
E01002665,C1,3,2,1.5
E01002667,C1,1,1,1.0
E01002670,C1,1,1,1.0
E01002671,C1,1,1,1.0
E01002672,C1,1,1,1.0
E01002673,C1,2,1,2.0
E01002677,C1,2,2,1.0
E01002678,C1,1,1,1.0
E01002679,C1,4,4,1.0
E01002681,C1,1,1,1.0
E01002682,C1,1,1,1.0
E01002684,C1,1,1,1.0
E01002691,C1,1,1,1.0
E01013788,C1,1,1,1.0
E01013795,C1,1,1,1.0
E01013799,C1,1,1,1.0
E01013803,C1,1,1,1.0
E01013807,C1,2,1,2.0
E01013809,C1,1,1,1.0
E01014371,C1,1,1,1.0
E01014375,C1,2,2,1.0
E01014376,C1,1,1,1.0
E01014377,C1,1,1,1.0
E01014385,C1,1,1,1.0
E01014390,C1,1,1,1.0
E01014394,C1,2,2,1.0
E01014398,C1,1,1,1.0
E01014411,C1,1,1,1.0
E01014413,C1,1,1,1.0
E01014426,C1,1,1,1.0
E01014435,C1,1,1,1.0
E01014437,C1,1,1,1.0
E01014444,C1,2,1,2.0
E01014446,C1,1,1,1.0
E01014479,C1,1,1,1.0
E01014483,C1,3,1,3.0
E01014485,C1,2,2,1.0
E01014486,C1,2,2,1.0
E01014491,C1,1,1,1.0
E01014495,C1,2,2,1.0
E01014496,C1,1,1,1.0
E01014498,C1,3,3,1.0
E01014499,C1,1,1,1.0
E01014500,C1,2,2,1.0
E01014502,C1,1,1,1.0
E01014504,C1,1,1,1.0
E01014510,C1,2,2,1.0
E01014511,C1,1,1,1.0
E01014514,C1,1,1,1.0
E01014516,C1,2,1,2.0
E01014519,C1,1,1,1.0
E01014521,C1,1,1,1.0
E01014522,C1,1,1,1.0
E01014532,C1,1,1,1.0
E01014534,C1,2,2,1.0
E01014538,C1,1,1,1.0
E01014539,C1,1,1,1.0
E01014542,C1,1,1,1.0
E01014544,C1,1,1,1.0
E01014545,C1,4,1,4.0
E01014546,C1,1,1,1.0
E01014548,C1,1,1,1.0
E01014550,C1,2,2,1.0
E01014551,C1,1,1,1.0
E01014556,C1,1,1,1.0
E01014557,C1,1,1,1.0
E01014559,C1,2,2,1.0
E01014560,C1,2,1,2.0
E01014563,C1,1,1,1.0
E01014564,C1,2,2,1.0
E01014565,C1,1,1,1.0
E01014566,C1,1,1,1.0
E01014569,C1,1,1,1.0
E01014571,C1,1,1,1.0
E01014590,C1,1,1,1.0
E01014595,C1,1,1,1.0
E01014597,C1,1,1,1.0
E01014598,C1,1,1,1.0
E01014602,C1,1,1,1.0
E01014603,C1,1,1,1.0
E01014609,C1,1,1,1.0
E01014614,C1,1,1,1.0
E01014617,C1,1,1,1.0
E01014620,C1,1,1,1.0
E01014631,C1,2,2,1.0
E01014632,C1,1,1,1.0
E01014635,C1,1,1,1.0
E01014638,C1,1,1,1.0
E01014640,C1,1,1,1.0
E01014641,C1,2,1,2.0
E01014646,C1,1,1,1.0
E01014654,C1,2,2,1.0
E01014659,C1,2,1,2.0
E01014671,C1,1,1,1.0
E01014672,C1,2,2,1.0
E01014678,C1,1,1,1.0
E01014683,C1,1,1,1.0
E01014684,C1,4,3,1.3333333333333333
E01014703,C1,1,1,1.0
E01014705,C1,1,1,1.0
E01014706,C1,1,1,1.0
E01014708,C1,2,1,2.0
E01014709,C1,1,1,1.0
E01014711,C1,1,1,1.0
E01014712,C1,1,1,1.0
E01014714,C1,1,1,1.0
E01014723,C1,1,1,1.0
E01014725,C1,1,1,1.0
E01014726,C1,1,1,1.0
E01014730,C1,1,1,1.0
E01015589,C1,1,1,1.0
E01015590,C1,1,1,1.0
E01015593,C1,1,1,1.0
E01015594,C1,3,3,1.0
E01015596,C1,2,2,1.0
E01015597,C1,1,1,1.0
E01015598,C1,5,2,2.5
E01015599,C1,6,6,1.0
E01015603,C1,1,1,1.0
E01015613,C1,1,1,1.0
E01015616,C1,2,1,2.0
E01015621,C1,1,1,1.0
E01015622,C1,1,1,1.0
