period,LSOA,SHEF_C_CODE,report_count,user_count,average
2017-5,,C7,1,1,1.0
2017-5,E01000645,C1,2,2,1.0
2017-5,E01000645,C3,2,2,1.0
2017-5,E01000645,C8,3,3,1.0
2017-5,E01000646,C3,2,2,1.0
2017-5,E01000646,C7,3,3,1.0
2017-5,E01000647,C2,1,1,1.0
2017-5,E01000647,C3,1,1,1.0
2017-5,E01000647,C4,1,1,1.0
2017-5,E01000647,C8,1,1,1.0
2017-5,E01000648,C3,1,1,1.0
2017-5,E01000648,C7,2,2,1.0
2017-5,E01000648,C8,1,1,1.0
2017-5,E01000649,C3,2,2,1.0
2017-5,E01000649,C7,1,1,1.0
2017-5,E01000650,C2,1,1,1.0
2017-5,E01000650,C7,1,1,1.0
2017-5,E01000651,C3,1,1,1.0
2017-5,E01000651,C7,1,1,1.0
2017-5,E01000651,C8,2,2,1.0
2017-5,E01000652,C3,1,1,1.0
2017-5,E01000652,C4,1,1,1.0
2017-5,E01000652,C7,1,1,1.0
2017-5,E01000653,C2,1,1,1.0
2017-5,E01000653,C3,1,1,1.0
2017-5,E01000653,C7,1,1,1.0
2017-5,E01000653,C8,2,2,1.0
2017-5,E01000654,C2,2,2,1.0
2017-5,E01000654,C7,1,1,1.0
2017-5,E01000655,C2,1,1,1.0
2017-5,E01000655,C3,2,1,2.0
2017-5,E01000655,C7,1,1,1.0
2017-5,E01000655,C8,1,1,1.0
2017-5,E01000656,C1,1,1,1.0
2017-5,E01000656,C2,3,3,1.0
2017-5,E01000656,C3,6,6,1.0
2017-5,E01000656,C7,1,1,1.0
2017-5,E01000657,C3,2,2,1.0
2017-5,E01000658,C1,1,1,1.0
2017-5,E01000658,C3,2,2,1.0
2017-5,E01000658,C4,1,1,1.0
2017-5,E01000659,C2,1,1,1.0
2017-5,E01000659,C7,1,1,1.0
2017-5,E01000661,C2,2,2,1.0
2017-5,E01000661,C3,14,3,4.666666666666667
2017-5,E01000661,C4,3,2,1.5
2017-5,E01000661,C7,4,2,2.0
2017-5,E01000662,C3,1,1,1.0
2017-5,E01000662,C4,1,1,1.0
2017-5,E01000662,C7,3,3,1.0
2017-5,E01000663,C3,3,3,1.0
2017-5,E01000664,C2,2,2,1.0
2017-5,E01000664,C3,3,3,1.0
2017-5,E01000664,C7,2,2,1.0
2017-5,E01000664,C8,1,1,1.0
2017-5,E01000665,C2,1,1,1.0
2017-5,E01000665,C3,5,1,5.0
2017-5,E01000665,C4,1,1,1.0
2017-5,E01000665,C7,3,3,1.0
2017-5,E01000665,C8,2,2,1.0
2017-5,E01000666,C2,3,3,1.0
2017-5,E01000666,C3,6,5,1.2
2017-5,E01000666,C4,1,1,1.0
2017-5,E01000666,C7,4,4,1.0
2017-5,E01000666,C8,1,1,1.0
2017-5,E01000667,C2,2,2,1.0
2017-5,E01000667,C7,5,5,1.0
2017-5,E01000667,C8,4,4,1.0
2017-5,E01000668,C2,6,3,2.0
2017-5,E01000668,C3,18,4,4.5
2017-5,E01000668,C4,3,1,3.0
2017-5,E01000668,C7,1,1,1.0
2017-5,E01000668,C8,1,1,1.0
2017-5,E01000669,C2,4,2,2.0
2017-5,E01000669,C3,7,2,3.5
2017-5,E01000669,C7,2,2,1.0
2017-5,E01000670,C2,1,1,1.0
2017-5,E01000670,C3,5,4,1.25
2017-5,E01000671,C2,1,1,1.0
2017-5,E01000671,C3,3,2,1.5
2017-5,E01000671,C4,1,1,1.0
2017-5,E01000671,C7,2,2,1.0
2017-5,E01000672,C3,1,1,1.0
2017-5,E01000673,C2,2,2,1.0
