lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000658,C1,1,1,1.0
E01000666,C1,1,1,1.0
E01000667,C1,1,1,1.0
E01000668,C1,1,1,1.0
E01000675,C1,2,1,2.0
E01000676,C1,2,1,2.0
E01000680,C1,1,1,1.0
E01000692,C1,2,2,1.0
E01000697,C1,1,1,1.0
E01000706,C1,1,1,1.0
E01000707,C1,2,1,2.0
E01000708,C1,1,1,1.0
E01000719,C1,1,1,1.0
E01000720,C1,1,1,1.0
E01000722,C1,1,1,1.0
E01000723,C1,1,1,1.0
E01000725,C1,1,1,1.0
E01000728,C1,1,1,1.0
E01000730,C1,1,1,1.0
E01000746,C1,1,1,1.0
E01000747,C1,1,1,1.0
E01000754,C1,1,1,1.0
E01000759,C1,1,1,1.0
E01000788,C1,1,1,1.0
E01000794,C1,1,1,1.0
E01000800,C1,1,1,1.0
E01000805,C1,1,1,1.0
E01000822,C1,1,1,1.0
E01000823,C1,1,1,1.0
E01000832,C1,2,2,1.0
E01020912,C1,1,1,1.0
E01020932,C1,1,1,1.0
E01020933,C1,1,1,1.0
E01020938,C1,1,1,1.0
E01021026,C1,2,1,2.0
E01021057,C1,4,2,2.0
E01021068,C1,2,1,2.0
E01021079,C1,1,1,1.0
E01021080,C1,2,2,1.0
E01021085,C1,1,1,1.0
E01021101,C1,1,1,1.0
E01021115,C1,1,1,1.0
E01021133,C1,1,1,1.0
E01021147,C1,1,1,1.0
E01021156,C1,1,1,1.0
E01021160,C1,1,1,1.0
E01021165,C1,1,1,1.0
E01021166,C1,3,2,1.5
E01021170,C1,1,1,1.0
E01021172,C1,1,1,1.0
E01021173,C1,2,1,2.0
E01021174,C1,1,1,1.0
E01021181,C1,1,1,1.0
E01021186,C1,1,1,1.0
E01021187,C1,1,1,1.0
E01021188,C1,1,1,1.0
E01021190,C1,1,1,1.0
E01021196,C1,1,1,1.0
E01021197,C1,1,1,1.0
E01021199,C1,1,1,1.0
E01021206,C1,1,1,1.0
E01021218,C1,1,1,1.0
E01021228,C1,2,2,1.0
E01028477,C1,2,1,2.0
E01028535,C1,1,1,1.0
E01028545,C1,1,1,1.0
E01028548,C1,1,1,1.0
E01028604,C1,1,1,1.0
E01028754,C1,1,1,1.0
E01028756,C1,1,1,1.0
E01028764,C1,1,1,1.0
E01028790,C1,1,1,1.0
E01028800,C1,1,1,1.0
E01031010,C1,1,1,1.0
E01031021,C1,1,1,1.0
E01031023,C1,1,1,1.0
E01031024,C1,1,1,1.0
E01031039,C1,1,1,1.0
E01031063,C1,1,1,1.0
E01031077,C1,1,1,1.0
E01031085,C1,1,1,1.0
E01031089,C1,1,1,1.0
E01031134,C1,1,1,1.0
E01031140,C1,1,1,1.0
E01031141,C1,1,1,1.0
E01031147,C1,1,1,1.0
E01031149,C1,1,1,1.0
E01031155,C1,1,1,1.0
E01031164,C1,1,1,1.0
E01031183,C1,1,1,1.0
E01031184,C1,1,1,1.0
E01031187,C1,1,1,1.0
E01031199,C1,1,1,1.0
E01031213,C1,1,1,1.0
E01031217,C1,1,1,1.0
E01031224,C1,1,1,1.0
E01031227,C1,1,1,1.0
E01031232,C1,1,1,1.0
E01031238,C1,1,1,1.0
E01031239,C1,2,2,1.0
E01031244,C1,1,1,1.0
E01031246,C1,1,1,1.0
E01031247,C1,1,1,1.0
E01031248,C1,1,1,1.0
E01031252,C1,1,1,1.0
E01031254,C1,1,1,1.0
E01031268,C1,1,1,1.0
E01031271,C1,1,1,1.0
E01031272,C1,1,1,1.0
E01031274,C1,1,1,1.0
E01031277,C1,1,1,1.0
E01031278,C1,2,2,1.0
E01031282,C1,1,1,1.0
E01031307,C1,3,3,1.0
E01031310,C1,1,1,1.0
E01031317,C1,1,1,1.0
E01031332,C1,2,1,2.0
E01031334,C1,1,1,1.0
E01032563,C1,1,1,1.0
E01032568,C1,1,1,1.0
E01032588,C1,1,1,1.0
E01032891,C1,1,1,1.0
E01032892,C1,1,1,1.0
E01033253,C1,1,1,1.0
E01000118,C2,1,1,1.0
E01000131,C2,1,1,1.0
E01000175,C2,2,2,1.0
E01000179,C2,1,1,1.0
E01000186,C2,1,1,1.0
E01000205,C2,1,1,1.0
E01000238,C2,1,1,1.0
E01000242,C2,2,2,1.0
E01000260,C2,1,1,1.0
E01000288,C2,1,1,1.0
E01000307,C2,1,1,1.0
E01000645,C2,1,1,1.0
E01000649,C2,1,1,1.0
E01000650,C2,3,3,1.0
E01000651,C2,1,1,1.0
E01000654,C2,2,2,1.0
E01000657,C2,1,1,1.0
E01000659,C2,1,1,1.0
E01000662,C2,1,1,1.0
E01000663,C2,1,1,1.0
E01000669,C2,1,1,1.0
E01000671,C2,1,1,1.0
E01000675,C2,1,1,1.0
E01000677,C2,1,1,1.0
E01000680,C2,2,2,1.0
E01000682,C2,1,1,1.0
E01000685,C2,1,1,1.0
E01000686,C2,1,1,1.0
E01000689,C2,1,1,1.0
E01000691,C2,1,1,1.0
E01000694,C2,1,1,1.0
E01000695,C2,2,2,1.0
E01000696,C2,1,1,1.0
E01000702,C2,2,2,1.0
E01000703,C2,2,2,1.0
E01000706,C2,1,1,1.0
E01000708,C2,1,1,1.0
E01000714,C2,1,1,1.0
E01000721,C2,1,1,1.0
E01000722,C2,1,1,1.0
E01000726,C2,1,1,1.0
E01000733,C2,1,1,1.0
E01000736,C2,2,2,1.0
E01000738,C2,1,1,1.0
E01000740,C2,1,1,1.0
E01000744,C2,1,1,1.0
E01000748,C2,1,1,1.0
E01000749,C2,1,1,1.0
E01000750,C2,1,1,1.0
E01000753,C2,1,1,1.0
E01000754,C2,1,1,1.0
E01000757,C2,1,1,1.0
E01000758,C2,2,2,1.0
E01000759,C2,1,1,1.0
E01000760,C2,1,1,1.0
E01000762,C2,1,1,1.0
E01000763,C2,4,4,1.0
E01000765,C2,1,1,1.0
E01000768,C2,1,1,1.0
E01000773,C2,1,1,1.0
E01000774,C2,1,1,1.0
E01000778,C2,2,2,1.0
E01000781,C2,1,1,1.0
E01000788,C2,1,1,1.0
E01000790,C2,1,1,1.0
E01000791,C2,1,1,1.0
E01000792,C2,1,1,1.0
E01000793,C2,1,1,1.0
E01000795,C2,1,1,1.0
E01000797,C2,1,1,1.0
E01000805,C2,2,2,1.0
E01000807,C2,2,2,1.0
E01000808,C2,1,1,1.0
E01000811,C2,1,1,1.0
E01000812,C2,2,2,1.0
E01000813,C2,1,1,1.0
E01000815,C2,2,1,2.0
E01000818,C2,1,1,1.0
E01000822,C2,1,1,1.0
E01000824,C2,1,1,1.0
E01000835,C2,1,1,1.0
E01000836,C2,2,2,1.0
E01000837,C2,1,1,1.0
E01020911,C2,1,1,1.0
E01020922,C2,1,1,1.0
E01020928,C2,1,1,1.0
E01020967,C2,1,1,1.0
E01020980,C2,1,1,1.0
E01020994,C2,1,1,1.0
E01020995,C2,1,1,1.0
E01021004,C2,1,1,1.0
E01021007,C2,1,1,1.0
E01021026,C2,1,1,1.0
E01021034,C2,1,1,1.0
E01021041,C2,2,2,1.0
E01021047,C2,3,3,1.0
E01021050,C2,1,1,1.0
E01021060,C2,2,1,2.0
E01021066,C2,1,1,1.0
E01021084,C2,1,1,1.0
E01021085,C2,1,1,1.0
E01021099,C2,3,1,3.0
E01021143,C2,1,1,1.0
E01021145,C2,1,1,1.0
E01021146,C2,1,1,1.0
E01021147,C2,1,1,1.0
E01021151,C2,1,1,1.0
E01021156,C2,2,1,2.0
E01021166,C2,2,2,1.0
E01021171,C2,2,2,1.0
E01021187,C2,1,1,1.0
E01021202,C2,1,1,1.0
E01021203,C2,1,1,1.0
E01021206,C2,1,1,1.0
E01021213,C2,1,1,1.0
E01021214,C2,1,1,1.0
E01021229,C2,3,3,1.0
E01021231,C2,2,2,1.0
E01022859,C2,2,1,2.0
E01023753,C2,1,1,1.0
E01023784,C2,1,1,1.0
E01023786,C2,1,1,1.0
E01023792,C2,1,1,1.0
E01027660,C2,1,1,1.0
E01027689,C2,1,1,1.0
E01027698,C2,1,1,1.0
E01027703,C2,1,1,1.0
E01027706,C2,1,1,1.0
E01027720,C2,1,1,1.0
E01027723,C2,1,1,1.0
E01028424,C2,1,1,1.0
E01028428,C2,1,1,1.0
E01028435,C2,1,1,1.0
E01028454,C2,1,1,1.0
E01028461,C2,1,1,1.0
E01028462,C2,1,1,1.0
E01028476,C2,1,1,1.0
E01028478,C2,1,1,1.0
E01028496,C2,2,2,1.0
E01028507,C2,1,1,1.0
E01028543,C2,1,1,1.0
E01028557,C2,1,1,1.0
E01028560,C2,1,1,1.0
E01028563,C2,1,1,1.0
E01028574,C2,1,1,1.0
E01028607,C2,2,2,1.0
E01028612,C2,1,1,1.0
E01028617,C2,2,2,1.0
E01028618,C2,2,2,1.0
E01028625,C2,3,3,1.0
E01028629,C2,1,1,1.0
E01028638,C2,1,1,1.0
E01028648,C2,1,1,1.0
E01028651,C2,1,1,1.0
E01028660,C2,1,1,1.0
E01028661,C2,1,1,1.0
E01028664,C2,2,1,2.0
E01028676,C2,1,1,1.0
E01028679,C2,1,1,1.0
E01028708,C2,1,1,1.0
E01028712,C2,1,1,1.0
E01028716,C2,1,1,1.0
E01028720,C2,4,1,4.0
E01028723,C2,1,1,1.0
E01028726,C2,1,1,1.0
E01028737,C2,1,1,1.0
E01028741,C2,1,1,1.0
E01028760,C2,2,2,1.0
E01028767,C2,1,1,1.0
E01028786,C2,1,1,1.0
E01028787,C2,2,2,1.0
E01028788,C2,1,1,1.0
E01028793,C2,1,1,1.0
E01028794,C2,1,1,1.0
E01028795,C2,1,1,1.0
E01028801,C2,1,1,1.0
E01028818,C2,1,1,1.0
E01031109,C2,1,1,1.0
E01031179,C2,1,1,1.0
E01031244,C2,1,1,1.0
E01031246,C2,1,1,1.0
E01031251,C2,1,1,1.0
E01031315,C2,1,1,1.0
E01032570,C2,2,2,1.0
E01000116,C3,1,1,1.0
E01000117,C3,1,1,1.0
E01000124,C3,5,5,1.0
E01000125,C3,2,2,1.0
E01000128,C3,2,2,1.0
E01000129,C3,1,1,1.0
E01000131,C3,1,1,1.0
E01000132,C3,4,1,4.0
E01000133,C3,1,1,1.0
E01000135,C3,2,2,1.0
E01000137,C3,1,1,1.0
E01000139,C3,2,2,1.0
E01000140,C3,2,2,1.0
E01000141,C3,5,5,1.0
E01000142,C3,3,3,1.0
E01000144,C3,3,3,1.0
E01000146,C3,2,2,1.0
E01000148,C3,1,1,1.0
E01000150,C3,1,1,1.0
E01000154,C3,1,1,1.0
E01000156,C3,1,1,1.0
