lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000646,C1,1,1,1.0
E01000650,C1,1,1,1.0
E01000652,C1,1,1,1.0
E01000663,C1,1,1,1.0
E01000665,C1,1,1,1.0
E01000681,C1,1,1,1.0
E01000685,C1,1,1,1.0
E01000692,C1,1,1,1.0
E01000695,C1,1,1,1.0
E01000700,C1,1,1,1.0
E01000715,C1,1,1,1.0
E01000717,C1,1,1,1.0
E01000726,C1,1,1,1.0
E01000733,C1,1,1,1.0
E01000747,C1,1,1,1.0
E01000750,C1,1,1,1.0
E01000754,C1,1,1,1.0
E01000763,C1,1,1,1.0
E01000774,C1,1,1,1.0
E01000778,C1,1,1,1.0
E01000786,C1,1,1,1.0
E01000790,C1,2,2,1.0
E01000791,C1,1,1,1.0
E01000802,C1,1,1,1.0
E01000809,C1,1,1,1.0
E01000812,C1,1,1,1.0
E01000837,C1,1,1,1.0
E01014488,C1,1,1,1.0
E01014491,C1,1,1,1.0
E01014501,C1,1,1,1.0
E01014505,C1,1,1,1.0
E01014509,C1,1,1,1.0
E01014512,C1,1,1,1.0
E01014520,C1,1,1,1.0
E01014523,C1,1,1,1.0
E01014527,C1,1,1,1.0
E01014534,C1,1,1,1.0
E01014536,C1,1,1,1.0
E01014537,C1,1,1,1.0
E01014539,C1,1,1,1.0
E01014542,C1,2,2,1.0
E01014546,C1,1,1,1.0
E01014547,C1,1,1,1.0
E01014550,C1,1,1,1.0
E01014553,C1,1,1,1.0
E01014555,C1,1,1,1.0
E01014556,C1,1,1,1.0
E01014563,C1,1,1,1.0
E01014565,C1,2,2,1.0
E01014569,C1,1,1,1.0
E01014574,C1,1,1,1.0
E01014576,C1,2,2,1.0
E01014593,C1,3,2,1.5
E01014596,C1,1,1,1.0
E01014605,C1,1,1,1.0
E01014607,C1,1,1,1.0
E01014611,C1,1,1,1.0
E01014617,C1,1,1,1.0
E01014618,C1,1,1,1.0
E01014622,C1,1,1,1.0
E01014624,C1,1,1,1.0
E01014626,C1,1,1,1.0
E01014627,C1,1,1,1.0
E01014636,C1,1,1,1.0
