lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000645,C1,1,1,1.0
E01000646,C1,1,1,1.0
E01000649,C1,1,1,1.0
E01000659,C1,2,2,1.0
E01000666,C1,4,3,1.3333333333333333
E01000667,C1,1,1,1.0
E01000669,C1,1,1,1.0
E01000670,C1,1,1,1.0
E01000672,C1,2,2,1.0
E01000685,C1,1,1,1.0
E01000686,C1,1,1,1.0
E01000687,C1,1,1,1.0
E01000689,C1,1,1,1.0
E01000690,C1,1,1,1.0
E01000698,C1,1,1,1.0
E01000700,C1,1,1,1.0
E01000706,C1,1,1,1.0
E01000714,C1,3,3,1.0
E01000725,C1,2,2,1.0
E01000726,C1,2,1,2.0
E01000747,C1,1,1,1.0
E01000749,C1,1,1,1.0
E01000759,C1,1,1,1.0
E01000764,C1,2,2,1.0
E01000765,C1,1,1,1.0
E01000770,C1,1,1,1.0
E01000787,C1,1,1,1.0
E01000788,C1,1,1,1.0
E01000804,C1,1,1,1.0
E01000809,C1,1,1,1.0
E01000813,C1,1,1,1.0
E01000815,C1,1,1,1.0
E01000823,C1,1,1,1.0
E01000832,C1,1,1,1.0
E01000833,C1,1,1,1.0
E01000835,C1,1,1,1.0
E01013791,C1,1,1,1.0
E01013801,C1,1,1,1.0
E01014370,C1,2,2,1.0
E01014377,C1,1,1,1.0
E01014382,C1,1,1,1.0
E01014391,C1,1,1,1.0
E01014399,C1,1,1,1.0
E01014400,C1,2,2,1.0
E01014412,C1,1,1,1.0
E01014430,C1,1,1,1.0
E01014442,C1,1,1,1.0
E01014451,C1,1,1,1.0
E01014458,C1,1,1,1.0
E01014464,C1,1,1,1.0
E01014468,C1,1,1,1.0
E01014481,C1,1,1,1.0
E01014487,C1,1,1,1.0
E01014488,C1,1,1,1.0
E01014495,C1,1,1,1.0
E01014496,C1,2,2,1.0
E01014499,C1,3,2,1.5
E01014501,C1,1,1,1.0
E01014504,C1,1,1,1.0
E01014506,C1,3,2,1.5
E01014507,C1,2,2,1.0
E01014508,C1,1,1,1.0
E01014512,C1,1,1,1.0
