lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000645,C1,1,1,1.0
E01000667,C1,1,1,1.0
E01000671,C1,1,1,1.0
E01000676,C1,1,1,1.0
E01000679,C1,1,1,1.0
E01000691,C1,1,1,1.0
E01000697,C1,1,1,1.0
E01000705,C1,1,1,1.0
E01000709,C1,1,1,1.0
E01000710,C1,1,1,1.0
E01000717,C1,1,1,1.0
E01000722,C1,2,1,2.0
E01000723,C1,1,1,1.0
E01000725,C1,1,1,1.0
E01000726,C1,1,1,1.0
E01000730,C1,1,1,1.0
E01000738,C1,1,1,1.0
E01000739,C1,1,1,1.0
E01000743,C1,1,1,1.0
E01000752,C1,1,1,1.0
E01000762,C1,1,1,1.0
E01000769,C1,1,1,1.0
E01000787,C1,1,1,1.0
E01000790,C1,1,1,1.0
E01000797,C1,1,1,1.0
E01000799,C1,1,1,1.0
E01000802,C1,2,1,2.0
E01000804,C1,1,1,1.0
E01000822,C1,1,1,1.0
E01000823,C1,1,1,1.0
E01000824,C1,1,1,1.0
E01000840,C1,1,1,1.0
E01020913,C1,1,1,1.0
E01020919,C1,1,1,1.0
E01020927,C1,1,1,1.0
E01020934,C1,1,1,1.0
E01020996,C1,1,1,1.0
E01021000,C1,1,1,1.0
E01021016,C1,1,1,1.0
E01021032,C1,1,1,1.0
E01021033,C1,1,1,1.0
E01021034,C1,1,1,1.0
E01021039,C1,2,2,1.0
E01021041,C1,1,1,1.0
E01021050,C1,1,1,1.0
E01021056,C1,2,2,1.0
E01021057,C1,1,1,1.0
E01021070,C1,1,1,1.0
E01021072,C1,2,2,1.0
E01021075,C1,1,1,1.0
E01021076,C1,1,1,1.0
E01021077,C1,1,1,1.0
E01021083,C1,1,1,1.0
E01021084,C1,1,1,1.0
E01021086,C1,2,2,1.0
E01021091,C1,2,1,2.0
E01021096,C1,1,1,1.0
E01021101,C1,1,1,1.0
E01021112,C1,1,1,1.0
E01021120,C1,1,1,1.0
E01021125,C1,2,2,1.0
E01021142,C1,1,1,1.0
E01021147,C1,10,1,10.0
E01021154,C1,1,1,1.0
E01021164,C1,1,1,1.0
E01021166,C1,1,1,1.0
E01021167,C1,1,1,1.0
E01021170,C1,1,1,1.0
E01021173,C1,1,1,1.0
E01021175,C1,1,1,1.0
E01021176,C1,1,1,1.0
E01021178,C1,1,1,1.0
E01021181,C1,1,1,1.0
E01021183,C1,1,1,1.0
E01021184,C1,1,1,1.0
E01021206,C1,1,1,1.0
E01021208,C1,1,1,1.0
E01021219,C1,1,1,1.0
E01022858,C1,1,1,1.0
E01023753,C1,1,1,1.0
E01023786,C1,2,2,1.0
E01028431,C1,1,1,1.0
E01028435,C1,1,1,1.0
E01028503,C1,1,1,1.0
E01028507,C1,1,1,1.0
E01028536,C1,1,1,1.0
E01028610,C1,1,1,1.0
E01028623,C1,1,1,1.0
E01028669,C1,1,1,1.0
E01028679,C1,1,1,1.0
E01028684,C1,1,1,1.0
E01028686,C1,1,1,1.0
E01028695,C1,1,1,1.0
E01028698,C1,1,1,1.0
E01028702,C1,1,1,1.0
E01028720,C1,1,1,1.0
E01028738,C1,1,1,1.0
E01028742,C1,1,1,1.0
E01028755,C1,1,1,1.0
E01028776,C1,1,1,1.0
E01028797,C1,1,1,1.0
E01028814,C1,1,1,1.0
E01031007,C1,1,1,1.0
E01031010,C1,1,1,1.0
E01031011,C1,1,1,1.0
E01031013,C1,2,2,1.0
E01031014,C1,1,1,1.0
E01031024,C1,2,2,1.0
E01031025,C1,1,1,1.0
E01031028,C1,2,1,2.0
E01031030,C1,2,2,1.0
E01031034,C1,2,2,1.0
E01031036,C1,2,1,2.0
E01031042,C1,1,1,1.0
E01031055,C1,1,1,1.0
E01031067,C1,1,1,1.0
E01031069,C1,1,1,1.0
E01031083,C1,1,1,1.0
E01031084,C1,1,1,1.0
E01031129,C1,1,1,1.0
E01031130,C1,1,1,1.0
E01031134,C1,1,1,1.0
E01031141,C1,2,2,1.0
E01031143,C1,2,2,1.0
E01031147,C1,1,1,1.0
E01031148,C1,1,1,1.0
E01031168,C1,1,1,1.0
E01031169,C1,1,1,1.0
E01031170,C1,1,1,1.0
E01031181,C1,1,1,1.0
E01031182,C1,2,2,1.0
E01031184,C1,1,1,1.0
E01031187,C1,2,2,1.0
E01031188,C1,2,2,1.0
E01031195,C1,2,2,1.0
E01031199,C1,2,2,1.0
E01031216,C1,1,1,1.0
E01031232,C1,1,1,1.0
E01031235,C1,1,1,1.0
E01031237,C1,1,1,1.0
E01031244,C1,2,2,1.0
E01031245,C1,1,1,1.0
E01031246,C1,1,1,1.0
E01031247,C1,1,1,1.0
E01031248,C1,1,1,1.0
E01031250,C1,1,1,1.0
E01031252,C1,1,1,1.0
E01031254,C1,1,1,1.0
E01031256,C1,3,3,1.0
E01031258,C1,1,1,1.0
E01031260,C1,2,2,1.0
E01031267,C1,1,1,1.0
E01031268,C1,1,1,1.0
E01031269,C1,2,2,1.0
E01031271,C1,1,1,1.0
E01031274,C1,2,2,1.0
E01031279,C1,1,1,1.0
E01031281,C1,4,1,4.0
E01031287,C1,1,1,1.0
E01031292,C1,1,1,1.0
E01031299,C1,1,1,1.0
E01031301,C1,1,1,1.0
E01031306,C1,1,1,1.0
E01031307,C1,1,1,1.0
E01031308,C1,1,1,1.0
E01031312,C1,1,1,1.0
E01031315,C1,1,1,1.0
E01031318,C1,1,1,1.0
E01031323,C1,1,1,1.0
E01031324,C1,1,1,1.0
E01031325,C1,1,1,1.0
E01031329,C1,1,1,1.0
E01032563,C1,1,1,1.0
E01032892,C1,5,3,1.6666666666666667
E01032949,C1,1,1,1.0
E01033253,C1,2,1,2.0
E01033305,C1,1,1,1.0
E01000645,C2,1,1,1.0
E01000648,C2,1,1,1.0
E01000649,C2,1,1,1.0
E01000650,C2,3,3,1.0
E01000656,C2,2,2,1.0
E01000657,C2,1,1,1.0
E01000658,C2,1,1,1.0
E01000659,C2,1,1,1.0
E01000661,C2,8,6,1.3333333333333333
E01000662,C2,2,1,2.0
E01000665,C2,2,2,1.0
E01000666,C2,3,1,3.0
E01000668,C2,8,1,8.0
E01000669,C2,5,1,5.0
E01000670,C2,1,1,1.0
E01000671,C2,1,1,1.0
E01000672,C2,1,1,1.0
E01000675,C2,1,1,1.0
E01000677,C2,2,2,1.0
E01000680,C2,2,2,1.0
E01000681,C2,2,2,1.0
E01000683,C2,4,3,1.3333333333333333
E01000689,C2,1,1,1.0
E01000690,C2,1,1,1.0
E01000692,C2,1,1,1.0
E01000693,C2,2,2,1.0
E01000694,C2,3,3,1.0
E01000695,C2,1,1,1.0
E01000701,C2,1,1,1.0
E01000705,C2,1,1,1.0
E01000706,C2,1,1,1.0
E01000707,C2,1,1,1.0
E01000711,C2,1,1,1.0
