lsoa,reports,unique_users,average_per_user
E01000120,1,1,1.0
E01000126,1,1,1.0
E01000130,1,1,1.0
E01000138,1,1,1.0
E01000141,2,2,1.0
E01000142,3,1,3.0
E01000144,1,1,1.0
E01000145,1,1,1.0
E01000146,1,1,1.0
E01000150,1,1,1.0
E01000160,1,1,1.0
E01000161,1,1,1.0
E01000164,2,2,1.0
E01000168,1,1,1.0
E01000170,1,1,1.0
E01000173,1,1,1.0
E01000175,2,2,1.0
E01000177,3,3,1.0
E01000178,1,1,1.0
E01000185,1,1,1.0
E01000188,1,1,1.0
E01000191,1,1,1.0
E01000192,1,1,1.0
E01000195,1,1,1.0
E01000196,1,1,1.0
E01000199,2,2,1.0
E01000202,1,1,1.0
E01000203,1,1,1.0
E01000205,2,2,1.0
E01000206,1,1,1.0
E01000208,1,1,1.0
E01000210,1,1,1.0
E01000212,4,3,1.3333333333333333
E01000213,1,1,1.0
E01000214,1,1,1.0
E01000219,1,1,1.0
E01000221,1,1,1.0
E01000226,1,1,1.0
E01000228,1,1,1.0
E01000230,1,1,1.0
E01000232,1,1,1.0
E01000233,1,1,1.0
E01000237,3,3,1.0
E01000238,1,1,1.0
E01000239,1,1,1.0
E01000242,1,1,1.0
E01000244,1,1,1.0
E01000245,1,1,1.0
E01000247,1,1,1.0
E01000248,1,1,1.0
E01000249,2,2,1.0
E01000254,1,1,1.0
E01000256,1,1,1.0
E01000257,1,1,1.0
E01000259,1,1,1.0
E01000261,1,1,1.0
E01000262,2,1,2.0
E01000264,2,2,1.0
E01000266,1,1,1.0
E01000267,1,1,1.0
E01000271,1,1,1.0
E01000275,2,2,1.0
E01000277,1,1,1.0
E01000282,1,1,1.0
E01000284,1,1,1.0
E01000287,1,1,1.0
E01000288,2,2,1.0
E01000291,1,1,1.0
E01000292,1,1,1.0
E01000293,3,3,1.0
E01000300,1,1,1.0
E01000302,4,2,2.0
E01000307,1,1,1.0
E01000313,1,1,1.0
E01000314,1,1,1.0
E01000320,1,1,1.0
E01000321,1,1,1.0
E01011292,1,1,1.0
E01011293,1,1,1.0
E01011310,1,1,1.0
E01011314,2,2,1.0
E01011325,1,1,1.0
E01011329,1,1,1.0
E01011344,1,1,1.0
E01011351,1,1,1.0
E01011352,1,1,1.0
E01011359,2,2,1.0
E01011362,1,1,1.0
E01011384,1,1,1.0
E01011386,1,1,1.0
E01011430,1,1,1.0
E01011441,1,1,1.0
E01011443,1,1,1.0
E01011444,1,1,1.0
E01011511,1,1,1.0
E01011515,1,1,1.0
E01011541,3,3,1.0
E01011554,1,1,1.0
E01011557,1,1,1.0
E01011561,1,1,1.0
E01011585,1,1,1.0
E01011586,1,1,1.0
E01011606,1,1,1.0
E01011636,1,1,1.0
E01011642,3,3,1.0
E01011647,1,1,1.0
E01011651,1,1,1.0
E01011653,1,1,1.0
E01011669,4,3,1.3333333333333333
E01011685,1,1,1.0
E01011692,1,1,1.0
E01011703,2,2,1.0
E01011706,1,1,1.0
E01011711,1,1,1.0
E01011722,1,1,1.0
E01011728,1,1,1.0
E01011730,1,1,1.0
E01011731,1,1,1.0
E01011737,1,1,1.0
E01033006,3,2,1.5
E01033011,2,2,1.0
S01008542,1,1,1.0
S01008553,1,1,1.0
S01008829,1,1,1.0
S01008843,1,1,1.0
S01008954,1,1,1.0
S01008993,1,1,1.0
W01001739,1,1,1.0
W01001834,1,1,1.0
W01001859,1,1,1.0
W01001868,1,1,1.0
W01001879,1,1,1.0
W01001922,1,1,1.0
