lsoa,reports,unique_users,average_per_user
E01000115,2,2,1.0
E01000116,1,1,1.0
E01000117,1,1,1.0
E01000118,6,6,1.0
E01000120,3,2,1.5
E01000121,4,4,1.0
E01000122,2,2,1.0
E01000123,2,2,1.0
E01000124,4,4,1.0
E01000125,4,2,2.0
E01000126,6,3,2.0
E01000127,1,1,1.0
E01000129,8,6,1.3333333333333333
E01000130,1,1,1.0
E01000131,1,1,1.0
E01000132,3,3,1.0
E01000134,1,1,1.0
E01000137,2,2,1.0
E01000138,1,1,1.0
E01000140,5,5,1.0
E01000141,6,5,1.2
E01000142,2,2,1.0
E01000144,2,2,1.0
E01000145,1,1,1.0
E01000146,6,6,1.0
E01000147,8,7,1.1428571428571428
E01000150,4,2,2.0
E01000153,1,1,1.0
E01000155,2,2,1.0
E01000156,1,1,1.0
E01000157,1,1,1.0
E01000158,1,1,1.0
E01000159,1,1,1.0
E01000160,2,2,1.0
E01000162,1,1,1.0
E01000164,3,2,1.5
E01000165,1,1,1.0
E01000167,14,1,14.0
E01000168,1,1,1.0
E01000169,2,1,2.0
E01000171,2,2,1.0
E01000172,1,1,1.0
E01000173,2,2,1.0
E01000174,1,1,1.0
E01000175,3,3,1.0
E01000176,1,1,1.0
E01000177,1,1,1.0
E01000178,1,1,1.0
E01000179,3,3,1.0
E01000181,1,1,1.0
E01000182,3,3,1.0
E01000183,3,2,1.5
E01000184,3,3,1.0
E01000186,8,7,1.1428571428571428
E01000190,2,2,1.0
E01000191,5,4,1.25
E01000192,4,4,1.0
E01000193,2,2,1.0
E01000194,3,2,1.5
E01000195,1,1,1.0
E01000196,3,3,1.0
E01000197,2,2,1.0
E01000199,1,1,1.0
E01000200,1,1,1.0
E01000202,1,1,1.0
E01000203,1,1,1.0
E01000204,1,1,1.0
E01000205,5,4,1.25
E01000206,2,2,1.0
E01000207,1,1,1.0
E01000210,3,3,1.0
E01000211,3,3,1.0
E01000212,2,2,1.0
E01000213,1,1,1.0
E01000214,1,1,1.0
E01000216,1,1,1.0
E01000217,3,2,1.5
E01000218,2,2,1.0
E01000219,3,3,1.0
E01000221,2,2,1.0
E01000223,3,3,1.0
E01000224,5,4,1.25
E01000225,2,2,1.0
E01000227,2,2,1.0
E01000228,3,1,3.0
E01000229,11,3,3.6666666666666665
E01000230,2,2,1.0
E01000231,1,1,1.0
E01000232,3,2,1.5
E01000233,1,1,1.0
E01000234,3,3,1.0
E01000235,3,3,1.0
E01000238,3,3,1.0
E01000239,3,3,1.0
E01000240,3,3,1.0
E01000241,4,3,1.3333333333333333
E01000242,1,1,1.0
E01000243,6,6,1.0
E01000244,2,2,1.0
E01000245,2,2,1.0
E01000246,1,1,1.0
E01000247,1,1,1.0
E01000248,5,4,1.25
E01000249,2,2,1.0
E01000250,3,3,1.0
E01000251,2,2,1.0
E01000252,2,2,1.0
E01000253,4,4,1.0
E01000254,5,4,1.25
E01000255,2,2,1.0
E01000256,5,4,1.25
E01000257,2,1,2.0
E01000258,6,5,1.2
E01000259,3,3,1.0
E01000260,2,2,1.0
E01000261,4,4,1.0
E01000262,2,2,1.0
E01000263,1,1,1.0
E01000264,1,1,1.0
E01000265,1,1,1.0
E01000266,2,2,1.0
E01000267,1,1,1.0
E01000268,5,5,1.0
E01000269,2,2,1.0
E01000270,3,3,1.0
E01000271,2,1,2.0
E01000273,2,2,1.0
E01000274,2,2,1.0
E01000275,3,3,1.0
E01000277,2,2,1.0
E01000279,3,3,1.0
E01000280,3,2,1.5
