lad,SHEF_B_CODE,reports,unique_users,average_per_user
E09000003,B1,1,1,1.0
E09000003,B11,1,1,1.0
E06000045,B13,13,11,1.1818181818181819
E06000045,B14,3,3,1.0
E09000003,B14,4,1,4.0
E07000194,B15,1,1,1.0
E06000045,B16,6,6,1.0
E06000045,B17,3,3,1.0
E09000003,B18,3,3,1.0
E06000045,B19,12,12,1.0
E06000045,B24,4,4,1.0
E09000003,B24,10,9,1.1111111111111112
E06000045,B25,19,15,1.2666666666666666
E09000003,B25,82,65,1.2615384615384615
E06000045,B26,28,27,1.037037037037037
E09000003,B26,19,11,1.7272727272727273
E06000045,B27,6,5,1.2
E09000003,B27,4,4,1.0
E09000003,B28,18,18,1.0
E06000045,B4,2,2,1.0
E09000003,B5,2,2,1.0
E06000045,B6,8,6,1.3333333333333333
E09000003,B7,4,4,1.0
E09000003,B8,1,1,1.0
