period,LAD,SHEF_B_CODE,report_count,user_count,average
2011-10,E06000045,B13,14,14,1.0
2011-10,E06000045,B14,3,3,1.0
2011-10,E06000045,B16,7,7,1.0
2011-10,E06000045,B17,19,12,1.5833333333333333
2011-10,E06000045,B19,15,11,1.3636363636363635
2011-10,E06000045,B24,2,2,1.0
2011-10,E06000045,B25,10,10,1.0
2011-10,E06000045,B26,24,21,1.1428571428571428
2011-10,E06000045,B27,2,2,1.0
2011-10,E06000045,B6,2,2,1.0
2011-10,E09000003,B11,1,1,1.0
2011-10,E09000003,B17,4,4,1.0
2011-10,E09000003,B18,3,3,1.0
2011-10,E09000003,B24,10,9,1.1111111111111112
2011-10,E09000003,B25,70,56,1.25
2011-10,E09000003,B26,16,12,1.3333333333333333
2011-10,E09000003,B27,3,3,1.0
2011-10,E09000003,B28,21,20,1.05
2011-10,E09000003,B5,1,1,1.0
2011-10,E09000003,B7,2,2,1.0
