period,LAD,SHEF_B_CODE,report_count,user_count,average
2011-8,E06000045,B1,5,5,1.0
2011-8,E06000045,B13,8,8,1.0
2011-8,E06000045,B14,1,1,1.0
2011-8,E06000045,B16,2,2,1.0
2011-8,E06000045,B17,3,3,1.0
2011-8,E06000045,B19,4,4,1.0
2011-8,E06000045,B25,7,6,1.1666666666666667
2011-8,E06000045,B26,12,11,1.0909090909090908
2011-8,E06000045,B27,2,2,1.0
2011-8,E06000045,B6,1,1,1.0
2011-8,E09000003,B1,3,3,1.0
2011-8,E09000003,B14,4,2,2.0
2011-8,E09000003,B17,4,4,1.0
2011-8,E09000003,B18,3,3,1.0
2011-8,E09000003,B24,3,3,1.0
2011-8,E09000003,B25,53,50,1.06
2011-8,E09000003,B26,8,6,1.3333333333333333
2011-8,E09000003,B27,2,2,1.0
2011-8,E09000003,B28,7,7,1.0
2011-8,E09000003,B5,1,1,1.0
2011-8,E09000003,B7,3,3,1.0
