lad,SHEF_B_CODE,reports,unique_users,average_per_user
E09000003,B1,1,1,1.0
E08000035,B13,6,1,6.0
E09000003,B13,3,3,1.0
E09000003,B14,2,2,1.0
E09000003,B15,1,1,1.0
E08000035,B16,1,1,1.0
E09000003,B16,7,6,1.1666666666666667
W06000015,B16,2,2,1.0
E09000003,B17,12,4,3.0
E08000035,B18,1,1,1.0
E09000003,B18,4,4,1.0
E08000035,B19,2,1,2.0
E09000003,B19,26,24,1.0833333333333333
E08000035,B24,2,1,2.0
E09000003,B24,7,2,3.5
E08000035,B25,42,4,10.5
E09000003,B25,23,17,1.3529411764705883
S12000036,B25,1,1,1.0
E08000035,B26,3,3,1.0
E09000003,B26,9,6,1.5
E09000003,B27,1,1,1.0
E08000035,B28,2,1,2.0
E09000003,B28,10,10,1.0
E09000003,B6,1,1,1.0
W06000015,B6,1,1,1.0
