lad,SHEF_B_CODE,reports,unique_users,average_per_user
E09000003,B1,3,3,1.0
E09000003,B13,11,11,1.0
E09000003,B14,2,2,1.0
W06000015,B14,1,1,1.0
E09000003,B15,3,3,1.0
E08000035,B16,1,1,1.0
E09000003,B16,10,10,1.0
E09000003,B17,2,2,1.0
E09000003,B18,3,3,1.0
E09000003,B19,30,27,1.1111111111111112
E09000003,B24,5,4,1.25
E09000003,B25,16,15,1.0666666666666667
S12000036,B25,1,1,1.0
W06000015,B25,2,2,1.0
E09000003,B26,1,1,1.0
W06000015,B26,2,2,1.0
E09000003,B28,14,14,1.0
S12000036,B28,2,2,1.0
E09000003,B6,1,1,1.0
