period,LAD,report_count,user_count,average
2009-6,E06000001,10,4,2.5
2009-6,E06000002,7,5,1.4
2009-6,E06000003,3,3,1.0
2009-6,E06000004,10,9,1.1111111111111112
2009-6,E06000005,1,1,1.0
2009-6,E06000006,4,3,1.3333333333333333
2009-6,E06000007,5,5,1.0
2009-6,E06000008,4,4,1.0
2009-6,E06000009,13,12,1.0833333333333333
2009-6,E06000010,5,4,1.25
2009-6,E06000011,14,6,2.3333333333333335
2009-6,E06000012,3,3,1.0
2009-6,E06000013,4,3,1.3333333333333333
2009-6,E06000014,3,3,1.0
2009-6,E06000015,13,9,1.4444444444444444
2009-6,E06000016,15,11,1.3636363636363635
2009-6,E06000017,1,1,1.0
2009-6,E06000018,14,11,1.2727272727272727
2009-6,E06000019,8,8,1.0
2009-6,E06000020,33,9,3.6666666666666665
2009-6,E06000021,8,6,1.3333333333333333
2009-6,E06000022,5,5,1.0
2009-6,E06000023,41,29,1.4137931034482758
2009-6,E06000024,14,10,1.4
2009-6,E06000025,8,7,1.1428571428571428
2009-6,E06000026,11,9,1.2222222222222223
2009-6,E06000027,4,4,1.0
2009-6,E06000030,22,8,2.75
2009-6,E06000031,42,14,3.0
2009-6,E06000032,3,3,1.0
2009-6,E06000033,2,2,1.0
2009-6,E06000034,3,2,1.5
2009-6,E06000035,21,14,1.5
2009-6,E06000036,1,1,1.0
2009-6,E06000037,7,6,1.1666666666666667
2009-6,E06000038,14,6,2.3333333333333335
2009-6,E06000039,4,3,1.3333333333333333
2009-6,E06000040,3,3,1.0
2009-6,E06000041,5,4,1.25
2009-6,E06000042,8,6,1.3333333333333333
2009-6,E06000043,16,14,1.1428571428571428
2009-6,E06000044,10,10,1.0
2009-6,E06000045,14,11,1.2727272727272727
2009-6,E06000046,3,2,1.5
2009-6,E06000047,19,15,1.2666666666666666
2009-6,E06000049,21,16,1.3125
2009-6,E06000050,8,8,1.0
2009-6,E06000051,4,3,1.3333333333333333
2009-6,E06000052,20,15,1.3333333333333333
2009-6,E06000054,20,18,1.1111111111111112
2009-6,E06000055,5,3,1.6666666666666667
2009-6,E06000056,35,13,2.6923076923076925
2009-6,E06000057,11,9,1.2222222222222223
2009-6,E06000058,7,6,1.1666666666666667
2009-6,E06000059,8,8,1.0
2009-6,E07000004,21,15,1.4
2009-6,E07000005,3,3,1.0
2009-6,E07000006,12,4,3.0
2009-6,E07000007,13,8,1.625
2009-6,E07000008,58,20,2.9
2009-6,E07000009,4,3,1.3333333333333333
2009-6,E07000010,4,4,1.0
2009-6,E07000011,8,7,1.1428571428571428
2009-6,E07000012,20,14,1.4285714285714286
2009-6,E07000027,1,1,1.0
2009-6,E07000028,6,4,1.5
2009-6,E07000029,2,2,1.0
2009-6,E07000030,1,1,1.0
2009-6,E07000031,7,5,1.4
2009-6,E07000032,4,3,1.3333333333333333
2009-6,E07000033,3,3,1.0
2009-6,E07000035,3,3,1.0
2009-6,E07000036,6,6,1.0
2009-6,E07000037,6,4,1.5
2009-6,E07000038,6,5,1.2
2009-6,E07000039,10,6,1.6666666666666667
2009-6,E07000040,4,3,1.3333333333333333
2009-6,E07000041,10,6,1.6666666666666667
2009-6,E07000042,1,1,1.0
2009-6,E07000043,9,6,1.5
2009-6,E07000044,1,1,1.0
2009-6,E07000045,7,6,1.1666666666666667
2009-6,E07000046,4,4,1.0
2009-6,E07000061,1,1,1.0
2009-6,E07000062,6,2,3.0
2009-6,E07000063,5,5,1.0
2009-6,E07000064,4,4,1.0
2009-6,E07000065,11,9,1.2222222222222223
2009-6,E07000066,9,6,1.5
2009-6,E07000067,1,1,1.0
2009-6,E07000068,4,4,1.0
2009-6,E07000069,1,1,1.0
2009-6,E07000070,5,5,1.0
2009-6,E07000071,4,4,1.0
2009-6,E07000072,4,4,1.0
2009-6,E07000073,2,2,1.0
2009-6,E07000074,1,1,1.0
2009-6,E07000075,3,3,1.0
2009-6,E07000076,6,5,1.2
2009-6,E07000077,2,2,1.0
2009-6,E07000078,20,14,1.4285714285714286
2009-6,E07000080,2,2,1.0
2009-6,E07000081,4,4,1.0
2009-6,E07000082,3,2,1.5
2009-6,E07000083,6,4,1.5
2009-6,E07000084,19,9,2.111111111111111
2009-6,E07000085,12,12,1.0
2009-6,E07000086,2,2,1.0
2009-6,E07000087,8,4,2.0
2009-6,E07000088,2,2,1.0
2009-6,E07000089,5,2,2.5
2009-6,E07000090,2,2,1.0
2009-6,E07000091,7,7,1.0
2009-6,E07000092,7,6,1.1666666666666667
2009-6,E07000093,2,2,1.0
2009-6,E07000094,11,8,1.375
2009-6,E07000095,1,1,1.0
2009-6,E07000096,14,11,1.2727272727272727
2009-6,E07000098,12,10,1.2
2009-6,E07000099,13,8,1.625
2009-6,E07000102,3,2,1.5
2009-6,E07000103,4,4,1.0
2009-6,E07000105,5,5,1.0
2009-6,E07000106,8,5,1.6
