period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-6,E01000645,B17,2,2,1.0
2017-6,E01000645,B25,1,1,1.0
2017-6,E01000645,B26,1,1,1.0
2017-6,E01000645,B7,1,1,1.0
2017-6,E01000645,B8,1,1,1.0
2017-6,E01000646,B1,1,1,1.0
2017-6,E01000646,B17,6,5,1.2
2017-6,E01000646,B23,1,1,1.0
2017-6,E01000646,B26,1,1,1.0
2017-6,E01000646,B8,1,1,1.0
2017-6,E01000647,B1,1,1,1.0
2017-6,E01000647,B14,1,1,1.0
2017-6,E01000647,B19,1,1,1.0
2017-6,E01000647,B26,1,1,1.0
2017-6,E01000648,B1,1,1,1.0
2017-6,E01000648,B17,1,1,1.0
2017-6,E01000648,B25,3,3,1.0
2017-6,E01000648,B26,1,1,1.0
2017-6,E01000649,B23,1,1,1.0
2017-6,E01000650,B1,2,2,1.0
2017-6,E01000650,B17,1,1,1.0
2017-6,E01000651,B14,1,1,1.0
2017-6,E01000651,B15,1,1,1.0
2017-6,E01000651,B17,3,3,1.0
2017-6,E01000651,B23,2,2,1.0
2017-6,E01000651,B26,1,1,1.0
2017-6,E01000652,B17,4,4,1.0
2017-6,E01000652,B19,1,1,1.0
2017-6,E01000652,B25,2,1,2.0
2017-6,E01000652,B26,1,1,1.0
2017-6,E01000653,B17,1,1,1.0
2017-6,E01000653,B28,1,1,1.0
2017-6,E01000654,B1,2,2,1.0
2017-6,E01000654,B17,2,2,1.0
2017-6,E01000654,B25,1,1,1.0
2017-6,E01000654,B26,2,2,1.0
2017-6,E01000655,B1,1,1,1.0
2017-6,E01000655,B17,2,2,1.0
2017-6,E01000655,B26,2,2,1.0
2017-6,E01000656,B19,2,2,1.0
2017-6,E01000656,B26,1,1,1.0
2017-6,E01000657,B25,1,1,1.0
2017-6,E01000658,B24,1,1,1.0
2017-6,E01000658,B26,1,1,1.0
2017-6,E01000659,B17,1,1,1.0
2017-6,E01000659,B19,1,1,1.0
2017-6,E01000659,B23,1,1,1.0
2017-6,E01000659,B26,2,2,1.0
2017-6,E01000661,B1,1,1,1.0
2017-6,E01000661,B17,1,1,1.0
2017-6,E01000661,B23,1,1,1.0
2017-6,E01000661,B26,7,3,2.3333333333333335
2017-6,E01000661,B28,1,1,1.0
2017-6,E01000662,B17,1,1,1.0
2017-6,E01000662,B26,2,2,1.0
2017-6,E01000663,B17,4,3,1.3333333333333333
2017-6,E01000663,B25,1,1,1.0
2017-6,E01000663,B26,2,2,1.0
2017-6,E01000664,B17,3,2,1.5
2017-6,E01000664,B19,1,1,1.0
2017-6,E01000664,B23,2,2,1.0
2017-6,E01000664,B26,4,3,1.3333333333333333
2017-6,E01000664,B28,1,1,1.0
2017-6,E01000664,B8,2,2,1.0
2017-6,E01000665,B17,4,2,2.0
2017-6,E01000665,B19,2,2,1.0
2017-6,E01000665,B23,1,1,1.0
2017-6,E01000665,B24,1,1,1.0
2017-6,E01000665,B25,1,1,1.0
2017-6,E01000665,B26,8,4,2.0
2017-6,E01000665,B28,1,1,1.0
2017-6,E01000666,B1,1,1,1.0
2017-6,E01000666,B17,4,4,1.0
2017-6,E01000666,B24,1,1,1.0
2017-6,E01000666,B25,1,1,1.0
2017-6,E01000666,B26,10,8,1.25
2017-6,E01000666,B28,1,1,1.0
2017-6,E01000666,B7,1,1,1.0
2017-6,E01000667,B17,3,3,1.0
2017-6,E01000667,B25,3,2,1.5
2017-6,E01000668,B1,1,1,1.0
2017-6,E01000668,B15,1,1,1.0
2017-6,E01000668,B17,5,5,1.0
2017-6,E01000668,B19,1,1,1.0
2017-6,E01000668,B26,6,1,6.0
2017-6,E01000668,B7,2,1,2.0
2017-6,E01000669,B1,2,2,1.0
2017-6,E01000669,B17,3,3,1.0
2017-6,E01000669,B19,1,1,1.0
2017-6,E01000670,B1,1,1,1.0
2017-6,E01000670,B25,3,3,1.0
2017-6,E01000670,B26,1,1,1.0
2017-6,E01000671,B25,1,1,1.0
2017-6,E01000671,B26,3,3,1.0
2017-6,E01000672,B17,1,1,1.0
2017-6,E01000672,B19,1,1,1.0
2017-6,E01000672,B25,2,1,2.0
2017-6,E01000672,B26,4,4,1.0
2017-6,E01000673,B17,1,1,1.0
2017-6,E01000673,B19,2,1,2.0
2017-6,E01000673,B25,1,1,1.0
2017-6,E01000673,B26,1,1,1.0
2017-6,E01000673,B8,1,1,1.0
