lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000650,B1,2,1,2.0
E01000652,B1,1,1,1.0
E01000654,B1,2,2,1.0
E01000658,B1,1,1,1.0
E01000664,B1,2,1,2.0
E01000667,B1,3,3,1.0
E01000669,B1,2,2,1.0
E01000672,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000684,B1,1,1,1.0
E01000685,B1,1,1,1.0
E01000691,B1,1,1,1.0
E01000697,B1,1,1,1.0
E01000703,B1,1,1,1.0
E01000708,B1,1,1,1.0
E01000709,B1,1,1,1.0
E01000710,B1,2,2,1.0
E01000711,B1,3,3,1.0
E01000712,B1,1,1,1.0
E01000713,B1,3,3,1.0
E01000717,B1,1,1,1.0
E01000718,B1,2,2,1.0
E01000720,B1,1,1,1.0
E01000722,B1,1,1,1.0
E01000724,B1,1,1,1.0
E01000726,B1,3,3,1.0
E01000728,B1,4,2,2.0
E01000730,B1,1,1,1.0
E01000731,B1,1,1,1.0
E01000732,B1,1,1,1.0
E01000733,B1,1,1,1.0
E01000736,B1,1,1,1.0
E01000738,B1,1,1,1.0
E01000740,B1,2,2,1.0
E01000741,B1,1,1,1.0
E01000743,B1,2,2,1.0
E01000744,B1,1,1,1.0
E01000745,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000747,B1,1,1,1.0
E01000749,B1,1,1,1.0
E01000752,B1,1,1,1.0
E01000754,B1,1,1,1.0
E01000759,B1,1,1,1.0
E01000762,B1,2,2,1.0
E01000763,B1,1,1,1.0
E01000765,B1,2,2,1.0
E01000770,B1,2,2,1.0
E01000784,B1,1,1,1.0
E01000786,B1,1,1,1.0
E01000795,B1,2,2,1.0
E01000796,B1,2,2,1.0
E01000800,B1,2,2,1.0
E01000802,B1,1,1,1.0
E01000803,B1,1,1,1.0
E01000804,B1,2,2,1.0
E01000806,B1,2,2,1.0
E01000808,B1,1,1,1.0
E01000819,B1,1,1,1.0
E01000820,B1,1,1,1.0
E01000825,B1,1,1,1.0
E01000827,B1,1,1,1.0
E01000831,B1,3,2,1.5
E01000833,B1,2,2,1.0
E01000835,B1,1,1,1.0
E01000839,B1,1,1,1.0
E01000841,B1,1,1,1.0
E01020969,B1,1,1,1.0
E01021117,B1,1,1,1.0
E01021120,B1,1,1,1.0
E01021148,B1,2,2,1.0
E01021155,B1,1,1,1.0
E01021156,B1,1,1,1.0
E01021168,B1,1,1,1.0
E01021187,B1,1,1,1.0
E01021197,B1,1,1,1.0
E01021225,B1,2,1,2.0
E01021231,B1,1,1,1.0
E01021233,B1,1,1,1.0
E01022848,B1,2,1,2.0
E01022854,B1,1,1,1.0
E01022856,B1,1,1,1.0
E01022859,B1,1,1,1.0
E01022871,B1,1,1,1.0
E01022891,B1,2,2,1.0
E01022894,B1,1,1,1.0
E01022895,B1,1,1,1.0
E01023751,B1,2,1,2.0
E01023755,B1,1,1,1.0
E01023756,B1,3,2,1.5
E01023757,B1,2,1,2.0
E01023758,B1,1,1,1.0
E01023760,B1,2,2,1.0
E01023761,B1,1,1,1.0
E01023762,B1,2,2,1.0
E01023763,B1,5,2,2.5
E01023764,B1,3,2,1.5
E01023766,B1,1,1,1.0
E01023767,B1,2,2,1.0
E01023770,B1,1,1,1.0
E01023771,B1,2,1,2.0
E01023772,B1,1,1,1.0
E01023775,B1,2,2,1.0
E01023776,B1,1,1,1.0
E01023781,B1,2,2,1.0
E01023782,B1,1,1,1.0
E01023783,B1,1,1,1.0
E01023784,B1,1,1,1.0
E01023789,B1,5,3,1.6666666666666667
E01023790,B1,4,3,1.3333333333333333
E01023795,B1,2,2,1.0
E01023796,B1,7,4,1.75
E01023797,B1,3,3,1.0
E01023798,B1,1,1,1.0
E01023800,B1,3,3,1.0
E01023801,B1,2,2,1.0
E01027652,B1,1,1,1.0
E01027662,B1,1,1,1.0
E01027695,B1,1,1,1.0
E01027699,B1,1,1,1.0
E01027736,B1,1,1,1.0
E01028504,B1,1,1,1.0
E01028620,B1,1,1,1.0
E01033305,B1,1,1,1.0
