lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000123,B1,3,1,3.0
E01000132,B1,2,1,2.0
E01000134,B1,1,1,1.0
E01000147,B1,1,1,1.0
E01000151,B1,1,1,1.0
E01000157,B1,1,1,1.0
E01000158,B1,2,2,1.0
E01000161,B1,1,1,1.0
E01000163,B1,1,1,1.0
E01000172,B1,1,1,1.0
E01000173,B1,1,1,1.0
E01000176,B1,1,1,1.0
E01000197,B1,1,1,1.0
E01000201,B1,1,1,1.0
E01000209,B1,1,1,1.0
E01000221,B1,1,1,1.0
E01000222,B1,1,1,1.0
E01000224,B1,1,1,1.0
E01000227,B1,1,1,1.0
E01000229,B1,1,1,1.0
E01000233,B1,1,1,1.0
E01000238,B1,1,1,1.0
E01000240,B1,1,1,1.0
E01000242,B1,1,1,1.0
E01000247,B1,2,2,1.0
E01000272,B1,1,1,1.0
E01000273,B1,1,1,1.0
E01000289,B1,2,2,1.0
E01000290,B1,2,2,1.0
E01000294,B1,1,1,1.0
E01000300,B1,1,1,1.0
E01000303,B1,1,1,1.0
E01000309,B1,1,1,1.0
E01000315,B1,2,2,1.0
E01000316,B1,5,5,1.0
E01000319,B1,1,1,1.0
E01000324,B1,1,1,1.0
E01000647,B1,1,1,1.0
E01000648,B1,2,2,1.0
E01000649,B1,1,1,1.0
E01000650,B1,1,1,1.0
E01000651,B1,1,1,1.0
E01000652,B1,1,1,1.0
E01000656,B1,2,2,1.0
E01000661,B1,4,4,1.0
E01000666,B1,1,1,1.0
E01000671,B1,1,1,1.0
E01000672,B1,1,1,1.0
E01000674,B1,2,2,1.0
E01000678,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000683,B1,2,2,1.0
E01000694,B1,3,3,1.0
E01000704,B1,1,1,1.0
E01000705,B1,1,1,1.0
E01000709,B1,1,1,1.0
E01000710,B1,1,1,1.0
E01000713,B1,1,1,1.0
E01000716,B1,1,1,1.0
E01000718,B1,1,1,1.0
E01000720,B1,2,2,1.0
E01000722,B1,1,1,1.0
E01000724,B1,1,1,1.0
E01000728,B1,2,2,1.0
E01000729,B1,1,1,1.0
E01000730,B1,1,1,1.0
E01000731,B1,2,2,1.0
E01000734,B1,1,1,1.0
E01000738,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000747,B1,1,1,1.0
E01000749,B1,3,3,1.0
E01000759,B1,2,2,1.0
E01000760,B1,1,1,1.0
E01000761,B1,1,1,1.0
E01000762,B1,2,1,2.0
E01000763,B1,1,1,1.0
E01000766,B1,1,1,1.0
E01000770,B1,1,1,1.0
E01000771,B1,1,1,1.0
E01000772,B1,1,1,1.0
E01000774,B1,2,2,1.0
E01000780,B1,1,1,1.0
E01000782,B1,1,1,1.0
E01000784,B1,1,1,1.0
E01000788,B1,1,1,1.0
E01000792,B1,1,1,1.0
E01000795,B1,1,1,1.0
E01000799,B1,2,2,1.0
E01000802,B1,1,1,1.0
E01000803,B1,1,1,1.0
E01000804,B1,2,2,1.0
E01000805,B1,1,1,1.0
E01000806,B1,1,1,1.0
E01000809,B1,1,1,1.0
E01000818,B1,1,1,1.0
E01000838,B1,1,1,1.0
E01021026,B1,1,1,1.0
E01021082,B1,1,1,1.0
E01021087,B1,1,1,1.0
E01021153,B1,1,1,1.0
E01021164,B1,1,1,1.0
E01021229,B1,1,1,1.0
E01022847,B1,1,1,1.0
E01022862,B1,1,1,1.0
E01022885,B1,1,1,1.0
E01022890,B1,1,1,1.0
E01022896,B1,1,1,1.0
E01023750,B1,4,2,2.0
E01023751,B1,2,2,1.0
E01023754,B1,2,1,2.0
E01023756,B1,1,1,1.0
E01023757,B1,2,1,2.0
E01023759,B1,1,1,1.0
E01023762,B1,1,1,1.0
E01023765,B1,1,1,1.0
E01023767,B1,1,1,1.0
E01023769,B1,1,1,1.0
E01023773,B1,1,1,1.0
E01023774,B1,2,2,1.0
E01023775,B1,1,1,1.0
E01023779,B1,2,2,1.0
E01023781,B1,1,1,1.0
E01023782,B1,1,1,1.0
E01023784,B1,4,2,2.0
E01023785,B1,2,2,1.0
E01023786,B1,1,1,1.0
E01023788,B1,2,2,1.0
E01023789,B1,2,1,2.0
E01023794,B1,1,1,1.0
E01023798,B1,2,2,1.0
E01023800,B1,2,2,1.0
E01023801,B1,4,4,1.0
E01027652,B1,1,1,1.0
E01027665,B1,1,1,1.0
E01028504,B1,1,1,1.0
E01032563,B1,1,1,1.0
E01032570,B1,2,2,1.0
E01000675,B10,1,1,1.0
E01000714,B10,1,1,1.0
E01000814,B10,1,1,1.0
E01000838,B10,1,1,1.0
E01021048,B11,1,1,1.0
E01000144,B12,1,1,1.0
E01031036,B12,1,1,1.0
E01031065,B12,1,1,1.0
E01031085,B12,1,1,1.0
E01031132,B12,1,1,1.0
E01031141,B12,1,1,1.0
E01031184,B12,1,1,1.0
E01031233,B12,1,1,1.0
E01031310,B12,1,1,1.0
E01033573,B12,1,1,1.0
E01000118,B13,1,1,1.0
E01000136,B13,2,2,1.0
E01000144,B13,1,1,1.0
E01000145,B13,1,1,1.0
E01000146,B13,1,1,1.0
E01000147,B13,1,1,1.0
E01000164,B13,1,1,1.0
E01000183,B13,1,1,1.0
E01000188,B13,1,1,1.0
E01000198,B13,2,2,1.0
E01000205,B13,1,1,1.0
E01000211,B13,2,2,1.0
E01000214,B13,1,1,1.0
E01000223,B13,1,1,1.0
E01000224,B13,1,1,1.0
E01000233,B13,1,1,1.0
E01000239,B13,1,1,1.0
E01000242,B13,3,3,1.0
E01000246,B13,1,1,1.0
E01000255,B13,2,2,1.0
E01000262,B13,1,1,1.0
E01000268,B13,1,1,1.0
E01000290,B13,2,2,1.0
E01000313,B13,1,1,1.0
E01020922,B13,4,3,1.3333333333333333
E01020933,B13,1,1,1.0
E01020946,B13,1,1,1.0
E01020950,B13,1,1,1.0
E01020953,B13,1,1,1.0
E01020974,B13,1,1,1.0
E01020987,B13,2,2,1.0
E01021006,B13,1,1,1.0
E01021014,B13,1,1,1.0
E01021020,B13,1,1,1.0
E01021026,B13,1,1,1.0
E01021032,B13,2,2,1.0
E01021039,B13,1,1,1.0
E01021054,B13,1,1,1.0
E01021055,B13,1,1,1.0
E01021071,B13,2,2,1.0
E01021074,B13,1,1,1.0
E01021080,B13,1,1,1.0
E01021086,B13,1,1,1.0
E01021087,B13,3,1,3.0
E01021092,B13,1,1,1.0
E01021099,B13,2,2,1.0
E01021101,B13,1,1,1.0
E01021102,B13,1,1,1.0
E01021103,B13,1,1,1.0
E01021113,B13,1,1,1.0
E01021129,B13,1,1,1.0
E01021131,B13,1,1,1.0
E01021134,B13,1,1,1.0
E01021142,B13,1,1,1.0
E01021143,B13,1,1,1.0
E01021151,B13,1,1,1.0
E01021159,B13,1,1,1.0
E01021160,B13,1,1,1.0
E01021164,B13,3,3,1.0
E01021166,B13,1,1,1.0
E01021169,B13,1,1,1.0
E01021171,B13,1,1,1.0
E01021178,B13,1,1,1.0
E01021181,B13,1,1,1.0
E01021190,B13,1,1,1.0
E01021197,B13,1,1,1.0
E01021198,B13,1,1,1.0
E01021206,B13,1,1,1.0
E01021208,B13,1,1,1.0
E01021216,B13,1,1,1.0
E01021217,B13,1,1,1.0
E01021230,B13,1,1,1.0
E01022854,B13,1,1,1.0
E01022856,B13,1,1,1.0
E01022858,B13,1,1,1.0
E01022859,B13,1,1,1.0
E01022863,B13,1,1,1.0
E01022873,B13,2,2,1.0
E01023764,B13,3,1,3.0
E01023768,B13,1,1,1.0
E01028424,B13,1,1,1.0
E01028433,B13,1,1,1.0
E01028452,B13,3,1,3.0
E01028453,B13,4,1,4.0
E01028454,B13,2,1,2.0
E01028464,B13,1,1,1.0
E01028468,B13,2,2,1.0
E01028498,B13,1,1,1.0
E01028499,B13,3,3,1.0
E01028504,B13,3,1,3.0
E01028508,B13,1,1,1.0
E01028540,B13,2,2,1.0
E01028542,B13,1,1,1.0
E01028558,B13,1,1,1.0
E01028574,B13,2,2,1.0
E01028586,B13,1,1,1.0
E01028600,B13,1,1,1.0
E01028603,B13,1,1,1.0
E01028606,B13,1,1,1.0
E01028612,B13,3,1,3.0
E01028629,B13,1,1,1.0
E01028640,B13,1,1,1.0
