period,LSOA,SHEF_B_CODE,report_count,user_count,average
2015-8,E01000645,B1,1,1,1.0
2015-8,E01000645,B24,1,1,1.0
2015-8,E01000645,B26,1,1,1.0
2015-8,E01000645,B8,2,2,1.0
2015-8,E01000646,B1,1,1,1.0
2015-8,E01000646,B26,1,1,1.0
2015-8,E01000646,B28,1,1,1.0
2015-8,E01000647,B15,1,1,1.0
2015-8,E01000647,B26,1,1,1.0
2015-8,E01000648,B17,2,2,1.0
2015-8,E01000648,B25,1,1,1.0
2015-8,E01000648,B7,2,1,2.0
2015-8,E01000649,B1,1,1,1.0
2015-8,E01000650,B1,1,1,1.0
2015-8,E01000650,B17,2,2,1.0
2015-8,E01000650,B24,1,1,1.0
2015-8,E01000650,B28,1,1,1.0
2015-8,E01000651,B1,1,1,1.0
2015-8,E01000651,B17,1,1,1.0
2015-8,E01000651,B8,1,1,1.0
2015-8,E01000652,B17,2,2,1.0
2015-8,E01000652,B19,1,1,1.0
2015-8,E01000652,B26,1,1,1.0
2015-8,E01000653,B1,1,1,1.0
2015-8,E01000653,B19,1,1,1.0
2015-8,E01000654,B1,2,2,1.0
2015-8,E01000654,B23,1,1,1.0
2015-8,E01000654,B25,4,3,1.3333333333333333
2015-8,E01000654,B26,1,1,1.0
2015-8,E01000654,B28,2,2,1.0
2015-8,E01000655,B26,2,2,1.0
2015-8,E01000656,B17,1,1,1.0
2015-8,E01000656,B26,2,2,1.0
2015-8,E01000656,B8,1,1,1.0
2015-8,E01000657,B23,1,1,1.0
2015-8,E01000659,B26,1,1,1.0
2015-8,E01000661,B1,1,1,1.0
2015-8,E01000661,B17,1,1,1.0
2015-8,E01000661,B26,4,1,4.0
2015-8,E01000662,B17,3,3,1.0
2015-8,E01000662,B19,1,1,1.0
2015-8,E01000662,B26,3,2,1.5
2015-8,E01000663,B19,1,1,1.0
2015-8,E01000663,B26,2,1,2.0
2015-8,E01000663,B28,1,1,1.0
2015-8,E01000664,B1,1,1,1.0
2015-8,E01000664,B17,2,2,1.0
2015-8,E01000664,B26,5,3,1.6666666666666667
2015-8,E01000664,B28,1,1,1.0
2015-8,E01000665,B1,1,1,1.0
2015-8,E01000665,B25,2,2,1.0
2015-8,E01000665,B26,9,3,3.0
2015-8,E01000666,B15,1,1,1.0
2015-8,E01000666,B23,1,1,1.0
2015-8,E01000666,B24,1,1,1.0
2015-8,E01000666,B26,5,3,1.6666666666666667
2015-8,E01000666,B8,1,1,1.0
2015-8,E01000667,B1,1,1,1.0
2015-8,E01000667,B14,1,1,1.0
2015-8,E01000667,B15,1,1,1.0
2015-8,E01000667,B23,2,1,2.0
2015-8,E01000668,B15,1,1,1.0
2015-8,E01000668,B17,2,2,1.0
2015-8,E01000668,B26,8,3,2.6666666666666665
2015-8,E01000669,B17,1,1,1.0
2015-8,E01000669,B25,1,1,1.0
2015-8,E01000669,B26,2,2,1.0
2015-8,E01000669,B28,1,1,1.0
2015-8,E01000670,B19,1,1,1.0
2015-8,E01000670,B25,3,3,1.0
2015-8,E01000670,B26,1,1,1.0
2015-8,E01000670,B28,1,1,1.0
2015-8,E01000670,B7,1,1,1.0
2015-8,E01000671,B17,2,2,1.0
2015-8,E01000671,B25,1,1,1.0
2015-8,E01000671,B28,1,1,1.0
2015-8,E01000672,B15,1,1,1.0
2015-8,E01000672,B26,2,2,1.0
2015-8,E01000674,B14,4,2,2.0
2015-8,E01000674,B19,3,2,1.5
2015-8,E01000674,B23,1,1,1.0
2015-8,E01000674,B26,2,2,1.0
2015-8,E01000675,B17,1,1,1.0
2015-8,E01000675,B19,1,1,1.0
2015-8,E01000675,B25,4,2,2.0
2015-8,E01000675,B26,3,2,1.5
2015-8,E01000676,B17,1,1,1.0
2015-8,E01000676,B19,1,1,1.0
2015-8,E01000676,B26,12,3,4.0
2015-8,E01000677,B1,1,1,1.0
2015-8,E01000677,B15,2,2,1.0
2015-8,E01000677,B17,1,1,1.0
2015-8,E01000677,B25,3,3,1.0
2015-8,E01000677,B26,4,4,1.0
2015-8,E01000677,B28,4,3,1.3333333333333333
2015-8,E01000678,B1,1,1,1.0
2015-8,E01000678,B17,4,3,1.3333333333333333
2015-8,E01000678,B19,2,2,1.0
2015-8,E01000678,B23,1,1,1.0
2015-8,E01000678,B26,2,2,1.0
2015-8,E01000679,B1,1,1,1.0
2015-8,E01000679,B17,1,1,1.0
2015-8,E01000679,B19,1,1,1.0
2015-8,E01000679,B26,5,4,1.25
2015-8,E01000679,B28,1,1,1.0
2015-8,E01000680,B1,1,1,1.0
2015-8,E01000680,B17,2,1,2.0
2015-8,E01000680,B24,2,1,2.0
2015-8,E01000680,B25,1,1,1.0
2015-8,E01000680,B26,7,7,1.0
2015-8,E01000681,B17,1,1,1.0
2015-8,E01000681,B19,1,1,1.0
2015-8,E01000681,B26,1,1,1.0
2015-8,E01000681,B28,1,1,1.0
2015-8,E01000682,B1,1,1,1.0
2015-8,E01000682,B25,1,1,1.0
2015-8,E01000682,B26,2,2,1.0
2015-8,E01000683,B17,5,3,1.6666666666666667
2015-8,E01000683,B25,1,1,1.0
2015-8,E01000683,B26,4,4,1.0
